ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789861438,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000002941,4675.95,2939,2939,0,0,0,203.8,0,0,0,0,0,0,4,4,,,,-6.18,0,1,1,1,DYN2,,,,,,,,,,
1789861438,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000004268,5721.08,4268,4268,0,0,14.76,547.45,0,0,0,0,1,2,7,6,,,4.32,28.62,0,1,1,1,CPMM,,,,,,,,,,
1789861441,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00002973,16054.89,29735,29735,49.8,490.41,2453.41,10840.62,2,0,6,5,27,24,181,110,1.28,9.36,42.82,-20.88,0,2,1,1,CPMM,,,,,,,,,,
1789861441,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00003887,20294.69,38879,38879,182.41,1141.51,4496.84,9133.48,1,0,13,4,55,36,211,103,3.94,15.33,40.61,35.2,0,0,2,1,CPMM,,,,,,,,,,
1789861438,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.00009882,33814.67,98361,98361,103.55,158.63,3174.8,15964.8,0,1,5,3,29,32,122,136,-0.7,-0.23,-3.77,-12.07,0,3,2,1,,,,,,,,,,,
1789861439,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002638,4647.83,2638,2638,0,0,2.67,14.96,0,0,0,0,0,1,0,4,,,-0.64,-2.65,0,0,0,1,DYN2,,,,,,,,,,
1789861440,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0004584,62500.59,458480,458480,0,1372.13,24718.86,71457.51,0,0,25,10,4146,2091,4318,2266,,2.14,2.46,72.61,50,1,4,1,CPMM,,,,,,,,,,
1789861442,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002545,2569.31,2447,2447,0,0,2.19,2.78,0,0,0,0,0,1,0,3,,,-0.77,-1,0,1,1,1,,,,,,,,,,,
1789861441,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00002005,14356,20051,20051,0,155.51,408.95,3700,0,0,1,4,11,37,99,119,,-3.77,-9.06,7.93,0,1,2,1,CPMM,,,,,,,,,,
1789861443,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000003268,3557.74,3237,3237,0,0.53,121.64,175.89,0,0,2,1,24,21,54,57,,-0.03,0.99,-2.94,0,1,1,1,,,,,,,,,,,
1789861440,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000003004,5000.17,3004,3004,0,0.15,91.36,220.43,0,0,1,0,4,2,4,6,,-3.23,-1.97,-13,0,0,2,1,CPMM,,,,,,,,,,
1789861440,9ArbbbmeqEAYoKvRiBNmAondXjVFygeCHsoWXJ9ogU6B,SUPERSTONK,C4mgbt9Fi2xZXHX3pQT8Vc23GK1SLCHK9cLqxcvLDgW5,raydium,1789172282,0.000002865,4422.44,2865,2865,0,21.82,21.82,88.78,0,0,1,0,1,0,2,3,,5.99,5.99,27.67,0,0,2,1,CPMM,,,,,,,,,,
1789861441,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000005170,4412.73,4682,4682,0,0,0,37.16,0,0,0,0,1,0,7,7,,,-0.04,-1.22,0,1,1,1,,,,,,,,,,,
1789861439,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.0001135,31153.76,109464,109464,351.32,3001.43,6630.83,28166.28,5,1,41,12,71,47,282,143,-1.05,-13.51,-13.52,-33.3,0,1,1,1,,,,,,,,,,,
