ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789838282,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00001464,11097.71,14649,14649,0,672.46,3224.46,7739.52,0,0,7,4,56,24,124,68,,-9.32,-19.03,-44.44,0,0,1,1,CPMM,,,,,,,,,,
1789838282,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.00005643,22238.03,56433,56433,0,4242.99,7214.4,23416.91,0,0,99,11,123,58,390,183,,-27.3,-22.82,-47.46,0,1,1,1,CPMM,,,,,,,,,,
1789838282,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003501,3293.86,3382,3382,0,0,1.88,5.45,0,0,0,0,2,2,10,12,,,1.7,0.13,0,1,1,1,,,,,,,,,,,
1789838282,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000004188,4061.59,4004,4004,0,0,0,399.01,0,0,0,0,0,0,5,1,,,,0.69,0,1,2,1,,,,,,,,,,,
1789838283,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.0001003,29343.19,100392,100392,51.29,1333.43,26444.14,96387.02,0,1,5,5,133,101,515,392,-0.64,-15.18,13.83,8.05,0,1,1,1,CPMM,,,,,,,,,,
1789838283,8thd7APG9E1bwQgQ8DxHAA7GvM8cDQVpn6V42pqQpump,VALTH,UPcGrFPi9MY6kskURJUTAbvVGwWFkAwE81faPAWv5mR,pumpswap,1788962839,0.00001916,10736.12,18036,18036,19.19,20.31,451.19,1945.31,0,1,2,2,8,18,41,61,-1.44,0.22,-9.97,-11.03,0,1,1,1,,,,,,,,,,,
1789838284,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,pill,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,pumpswap,1789342309,0.001367,136948.37,1320823,1320823,3787.63,9210.14,56088.87,426311.97,7,8,30,42,147,157,1166,948,13.28,2.68,-7.03,-43.32,0,1,1,1,,,,,,,,,,,
1789838283,7b8Z4c21ohWpJYrQ6Via2EnLbqEUWRL3xPPfUUWDpump,Peccy,E4U97phopcVK51MdamxDNsDGvuYhWN5gSw7Ha5EtYh3G,pumpswap,1789342410,0.000002667,2653.21,2564,2564,0,0,0,15.85,0,0,0,0,0,0,2,2,,,,-2.79,0,1,1,1,,,,,,,,,,,
1789838284,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000004755,4488.45,4593,4593,0,0,32.5,90.51,0,0,0,0,2,3,9,17,,,-0.13,-0.48,0,0,1,1,,,,,,,,,,,
1789838284,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00002398,14382.94,23982,23982,0,481.73,1091.01,9176.04,0,0,2,2,6,14,60,70,,0.31,-6.15,19.54,0,1,1,1,DYN2,,,,,,,,,,
