ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789793140,HzJQbqpQcgMGocE1K3yWQ4ZfN6eXruy4TqJg2tSoitt,MINER,BCom1yyzu3gmNc5peBdKhUz15PewAZjpsU1zDuoioBEi,raydium,1789070834,0.00001584,11874.53,15848,15848,614.08,897.03,3737.91,11090.69,1,3,2,6,46,27,140,69,-16.11,-22.44,-27.32,34.97,0,1,0,1,CPMM,,,,,,,,,,
1789793136,5MdA82CL7GwKknEYzBWUrzCHGVyFGfJYZkK9NTMtSTNK,Peptides,sFsY6jMRiYEu7Xoq2hG7soTkLg2hoG6o8eCjADoyAzR,raydium,1789122244,0.000004278,4043.79,4279,4279,0,0,73.59,1745.18,0,0,0,0,0,2,14,15,,,-8.96,-29.73,0,0,1,1,CPMM,,,,,,,,,,
1789793140,aJZoaVr288mTW3bvCYac22Ndccoj1YZNyg1GKCfbxyF,BNBCAT,D9hADMahTUkub4Xy2FK4YYU89xuYJaTCbP5DgJ5iNrSJ,raydium,1789121978,0.000006413,6957.08,6414,6414,0,0,124.19,4803.97,0,0,0,0,1,5,70,39,,,-4.46,44.18,0,1,0,1,CPMM,,,,,,,,,,
1789793137,6yudUgpgp5YMzYf4L17jmnGW3CPjdQfQ38htcaUNF3Xm,Stonker,E6Sa34UNPpc64fFEyR1BB2wnFw9cVJPdmWtrtpYA3TkQ,raydium,1789100453,0.00002929,15402.45,29292,29292,0,24.35,812.03,22111.64,0,0,1,2,15,18,224,161,,-1.73,11,-12.39,0,1,2,1,CPMM,,,,,,,,,,
1789793136,3YMNkRKhZZXYQVH4sdy24V6hKw4mTR2QRhA41j4PcRTM,TBURN,AefFADrGud5WXRc8RqG7hcJ327dreujLRkkWYQp5BmBd,raydium,1789149775,0.000002545,3482.08,2546,2546,0,0,0,117.4,0,0,0,0,0,0,1,4,,,,-0.92,0,0,1,1,CPMM,,,,,,,,,,
1789793137,8PBCyTAd61JuVvUdzT3CgYmyc7v8c3dP9xoP7p9m2gGL,WAGMI,AyrtFCtDsvJa5MTdoCr3rHCpAANYoQhqm9N7HQktHxZ2,raydium,1789172305,0.000003766,4638.33,3766,3766,0,81.71,181.31,1399.98,0,0,1,1,1,7,20,21,,-5.17,-14.17,14.18,0,1,0,1,CPMM,,,,,,,,,,
1789793139,Fuj8g6buyP4DgwZ3XQ9HZMfwCLLHzsFw1QQPDy6cSTNK,Memestonk,gH2tZFvtR9TJyaSLSNZyqPGHAdb7nJJaXP7jXEohHr7,raydium,1789194811,0.000004121,5232.61,4121,4121,0,0,1.32,181.78,0,0,0,0,4,0,9,14,,,-3.47,-15.31,0,0,1,1,CPMM,,,,,,,,,,
1789793139,E48xVLiza8JmnE4Kszoz5tF2Ce15pAAjRbGCkeYApump,JUGGSOL,4vUxwjnk3NdhExvqUtYHRYdJPaPToHRvhMnbu2Fmbwzr,pumpswap,1789216007,0.000002768,3301.45,2694,2694,0,0,4.01,4.57,0,0,0,0,1,1,1,3,,,1.23,4.84,0,1,2,1,,,,,,,,,,,
1789793138,Ac2592baW1xua14G6rEkmy7qUxYSpAs8sTnnf8T8pump,USEFUL,HuL4A4wBPGo6gPabCVSkXPH5WHimrMMTz5GJogSCbsPo,pumpswap,1789232388,0.000003693,3728.55,3409,3409,0,0,0,5.54,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1789793139,FoPLdnfeEvCMnfZhZjn3JHzqXPAYFXkQvyHjzSwBpump,HODL,2fTc7kf87wWqXBFUJe45SymnWLLLT5ZRzDkJtXLHEiaN,pumpswap,1789232623,0.000003590,3990.55,3446,3446,0,0,0,1.32,0,0,0,0,0,0,0,2,,,,2.85,0,0,0,1,,,,,,,,,,,
1789793136,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,HODL,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,pumpswap,1789232417,0.00001267,10826.26,12417,12417,0,0,75.23,832.33,0,0,0,0,2,5,18,46,,,-1.67,-5.96,0,1,1,1,,,,,,,,,,,
1789793137,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,FLAME,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,meteora,1789122774,0.0005167,69525.87,516719,516719,25.31,4467.81,18590.34,156790.98,0,1,18,13,94,86,708,611,0.31,2.4,-10.04,-9.74,0,2,1,1,DYN2,,,,,,,,,,
1789793138,D21NoqVeYvyrjnZ5to43pHF5xoKUwY7BSjcgsM6Uoebw,STONKNOTS,21VvvXiUsJ9ex2dVQk6pSC5VeYhkVE8j3hXhSJHC3F7x,raydium,1789259683,0.00001445,8375.39,14454,14454,0,61.8,953.33,7822.56,0,0,1,1,15,8,83,66,,-6.49,9.44,-17.93,0,0,0,1,CPMM,,,,,,,,,,
1789793138,DDYsUN5DtMWRb2FFs9emXtFKSFL8C1JySHZmSUZL92g8,ACTX,CVSFAUTS2z4q4bv4uobAMVGf1SzstPQKRmMATJAYAqNB,raydium,1789260479,0.000002212,4185.27,2213,2213,0,0,8.1,11.32,0,0,0,0,4,3,4,7,,,1.06,3.64,0,0,1,1,CPMM,,,,,,,,,,
1789793136,5rE6xNX2su82uXYHAUgsJDqnRJU3cwsKS79PWUqapump,{CAT},4bC8VpHe5sZEHd13qxSKrDaZQcp2sgrrxg4ZuoGU9E8f,pumpswap,1789283001,0.000003400,3435.23,3262,3262,0,0,0.94,64.62,0,0,0,0,0,1,0,5,,,-3.87,-4.44,0,0,1,1,,,,,,,,,,,
1789793140,GigA5pdDKQSkCVPSbCQVcrdisZW1ZZ9eWK7rahDrKj4j,GIGABRAIN,G5fFgx7KNRfRDt9KA7CCb9bW2qEPJGGKodoTEjj562ui,pumpswap,1789302849,0.000002358,2598.24,2302,2302,0,0,0,5.47,0,0,0,0,0,0,0,5,,,,6.21,0,1,1,1,,,,,,,,,,,
1789793136,4MjrGwD4SpjVN6JPZJfmHCUmnJynoTz56tbzCX71SxE9,FINE,7XP9mvZbdPkg62EkUPLE3aEBrqCTMU6Ee1z3gEtkMDzp,meteora,1789137705,0.00001884,8583.84,18843,18843,112.53,703.23,2031.03,16213.3,0,2,4,5,15,15,106,74,-2.95,-17.28,-16.72,-18.42,0,1,2,1,DYN2,,,,,,,,,,
1789793139,FAQTVQn2dgerSw6sWDE3dx6duPpaAqjfDo8pXS4fpump,CAGED,71ifwz61cWtySHWZo6KJELDEcc5sxPFnqjvFZBUk6aEj,pumpswap,1789319247,0.000005396,4654.15,5225,5225,0,0,0.24,324.1,0,0,0,0,0,1,7,5,,,1.89,24.29,0,1,1,1,,,,,,,,,,,
1789793137,8eaTKu3hpJwaLQbsVbUjAVt1CPCvwP3PfYHP8k5Ypump,CHARLEY,3Sfjjf7STRDurytUssXQsekvEJg3HqAQoBegVQNTx2VC,pumpswap,1789319853,0.000003601,3662.91,3540,3540,0,2.05,2.05,19.16,0,0,0,1,0,1,0,8,,-0.86,-0.86,6.18,0,0,1,1,,,,,,,,,,,
1789793138,CVStKr4Y8EEGmCrQCCEweTLGAkwURZzGZ5ozJBpPnu1c,PREDICT,CpwDcC1kbGAqUXkZqEvjAyauMJeoa7DUtcczoE2zjeig,raydium,1789266041,0.000003073,4824.94,3074,3074,0,1.42,18.16,89.32,0,0,0,4,0,23,3,32,,-0.91,-1.54,-6.16,0,1,2,1,CPMM,,,,,,,,,,
1789793136,27mxRiTewKmSpMQ1V9LmKPwNFe3rUpqtvPN452KcDppy,SALARY,9TZcmKvBJNh3Dmh2BgyZD84L3SXLLxwDsc7g7xoYzcwc,pumpswap,1789320088,0.000004008,4063.25,3820,3820,0,0,17.16,94.03,0,0,0,0,0,2,3,9,,,-5.09,-0.76,0,0,1,1,,,,,,,,,,,
1789793137,8rwjpb75Y3r22va4rsYQB13rqqqUhhuPZZhiX29Gk5aH,PVE,26tLTbnpHE1hi4GsadtbgaG8fdbJYJHwwrLnow4oZChm,raydium,1789338276,0.0002282,49922.68,228293,228293,6.47,1928.73,37813.25,316577.8,0,3,5,59,268,439,2254,2416,-0.05,-1.16,-16.09,-22.63,0,1,1,1,CPMM,,,,,,,,,,
1789793137,94Rwr9LfdMEb6aKwnM5VywecKuxmgqutHvdLxoW3go6r,YINGYANG,C5K7a33XjDqLVHC1Tq9raYp8QsvX5SkPbVBpWS6WaJim,pumpswap,1789332672,0.000002813,2941.57,2721,2721,0,0,0,1.46,0,0,0,0,0,1,0,3,,,-0.98,6.35,0,1,1,1,,,,,,,,,,,
1789793138,DFkrD8xDANHCwgp6fKr5EPVYE2CyFyY6fTrrXfiHJSdd,TWIN,FPu1wZpydVH1c2JKe5R3CfmEEYNnoqhwgvfyHLWQqwUd,pumpswap,1789333061,0.000002764,2979.43,2640,2640,0,0,1.22,5.74,0,0,0,0,0,2,1,4,,,6.21,6.08,0,1,0,1,,,,,,,,,,,
1789793136,3nkVw4JwdDLGM23Wzqpy2ptAPV5YgMnokEBgijDBpump,bikecate,3WbMNEXoXSGWpgXbAwWpGANVXGZSN5bQr1LNu76aFzSZ,pumpswap,1789359809,0.000003055,3885.89,3040,3040,0,0.02,4.15,105.62,0,0,0,1,0,6,21,29,,-0.12,-1.81,7.48,0,1,2,1,,,,,,,,,,,
1789793136,3XdZDjPRnGoFCGawrPMHKa1hcYqpnSRzuTwdXaNVcw58,Humanity,DqKu833pFdbUDTWy4AVfBmV7xVZTPE7U8LNEP3c7g7RS,raydium,1789359534,0.000002084,4028.65,2085,2085,0.2,0.2,0.2,64.71,0,1,0,1,0,1,1,4,4.05,4.05,4.05,-1.45,0,0,1,1,CPMM,,,,,,,,,,
1789793136,28nL48UNhtT3CaqzbsNJEeqrai5qYFG1uFkbmVabQvXm,BATMAN,Ce2oVJBNs5SEXjtUBTsXJ2w1DTbgtxHu6zB2s8z2i9NY,raydium,1789360701,0.00006569,28227.84,65693,65693,0,0,2009.34,38712.66,0,0,0,0,2,8,240,154,,,-14.23,-45.72,0,0,1,1,CPMM,,,,,,,,,,
1789793140,GogsSnkXwke5FEUxyV6FmR4eczFK1KJDVsaJNaNspump,MEMEBACK,AFXfvrQaHLcHuCBuATi7WwtPg11abgb2PGKsry9JFFs5,pumpswap,1789359213,0.000002833,3328.77,2790,2790,0,0.11,17.35,79.15,0,0,1,1,14,23,78,94,,-1.16,-1.81,7.02,0,1,2,1,,,,,,,,,,,
1789793138,AcnBcR3WxMoinjrVZnvKhaZeEYzxCSvTuBunnzxspump,NFA,EcGcYT7UZpbFvpnJRbGcg4DWaVBhhjmyzZd79qrAbavS,pumpswap,1789363331,0.000002452,2440.58,2274,2274,0,0,0,53.51,0,0,0,0,0,0,2,4,,,,6.02,0,0,1,1,,,,,,,,,,,
1789793140,R1LPJwRqxHm6BpAh2UQeskyktkSNZ4b25fEcRerSTNK,MEMEFI,HtT2SN1iWC3hbs2JT7vPp8p5KdsoC1egNKn9gUG4dXuo,raydium,1789181874,0.00001717,10504.83,17174,17174,0,211,4027.35,11469.3,0,0,18,7,79,37,181,83,,-4.51,-23.84,-59.22,0,0,1,1,CPMM,,,,,,,,,,
1789793136,5gFre49TXYVvgHScdfrsxWUNKV5ro7LymET6ZzXA19n6,FIW,GoDYAB2dFpAfdktKNzQ8kWz6KvkrTsbbjSA5xaXCR93B,raydium,1789363125,0.000006685,7398.97,6685,6685,0,37.05,177.13,1645.19,0,0,0,1,0,3,18,24,,-2.88,-9.06,-22.41,0,0,0,1,CPMM,,,,,,,,,,
1789793137,9F3CB3jZ3EFQdGDgpQWzGec2ZeWk9KLfVjw7F7hdSTNK,KNOB,AfnMjdJp5NAhYLDvq2CyiafLJEfVfXQ2yYrvvsQ9ykQr,raydium,1789362986,0.0001015,31367.52,101570,101570,146.73,882.6,11986.46,113336.22,0,2,14,14,75,67,705,453,-2.4,,33.34,41.38,0,0,1,1,CPMM,,,,,,,,,,
1789793138,AAR2iw2ZiFFtzRY66fQCdAABVwruRBAeZSA6bkgopump,BIKESEM,6gHMYqMDmwCaHJqe75Vh5BEVo2MqQ6NJ3GRgYCurqWip,pumpswap,1789404053,0.000002332,2364.66,2268,2268,0,2.1,8.54,49.62,0,0,0,1,11,7,67,43,,-1.32,-1.31,4.31,0,1,2,1,,,,,,,,,,,
1789793137,6XV1bfWhSZfmeZgfRzJHSZ51df31BNVzNE8Xxr2Kpump,WHEEL TYSON,49cjmtqcFj9d7G3fj32WawZvnuVV2iPPL9Geq72kp7RN,pumpswap,1789402574,0.000002854,3473.6,2813,2813,0,0.01,0.01,0.07,0,0,0,1,0,1,0,3,,7.35,7.35,6.51,0,1,1,1,,,,,,,,,,,
1789793139,ED5sSiNyupMpgV9UwcsKRN9yMGiPKojQ3Vx5f6rYpump,PUI,C1p5VyMXuzUJBYEu4fHQThVWqLW61ufFQbLLdgb7YHYp,pumpswap,1789406615,0.000002580,2578.88,2478,2478,0,0.92,36.71,124.19,0,0,4,1,44,23,135,81,,-1.19,-1.35,9.09,0,1,3,1,,,,,,,,,,,
1789793138,CKFvy16Gd8kadtCmNyu9r91TYgyvrbJnsJey8McFpump,KEKBULL,HpZc1uG1WjvgdVRK6yrGdzpGAtmDTFo96k3w57DoVsJo,pumpswap,1788973790,0.00002359,11698.15,22406,22406,45.56,461.87,2649.35,7609.93,6,0,38,29,194,73,335,284,1.36,2.17,25.44,-20.33,10,2,3,1,,,,,,,,,,,
1789793138,BdsfZvhXB6VjnJbzcpWwztiZW1a3wtAznztuVA4j2u64,ABTC,77Mjpnii3JbFsVv43CBkx5cLPZtwSHnzPTVmihN9jtVh,raydium,1789424925,0.00007534,24442.5,75350,75350,0,671.94,2670.28,83376.22,0,0,4,3,17,10,374,251,,-1.76,-13,66,0,0,1,1,CPMM,,,,,,,,,,
1789793136,2oDPmFCk5ibo9G4qLpzGiqD5K4vvHoPKaAEx7H1cCNtS,NV2,7y2xoERFcycw3sxLxgDyFgX7NBNTf6tjpTzr8vXyug5D,raydium,1789425160,0.000002420,4354.59,2421,2421,0,9.98,9.98,17.91,0,0,1,0,1,0,1,2,,0.99,0.99,1.85,0,1,1,1,CPMM,,,,,,,,,,
1789793136,2VPresnW53eMcRVfaMEHrQpgJ99ZibQvhkuS6tzkpump,niarbylf,H6pwdE79eFTquB9eVxwbDXTmq9Pkss1XG5uFY7w1zS1K,pumpswap,1789427045,0.000002446,2675.69,2366,2366,0,0,0,5.21,0,0,0,0,0,0,1,4,,,,7.1,0,0,0,1,,,,,,,,,,,
1789793139,Fa7MzEo6uQgyfJ9dBB2bFhRbPi93NRbFy9dmZ8vVpump,$TAG,2Ab2UHzpz6J7HZiuXne2yuUwn4eTeVrftQsfCedbwehp,pumpswap,1789489867,0.000002276,2435.49,2198,2198,0,0,0,28.08,0,0,0,0,0,0,0,3,,,,0.95,0,0,1,1,,,,,,,,,,,
1789793136,3i2NSLKjUToHnwQjSygW6CvPjHwUyNPSYZneGczwsFi9,CONCHO,CjfecszpmbZMLPNtoTmxLSpeyN9umEaXX1EabEHoDY1g,raydium,1789489751,0.000004248,8112.91,4249,4249,0,2.3,1115.01,1177.36,0,0,0,1,2,4,9,7,,-1.65,-12.42,20.83,0,1,1,1,CPMM,,,,,,,,,,
1789793139,EhhGRVTrCRecXoq25UoonE7dBUESzMd5uibohm28pump,HOTLINE,A7bWENbPaG8BPZVfozTW17tJEMAyhRRRA8PQejBnYrJJ,pumpswap,1789528094,0.00001305,8565.07,12428,12428,0,58.48,688.51,2201.22,0,0,0,1,3,12,67,52,,-0.95,-17.79,-16.85,0,1,2,1,,,,,,,,,,,
1789793137,7TuXXZ7u9tUvbgJm8Uzzt2uCH8w98kS2HgAztiJpump,UNPAID,HXjcMfmA6GSgrg5urmdWQ6z5jLZNu1x3NSBP5qCz7amv,pumpswap,1789513224,0.000002869,2879.52,2777,2777,0,0,1.07,95.12,0,0,0,0,0,1,2,9,,,-0.52,3.25,0,0,1,1,,,,,,,,,,,
1789793139,FfQmWdsqKUEeLMXRbCEqev3pk2W2fdBqkZm4DkyUpump,WIFPAID,3dnrQHEi8Gq28UReRUKEeYQLo2BmA5U5Nji8oezzoop1,pumpswap,1789513870,0.000002343,2537.77,2286,2286,0,0,1.19,14.66,0,0,0,0,0,2,0,7,,,21.57,23.2,0,0,0,1,,,,,,,,,,,
1789793140,SPqTn8KkooByR41x3SsaNxGxXDqPFFRXR2Kkt8TJhSK,ANSEM,AjobmNq3maGBLWronsoCcoBBe7GBSFFShhnRUG8GRua6,pumpswap,1789514069,0.00002343,12666.06,22508,22508,86.63,265.25,10079.55,40575.2,3,0,9,10,136,112,409,373,2.02,3.06,-25.41,-57.18,0,0,0,1,,,,,,,,,,,
1789793137,7Gh4XxuvvMLxxmryEFLAPkeuzrSTEB71eF9jx9FXQi3S,4STONK,3n3MCJ5fVhgt63rLKjz7ZigqhhahRFCCM2U2ZjyJ5v2E,raydium,1789473154,0.0001890,63413.39,189038,189038,270.97,6827.54,28530.47,189730.68,5,2,56,11,169,64,822,504,1.47,30.29,55.05,19.7,0,1,1,1,CLMM,,,,,,,,,,
1789793140,J44z27iVWibEzWT2w4MNWjuyQbTPF1gPbWodiCnfpump,BAM,2adBnzKteWxHupu5nkJj6uX6n1SccneQ1woSgpZJvyJ6,pumpswap,1789534979,0.000002827,3184.56,2707,2707,29.59,29.59,40.71,120.52,0,1,0,1,0,3,6,6,-2.27,-2.27,-3.39,9.17,0,0,0,1,,,,,,,,,,,
1789793138,CgTPWVY5fu4FqHtjzi8v5yTkuQA9iTne4ay8fu4EASY,JACKPOT,HjLUwfhCfMM8i59GGPWNXqLJks8dM1xdaXWjz6DDgq2n,meteora,1789576888,0.00002819,15292.56,27476,27476,0,0,535.04,3487.16,0,0,0,0,7,2,27,22,,,6.16,-12.59,0,1,1,1,DYN2,,,,,,,,,,
1789793136,4zpUxpj1vWXbFHiSLhXrnbuJcZ4eUDRM8AN5erGwpaid,CAT,HXXvP3QGoqkKpRpsZ5zBnvK1cDwhyT8A5bBE3ij4TKUD,pumpswap,1789507590,0.00001220,8034.69,11403,11403,0,4.56,1494.48,21300.34,0,0,0,1,35,53,330,299,,-0.79,-19.85,-36.02,0,1,1,1,,,,,,,,,,,
