ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789859861,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00002385,14102.62,23856,23856,14.99,444.17,5811.99,12238.13,1,0,6,0,47,17,150,73,0.55,14.53,62.85,3.67,0,0,1,1,CPMM,,,,,,,,,,
1789859862,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.00006695,24388.25,66958,66958,0,196.63,7844.14,25711.04,0,0,3,1,84,77,432,224,,3.66,18.65,-35.72,0,1,1,1,CPMM,,,,,,,,,,
1789859861,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003461,3255.97,3344,3344,0,0,0.68,3.35,0,0,0,0,8,4,10,10,,,-1.15,-0.63,0,1,1,1,,,,,,,,,,,
1789859861,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000003757,3714.1,3591,3591,0,1.77,1.77,241.34,0,0,0,1,0,1,0,2,,-10.28,-10.28,-10.28,0,1,2,1,,,,,,,,,,,
1789859863,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.00009097,27279.1,90972,90972,0,843.36,8443.25,75787.21,0,0,5,6,43,49,406,330,,-5.31,-9.38,-26.32,0,1,1,1,CPMM,,,,,,,,,,
1789859863,8thd7APG9E1bwQgQ8DxHAA7GvM8cDQVpn6V42pqQpump,VALTH,UPcGrFPi9MY6kskURJUTAbvVGwWFkAwE81faPAWv5mR,pumpswap,1788962839,0.00002081,11208.63,19585,19585,0,217.89,442.12,1592.14,0,0,3,0,8,9,33,48,,7.91,8.59,0.88,0,1,1,1,,,,,,,,,,,
1789859864,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,pill,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,pumpswap,1789342309,0.001066,121567.38,1030421,1030421,5350.46,21039.46,68988.02,318554.52,13,4,25,38,157,175,900,720,-0.69,-8.44,-17.38,-47.78,0,1,1,1,,,,,,,,,,,
1789859863,7b8Z4c21ohWpJYrQ6Via2EnLbqEUWRL3xPPfUUWDpump,Peccy,E4U97phopcVK51MdamxDNsDGvuYhWN5gSw7Ha5EtYh3G,pumpswap,1789342410,0.000002667,2653.21,2564,2564,0,0,0,11.36,0,0,0,0,0,0,1,1,,,,-2.5,0,1,1,1,,,,,,,,,,,
1789859863,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000004679,4425.76,4520,4520,0,0,56.81,112.7,0,0,0,0,2,2,5,12,,,-1.59,-3.97,0,0,1,1,,,,,,,,,,,
1789859864,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00001653,11675.66,16539,16539,0,7.68,1728.75,4424.64,0,0,0,1,16,19,40,49,,0.07,-31.03,-30.76,0,1,1,1,DYN2,,,,,,,,,,
1789859864,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,BCAT,J5BNUBDKaSGt2FtEqnMn6mWHK4WJN7ZXs9UTkiu5J7J7,raydium,1789383926,0.00005516,20144.3,54868,54868,0,92.51,775.97,2198.78,0,0,1,4,14,7,22,42,,-1.64,-1.22,-19.28,0,1,1,1,CPMM,,,,,,,,,,
1789859864,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,PDOOM,7xaeY4bhnuv9Lo6rn9qoWRijphHzmg5kgNxduxz5mUDF,meteora,1788950315,0.00005295,19725.92,47884,47884,0,43.41,1295.59,11939.23,0,0,4,2,9,18,137,122,,0.94,-16.01,12.14,0,1,1,1,DYN2,,,,,,,,,,
1789859862,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,ANT,EeEpwco5SmoqorYeoxcYuhLR9bWo3HovH1FzfEq8UZjN,raydium,1789405801,0.0003438,51240.23,343847,343847,57.52,186.67,1812.35,11686.18,0,2,2,8,35,40,200,109,-0.4,-1.15,0.48,39.2,30,1,1,1,CPMM,,,,,,,,,,
1789859865,Gpk7HvYT6hhkURT5wF7MuszUewe7sDCBeV1aKJofpump,VANS,DPzA5cgNjnPPc85crFMXXdNnpXLWgCbL2ysXeEdnJP1S,pumpswap,1789406518,0.000002536,2527.26,2438,2438,0,0,39.23,60.34,0,0,0,0,0,3,0,6,,,-4.5,-7.03,0,0,0,1,,,,,,,,,,,
1789859861,2Wg5j9MuoDzKEPLqhCpPVXbYZ89KzkBBU2hpAhUipump, AI,FE2bgKfW1SyWKF8gGtQoE5MsgnC7CXZzzF5poX98UeWe,pumpswap,1789429342,0.000002336,2327.33,2206,2206,0,0,2.21,17.2,0,0,0,0,0,1,0,3,,,-1.56,-3.54,0,0,1,1,,,,,,,,,,,
1789859865,G47yFth1TM5Z6e85R1VFPZQujeBTwHgSLadV1J3Ppump,wifbike,8gcHgiSMbF7R4CEzHgHJTKSy41kJthaPnATCquapwPCT,pumpswap,1789428104,0.000002749,3314.29,2670,2670,0,0,0.02,6.25,0,0,0,0,0,1,0,7,,,-0.25,-1.42,0,1,2,1,,,,,,,,,,,
1789859864,BmbcqsAzDky6cU6j7adf3VGkXzRB3eMXTQS3JA5gnS9A,PONS,AmG15atcYoNQkafraNLtBV923pZo57GAK1RwJaGidNK7,pumpswap,1789428909,0.000002334,2381.25,2260,2260,0,0,0,1101.82,0,0,0,0,0,0,4,4,,,,-8.3,0,0,1,1,,,,,,,,,,,
1789859861,2qEubd7GwtZbCqDu1uQwNC4kNaJLBdRUcWKpckTypump,KRYPTO,5KA82pef8tpzZ29rRf3oJCdwjJ5NUTciLHpZQLdfPJga,pumpswap,1789442443,0.00003110,13937.1,29426,29426,71.58,282.09,3475.44,8422.51,5,0,18,0,106,40,163,82,2.35,7.81,41.94,76.67,0,1,4,1,,,,,,,,,,,
1789859865,TUQmewaFAx8FcvG7vtrXGYjFZGguuUEfMHPSA5i7yft,WEENIE,DNGAjviCWwXdf1aoCLnu9BiXrcirwvDnPKry9Yr6Dqr7,raydium,1789427896,0.000002219,3998.44,2220,2220,0,0,0,0.65,0,0,0,0,0,0,0,1,,,,,0,0,1,1,CPMM,,,,,,,,,,
1789859862,57QJQ3ypzSfnkmcc9g7uStNPKXJoksB2nKYQHCyKR23e,Capsule,CesiLi2EehUpMzGiYovcBbnLMzSYx9CidtSjjq2bxddt,pumpswap,1789449514,0.000003804,3728.96,3606,3606,0,0,0,88.11,0,0,0,0,0,0,0,1,,,,,0,1,1,1,,,,,,,,,,,
1789859865,H7uLK4Dd6bJuJkaxtFCbkoJgtF3RpumM8VTYB3whZc7t,TICKET,4ZnqNTaxFXTSn5ZtFEr32THEtAPG3NoqvqQC4YBnkb8k,raydium,1789439240,0.00004740,19523.69,47402,47402,12.38,987.37,3563.77,12590.98,0,1,6,2,31,23,109,69,-0.27,21.34,39.38,-7.78,0,0,1,1,CPMM,,,,,,,,,,
1789859864,B6wzyBpQwqH85d758rE8B9Thro92Jt5nJqcbyWGKpump,cartyson,B8SBbsY3JqgDKDvx5SKFwRFd9YLVK9W8EpWdVBEffaQt,pumpswap,1789449233,0.000002151,2230.7,2090,2090,0,0,0,4.38,0,0,0,0,0,0,1,2,,,,-2.22,0,0,0,1,,,,,,,,,,,
1789859863,8UPqksuCy4e6aaJLMLzXA4WPGB3QMgdPJqB8qFUpV3mG,XMR,5z1azqgTLi5g4MwiaYpPNm1visNmF1E8RBnbeiAnJAi3,raydium,1789449568,513.26,1539648437.75,1539803623,1539803623,0,0,20102.97,365285.25,0,0,0,0,2,2,12,12,,,,,0,0,0,1,CLMM,,,,,,,,,,
1789859864,AeQaRBVva4Gsu3zwTy2tDmKxh5dFxjvWS5Ve8pvcpump,CATY,BEY8tHpFpVkv5hrS4tK2HgcYd9NvsA12iE9mkqHZ9aXG,pumpswap,1789470203,0.000002048,2158.83,1999,1999,0,0,0,5.1,0,0,0,0,0,1,1,2,,,-6.1,-7.35,0,1,1,1,,,,,,,,,,,
1789859861,261tT7oAmUFSu52A6cwbgETh7HarafHT1j58QHs6pump,Bongocat,2XuF65WNQRw9Gh2cmrwFHz68JV1bLbmgDRUy9UGSpbfi,pumpswap,1789477835,0.000002649,2650.77,2543,2543,0,0,5.07,6.17,0,0,0,0,0,1,1,1,,,-2.01,-2.01,0,0,1,1,,,,,,,,,,,
1789859865,HZdQtGBgNmXM589eTDGVbVHX8fftGuYy8WG2NiWMpump,PreStocks,9KZpSkUHJ1c9bCbDunVuptmZL47qi4sukkNHWHV82P1w,pumpswap,1789477213,0.000004072,4062.15,3668,3668,0,0,1.15,190.62,0,0,0,0,0,4,2,23,,,-0.52,-11.41,0,1,1,1,,,,,,,,,,,
1789859865,G5W6LwkLeoj6rZqBP1y3KT8k6Cz6rXGJmMNU3TArXtXw,STEALF,GqbkAy1ajZivdjk8jhDdMqapzN6ogEfD12LtJYyXQC4C,meteora,1789490692,0.0002599,111318.11,259896,259896,0,91.82,7924.64,23331.82,0,0,3,2,47,36,146,159,,0.3,10.79,-11.55,0,1,2,1,DYN2,,,,,,,,,,
1789859865,JJnFfDLQ5cSm5m36vBdTpS7zoPyoC4w7RAbkqj2pump,BTAI,23LnB87vDptAJJncu1ShvsQSmqCddczeDZPMVUrpUjh2,pumpswap,1789491064,0.000003127,3478.8,2725,2725,0,0,6.13,13.32,0,0,0,0,1,1,2,4,,,-0.23,-1.98,0,0,0,1,,,,,,,,,,,
1789859862,46ztSzomfonEwzwHkZehAbrMb43vRPYw3ApkQcz3pump,TETRA,28kuCiPsbrnr162VrcXz11qRsZN5BL8GeF9SVoGnzh4V,pumpswap,1789037897,0.00002452,11890.89,23579,23579,29.01,29.01,48.59,490.65,1,0,1,0,2,0,10,3,1.23,1.23,2.77,11.2,0,1,1,1,,,,,,,,,,,
1789859865,FdYVwz4bVqk1HqAcB7obTf9B29XLNf3XSy3mipLbSTNK,JOLLYBOT,47Q2WUAQNLuNUeKEg5RzpxagubmixAHWjbStTkNkrHA9,raydium,1789537439,0.000003945,5242.47,3945,3945,0,0,112.97,321.38,0,0,0,0,0,1,3,8,,,-8.14,-18.36,0,0,0,1,CPMM,,,,,,,,,,
1789859864,ER5Mk4jK2gpLSTneD14hHczodi3rsVU4mEGFaa9rQMjw,MUSEBOOK,GGo2Qm4THB5yCttrSwu57hzE1XKKYThDJmT2idZ2vhGW,pumpswap,1789536834,0.000008166,6626.92,7989,7989,0,262.39,443.81,3890.37,0,0,1,2,2,12,41,64,,-10.3,-17.69,-27.87,0,0,1,1,,,,,,,,,,,
1789859864,C3MUK2wTADiMCgzbkwPweHRk6Tevc8PfCHbBkxLfNXG7,turtle,8fNUXJ7qQ4z7YYER47e2u5WFwVQKgCTmSnXQWpVvgCbv,pumpswap,1789557949,0.000003509,3310.39,3298,3298,0,0,29.81,45.85,0,0,0,0,0,1,0,4,,,-1.48,-4.37,0,0,2,1,,,,,,,,,,,
1789859864,CByY2vt6QwWzWcu9L6a135LWc2PBNLoCL4u4CfdPSTNK,AI,756JcxyaezvFQPMeXMj6UAPSSm6TJwRgKZGJHk1yzYDq,raydium,1789601326,0.000003840,5544.5,3840,3840,0,0,0,145.85,0,0,0,0,0,0,14,5,,,,1.92,0,0,1,1,CPMM,,,,,,,,,,
1789859862,5QxgsrixKbff86SDUVbuZyUNf59ZpX4BLYcYGg3Dpump,NEMA,Dp2Nua8iYjEu4UEkVeMBa9rTNmwDqTrEp4R16rrPHNmc,pumpswap,1789603705,0.000002570,2589.58,2486,2486,0,0,4.67,58.37,0,0,0,0,1,2,2,9,,,-0.73,-6.05,0,1,1,1,,,,,,,,,,,
1789859864,DKtHkEgR9F6gbFr3C2eMy5qhCbn7jU7gPRyEizoiPBC8,APEINU,HeALT91koxdGzAdn7PA5sogCQzpRBSKhJG6xZbwJAJq3,raydium,1789594323,0.000004345,4645.03,4345,4345,0,148.97,2434.96,3818.53,0,0,6,1,39,19,108,45,,21.47,30.69,-26.13,0,0,0,1,CPMM,,,,,,,,,,
1789859865,s8a4H3xANRDxJB9T5niaVRLCs1iDMPBV51pHqgqpump,WOFI,C3mZuqaZobyVmdYDTY9h9jZxkzHDbMSBz9h4YttmXEfu,pumpswap,1789601342,0.000002996,2916.4,2995,2995,0,0,0,617.7,0,0,0,0,0,0,6,2,,,,47.09,0,0,0,1,,,,,,,,,,,
1789859865,FvhorDts9M8uJekzs3pBcYUPUjWtCTrGLhdv3ADHyeRY,LinkedInu,CMcEKRDMpLPtijKpt57zYAba6f57oB65xDXPa3W7zMBF,raydium,1789598638,0.0006932,81673.5,693247,693247,118.34,16456.94,238389.85,704234.31,4,2,65,39,701,496,2153,1745,0.28,-12.59,-10.73,-46.9,0,0,0,1,CPMM,,,,,,,,,,
