ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789796691,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000003254,4949.58,3253,3253,0,0,85.93,210.19,0,0,0,0,4,0,5,1,,,6.07,7.13,0,1,1,1,DYN2,,,,,,,,,,
1789796691,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000004330,5811.6,4331,4331,0,0,476.45,603.46,0,0,0,0,5,0,6,2,,,40.5,26.26,0,1,1,1,CPMM,,,,,,,,,,
1789796694,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00002846,15662.49,28470,28470,0,1443.55,3972.14,15534.42,0,0,41,7,65,26,172,123,,-21.05,-25.07,48.4,0,2,1,1,CPMM,,,,,,,,,,
1789796694,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00002822,15179.78,28228,28228,0,173.15,1728.88,12700.61,0,0,18,5,49,18,287,138,,-3.01,-1.61,-7.09,0,0,2,1,CPMM,,,,,,,,,,
1789796691,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001264,38788.03,125811,125811,256.82,462.12,3810.86,26637.36,4,0,11,2,33,30,244,218,1.81,4.41,12.99,11.54,0,3,2,1,,,,,,,,,,,
1789796692,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002681,4708.45,2681,2681,0,0,12.23,37.34,0,0,0,0,0,2,0,8,,,-1.66,3.64,0,0,0,1,DYN2,,,,,,,,,,
1789796693,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0003757,56306.35,375776,375776,0,4350.23,20067.98,103878.95,0,0,12,22,73,87,497,361,,15.42,37.27,-26.05,0,1,4,1,CPMM,,,,,,,,,,
1789796694,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002490,2505.62,2394,2394,0,0,0,118.25,0,0,0,0,0,0,5,3,,,,2.92,0,1,1,1,,,,,,,,,,,
1789796693,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00001959,14183.19,19596,19596,0,48.85,493.35,5863.03,0,0,1,3,19,19,115,136,,-1.17,5.67,-22.85,0,1,2,1,CPMM,,,,,,,,,,
1789796695,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000003315,3610.96,3284,3284,0,0.47,24.9,89.33,0,0,0,1,19,18,48,48,,-0.59,-1.54,8.23,0,1,1,1,,,,,,,,,,,
