ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789789534,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.000005622,5819.95,5485,5485,0,0,146.28,370.98,0,0,0,0,2,14,4,32,,,-5.92,-6.91,0,1,1,1,,,,,,,,,,,
1789789532,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,SAAR,6hzdUCkrzgoJ5ugz2vWwKd56odxziZwyMEN7CCF7hSKy,pumpswap,1788562544,0.001687,123645.67,1606242,1606242,69.06,9713.16,49591.58,274804.71,2,3,42,51,429,285,1808,1258,-0.85,6.32,-9.84,-24.08,0,1,2,1,,,,,,,,,,,
1789789531,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,BoB,722FSSdCzNEsn3kyeXTX9qxVMnq2n3oYJ16EwaZ6QKP3,raydium,1789118463,0.00001617,11719.26,16174,16174,0,18.77,201.37,4895.87,0,0,3,0,7,5,50,30,,-0.86,-0.48,48.82,0,0,1,1,CPMM,,,,,,,,,,
1789789535,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,🎒,CW5jBQCAw9btDETXs2hZsDUNHYAaXpx9mgKfzYimsebh,raydium,1788769302,0.001613,151627.27,1613387,1613387,1118.82,13523.56,38568.17,314249.11,9,5,42,27,142,108,757,958,1.19,-7.39,-26.69,-20.79,0,0,2,1,CPMM,,,,,,,,,,
1789789533,DrdwSUzt5ZMqa9Yj1cpvNRRx7zQZP5s9Gm2S8m62STNK,STINK,GHp34Zq9EjTjj6DTsCnP2czhWZDuLUdbhuetNK38igqM,raydium,1789124324,0.00007545,23881.39,75452,75452,0,2483.65,12457.24,62467.43,0,0,16,8,94,88,489,359,,-19.43,11.03,-46.05,0,1,1,1,CPMM,,,,,,,,,,
1789789535,HYm6BfpDQkfUtnCWVnj6YAGzJvnpzuCWDZKrpbAVkBFh,WUFF,7GA65yufYGnzdRaJCjy7QPPrivEsf4f85uaTwy4DQaQL,raydium,1788792411,0.00007442,23395.69,74422,74422,0,2916.45,3732.83,14254.54,0,0,10,5,14,13,85,71,,35.32,21.18,6.27,0,1,2,1,CPMM,,,,,,,,,,
1789789533,DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump,poukŸ,5z9oZrUShm7NyiQZdj6NjmuYVAC3sAM12aTTvrmAq89L,pumpswap,1789039185,0.0001526,33022.63,147597,147597,0,7.8,481.89,2537.48,0,0,2,0,15,4,42,21,,0.25,3.69,20.02,0,1,3,1,,,,,,,,,,,
1789789531,29KvBXvMpBrkNNeYPYTHARb6ysNSYBcWirnnwxb7pump,BRAINSAHUR,HgT1tZg4286zzaU5vw78sPMG1aKYHFxTLVnWeHxo9GWG,pumpswap,1789140994,0.000001918,2092.5,1870,1870,0,0,0,0,0,0,0,0,0,1,0,3,,,-0.48,6.2,0,1,1,1,,,,,,,,,,,
1789789533,AAHvR3SK2KKa6nGyJZnkbbauLfEWnxqZGgbHHQWG8Aqz,Quagsire,F9rhgos99z63YSZ8u3vXJAZpsLAHVRK5yALTaiFPk1FW,raydium,1788825911,0.0001563,44133.93,156397,156397,45.62,1881.22,34573.94,82696.16,0,1,23,9,146,145,379,340,-0.32,11.44,34.65,196,0,1,1,1,CPMM,,,,,,,,,,
1789789533,CWTSTpRAcmrQdNStCzWj5iBVHaSqq1wf2zX9CP9tpump,cokecat,J9wycFgfrtTMNsHAfZXZJxCkKRK7VZR6pngBZ7Px4y8H,pumpswap,1789140882,0.000002677,2657.89,2576,2576,0,0,0,4.49,0,0,0,0,0,0,0,4,,,,4.4,0,1,1,1,,,,,,,,,,,
1789789533,9psZbS4m1hxLcJ41vjRY9dd9CRHkjc1o1saS4d5STNK,S500,HsoweMrJqdrk6bCQ9zXgd4d4u1rjPENAE2F28QwLKX7F,meteora,1789139701,0.0002841,142121.88,156197,156197,0,0,104.61,248.75,0,0,0,0,3,11,25,36,,,0.02,7.6,0,2,1,1,DYN2,,,,,,,,,,
1789789531,2RbedkHKGCfJ7NyeQBGWSParreAzSeAn6D8GHqLzpump,DELIVERY,JDAY2ptw6QikC4PHvsbL4VBGnFKRCc2XpKj2NcQjpZAS,pumpswap,1789143122,0.000002884,2975.29,2693,2693,0,2.64,9.23,86.34,0,0,1,3,6,9,37,34,,-0.35,-0.11,11.96,0,1,2,1,,,,,,,,,,,
1789789533,CeEitaSeF2dUsPmiR44Arp6GRq3TsGNNKKCyFBZ2pump,9/11,4mMRsho25AgxhKb8ytwGLy1tsD98q6HJL2T6uNtZbhGU,pumpswap,1789145380,0.000002590,2704.54,2515,2515,0,0,0.94,2.66,0,0,0,0,0,2,0,7,,,0.77,6.57,0,0,1,1,,,,,,,,,,,
1789789535,pceM9amR3UJrSQHPnUraies6B1ZrynZcK51oKCEHYwM,BRAD,9n8z27ieg4c39a9DeMX9yHZ1wuphA9aymUvFjVDtrke5,raydium,1789103767,0.000006053,7032.49,6054,6054,0,0,4.2,162.4,0,0,0,0,0,2,2,8,,,0.68,-5.42,0,1,1,1,CPMM,,,,,,,,,,
1789789534,GHcha5wmPV629D2aUnXsAz8x5EgEXTwPzC2YvuFJua5u,METCAT,2kXGtRwAM7VFYAtkXKZbzeXpbe6WwAWnoC65eMTQPDeD,meteora,1788994662,0.00005449,25668.75,54490,54490,0,518.22,6077.7,20799.37,0,0,4,2,36,24,142,113,,7.26,2.38,-4.58,0,0,1,1,DYN2,,,,,,,,,,
1789789531,5GefefPX1mDs6ZJB1apYmz6fCTCiNJpHturZ9bvFpump,Pumpoween,8NVFB1unNk9aDtL5hooF8Hahf2rt4GLPWx9ctEadikHg,pumpswap,1788551378,0.0006133,70278.24,576701,576701,37.2,1952.44,5774.93,20783.88,0,2,9,11,72,65,374,231,-1.37,-0.19,-6.76,0.18,10,1,2,1,,,,,,,,,,,
1789789531,4Vur6RbGdWjhFsfULJx8z8ACfpFC9d2wMYaY43Srpump,FLM,F4koNX9vhLGY7zWDw2hwy27VAzDkZ66HN2zDJREPzBAK,pumpswap,1789164253,0.000003484,3475.19,3396,3396,0,0,65.58,112.77,0,0,0,0,0,2,0,6,,,-3.98,1.46,0,1,1,1,,,,,,,,,,,
1789789531,5NpqLcNaKSHMvmdo23pukuRAhKrQzqqBuXvrSt2yjsMZ,STONK,BZDqUoSdwbW4v2NoPYbqwFUYrgpGVafbaNwYt13hz3gQ,raydium,1789163584,0.00003395,17197.02,33957,33957,0,117.39,8621.49,78952.82,0,0,2,2,70,79,594,429,,-1.38,-29.04,53.6,0,1,2,1,CPMM,,,,,,,,,,
1789789533,Dqdshp9irA9fhXkBpi5GaMUk3HEf3aTevVim94S3Hj2m,GODFATHER,Gnr7umvnRD8Df1v86skMcuFgauuAWob45skD4akQ1tuV,raydium,1789159588,0.00001669,10604.63,16210,16210,0,0,45.79,467.89,0,0,0,0,1,3,15,14,,,0.77,3.74,0,1,2,1,CPMM,,,,,,,,,,
1789789531,34eiVk6vfLctP8FKQQ5y5hvZLA6pQJioXci4dVuDpump,UNICORN,DLC6qp35J1ppkY22J4U2WRrjAcyRXtGJXS2kqQmg39WX,pumpswap,1788563819,0.00001368,8576.06,12262,12262,55.05,214.76,493.83,1483.82,0,1,0,3,0,8,10,21,-1.48,-7.14,-15.72,-26.27,0,1,2,1,,,,,,,,,,,
1789789534,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,Doggo,DBqbqUehE6kr9c4oGvoESs9JJWJJRoVLgCcSPEePD5qT,pumpswap,1788799323,0.00006941,27696.82,67203,67203,16.81,1209.98,18348,76886.63,1,0,17,13,220,322,862,915,0.26,2.61,-13.75,-39.12,0,1,3,1,,,,,,,,,,,
1789789534,Gt9brNVXP7gdGtUqZLcJAhbZTjLEcKrA53F18fRSEeAp,ㅤ,H2KJ699rzrbiH8D8E1gQ6J86wLZTTVkrpB9RhXaWnZ54,raydium,1789169582,0.0002967,66739.21,296729,296729,438.8,5256.92,32361.11,192901.07,9,3,61,33,322,160,1160,601,-1.8,-5.34,-17.26,-60.28,0,1,0,1,CPMM,,,,,,,,,,
1789789533,CdixZU5dNFGXZ2jojQjree5EyynrsJ4GjDdXvZEVSLyX,POLYFLY,FJ1zwfRxSHXp6HJN9AJ4U6V64Gzs3Zfs2pwkyLX5gFyQ,raydium,1789166107,0.000005868,7231.29,5868,5868,0,0,6.56,1005.11,0,0,0,0,1,0,18,24,,,1.35,-32.58,0,1,1,1,CPMM,,,,,,,,,,
1789789531,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,PAIRZ,8XXnvNEMU3UoMRPWY2KJBW5z1T2KKj6vH9WYJfcGDqYQ,pumpswap,1788582799,0.000003898,3927.44,3752,3752,0,0,165.56,411.36,0,0,0,1,3,9,25,36,,-1.73,-10.62,-9.41,0,1,1,1,,,,,,,,,,,
1789789535,J3dJgDNZJbhnG8zwVKuE5Ngsj6usWv7gib8MPBfQSTNK,Puhcoin,B8rHTZUWQeMTCAhE9ZrsuRGan3Tv659nonDo7YqrbBhA,raydium,1789189224,0.000002245,4128,2246,2246,0,0,0,2.02,0,0,0,0,0,0,0,1,,,,,0,0,1,1,CPMM,,,,,,,,,,
1789789535,J8X5ygWHY5uHFch7m3MisSC7eDAWpAkgi1pyqfT5pump,revolve ,zf7uTK56DM7en5KXNvtPD9AT66BamJb6DfZuqBhVgBr,pumpswap,1789191319,0.000004200,4496.37,3721,3721,0,0,20.46,50.66,0,0,0,0,2,6,5,23,,,-1.07,5.36,0,1,1,1,,,,,,,,,,,
1789789532,72GzhfdJq9aBWwqQiuDDjCq5TpKySjJhZxmxZ6h265px,Bonkers,J3mYtDcE3cbZa2F1ZTGhAR6ZkufrNNRxQo1WihaEzmig,raydium,1789108066,0.00001618,11891.83,16182,16182,0,72.15,782.41,12226.5,0,0,1,0,13,5,86,41,,3.01,0.22,39.2,0,1,1,1,CPMM,,,,,,,,,,
1789789532,6v4XyHhHj6uNsach9W4u59DntpdB7Q216E9fx37upump,SOL4EX,wmbG15V6jRKbsqRzrU9nyVkq5ACPdnv9bitZ4bz756m,pumpswap,1789209215,0.000004530,4350.86,4421,4421,0.05,0.05,21.59,1045.75,0,1,0,1,1,4,20,25,-0.82,-0.82,-1.55,-7.15,0,1,1,1,,,,,,,,,,,
1789789533,B22s4HtmrsaRysDy6t4XMbDowcJJ61jgs3hPuPHrqodJ,BABYZCAT,GEKD5hRih6VTm7BRdM3p1KysCcNuhvdoKh3pp7jAyBYK,raydium,1789208619,0.000006145,8477.41,6145,6145,0,0,3.18,1261.26,0,0,0,0,0,1,6,24,,,-10,-35.72,0,0,0,1,CPMM,,,,,,,,,,
1789789534,G1EGhFVor75oYqYwXNhRYRAU1XiEdw4kvrAYE3QVpump,RWIF,GmFxAaEDbxKPEtBjGbN59wPAjG4sRJWStnt7DhK5GKWD,pumpswap,1789213096,0.000002214,2332.81,2161,2161,0,0,0,0,0,0,0,0,0,0,0,2,,,,7.34,0,0,0,1,,,,,,,,,,,
1789789534,H1hFymzkRE7CAdxEuBWYknvsTCgoDXAqPKFU94iPpump,GPH,HMchL3xGnoMbr71KoN2Tcs5cbFNFqmQA9NYga24BgpPt,pumpswap,1789235165,0.000002975,3016.45,2787,2787,0,0,0,1.65,0,0,0,0,0,0,0,2,,,,-0.97,0,0,1,1,,,,,,,,,,,
1789789533,AmPojoiSMGzwMMmrXFzovcnUA8UuwSTBf1myCBbhR4Mf,HODL,GDFfXyHBGy3fLpRC1BAZLvtmAhYtPB45NV2uFNidEYrs,pumpswap,1789233379,0.00002057,14271.73,20328,20328,0,686.39,5463.54,29262.36,0,0,8,3,65,44,235,173,,-5.69,-17.93,-47.36,0,0,1,1,,,,,,,,,,,
1789789532,6bJtwhtvzkthAYszQ3ZWkFJzSvbGSkbAz9yPcSiXaGK6,MIM,DNjdr3KdnzB8d97d1JL12pq4tBwr1VVdWDws5ofZrPBf,pumpswap,1789234081,0.00001027,8009.84,9842,9842,0,0,1.15,19.66,0,0,0,0,0,2,0,5,,,-2.63,-0.32,0,0,1,1,,,,,,,,,,,
1789789532,6CfuzQ5UzyFQ3Pr2fPDr1Yu2QK4MsYgS86PFqBxWpmb9,MHWA,HKWEnhfndGuNgDyc1aRLUHZX8AwsFNd4h9QRQo7wFEWy,pumpswap,1789233110,0.000004329,4279.73,3764,3764,0,0,0,7.65,0,0,0,0,0,0,1,3,,,,0.99,0,0,1,1,,,,,,,,,,,
1789789531,55fKybiqm3rB8DYY3f82p8rm2J7LycdERPrXsMaDpump,Bagholder,ASbzQRuMPocutdNJdeH7YbBiq9xDLYvM3eQwWFrZFo24,pumpswap,1789233520,0.000003403,3448.75,3284,3284,0,0,0,62.95,0,0,0,0,0,0,0,2,,,,0.21,0,1,1,1,,,,,,,,,,,
1789789534,GAVNZKxbEt1sL5YHnR5gX9v1rNswJVTHH4ycYuoXpump,PUMPCHAN,7hx3FcNkUaBoG5VDxhFuzmeefrYPuyhUBbwRF7ASozgN,pumpswap,1789250905,0.000003443,3553.81,3305,3305,0,0,1.12,222.44,0,0,0,0,0,3,1,9,,,-3.87,3.47,0,0,1,1,,,,,,,,,,,
1789789532,8kvABvjVk9Thac7vXwcnJcf7jReBdmVTooyJXCW6pump,Underdog,FBnRHadjfYAEQGBrtJ57t9DpsD6AfsxyYRXnHPgjQQdq,pumpswap,1789270426,0.000002371,2361.83,2247,2247,0,21.5,21.5,33.44,0,0,0,1,0,1,1,4,,0.36,0.36,5.17,0,0,1,1,,,,,,,,,,,
1789789531,3uEVodfTeqLsBssjQ5VPEwwdsTwWCJGCd3FVyx7RUNVB,ISG,5NVx3SjDrTHaGD3XPFWTtkLFvmVBwW8nFv3Ut1cHBqpo,raydium,1789092123,0.0001883,39434.34,188315,188315,215.44,3893.27,10440.12,45053.55,1,2,39,13,98,64,343,252,-0.19,23.39,9.17,-6.41,0,0,2,1,CPMM,,,,,,,,,,
1789789533,9eciHjJopku15zkke5GGdpPdfsDTqsfhQA9EibrApump,ZFBRAIN,Fw3eBy9DmEhtTt9X3pg7T5P3zoi5Dogo3bhRRDgzqP6T,pumpswap,1789254671,0.000004311,4173.52,4077,4077,0,2.56,6.67,205.84,0,0,0,1,1,3,2,15,,0.53,2.92,-5.01,0,1,1,1,,,,,,,,,,,
1789789532,93oiJqw78EUpL4JAxKSb1rdnsZw69HQjgQQ9DVpPpump,PUMPDOG,7xNGzt2v3W9qBC6xBdQHqmgmEhFf6B8VMS5D3VReUrPN,pumpswap,1789254047,0.000003094,3103.63,3017,3017,0.01,85.11,95.65,227.5,0,1,2,4,12,12,33,43,0.78,2.89,4.92,24.41,0,1,2,1,,,,,,,,,,,
1789789531,4uFipPwF5cjUe2RxH71UwHA9YodLzR2ULX4cTBpTpump,JEWCAT,6a5o8uTN8Q4AmhtcQjAX6RJwVrLaFxd7PBtQKs7pE4sQ,pumpswap,1789256277,0.000004166,4302.35,3955,3955,0,0,25.56,155.89,0,0,0,0,2,1,4,12,,,-0.03,-0.8,0,0,1,1,,,,,,,,,,,
1789789534,FtUbzV4wQPwczrqGUHS2wXgTtfwk5rNxttzoJZtHpump,Quest,5G6BB61gNqWmJd1hgeozyLAA4WjqufjZxkffPu6k4ggq,pumpswap,1789256217,0.000002994,2909.2,2841,2841,0,0,11.97,25.39,0,0,0,0,1,4,2,7,,,-0.19,0.78,0,1,1,1,,,,,,,,,,,
1789789532,7zqyCApWwFBrmFaRaXAb7egM6X6yBSvcJUHHzcqmpump,jewcat,6BtAZd4bpETSqrqxn4PLxJHTHUukg6cQmHqcBwG6EyBR,pumpswap,1789256218,0.000003092,3166.93,2957,2957,0,1.44,1.44,2.14,0,0,0,1,0,1,0,2,,-2.77,-2.77,-2.77,0,0,1,1,,,,,,,,,,,
1789789533,CeMP2cLUhQWEXioy33vWk9nCsXv1qvgrZ87PtDaypump,THUNKER,4bhYg9N3CDYacfT8WwBPFkgJxDvMGHHABixpY2BzAb4d,pumpswap,1789250164,0.00003259,17021.74,31645,31645,0,307.17,3371.01,5970.8,0,0,1,1,23,11,74,45,,-4.76,28.63,33.77,0,0,1,1,,,,,,,,,,,
1789789534,HHDuCwdk67cfJJKmohQ5ziw4JML9xFmB5u8r3kLXSAke,STONKBULL,EoZcwMsopX7nU8qmMZN4dhGpSqsPLDV6RtWXCRHjyAMt,raydium,1789254474,0.000005336,5684.9,5336,5336,0,0,16.3,957.61,0,0,0,0,2,1,14,16,,,-2.78,-0.55,0,1,1,1,CPMM,,,,,,,,,,
1789789533,9iJgiRRawY6Vvvnjvn4EJF5nuLXgrLT11zkApEXVZLaE,SUIMUI,FkDayYvzuks1JabsgUFSXDF84XACYSiXGa5xTsioQxEC,raydium,1789249057,0.000002772,4591.64,2773,2773,0,0,0,5.68,0,0,0,0,0,0,0,1,,,,,0,1,2,1,CPMM,,,,,,,,,,
1789789535,mzSzvyZvvTbNd8MZpo1cXJBeowcfrUDUtdu7fsMNGWT,BLOXCAT,J4rs3nJJdxwEC2cgHqrThP9VRyRu78EipE3V641dnNqQ,raydium,1789268202,0.00001887,11464.54,18872,18872,0,42.98,1098.6,6300.61,0,0,2,0,10,4,45,39,,1.48,17.29,-14.75,0,1,1,1,CPMM,,,,,,,,,,
1789789534,EwP9Eq6sbcBg366udgF1w6JoHw3yiBt38pKxdoQLJ2dQ,GSTONK,4xk48EyecLiN7KxnmzegafhtqexWNbmvvuYGDqVGGiN7,raydium,1789113615,0.000002390,4088.05,2384,2384,0,0,0,324.31,0,0,0,0,0,0,9,1,,,,-15.94,0,1,1,1,CPMM,,,,,,,,,,
1789789533,E6xuoa8gUidJYt8J5UmMiKrwF6vzgyVuJC5NSjU1s9kn,BTRUMP,5ELop6yg1oEBD3T4hP2Csbu1PNUfHnSfrSsARUGh9x1X,raydium,1789267458,0.000004888,6182.47,4889,4889,0,63,168.92,247.88,0,0,0,1,4,9,4,22,,-4.94,-4.91,-6.55,0,0,0,1,CPMM,,,,,,,,,,
1789789534,GXrRDTMJ8w3h8xh4cftQunC3yAafhHRPF5enUegSiKDw,GHOSTKITTY,7SBS4seXD2dzMsDVTSJiTdBGTq59R42XYGUBX4UeXPrP,raydium,1789276085,0.000007888,8068.56,7889,7889,0,0,156.9,878.58,0,0,0,0,1,4,15,31,,,-5.91,-9.57,0,0,0,1,CPMM,,,,,,,,,,
1789789532,8WXiWXTMNPxmzpZdEmGBYNc3j7B5n3VEqgD6LjXAx2Xp,LOTTO,J3ASmssarchzNYMN7S7Wrpbq9Ex4BGN7obuSN4PNHK9H,meteora,1789138058,0.0001248,19737.27,118375,118375,0,708.4,3648.13,28374.14,0,0,7,3,53,17,271,216,,3.82,17.69,24.06,0,1,1,1,DYN2,,,,,,,,,,
1789789533,Dk8MiHuZtZ1zspsCm9PjnNMjtFDL5DY9jAaTkWPspump,Pear,GSV4eXVQn86fJXN31zXqwewj1o4q6GU4wu832WT2iJ3i,pumpswap,1789299408,0.000002684,2636.83,2531,2531,0,0,0,11.5,0,0,0,0,0,0,0,5,,,,-0.41,0,1,1,1,,,,,,,,,,,
1789789534,ExhH6bcrQfe8B3ojuuwKpE8mKgh4upa46RArcJRqriUX,QUACKER,BzRWXARMsQ2gqUtwcLrXybL1dMtQs1epLfGasyUCZPKs,raydium,1789321027,0.000002046,3976.18,2046,2046,0,0,0,3.54,0,0,0,0,0,0,2,1,,,,1.24,0,1,1,1,CPMM,,,,,,,,,,
1789789534,GB6Q2oPYPedKXnNbhQa5uiJsdGj6eFjdsHEDzFZKebiV,STONKI,CaU6XPZsr8EvXt9NKQRDSnZ5NzfX3kajX4K8uQzhjnA,raydium,1789317366,0.000006765,6581.09,6765,6765,0,0,0.13,226.41,0,0,0,0,2,2,23,17,,,0.06,-3.38,0,1,1,1,CLMM,,,,,,,,,,
1789789532,8eVJQ5nbzJ83dUh9UPLu7gto16a8iGvjyh9XYJAupump,DDOS,J8HEwY256U1jfP9Mk3iWKRHfnGdGxi4WoqibDPog4BXg,pumpswap,1789337519,0.000002331,2439.93,2266,2266,0,0,0,6.91,0,0,0,0,0,0,0,4,,,,3.8,0,0,1,1,,,,,,,,,,,
1789789532,6ssGtD5KUhzrENtn5BiEdTt4tcb6sfn7wPHRJyBYsp7N,PVE,Gs2SpB6kbpbB9s3MEJKn8TaDfjKiK3bnX4Z9cn67xr6C,pumpswap,1789335665,0.000004821,5345.76,4714,4714,0,0,1533.8,1574.45,0,0,0,0,7,11,13,32,,,0.09,6.9,0,1,0,1,,,,,,,,,,,
