ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789928506,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002330,2567.44,2268,2268,0,0,0,0,0,0,0,0,0,1,0,3,,,-0.59,-1.69,0,1,1,1,,,,,,,,,,,
1789928510,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0004067,42002.7,406737,406737,0,4375.38,19019.88,61005.76,0,0,11,14,66,68,212,154,,-24.47,38.29,115,30,1,1,1,CPMM,,,,,,,,,,
1789928507,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00001607,9246.46,15426,15426,0,67.69,1058.17,2666.5,0,0,4,1,9,7,25,18,,-10.71,4.01,-44.65,0,1,1,1,,,,,,,,,,,
1789928509,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002890,3314.33,2722,2722,0,1.56,8.14,44.68,0,0,1,6,9,16,45,56,,0.04,0.79,-2.67,0,1,1,1,,,,,,,,,,,
1789928510,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00001028,7222.57,10282,10282,0,23.17,92.72,911.11,0,0,2,0,6,3,17,12,,2.7,29.71,-26.43,0,1,2,1,CPMM,,,,,,,,,,
1789928507,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.001154,116773.09,1154755,1154755,902.36,8745.34,28748.26,471132.8,4,1,61,24,165,109,1352,1231,0.53,-4.32,-16.9,-17.76,0,2,1,1,CPMM,,,,,,,,,,
1789928509,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003405,4024.81,3386,3386,0.11,3.57,12.14,370.58,1,0,3,2,6,6,26,32,1.27,-0.14,2.78,-18.16,0,1,2,1,,,,,,,,,,,
1789928508,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0002980,110216.35,176309,176309,230,1873.98,16871.96,295918.16,12,3,108,41,761,365,12104,4027,1.95,-0.5,0.27,16.44,0,2,2,1,,,,,,,,,,,
1789928506,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.001740,129983.4,1740574,1740574,4580.21,27694.23,71872.66,154669.86,9,15,57,72,235,207,690,471,-1.19,24.9,68.05,34.77,0,1,3,1,CPMM,,,,,,,,,,
1789928506,7paKY5zJ98AgtGsMvRxw68uo9WefQ4eryB5SNfH2pump,holyfrog,A9tsTcTzQ8rLrvCBwWdsVCfcJnZvoe79y6uwgcfAAxNX,pumpswap,1789051123,0.000003499,3613.58,3406,3406,0,489.3,526.64,546.75,0,0,1,2,5,8,14,30,,20.7,19.58,13.93,0,1,2,1,,,,,,,,,,,
1789928505,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,METH,5Fa9X4whJVKtyyQRzArRda8oJ1ouT2m5LvnqtxiawKxQ,raydium,1788842267,0.0001728,43005.01,172896,172896,0,539.93,7908.62,40195.42,0,0,12,4,80,46,227,198,,3.41,-20.01,-26.83,0,1,2,1,CPMM,,,,,,,,,,
1789928510,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,baton,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu,pumpswap,1788985934,0.002623,263270.32,2620008,2620014,879.43,40364.79,358923.19,1278575.98,0,8,89,80,1292,1220,3271,3535,-0.96,-13.03,-23.79,40.25,50,1,2,1,,,,,,,,,,,
1789928507,A8AdxR4WqCMvE9ZdzSGKtczGpUhYJ7EjcQXNF2YY5smj,Brian,JC5ADeGLYXN2UyZLf4PCPXhiBLYRrMYpmgyacAJFUbgk,raydium,1789015276,0.00003285,18402.45,32855,32855,0,0,2121.72,6240.48,0,0,0,0,17,18,48,52,,,-9.9,-9.7,0,1,1,1,CPMM,,,,,,,,,,
1789928509,H1kXUqEPkQNNeNjGNN5tuHf3nsQK2vB1jUA9c4RggpUf,ATTN,D3haaTZfGAuvVsowEGZAXRKQUqG5NGcQ7XwF5X4zsdnY,meteora,1788883011,0.02313,184167.34,2291785,2291785,117.62,3183.09,13093.52,27125.87,0,13,4,102,29,598,65,2426,0.17,6.7,24.55,30.96,0,1,1,1,DYN2,,,,,,,,,,
1789928506,7Y7V1a4m2nWK7BMgbka5B4vR1pDvCK7yva3Hnrqkraze,Nasduck,937nYYCPzqygDm71FX5XJzepDCnJLca9GSfe5essZK2H,pumpswap,1788742003,0.0004989,100200.48,479748,479748,2706.17,9325.87,55256.67,162333.2,9,6,33,61,228,255,1835,2109,-2.99,-3.72,2.98,-26.7,0,3,1,1,,,,,,,,,,,
1789928506,8RVBk8vxLiUHueLUW1f4izFVqN3nWippLhkohKg6EGkS,KNOTS,BUVzsLLLG7GWoyJVoU31pXiBveazA6GXTavZ9VD3CwS9,raydium,1788674285,0.02082,1185561.83,20820109,20800430,947.49,28870.13,112598.57,533420.14,0,1,17,22,77,112,398,460,0.01,-3.36,6.23,-12.71,0,1,2,1,CPMM,,,,,,,,,,
1789928505,659xrvMd1Vdc7TUFQ2uL8hFMmbN3i52yqRX3HTGiEbnu,911,DFRju8F4YvLTfMQUhA9L27h1AAGFKUPMb2mfTN9h5ZTB,pumpswap,1789082204,0.000006317,5581.25,6193,6193,0,0,0.02,13.29,0,0,0,0,0,1,0,9,,,0.05,-3.05,0,1,1,1,,,,,,,,,,,
1789928506,7LxC96Ag4DnBotK6bMMUj4kdneAo1kdV1xHnzVF5s7W2,ROCK,8iUZBKeXCuHDxjbHVFPqhXy14Wk6ZPtC572g7GAtgRVE,raydium,1789023646,0.001145,109119.17,1145609,1145609,198.36,5852.58,47246.47,218803.42,2,0,24,18,189,97,743,450,0.6,-3.85,-27.45,-30.58,0,2,1,1,CPMM,,,,,,,,,,
1789928505,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,EMBER,2y6PCqa4fEp3jLiFdan9jVMw7LSK8F3gwsTfy8p7traE,meteora,1788992701,0.02093,693211.02,20771057,20771057,9986.26,63189.46,240471.27,552319.08,9,12,146,159,790,1032,2233,2583,-4.94,-1.01,135,84.79,0,1,1,1,DYN2,,,,,,,,,,
