ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789867104,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00001384,10846.89,13849,13849,0,166.2,362.34,1336.38,0,0,2,0,2,2,9,12,,6.52,-0.99,-19.66,0,1,1,1,CPMM,,,,,,,,,,
1789867104,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.0001162,34927.5,116291,116291,667.6,1833.6,12295.28,66375.2,0,2,2,12,92,69,480,357,-7.53,-18.42,-25.57,-41.68,0,1,2,1,CPMM,,,,,,,,,,
1789867104,2izJtroxJk2rECoDt5V1NQfoLowupMx6iZtGy15fpump,computer,CPYDbPFoe4247Uh731Md3ZDJ2e7RoauYbNtGbfaiEp4g,pumpswap,1789112589,0.000002621,2729.55,2531,2531,0.41,2.24,28.31,91.97,1,0,4,10,36,47,121,128,0.02,-0.32,0.26,-0.52,0,0,0,1,,,,,,,,,,,
1789867107,EPHtWbVJ5qDd1KRu7LYaFVT3wUsX631gga6grtfnpump,Flycraft,D5ZdPABh1jZkFh8KskRsD2DHmoCoefwjgv6ZwBt5vJ4F,pumpswap,1789111750,0.000002493,2486.09,2392,2392,0,0,0,94.52,0,0,0,0,0,0,0,2,,,,-5.33,0,1,1,1,,,,,,,,,,,
1789867106,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.0002277,42321.49,227761,227761,0.04,652.94,6802.02,56926.03,3,2,36,40,272,242,1249,1071,,-0.63,27.18,-62.69,0,1,1,1,CPMM,,,,,,,,,,
1789867107,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,ROTATOOR,HnAUnji9WpxE4cE4C879826fJw3owHRJCTLkw1XVLgx6,pumpswap,1789700380,0.00001256,7964.57,12132,12132,0,0,292.84,10171.28,0,0,0,0,3,6,129,95,,,-6.76,-60.36,0,1,2,1,,,,,,,,,,,
1789867106,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,rat,2f8NgQUemSQPaPDX8t4EcTydYdq49VA1pWDUAbkjDsXC,pumpswap,1789311043,0.000003066,3096.68,2989,2989,0,0,0.21,13.53,0,0,0,0,0,1,1,4,,,-0.76,-2.55,0,1,1,1,,,,,,,,,,,
1789867107,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.00001251,10184.79,12516,12516,0,193.28,498.73,2130.14,0,0,0,1,6,4,30,27,,-7.26,-7.56,5.05,0,1,1,1,CPMM,,,,,,,,,,
1789867107,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,BabyCate,CM4Z54q2EzhUBcGQMiPkk8wYWGx81f8qyz2fsEtAiSJA,raydium,1789377574,0.00001003,11269.42,10031,10031,0,15.84,1130.65,28701.57,0,0,0,1,10,21,230,216,,-2.78,-13.26,-56.59,0,0,1,1,CPMM,,,,,,,,,,
1789867106,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000002865,4538.72,2865,2865,0,2.78,2.78,2.78,0,0,0,1,0,2,0,2,,-0.93,-0.93,-0.93,0,1,1,1,CPMM,,,,,,,,,,
