ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789899574,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0002468,68274.22,246824,246824,0,209.15,2799.94,53289.56,0,0,0,2,9,23,270,179,,-1.19,-4.08,16.23,0,1,1,1,CLMM,,,,,,,,,,
1789899572,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000004456,4884.96,4387,4387,0,0.03,0.29,31.16,0,0,0,1,0,2,2,4,,,-4.04,-5.21,0,0,0,1,,,,,,,,,,,
1789899570,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000005096,5063.81,4899,4899,0,0,1.45,48.23,0,0,0,0,0,2,3,13,,,-5.43,-4.19,0,1,1,1,,,,,,,,,,,
1789899569,4mQ6cbDwgRnf91WVD8KZrKMJ7okB7rkPy2GSYGoWhumG,CAT,EgAvkTVwgBo3aZgC6DfsE7bsUPtzZQu9hXNGrt7PWRbo,raydium,1789165459,0.000002328,4360.1,2329,2329,0,0,0,3.67,0,0,0,0,0,0,0,4,,,,-0.33,0,0,1,1,CPMM,,,,,,,,,,
1789899571,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00005968,23805.2,56861,56861,0,1368.59,7879.17,26121.27,0,0,9,45,117,207,431,590,,4.23,-13.59,-26.3,0,1,1,1,,,,,,,,,,,
1789899573,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.001027,151008.65,1027167,1027167,11.73,4213.15,33272.19,139933.76,0,1,176,39,1092,161,1551,510,0.79,1.47,-8.44,-26.34,0,1,2,1,CLMM,,,,,,,,,,
1789899570,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,MOMO,D2VeZtnLtKLoig1zg3XpfaNK1Yms7AsaAjZit761J6zd,raydium,1789163176,0.000003220,5376.75,3220,3220,0,0,0.65,106.25,0,0,0,0,0,2,0,9,,,-1.27,-5.62,0,0,2,1,CPMM,,,,,,,,,,
1789899572,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.00001296,11257.86,12967,12967,0,0,2442.77,13767.3,0,0,0,0,9,13,93,82,,,1.43,-22.68,0,1,1,1,CPMM,,,,,,,,,,
1789899574,dgRAuQe8Pw11wdYZzQST8goZgY34LPdCs3kxaYAQPJx,TENDIES,AcvisuNxub12XHXaQPmsTV1uQAGLEfvKZAqBDUoPK8s2,raydium,1789120548,0.00005372,20456.55,53727,53727,0,199.81,910.18,14228.66,0,0,11,3,32,15,236,146,,2.45,6.85,-8.05,0,1,1,1,CPMM,,,,,,,,,,
1789899570,8LstZpZuR9Dy7JCZC3YwPEWtbYhuDVFAYV37r6ZAcuHz,OS,5dYsxy1hJ8DxejsfHJR9wyRsuLHw6wCLKk7idc1kszUn,raydium,1789167205,0.00001339,12520.25,13393,13393,0,213.6,218.15,1173.77,0,0,1,0,3,0,6,25,,7.39,7.63,-23.91,0,1,2,1,CLMM,,,,,,,,,,
1789899573,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,PUMPCAT,4jsZwYyPcFcw1c1nDnvmdTq4Yds4CTQsusUYn1Bzhuku,pumpswap,1788985978,0.0004404,76894.88,433032,433032,426.36,1227.27,12521.4,69930.77,0,1,5,6,113,63,502,267,-0.63,-3.63,-1.4,-13.07,0,1,1,1,,,,,,,,,,,
1789899570,7wCM5K4ziHmrbjGe5QFhBqBME2fH82dn4Wfx8vhKSTNK,BUTTPLUG,Hf41uzMphPjeYmxw16S4Tk8pg27BrNCoaEDeJ8e22SKX,raydium,1789006174,0.0001403,37123.75,140319,140319,559.72,1682.02,10366.28,44523.52,1,2,13,10,93,47,254,180,6.19,18.54,16.86,-37.26,0,1,1,1,CPMM,,,,,,,,,,
1789899572,EacamThc6ZJZTDrMGoShDVHVtN7zRMWk7dNpTrVzPALL,CATON,9Rg4BqCAhZ2ZJERfx52NJ3tWybtnem4MfB8txgU8RqRv,pumpswap,1789198517,0.000002717,2674.56,2600,2600,0,0,3.92,15.9,0,0,0,0,0,2,0,15,,,-0.56,-3.96,0,0,0,1,,,,,,,,,,,
1789899571,AbqBVEVebBazAydzVAUGYkS5MEGCEpvVkKNujnJrpump,GGEZ,6Wo6EgP7X7kXdphrUuyBNaPL4ucvPh1gJ35K1Wwggiph,pumpswap,1789189362,0.0001192,31173.99,115601,115601,20.44,2215.19,34855.73,295933.88,0,1,16,21,332,229,2183,1893,-0.09,2.1,-24.7,-55.14,0,0,1,1,,,,,,,,,,,
1789899570,78BwiwsWHzjWyfmLdoJu7if5JzHED7GtTbv1Njc2STNK,ME,BKz8eueyTPiQqkFzV39MPXrTj1YS1y5QvRTHaGFgpsP2,raydium,1789192163,0.000002225,4127.28,2226,2226,0,0,0,178.36,0,0,0,0,0,0,3,2,,,,0.73,0,0,1,1,CPMM,,,,,,,,,,
1789899572,DcE2gDhwAFEu3fMjQ5ExqZY7Hsqs6wPAvp8LXQopump,launchpad,643CiS6HNEanayee5w7D93CX4YcW7AFczf4Kv86KA1CX,pumpswap,1789209509,0.000002242,2260.36,2144,2144,0,0,10.05,445.3,0,0,0,0,1,1,4,5,,,-4.71,-2.34,0,0,1,1,,,,,,,,,,,
1789899570,88gsSGZ8UNpU1ZgB61HyrFd7J2RaTs7wDNJKPXGmpump,commotitty,GKrRLzEAgQkb1tLcTUUC9ywxpEiNmZohvYUVkaRFpJ33,pumpswap,1789209102,0.000002940,2939.68,2864,2864,0,0,6.18,255.19,0,0,0,0,6,9,82,91,,,1.35,-11.31,0,1,2,1,,,,,,,,,,,
1789899569,2kuEPy7zQNcCXmmq8zjTUNMm1WRs5XzBC5VXgVo6pump,POOL,F74vCgSgbGHbYq8hVYvEAvEtxF7KqLmsj5TgKjY7NMei,pumpswap,1789209749,0.000003026,3198.67,2901,2901,0,0,0,6.61,0,0,0,0,0,0,0,5,,,,-1.58,0,1,1,1,,,,,,,,,,,
