ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789929950,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002588,2623.7,2514,2514,0,0.2,0.2,0.2,0,0,0,1,0,1,0,1,,,,,0,1,1,1,,,,,,,,,,,
1789929954,u24BzZQ7QSQDC3HMUE7dig9fWSUqkZbQuvLsw811Hue,OMEN,6pvBaeq7eR9e56V63aYqJPLup5YnjrSDEnUYTWPZPqoX,raydium,1789152670,0.00005106,20611.74,51063,51063,0,82.73,2337.54,6254.18,0,0,0,3,33,12,75,41,,-1.9,40.23,-0.12,0,2,2,1,CPMM,,,,,,,,,,
1789929951,83CHCpuAz2AcNzYgPzbHpRUphSSgu1EfpceCzYokpump,worm,2pRvPj93pyFGNFERNgcmxtnFkZ6tb9VEJfjc4ApkaVxv,pumpswap,1789175227,0.000002937,2862.32,2836,2836,0,0,0.37,324.61,0,0,0,0,0,2,1,6,,,0.99,-0.93,0,1,1,1,,,,,,,,,,,
1789929953,J1U1BWkVUDtujjkew4fCGwvUteeaJwDirEkuPcYCgALL,ALLCAT,5ZaeDM3kecqCgJBx8LWGapmgW3ncv6Ldvmcmbhqy9ZUc,pumpswap,1789159703,0.00002276,13053.01,22073,22073,95.03,611.01,4087.63,12842.36,0,3,15,12,67,55,253,241,-3.78,7.43,43.39,2.92,0,1,1,1,,,,,,,,,,,
1789929953,F8ZreugBAokXk8wU5FUe2EbLhCHxDKMTx82pfZryHStT,STABLE,3omYN1QDue8eJuRdX91xeNY5ACmLTB1pR7z6joTiPbD8,raydium,1789179067,0.0002523,48682.08,252330,252330,519.14,2848.44,16453.77,109423.77,8,1,30,13,94,73,707,579,0.65,-13.4,-3.44,-24.43,0,1,2,1,CPMM,,,,,,,,,,
1789929952,DDoDYLQnxo8ppZBiZM5X981aUFmdM2Vi8RP3dSm4pump,HOBBES,4RirToptMYQSKVN6rgX7pZ3pugqqvHgdcFhDb97Bu2nv,pumpswap,1789260967,0.00002021,13374.4,20021,20021,0,375.82,885.66,3688.54,0,0,1,4,6,11,23,41,,-2.2,-9.47,-35.85,0,0,1,1,,,,,,,,,,,
1789929950,14T9iS4A9EKhGiD4cUfq7tH542cWbZmDFMzavbExfrge,BURN,FHiG3c8bnuezu28n1s8xABv6oTMapAejXc9uJ9svX4wu,meteoradbc,1789246422,0.00004731,,45254.7,45254.7,0,158.9,257.37,271.93,0,0,3,0,4,1,5,2,,1.49,2.55,2.8,0,1,2,1,,,,,,,,,,,
1789929952,Cp6AVzuSJ8pDCkYGBxAX3p9Dk77pHSsd35yHh19GJC3i,INCOGINU,7pVRredXKdvRXZCtjXLohTrutqsSnJUpvGfQry12zpAs,raydium,1788922164,0.0005119,72563.37,511966,511966,145.18,20523.2,80263.35,167942.76,2,1,69,63,295,305,794,712,0.66,-10.93,36.04,22.67,0,0,1,1,CPMM,,,,,,,,,,
1789929951,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,JubJub,8myc52qh4zCDWXBnW9UxbJMs1cu6aNMcsa4VCK5Hw9R3,raydium,1789260719,0.0009768,113173.39,976834,976834,563.55,11709.77,57827.77,182533.58,0,6,35,29,251,254,789,682,-2.22,0.28,9.54,-13.03,0,1,2,1,CPMM,,,,,,,,,,
1789929952,DN2H2DMpyLkYqh2ErbxDgsr8vCbexgYthq9d78D8LeRf,ZEAL,5XHLfv1xCUUJqAyFoX4HNCzQBD9jNWDQCgTin2b4mVtz,raydium,1789286493,0.00002864,15980.36,28641,28641,0,0,0,359.03,0,0,0,0,0,0,0,2,,,,-1.69,0,0,1,1,CPMM,,,,,,,,,,
