ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789897487,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.000005252,5477.48,5125,5125,0,0.47,1.92,35.74,0,0,0,1,1,5,4,20,,-0.28,0.47,-4.25,0,1,1,1,,,,,,,,,,,
1789897485,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,SAAR,6hzdUCkrzgoJ5ugz2vWwKd56odxziZwyMEN7CCF7hSKy,pumpswap,1788562544,0.001643,119644.03,1565182,1565182,80.28,1492.75,7045.61,60675.44,0,2,8,7,47,49,401,361,-1.15,-2.06,0.39,-8.1,0,1,2,1,,,,,,,,,,,
1789897484,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,BoB,722FSSdCzNEsn3kyeXTX9qxVMnq2n3oYJ16EwaZ6QKP3,raydium,1789118463,0.00002978,18267.83,29780,29780,0,524.78,8852.82,12440.44,0,0,7,9,83,59,117,87,,5.2,86.6,90.93,0,0,1,1,CPMM,,,,,,,,,,
1789897488,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,🎒,CW5jBQCAw9btDETXs2hZsDUNHYAaXpx9mgKfzYimsebh,raydium,1788769302,0.005036,310557.16,5036890,5036890,2299.13,78703.72,690452.23,1180028.42,6,3,151,185,1442,1491,2663,2682,-0.8,16.08,76.71,140,0,0,2,1,CPMM,,,,,,,,,,
1789897486,DrdwSUzt5ZMqa9Yj1cpvNRRx7zQZP5s9Gm2S8m62STNK,STINK,GHp34Zq9EjTjj6DTsCnP2czhWZDuLUdbhuetNK38igqM,raydium,1789124324,0.00006733,23390.56,67332,67332,0,1067.14,4216.36,35486.94,0,0,10,9,60,50,372,237,,15.33,35.82,-15.46,0,1,1,1,CPMM,,,,,,,,,,
1789897488,HYm6BfpDQkfUtnCWVnj6YAGzJvnpzuCWDZKrpbAVkBFh,WUFF,7GA65yufYGnzdRaJCjy7QPPrivEsf4f85uaTwy4DQaQL,raydium,1788792411,0.00007212,24127.99,72121,72121,59.31,716.69,1437.88,6051.45,1,0,2,3,13,8,48,46,1.18,1.36,-2.38,-16.8,0,1,2,1,CPMM,,,,,,,,,,
1789897486,DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump,poukŸ,5z9oZrUShm7NyiQZdj6NjmuYVAC3sAM12aTTvrmAq89L,pumpswap,1789039185,0.0001585,33000.24,153321,153321,0,37.51,293.71,1633.17,0,0,0,3,2,6,29,24,,-1.48,-5.23,-3.58,0,1,3,1,,,,,,,,,,,
1789897483,29KvBXvMpBrkNNeYPYTHARb6ysNSYBcWirnnwxb7pump,BRAINSAHUR,HgT1tZg4286zzaU5vw78sPMG1aKYHFxTLVnWeHxo9GWG,pumpswap,1789140994,0.000001872,2041.68,1825,1825,0,0,0,0,0,0,0,0,0,0,0,2,,,,-1.52,0,1,1,1,,,,,,,,,,,
1789897485,AAHvR3SK2KKa6nGyJZnkbbauLfEWnxqZGgbHHQWG8Aqz,Quagsire,F9rhgos99z63YSZ8u3vXJAZpsLAHVRK5yALTaiFPk1FW,raydium,1788825911,0.0001273,38275.85,127394,127394,133.59,1687.48,9842.15,181776.51,1,0,14,10,68,65,1294,940,1.47,0.33,6.2,-20.3,0,1,1,1,CPMM,,,,,,,,,,
1789897485,9psZbS4m1hxLcJ41vjRY9dd9CRHkjc1o1saS4d5STNK,S500,HsoweMrJqdrk6bCQ9zXgd4d4u1rjPENAE2F28QwLKX7F,meteora,1789139701,0.0002723,136223.68,149715,149715,0,0,44.25,44.25,0,0,0,0,0,1,0,1,,,,,0,2,1,1,DYN2,,,,,,,,,,
