ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789926241,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000002819,4503.89,2818,2818,0,0,0,77.33,0,0,0,0,0,0,1,1,,,,-2.22,0,1,1,1,DYN2,,,,,,,,,,
1789926241,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000004225,5691.73,4225,4225,0,0,13.36,48.41,0,0,0,0,0,2,2,5,,,-0.71,-0.57,0,1,1,1,CPMM,,,,,,,,,,
1789926245,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00002051,13343.07,20516,20516,16.13,67.32,821.5,5827.48,1,1,4,2,19,8,75,63,-0.08,1.4,-12.9,-13.31,0,2,1,1,CPMM,,,,,,,,,,
1789926245,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00002998,18265.74,29983,29983,0,1079.2,2028.03,11998.34,0,0,7,3,19,13,167,106,,4.61,18.68,10,0,0,2,1,CPMM,,,,,,,,,,
1789926241,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001113,35941.95,110854,110854,8.38,981.31,3602.37,12964.27,0,1,20,4,37,26,142,119,-0.87,0.24,7.21,8.99,0,3,2,1,,,,,,,,,,,
1789926243,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002471,4440.94,2470,2470,0,0,85.1,87.77,0,0,0,0,0,1,0,2,,,-6.34,-6.34,0,0,0,1,DYN2,,,,,,,,,,
1789926243,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0001899,40568.4,189995,189995,17.12,844.68,4933.21,76959.36,1,0,5,5,97,101,4678,2416,0.1,-0.33,0.74,-58.99,0,1,4,1,CPMM,,,,,,,,,,
1789926245,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002482,2506.19,2386,2386,0,0,0.14,2.34,0,0,0,0,0,1,0,2,,,-2.47,-2.47,0,1,1,1,,,,,,,,,,,
1789926244,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00001873,13841.08,18736,18736,0,257.43,554.75,2026.44,0,0,8,3,17,16,54,100,,2.14,5.92,-14.7,0,1,2,1,CPMM,,,,,,,,,,
1789926246,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000002618,2977.49,2593,2593,0.22,111.96,765.43,1045.11,0,1,2,5,9,13,47,51,-3.85,-8.46,-6.64,-19.07,0,1,1,1,,,,,,,,,,,
1789926243,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000003184,5304.79,3185,3185,0,6.86,7.23,106.91,0,0,1,0,1,1,5,4,,0.52,2.2,2.39,0,0,2,1,CPMM,,,,,,,,,,
1789926243,9ArbbbmeqEAYoKvRiBNmAondXjVFygeCHsoWXJ9ogU6B,SUPERSTONK,C4mgbt9Fi2xZXHX3pQT8Vc23GK1SLCHK9cLqxcvLDgW5,raydium,1789172282,0.000002924,4508.24,2924,2924,0,0,115.3,260.81,0,0,0,0,0,1,2,2,,,2.32,2.05,0,0,2,1,CPMM,,,,,,,,,,
1789926244,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000004990,4274.52,4519,4519,0,0,0,0.19,0,0,0,0,0,1,1,4,,,-0.19,-3.49,0,1,1,1,,,,,,,,,,,
1789926242,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.0001284,33104.21,123808,123808,0,178.47,3001.73,13274.65,0,0,5,0,31,11,133,122,,2.04,18.59,-1.06,0,1,1,1,,,,,,,,,,,
1789926245,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.00002247,14024.52,22473,22473,0,5.68,286.71,2054.48,0,0,1,0,6,2,31,14,,-0.06,3.34,22.24,0,0,0,1,CPMM,,,,,,,,,,
1789926244,BSZR7tCG2KefQNVzcJbcmdiLoqmsf5hdhwoL6W8tuEbZ,XRP,D9sAkQRtLk9FCwf7hpYJRgboLViGAL9vFy28wHgPoooR,raydium,1788940771,0.00003719,17198.11,37194,37194,0,148.94,3036.93,7008.63,0,0,7,1,75,28,112,56,,1.21,-20.6,-20.28,0,0,2,1,CPMM,,,,,,,,,,
1789926246,J34G9pftSfEnidz9quVXziDL6CeHjaieh35hvEYY4FHM,STONKLET,8xSbKFfsdDMVVS66vavP2oF1rXRUpAqqPGdTn6FKfyt5,raydium,1789157157,0.00002942,15326.25,29428,29428,41.37,883.03,3882.37,24715.46,3,1,8,8,45,31,279,205,0.5,10.78,64.95,16,0,1,1,1,CPMM,,,,,,,,,,
1789926243,7vSG4GX8qz5V36noSde5Z9xV8xAXAGqivDyaNytPVDJf,Tulip,r9cBueKD9ZLzN2kXyNCzpX5iJmYLw5fWhDzCtbDCz6K,raydium,1789236507,0.0002377,39506.34,237781,237781,0.09,603.68,5782.33,48084.33,1,0,9,10,56,60,413,385,,-3.05,-12.66,10.51,0,0,1,1,CPMM,,,,,,,,,,
1789926242,5dAgHFjAwZ8Fg5neqLu8UfEjJmU4bxbvRRgW56m7pump,Offchain,EHmAq21JLopPxHQHGE5LCwYY32RsC81cwWXaXu24WSs4,pumpswap,1789236877,0.000003520,3678.81,3313,3313,0,0,0.25,7,0,0,0,0,0,1,0,5,,,2.63,-1,0,0,1,1,,,,,,,,,,,
1789926242,66aBzVKucLmWvY2JEU5CjAYcUSz7YcpoBDfXXWV9pump,stonkbaton,Hq2mjD6bVncRiTaQnaQSDkjEubzJuuZa35trHJthbEuv,pumpswap,1789234383,0.000002552,2809.24,2529,2529,0,3.15,3.54,31.28,0,0,8,5,11,10,67,60,,1.71,1.24,-0.19,0,1,1,1,,,,,,,,,,,
1789926245,EA4J89CHKrdfasv9rta5vb2vKngYb1JjijejeU8Apump,faucat,2no9JW4Jq5y8PyBcGoE8TUwbtMSNGqJyabeoGFPtFZHm,pumpswap,1789227717,0.000004551,4885.41,4396,4396,0,0,11.85,13.73,0,0,0,0,0,2,0,8,,,3.27,-0.88,0,0,1,1,,,,,,,,,,,
1789926244,C4mZupcRY7meA8KTVz9b2XoynPDJKKPCwy3N23ANNuYg,PEC,DMv4kbLJHq4VmWaBNWDPvvNjYBycJ1fvjEMHgxHZx2aW,raydium,1789236981,0.000008050,9152.46,8051,8051,0,0,326.44,515.47,0,0,0,0,7,0,8,8,,,16.28,4.69,0,0,0,1,CPMM,,,,,,,,,,
1789926245,Fuo63YDw3vg68VVCF79gDc9MrP5k8MUjHkKiRG9Y5Nnj,RONNIE,CT3hniTz3tye14nH93rBhEaCSMt5Gn3UNsG8AVAJ8omz,raydium,1789241381,0.00001805,12706.15,18054,18054,0.99,839.53,2893.85,4557.94,2,0,4,3,20,14,41,35,0.03,0.12,11.2,-3.06,0,0,0,1,CPMM,,,,,,,,,,
1789926244,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,Noiz ,8zVwLfWw8KpbKoTGdufn6BwTg6Z12SFREHBuZM6UUrVs,pumpswap,1789239852,0.0001132,35733.76,108090,108090,125.8,1246.66,9296.43,33079.14,0,3,1,9,78,45,321,197,-0.59,-3.44,45.79,-15.5,0,0,2,1,,,,,,,,,,,
1789926244,CNWxmoBSQZo2Sgp5KSAK5m9FwSqDbXQRP4CNMuoe78Gm,TWINE,5x74XfDESP5j2vfr7nW76mqgQkKMUJUhGWXog4FaJs9X,pumpswap,1789241802,0.00002850,18289.36,20596,20596,7.02,7.02,51.27,930.1,1,1,1,1,1,8,10,38,2.05,2.05,1.23,-7.84,0,1,1,1,,,,,,,,,,,
1789926246,Hdr2942wnyU2WWqmHDjph9CTep9p7sbTWdwPAEpapump,AIGPT,3RbhUwX6vmL5ZCYZND2R4KHrdsLnZ69VHsQz5XDjvkwy,pumpswap,1789241429,0.000002355,2546.98,2286,2286,0,0,0,0,0,0,0,0,0,0,0,2,,,,-0.84,0,0,0,1,,,,,,,,,,,
1789926245,FLWSojG1gB5VStYR3Sb4nQFRt43UBYkqih1j2CpVLqgd,FLWS,62sCoQRHneRNWeDXvDvTz7s5uTNgBZD9JE3389DVZ9if,raydium,1789236249,2.43,76875.21,,188009,0.09,924.42,6281.18,58493.06,1,0,10,14,55,88,388,495,,-0.03,-0.54,-1.8,0,0,0,1,CLMM,,,,,,,,,,
1789926243,6zoe9bgB1yQUe3NpeKxuZcGsYsiGdAxWEN4vyQD2rx9f,CAPY,8L4XSPHdTNXkLvgEwGTa2187DE98ruKWQeqFmCj7ddfE,raydium,1789238592,0.000009693,9512.41,9694,9694,49.08,94.74,459.11,2865.39,1,0,4,0,5,10,50,29,1.63,7.74,-3.02,-36.41,0,0,1,1,CPMM,,,,,,,,,,
1789926245,EUTipzFepgT9614RaCQaKcqL2NnJFDmvpTcZTrXYpump,MPAIR,ETLDzT8HQBseCR6m6CDwmhWkg7CjbNHdPCmMVkchGDdg,pumpswap,1789258584,0.000006047,5818.36,5875,5875,0,5.97,44.62,91.86,0,0,0,1,2,3,4,10,,1.25,1.15,0.66,0,1,1,1,,,,,,,,,,,
1789926244,DEbvZt2QRA8yqNj2Lvsn8JdWjTmZS4yajwpzYL4ypump,CATFLIGHT,29Mb1iF9Whpm2G1SXQkiZut9zs5NDBsgcf9bz9TzuFhC,pumpswap,1789256335,0.000002622,3008.22,2562,2562,0.08,5.23,7.67,40.87,0,1,9,5,15,10,75,56,-1.27,-0.19,0.55,-0.26,0,1,1,1,,,,,,,,,,,
1789926244,CRnmkD9UwUdMGNftBmE4DrFqKZ5NVi5ACDA4hQjwpump,Stable,kqTeFJ7E2YQESbHjWPJjNEZgWfGadWFh4KJv8A2cCsE,pumpswap,1789258644,0.00001147,9908.5,11358,11358,0,0,19.29,162.16,0,0,0,0,1,7,2,29,,,-0.42,-4.55,0,0,0,1,,,,,,,,,,,
1789926241,33HJnfrGMGtKS3U4RHxiur3pXWso3ddBtxfWbvreAMfV,ㅤ,6MCnEsLaJXSo9TNyZhP12BLmzBCm8rp2XwcHY5o7JQdL,raydium,1789262893,0.000002242,3718.1,2242,2242,0,0,0.73,51.97,0,0,0,0,0,1,0,4,,,-3.55,-6.78,0,0,1,1,CPMM,,,,,,,,,,
1789926244,BDS2EAqpJE5m24wcRMLeVMyy1V3zjLHQznFu8EFopump,PUMPCHAN,Dq8z8gVkmzWfReRAs52JxSoUp7qZVhy8gGJjAGWUZzhF,pumpswap,1789264231,0.000005176,4726.01,4979,4979,0,0,0,168.03,0,0,0,0,0,0,1,3,,,,-6.94,0,1,1,1,,,,,,,,,,,
1789926243,8StnEDgfxfvxpCUUMH9ChXaqAkGGtxvnfxCAYHYnPXja,FLOPPY,8jvjNdWNKoFj9V3TKUYrpPTdQzNxuJ5LjNhLCPm8hRAA,raydium,1789285399,0.0004744,63255.24,474426,474426,457.9,7476.55,28746.94,63129.19,0,2,21,24,88,79,356,241,-2.89,-6.29,105,73.15,0,1,1,1,CPMM,,,,,,,,,,
1789926242,65rFgEsjPWPmyLRFU2CQRRtnCcjnYwr2KNrqtKsdKfAu,UCAT,CNNDJaLZvDoHHV2bWq5MRtKUvHKD48e43JFSq4rghStw,raydium,1789281826,0.00001585,11399.35,15859,15859,0,27.92,309.41,3602.33,0,0,0,1,6,4,19,27,,0.88,3.49,17.01,0,0,1,1,CPMM,,,,,,,,,,
1789926245,EXNRQBvA4FH4AMC3dQ2zAnxN8UcbShzmdBcA4hiBpump,QUICK,GKPkaoP11wiwzLE3st2W319PZU13MyRTxpsCvWdZx8pn,pumpswap,1789323080,0.000002618,2683.32,2548,2548,0,0,0,45.3,0,0,0,0,0,0,0,3,,,,-7.62,0,1,1,1,,,,,,,,,,,
1789926241,2MBegkoWjQVT3tLrTb4m8MvoGeooWfapVanpSxR4pump,TAKEOVER,JANtivFXtAL7FyyHBsPTS2CLRrMqCPG1G57mfDR4L2cz,pumpswap,1789320456,0.000003041,2957.55,2928,2928,0,111.31,113.1,135.1,0,0,0,1,0,2,0,5,,-3.34,-4.16,-5.74,0,2,1,1,,,,,,,,,,,
1789926247,xcoio7guTWKAS38GY6TjcxmkTgsNBgri1geQAkGd2WJ,XCOINS,3MCo7jbZbjZW3FxTvYg1aD54SWiY8c2upFip7JxJCgZX,pumpswap,1789321768,0.000006426,5580.03,6256,6256,0,37.23,295.44,1554.52,0,0,1,2,6,11,25,33,,1.68,-5.02,-0.39,0,1,1,1,,,,,,,,,,,
