ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790146285,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002768,2807.49,2689,2689,0,0,0,0.93,0,0,0,0,0,0,0,2,,,,0.51,0,1,1,1,,,,,,,,,,,
1790146288,DN2H2DMpyLkYqh2ErbxDgsr8vCbexgYthq9d78D8LeRf,ZEAL,5XHLfv1xCUUJqAyFoX4HNCzQBD9jNWDQCgTin2b4mVtz,raydium,1789286493,0.00002983,16887.29,29836,29836,0,0,0,1.73,0,0,0,0,0,0,0,2,,,,1.9,0,0,1,1,CPMM,,,,,,,,,,
1790146289,H7TRxFmS1WrXxD7wsRNBnaydxenVf6GscJ9h5Hehpump,mictyson,DTBA2zgCkGbRJYoHgjamyTr653zMbJKf32uhccinpcyr,pumpswap,1789349154,0.000003165,3092.5,3036,3036,0,0,3.53,118.73,0,0,0,0,0,3,1,3,,,5.63,5.63,0,0,1,1,,,,,,,,,,,
1790146285,3RTC33FgYgtbhEzXdRgNb2oaVuGPTSyUMkwWPJLx7NBX,LEVERSTONK,3qL6BWyTPitB6FqUYmSt7PZ2fbUZGdHAyxQNYtv2Diq2,meteora,1789255595,0.00002760,15079.34,27123,27123,0,4.58,3647.61,13763.59,0,0,0,1,30,18,126,103,,3.02,-32.07,-59.2,0,1,0,1,DYN2,,,,,,,,,,
1790146289,GADj8JQ8iQLQD5S6ScvncJWmGs7PkwHnXsBrEUns6ue5,POKECOIN,E2zSHYS2spi8varP3d97NRDPchE2qdCHxLDocFMSzGCF,raydium,1789370299,0.00002258,15593.49,22584,22584,0,1878.14,4413.14,7697.96,0,0,6,22,27,46,52,119,,0.11,37.58,-15.12,0,0,1,1,CPMM,,,,,,,,,,
1790146289,HTmQz7My6MehV7bjhJ6jde8nDND1yvsz68d24LP7YgUQ,GP,6fNtUWWpf9VckoZXce7pFUyxA9wPRVPpe83txqdYFiCn,raydium,1788833436,0.01575,407968.39,15755720,15755720,12.8,55976.45,833523.71,1616251.5,2,0,153,52,2252,2181,5553,3451,,-2.51,-4.82,62.53,0,0,1,1,CPMM,,,,,,,,,,
1790146288,F3ePkQYxF59EcojHmHxcnxi5Mno4Y8WNUghrQRcopump,Jimothee,9TnsuFYjHdyx6nNuHT69nTxgHN9bT3Dzf4X8trxxM4tT,pumpswap,1789433511,0.00001085,8053.72,10471,10471,0,2.17,409.77,1615.07,0,0,0,1,2,5,19,22,,-0.43,-13.78,-12.69,0,1,2,1,,,,,,,,,,,
1790146288,Eu6DKYVWT3UJaXciB3We4C4XLGakFKxaZV4yrcFcpump,twinetard,9CeNsLzZNcKEiTrGp11dVoPi2ZtGycfX1Nto7CLV6GNA,pumpswap,1789454128,0.000002831,3031.97,2551,2551,0,0,0,0,0,0,0,0,0,4,0,11,,,0.45,1.5,0,1,1,1,,,,,,,,,,,
1790146289,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,STRAWDOG,DqveSvVVeePepNUsWwbGcP5e57geCQ9tjwdtFadvGz78,pumpswap,1789450159,0.000002634,2934.3,2585,2585,0,0,7.34,65.39,0,0,0,0,3,16,46,86,,,-1.89,0.52,0,1,1,1,,,,,,,,,,,
1790146285,2hoRABojpn3SSJ6ReUuCNuKRvsHDuPn7kFHH7J8Fpump,BIKE MJ,Ff8nvfU24LNAvNeSVpH3LNRxngtRq9wGBc6r3WqDvQnS,pumpswap,1789450813,0.000002661,2761.49,2540,2540,0,0.53,8.53,71.69,0,0,0,3,12,14,81,82,,-0.32,-1.42,0.83,0,2,1,1,,,,,,,,,,,
