ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790203516,8PBCyTAd61JuVvUdzT3CgYmyc7v8c3dP9xoP7p9m2gGL,WAGMI,AyrtFCtDsvJa5MTdoCr3rHCpAANYoQhqm9N7HQktHxZ2,raydium,1789172305,0.000008860,8292.72,8860,8860,0,36.92,364.1,1807.3,0,0,0,2,4,6,26,32,,2.02,-7.94,14.94,0,1,0,1,CPMM,,,,,,,,,,
1790203517,D21NoqVeYvyrjnZ5to43pHF5xoKUwY7BSjcgsM6Uoebw,STONKNOTS,21VvvXiUsJ9ex2dVQk6pSC5VeYhkVE8j3hXhSJHC3F7x,raydium,1789259683,0.000006427,4905.54,6427,6427,0,8.02,239.69,1249.48,0,0,7,2,25,5,51,53,,17.17,36.33,-6.78,0,0,0,1,CPMM,,,,,,,,,,
1790203517,DDYsUN5DtMWRb2FFs9emXtFKSFL8C1JySHZmSUZL92g8,ACTX,CVSFAUTS2z4q4bv4uobAMVGf1SzstPQKRmMATJAYAqNB,raydium,1789260479,0.000002201,4205.04,2201,2201,0,0,3.97,3.97,0,0,0,0,4,0,4,0,,,0.5,0.5,0,0,1,1,CPMM,,,,,,,,,,
1790203516,8rwjpb75Y3r22va4rsYQB13rqqqUhhuPZZhiX29Gk5aH,PVE,26tLTbnpHE1hi4GsadtbgaG8fdbJYJHwwrLnow4oZChm,raydium,1789338276,0.00001679,13977.7,16796,16796,0,163.27,1696.14,10037.64,0,0,1,2,29,114,214,320,,2.11,-23.73,-53.87,0,1,1,1,CPMM,,,,,,,,,,
1790203515,3nkVw4JwdDLGM23Wzqpy2ptAPV5YgMnokEBgijDBpump,bikecate,3WbMNEXoXSGWpgXbAwWpGANVXGZSN5bQr1LNu76aFzSZ,pumpswap,1789359809,0.000003002,3847.95,2986,2986,0,0.26,1.08,13.44,0,0,1,2,4,7,6,17,,0.48,0.54,-4.03,0,1,2,1,,,,,,,,,,,
1790203514,28nL48UNhtT3CaqzbsNJEeqrai5qYFG1uFkbmVabQvXm,BATMAN,Ce2oVJBNs5SEXjtUBTsXJ2w1DTbgtxHu6zB2s8z2i9NY,raydium,1789360701,0.00003197,21045.55,31972,31972,0,0,458.81,3134.52,0,0,0,0,0,5,15,29,,,-15.65,-13.43,0,0,1,1,CPMM,,,,,,,,,,
1790203519,GogsSnkXwke5FEUxyV6FmR4eczFK1KJDVsaJNaNspump,MEMEBACK,AFXfvrQaHLcHuCBuATi7WwtPg11abgb2PGKsry9JFFs5,pumpswap,1789359213,0.000002932,3433.72,2888,2888,0,2.26,47.2,74.01,0,0,3,3,47,29,59,55,,0.56,2.53,-0.04,0,1,2,1,,,,,,,,,,,
1790203519,R1LPJwRqxHm6BpAh2UQeskyktkSNZ4b25fEcRerSTNK,MEMEFI,HtT2SN1iWC3hbs2JT7vPp8p5KdsoC1egNKn9gUG4dXuo,raydium,1789181874,0.00001068,9623.95,10685,10685,0,440.16,1290.66,6991.44,0,0,6,3,12,12,85,85,,9.9,-12.78,-31.58,0,0,1,1,CPMM,,,,,,,,,,
1790203515,5gFre49TXYVvgHScdfrsxWUNKV5ro7LymET6ZzXA19n6,FIW,GoDYAB2dFpAfdktKNzQ8kWz6KvkrTsbbjSA5xaXCR93B,raydium,1789363125,0.000004830,6543.65,4831,4831,0,0,60.38,627.52,0,0,0,0,0,2,3,9,,,-4.28,-22.03,0,0,0,1,CPMM,,,,,,,,,,
1790203516,9F3CB3jZ3EFQdGDgpQWzGec2ZeWk9KLfVjw7F7hdSTNK,KNOB,AfnMjdJp5NAhYLDvq2CyiafLJEfVfXQ2yYrvvsQ9ykQr,raydium,1789362986,0.00004104,21896.36,41044,41044,9.75,97.12,1123.9,8269.27,1,0,1,1,20,20,124,119,0.04,-1.63,-6.39,-2.18,0,0,1,1,CPMM,,,,,,,,,,
