ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790194912,G1jonmoSEbMJSwEg1AmgDAJq2utmuBSZct8oqttBf9rT,GRAMS,FxeRAf7vpaHjH2pzPQhR5bdh85gMLni11k7izjwaJMAa,raydium,1789149132,0.0002677,47882.22,267744,267744,0,1418.8,21674.5,43953.53,0,0,3,7,143,43,267,137,,3.05,-29.15,-38.98,0,3,2,1,CPMM,,,,,,,,,,
1790194909,8FZY9AXiz3P4EMoa3C1mM7FAyZMuC82ovcXqFGNwEnqK,MORE,CyMdVXi7izM1NMpZdiragaLSPuqoqdgjpwX1LS2QUWB7,raydium,1789154814,0.000001712,3176.58,1712,1712,0,0,258.1,302.5,0,0,0,0,1,1,2,7,,,-4.27,-9.66,0,0,1,1,CPMM,,,,,,,,,,
1790194908,4t58A221u1fMfxy3KgeZ8oRhQKQjTghUYFWZZ9rZpump,FATMUSIC,Ea56cDwWjp2L5YXbor5Hd4FjRQcXwS4UGPyh3pg2XdgZ,pumpswap,1789188175,0.00004658,18258.51,44761,44761,0,1.96,1013.42,8534.37,0,0,1,0,8,6,76,58,,0.25,-6.99,31.53,0,0,2,1,,,,,,,,,,,
1790194908,4tkupXEGfbYPCVN37CagviJd3tgWnudT9avKZvouT3Dm,HEV,Bkkau4CqFzUjyqLb5mfTXkpwBCknbMQYLBbwuQWNNJHU,raydium,1789153968,0.0006835,120356.11,683549,683549,582.19,3644.95,40566.82,260738.1,0,2,4,21,83,138,921,812,-1.82,-5.32,-5.12,-11.88,0,1,1,1,CLMM,,,,,,,,,,
1790194911,CdAoD87kYKHbtRFawiSqQJMX1pbKisoG7Ha1oJ47kB26,DKNG,6zCSdnTE8c3KXWuosxSnBt4wWsN9zTA73umKijP2p6au,raydium,1789157181,0.00003400,16765.58,34003,34003,0,0,788.15,7994.09,0,0,0,0,7,13,80,107,,,-13.14,-42.06,0,1,2,1,CPMM,,,,,,,,,,
1790194907,3UXV8g2fqQ1NN75KqP3tYMngencsH7j5i9g4i3pVccNb,POORGOAT,Gy21pSwf28P5URvxbzhd1GjwLuTn4vsnHMWNQcdg5Pqb,raydium,1789351203,0.00003539,19704.31,35395,35395,0,298.39,1828.82,5299.77,0,0,12,2,27,18,77,93,,5.67,-25.54,-6.42,0,0,1,1,CPMM,,,,,,,,,,
1790194911,CY9Jrp9Tz5FPN9QJ5oN7HSJdQNxQFA9mVS2jKBh4pump,Slop,9V6fsUtC9MfRSRa8cZ6BiM9zZ92gybduyVtMBU66D4Ns,pumpswap,1789352421,0.000006790,6873.98,6168,6168,0,8.79,8.79,690.32,0,0,0,1,0,1,0,5,,-15.22,-15.22,-16.21,0,0,1,1,,,,,,,,,,,
1790194909,72yxYmhLgDGwdyi2b9GjDynBB6VuG3kDxNKqDbzXh5bi,WOW,LeZ2DH1y7bqzAghYbXqKB6fNxoBKqPSPihv3EmkLBRv,raydium,1789379956,0.0007687,84734.54,768669,768669,475.43,16416.54,78392.85,426166.6,8,3,81,52,317,284,1537,1363,2.05,-22.39,-48.75,3.14,0,1,1,1,CPMM,,,,,,,,,,
1790194907,3qnQ5Vw3HUtWX7zTWA26iAqESsPCf36TWtPDywjL1U1C,TEEN,2twDC8A8jn6Rr49x35Jbvu8xtdPQzcgDjxPgnMMpeviZ,raydium,1789371888,0.00003716,20476.59,37169,37169,169.77,832.9,1549.74,7515.75,3,1,11,2,19,17,87,98,-4.24,23.7,7.79,22.38,0,3,1,1,CPMM,,,,,,,,,,
1790194908,5KGs4UpLsbEfHCXEDGWNcYb3WsLUvcBJSGzoTTvkpump,SAILOR,6U9HJU24RZxixDsWR2aUAYUiZM757r6xvYNUGNodSs9v,pumpswap,1789392608,0.000002686,2856.86,2661,2661,0,5.43,30.82,68.11,0,0,8,8,42,38,81,100,,0.18,-0.31,-3.35,0,1,1,1,,,,,,,,,,,
