ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790202001,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000005299,5282.14,5094,5094,0,0,0,37.06,0,0,0,0,0,0,1,4,,,,-5.98,0,1,1,1,,,,,,,,,,,
1790202005,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00003768,19068,35907,35907,0,44.72,1533.14,23787.12,0,0,3,2,30,39,396,306,,-0.58,3.84,-37.51,0,1,1,1,,,,,,,,,,,
1790202007,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.001060,164847.8,1060976,1048723,0,3978.14,27350.46,249961.93,0,0,21,10,135,107,759,655,,0.73,-6.31,-24.95,0,1,2,1,CLMM,,,,,,,,,,
1790202003,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,MOMO,D2VeZtnLtKLoig1zg3XpfaNK1Yms7AsaAjZit761J6zd,raydium,1789163176,0.000003224,5778.56,3225,3225,0,0,0.36,102.49,0,0,0,0,0,1,2,4,,,-9.47,-13.1,0,0,2,1,CPMM,,,,,,,,,,
1790202006,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.00001239,11839.4,12399,12399,0,1.15,40.07,1824.38,0,0,1,1,2,6,21,43,,0.32,-0.91,-29.73,0,1,1,1,CPMM,,,,,,,,,,
1790202007,dgRAuQe8Pw11wdYZzQST8goZgY34LPdCs3kxaYAQPJx,TENDIES,AcvisuNxub12XHXaQPmsTV1uQAGLEfvKZAqBDUoPK8s2,raydium,1789120548,0.000005217,6346.33,5217,5217,0,376.84,13034.1,15472.28,0,0,15,15,109,237,159,322,,0.92,-91.37,-92.15,0,1,1,1,CPMM,,,,,,,,,,
1790202004,8LstZpZuR9Dy7JCZC3YwPEWtbYhuDVFAYV37r6ZAcuHz,OS,5dYsxy1hJ8DxejsfHJR9wyRsuLHw6wCLKk7idc1kszUn,raydium,1789167205,0.00001096,10830.86,10967,10967,0,0,304.85,586.9,0,0,0,0,1,1,3,16,,,-5.73,-9.1,0,1,2,1,CLMM,,,,,,,,,,
1790202006,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,PUMPCAT,4jsZwYyPcFcw1c1nDnvmdTq4Yds4CTQsusUYn1Bzhuku,pumpswap,1788985978,0.0002033,52572.89,199870,199870,111.73,1498.43,27928.57,95901.25,1,0,16,12,543,114,1222,411,-0.21,-1.06,-12.11,-36.06,0,1,1,1,,,,,,,,,,,
1790202003,7wCM5K4ziHmrbjGe5QFhBqBME2fH82dn4Wfx8vhKSTNK,BUTTPLUG,Hf41uzMphPjeYmxw16S4Tk8pg27BrNCoaEDeJ8e22SKX,raydium,1789006174,0.00003612,19412.79,36123,36123,18.87,774.55,9258.1,25118.77,2,0,12,5,64,55,175,157,0.39,-8.18,-43.47,-45.79,0,1,1,1,CPMM,,,,,,,,,,
1790202006,GBLYwo4vvqGDPkVJqwWfrvtPavEWb5zALmPphxQbJaLG,AGI,J1hNX1YwsDeYXpsGAozPz1wpBBkxdN8LhBeS1wCCUjAS,raydium,1789339416,0.00003183,16480.74,31830,31830,45,419.39,7656.42,26150.5,1,0,2,20,95,58,247,208,1.1,-4.02,-37.16,-60.18,0,1,2,1,CPMM,,,,,,,,,,
