ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790421555,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000003592,3697.55,3470,3470,0,0,0,0.23,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790421555,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00001805,14453.42,18058,18058,0,75.19,1130.03,4090.65,0,0,3,2,16,7,52,36,,-6.68,-5.3,-29.28,0,1,1,1,DYN2,,,,,,,,,,
1790421555,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,BCAT,J5BNUBDKaSGt2FtEqnMn6mWHK4WJN7ZXs9UTkiu5J7J7,raydium,1789383926,0.000009865,8664.25,9812,9812,0,0,0,1562.13,0,0,0,0,0,0,12,10,,,,-1.66,0,1,1,1,CPMM,,,,,,,,,,
1790421555,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,PDOOM,7xaeY4bhnuv9Lo6rn9qoWRijphHzmg5kgNxduxz5mUDF,meteora,1788950315,0.00003878,17619.11,33576,33576,79.66,707.92,4276.84,8583.51,0,2,9,6,60,25,109,53,-1.64,-9.89,6.13,-9.18,0,1,1,1,DYN2,,,,,,,,,,
1790421553,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,ANT,EeEpwco5SmoqorYeoxcYuhLR9bWo3HovH1FzfEq8UZjN,raydium,1789405801,0.000002685,4630.47,2685,2685,0,0,0,59.76,0,0,0,0,0,0,0,13,,,,-5.73,0,1,1,1,CPMM,,,,,,,,,,
1790421556,G5W6LwkLeoj6rZqBP1y3KT8k6Cz6rXGJmMNU3TArXtXw,STEALF,GqbkAy1ajZivdjk8jhDdMqapzN6ogEfD12LtJYyXQC4C,meteora,1789490692,0.0005514,183393.26,545919,545919,0,10667.53,69431.86,761709.18,0,0,15,21,135,199,2001,1705,,-4.63,8.75,78.64,0,1,2,1,DYN2,,,,,,,,,,
1790421555,DKtHkEgR9F6gbFr3C2eMy5qhCbn7jU7gPRyEizoiPBC8,APEINU,HeALT91koxdGzAdn7PA5sogCQzpRBSKhJG6xZbwJAJq3,raydium,1789594323,0.000001007,1253.94,1008,1008,0,0,107,131.62,0,0,0,0,18,5,44,5,,,20.3,-19.14,0,0,0,1,CPMM,,,,,,,,,,
1790421556,FvhorDts9M8uJekzs3pBcYUPUjWtCTrGLhdv3ADHyeRY,LinkedInu,CMcEKRDMpLPtijKpt57zYAba6f57oB65xDXPa3W7zMBF,raydium,1789598638,0.0007013,88905.55,701399,701399,15.71,1053.7,39181.57,182898.05,0,1,5,6,106,98,558,464,-0.07,-2.18,34.15,-12.57,0,1,1,1,CPMM,,,,,,,,,,
1790421555,9Ds15qCLz7isbbHQ51ERgcesVVK1ZASU4s5v7UsJpump,LCF,2UXZiebhD2Tc2w9AceNEmLH5sbmm6ybmDvajQQsDdvzz,pumpswap,1789621413,0.000004761,4325.01,4580,4580,0,90.81,15048.01,24146.74,0,0,2,4,160,154,233,211,,0.24,-6.49,60.9,0,0,1,1,,,,,,,,,,,
1790421557,GQLexQmjC4AFY5zodCB2ZcnnZkPuBBwxU9tTH2i8pump,BATSTONKS,6MVTaYHb61jSqweai1514s1bmLyjaq2qBukLYNR1Dkgi,pumpswap,1789642960,0.000002947,3440.65,2878,2878,0,0,0,2.14,0,0,0,0,0,0,0,5,,,,-1.28,0,0,0,1,,,,,,,,,,,
