ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790437587,29KvBXvMpBrkNNeYPYTHARb6ysNSYBcWirnnwxb7pump,BRAINSAHUR,HgT1tZg4286zzaU5vw78sPMG1aKYHFxTLVnWeHxo9GWG,pumpswap,1789140994,0.000002046,2231.38,1994,1994,0,0,0,0,0,0,0,0,0,2,0,10,,,-0.17,-0.35,0,1,1,1,,,,,,,,,,,
1790437590,AAHvR3SK2KKa6nGyJZnkbbauLfEWnxqZGgbHHQWG8Aqz,Quagsire,F9rhgos99z63YSZ8u3vXJAZpsLAHVRK5yALTaiFPk1FW,raydium,1788825911,0.00004737,25260.72,47374,47374,0,667.16,1575.87,11094.97,0,0,5,0,16,12,83,66,,13.81,16.41,-39.94,0,1,1,1,CPMM,,,,,,,,,,
1790437587,2RbedkHKGCfJ7NyeQBGWSParreAzSeAn6D8GHqLzpump,DELIVERY,JDAY2ptw6QikC4PHvsbL4VBGnFKRCc2XpKj2NcQjpZAS,pumpswap,1789143122,0.000002836,2961.51,2649,2649,0,0,0,8.55,0,0,0,0,0,0,3,10,,,,-1.11,0,1,2,1,,,,,,,,,,,
1790437591,CeEitaSeF2dUsPmiR44Arp6GRq3TsGNNKKCyFBZ2pump,9/11,4mMRsho25AgxhKb8ytwGLy1tsD98q6HJL2T6uNtZbhGU,pumpswap,1789145380,0.000002745,2873.18,2665,2665,0,0,0,7.55,0,0,0,0,0,0,0,3,,,,0.53,0,0,1,1,,,,,,,,,,,
1790437593,pceM9amR3UJrSQHPnUraies6B1ZrynZcK51oKCEHYwM,BRAD,9n8z27ieg4c39a9DeMX9yHZ1wuphA9aymUvFjVDtrke5,raydium,1789103767,0.000004503,6071.46,4503,4503,0,0,9.6,497.24,0,0,0,0,0,1,2,4,,,-2.63,-1.06,0,1,1,1,CPMM,,,,,,,,,,
1790437592,GHcha5wmPV629D2aUnXsAz8x5EgEXTwPzC2YvuFJua5u,METCAT,2kXGtRwAM7VFYAtkXKZbzeXpbe6WwAWnoC65eMTQPDeD,meteora,1788994662,0.00005107,29161.66,51060,51060,9.28,1589.57,3232.96,14686.88,0,1,10,6,37,11,111,58,0.37,13.68,45.27,-20.77,0,0,1,1,DYN2,,,,,,,,,,
1790437588,5GefefPX1mDs6ZJB1apYmz6fCTCiNJpHturZ9bvFpump,Pumpoween,8NVFB1unNk9aDtL5hooF8Hahf2rt4GLPWx9ctEadikHg,pumpswap,1788551378,0.0005829,71077.15,548100,548100,2.77,19.88,516.81,8704.38,0,1,3,4,10,16,166,119,0.25,-0.65,0.62,-5.85,0,1,2,1,,,,,,,,,,,
1790437590,AmPojoiSMGzwMMmrXFzovcnUA8UuwSTBf1myCBbhR4Mf,HODL,GDFfXyHBGy3fLpRC1BAZLvtmAhYtPB45NV2uFNidEYrs,pumpswap,1789233379,0.00002202,15211.36,21757,21757,0,99.65,709.02,8893.29,0,0,2,1,11,14,101,62,,-1.91,-3.46,40.74,0,0,1,1,,,,,,,,,,,
1790437592,GB6Q2oPYPedKXnNbhQa5uiJsdGj6eFjdsHEDzFZKebiV,STONKI,CaU6XPZsr8EvXt9NKQRDSnZ5NzfX3kajX4K8uQzhjnA,raydium,1789317366,0.000006424,6335.82,6425,6425,0,0,0,4.3,0,0,0,0,0,0,8,21,,,,-14.23,0,1,1,1,CLMM,,,,,,,,,,
1790437592,FtGpVNxBwGZ46f1Jkzed96DZcyRcdUdgfpW9xNpSpump,Doge-1,uvjVjBjpJxzbvwMJcihypbEasCKpP6DnZktKH3YF6cM,pumpswap,1789302567,0.000005109,4551.5,4956,4956,0,0,50.08,213.81,0,0,0,0,1,2,3,4,,,0.53,1.88,0,1,2,1,,,,,,,,,,,
1790437592,Hbwg9XfY1wS3raFwhbqXT2Af3zKqXJqdt3PbVKt8722h,GUGUGAGA,2rouRzLwPDpyyhkigo9tNj4vU61WHAYTBmWF34LWkSks,raydium,1789392126,0.000005232,6166.29,5232,5232,0,1.74,52.54,344.17,0,0,0,1,3,3,10,7,,-0.28,-1.77,22.06,0,1,3,1,CPMM,,,,,,,,,,
1790437588,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,Saturween,HJZMbpTZGuq5Nkss7CrDV4ooxfYKLv7p5aWiqYSBDdq2,pumpswap,1789104643,0.0001589,39138.82,154248,154248,0,596.85,1693.38,19599.95,0,0,4,7,42,36,339,265,,-0.28,3.28,-1.86,0,0,2,1,,,,,,,,,,,
1790437591,DJTu7vi8norVzdVAffgvb39VP7wjKeTsgaMBJrzfxvoF,DJT,7gkB2D1SqhUYgKrSpDU5cma4tK9efijHouYituABdJcG,orca,1788976702,9.074,389919.32,173286,633217,109.06,37379.33,112983.24,3531681.04,2,5,157,166,526,571,33377,23473,-0.6,-0.55,0.24,-0.61,0,0,0,1,wp,,,,,,,,,,
1790437589,7PboeXUhu35TYV4TFfKzvMGPj9TfgsbSADjWcasE35zu,SENGI,GkXQF2TQZMb8DBEHbgofmACU7o7Ctn6gjp3qwba8ZTve,pumpswap,1789488030,0.000002541,2539.69,2439,2439,0,0,0,31.46,0,0,0,0,0,0,7,8,,,,-3.32,0,0,2,1,,,,,,,,,,,
1790437588,5WUUk6HVQrx8XZ4ksbXAMZHhny2DEyocJPE55M9Npump,MadisonBeer,32EinREpN8wDtmrMw1yVZpgbZ6hnpomLKk1wWvbmbpfv,pumpswap,1789364019,0.000004255,3946.49,4060,4060,0,0,0,2019.02,0,0,0,0,0,0,18,19,,,,-10.65,0,0,1,1,,,,,,,,,,,
1790437590,AdgZULsSbgvopxu9Avv53F8dtrZasPpEdXXZUAdWTdyT,CAT,DsJrexcGSjWQg6XGLo4tcqwDGeVWZrW5psRwC4sMtuid,pumpswap,1789490920,0.000004408,5057.06,4295,4295,0,0.7,1.52,199.76,0,0,0,2,0,5,2,13,,0.78,1.16,2.62,0,0,0,1,,,,,,,,,,,
1790437591,Caej3LQSaGou4ZFgFtCtbMo6yegpPRaw31MawHEkpump,BLAST,GXGUrB9qSoVpR4EpGtseTt6EWMKqXtZ9qev1NZKbNTvC,pumpswap,1789492841,0.000003878,3812.3,3343,3343,0,3.91,7.31,84.98,0,0,0,2,0,7,62,103,,-1.04,-4.99,7.16,0,1,1,1,,,,,,,,,,,
1790437589,76a7g4P4HJmQk4Mrwe6sb6dte7BEMKCaWuHNo51tSTNK,FART,4LkS8nePcAdGtxP4PkA3hYTehepDgqpfpRimE2A9rAkK,raydium,1789492044,0.000002703,4973.24,2703,2703,0,0.34,9.32,96.95,0,0,0,1,1,6,62,118,,,-0.64,-1.21,0,1,1,1,CPMM,,,,,,,,,,
1790437592,HEgdLpnfLXufSojtYFu3hd2hKxY8vR2YSrAmJAkPU6NW,TRIPLETS,9eBMnrEUtDiqg6yH2V4CNsj2UQ32Rz2v6JXWAq6jBX3Q,pumpswap,1789573392,0.000003008,3293.63,2944,2944,0,0,0,5.39,0,0,0,0,0,0,1,1,,,,-0.56,0,1,1,1,,,,,,,,,,,
1790437590,AowPHdsFTZNTa7JDGFUCRpyGa4niTS9GBG26CNWtpump,PAIDLON,6m5D4TwmRKyAJrUYmHTRGgjunneaqFifUuczA17Wy6op,pumpswap,1789570255,0.000002691,3168.3,2662,2662,0,0,0,13.61,0,0,0,0,0,0,12,17,,,,0.69,0,1,1,1,,,,,,,,,,,
1790437589,9GEUA6pXNmf1c8nujWRoJDq17K8gfMyWBNp5d9cfw8xG,GB,AJjEj8KKGFHQCE3XrfyR6atGhnPkzVnkBiLkbayHhZ8h,raydium,1789571369,0.00007374,27983.23,73749,73749,0,423.79,2693.9,29990.05,0,0,1,5,17,33,149,199,,-3.93,-3.3,-37.76,0,0,1,1,CPMM,,,,,,,,,,
1790437590,ADwZDpksXiV3jq9UJ7BWCYcttzNezHJMhC1i1YqkiKZW,AMD,GttvKoRmEYNBVCRv6GaFuxPomnPKmDrn4qjZ4yASsxnw,raydium,1789570833,0.000008237,9013.18,8237,8237,0,93.41,95.45,663.88,0,0,0,3,0,4,4,19,,-3.78,-4.27,-10.89,0,1,1,1,CPMM,,,,,,,,,,
1790437591,DDCimetG22tCrpsPHxoUFuzewU9EvtDp8RMAyCCoBTgj,SPACEBALLS,9WM4YD2sznFTdAfZe5mvFpBN3if2FFgrh2cbkW2cgn14,raydium,1789596068,0.000006074,6814.1,6075,6075,0,34.8,58.01,723.6,0,0,0,3,0,5,4,7,,-2.03,-3.35,3.39,0,1,1,1,CPMM,,,,,,,,,,
1790437588,51mZoUpp9sZ5vHTW5SzvpLLNr3QfpTtk7D3vgWDuzxY1,ROOM,FUXbQY31jLjCyn9QCEUXsjqMDa9g4Zrh7xZujn1go2zJ,raydium,1789595525,0.000007249,8578.23,7249,7249,0,516.38,770.05,4773.75,0,0,1,12,8,32,31,75,,-20.29,-16.05,12.44,0,0,1,1,CPMM,,,,,,,,,,
1790437592,FstQsxUszLcr6VDsq4e8msQ5t6HFU68RNGwRsJ8a7R1g,XMONKEY,62whWGpKKEvQunyoWWsujbyNdzjxM64nVMod428ACcFa,pumpswap,1789616010,0.000007876,6365.02,7661,7661,9.52,9.52,966.35,20783.79,1,0,1,0,7,9,198,167,-0.55,-0.55,-10.75,73.09,0,1,1,1,,,,,,,,,,,
1790437587,2TFioVNNgnWiPmBVK83h3NSdffQVdJb3P97poyTgpump,LAIKA,5vMcE32XqP9N53D4x7v3LLaYCZ7BfkFXbbMZk5krk68x,pumpswap,1789598935,0.000002528,2597.8,2475,2475,0,0,10.17,77.87,0,0,0,0,1,4,48,75,,,-0.45,-1.65,0,1,1,1,,,,,,,,,,,
1790437590,BLGM7XgLpm5uUGJXHTGGQvNYk5jeKSr9kfCdqyq3GR8c,ZMINER,CE68Ef6GNbepdEssHCLEVkZsWDFugnwsaUhX2gVGqhnM,raydium,1789024598,0.000007208,8411.17,7209,7209,0,0,0,1436.18,0,0,0,0,0,0,24,21,,,,-18.92,0,0,1,1,CPMM,,,,,,,,,,
1790437588,4gnQhe7haEkyvdTccmiL5YJJLyBerwFLLPsmUC5jpump,DOOF,9W6PYjQTFchdxS5kikhaU9yABvucE2mFSAtdkTPFbt3Z,pumpswap,1789614871,0.000002525,2637.48,2453,2453,0,0,0,99.72,0,0,0,0,0,0,0,6,,,,-7.96,0,1,1,1,,,,,,,,,,,
1790437589,8x28YZjDp6FFZvboPygnjsiSZgubUUUqCKZFeMZEu6j7,PIZZA,9Gq3ZP9YeyzKBc6H8aEDj3UJmZqFFWvgZNp1nGs4g7Nz,pumpswap,1789616551,0.000002662,2656.31,2519,2519,0,0,0,47.63,0,0,0,0,0,0,2,0,,,,2.02,0,0,0,1,,,,,,,,,,,
