ts,token,tur,d1,d2
1789525200,89LvW9iRb14iMJnPNfnLT8eSZxwdZ3XMNPa7HfMGpump,profil,,
1789525200,C2UUGLeLQfkAU3NZMNJvXHZwuMXW45G9XQVoGgzQpump,profil,,
1789525200,5qAoyFpeo7R3e4XEUbMySFd8rz9sR3Cy2K5vHDJrpump,profil,,
1789525200,C1KLRhzmDZY4yuLJTUM4TThdSYKwv2oCoy5zeXerpump,profil,,
1789525200,5mJtoYs2DL5WhoQBwnFm3pqFtVWKh5GviRTBYX5PxCMP,profil,,
1789525200,7VA3sptCfdCdLdzBdzpUGgYSDL4EPQxu2aiAzq6Rpump,profil,,
1789525200,5SAXX8QeEan9f3VamYWoYw9iDGnbmsuGqtCYzCM9Uh3y,profil,,
1789525200,6arQWGxhTLuxS42G6k2THZD8yD9NuiRwcSqVbP79pump,profil,,
1789525200,AS5CMSisS8DZRp25eDcYGGTuV11f9Z9pfgveHC1nkV8S,profil,,
1789525200,3u5MyzudwexHuLfFdGYAbCYERGmFbyL8TydRCHv828Sq,profil,,
1789525200,3rGSot1DANawxJYQPhYuNPxrLwX3wjLqnqfRWQSPF7FE,profil,,
1789525200,BkUr9iXhx4ymfRVZNFzaUH3iPbvhTivsE4i8pHp22i9c,profil,,
1789525200,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,profil,,
1789525200,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,profil,,
1789525200,AYbhLXEt9N223bEoYpsqX2o9coDGZiPi9Z6KUC32pump,profil,,
1789525200,fBybA53mLnNWRdqKXbCE4JuWBwTZ5VQFqSEzH9Bpump,profil,,
1789525200,BuTLdp8gkc9Sp4V3uJuFoEjiU6CSYCnTkBuv2RHusjNj,profil,,
1789525200,7CELEbWiXukqJUzpBNBHatJZugB7xLVLaJCLAf4RMnNt,profil,,
1789525200,413TDa7gFmfSSS3KYPLmapiByvAeXuf9eGrzzZ28pump,profil,,
1789525200,Dy2voEZoNB3KQsBJKEmW4DKPsHegYYh72sscQe9guPKY,profil,,
1789525200,bLvXc3HQm6QMn9Ht9P7LQb3c2iQc7HotsaeVAtN9eyA,profil,,
1789525200,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,profil,,
1789525201,4eLRe7Vh6UWDNxiDZPg9tqiEsaXnWf1Ar9SDam9Mpump,profil_guncel,2026-08-21T02:47:33.498Z,
1789525201,RJMYJKZe1DR69XwznGAfWx5QueMmXQ4uPt1Fuphpump,profil_guncel,2026-08-21T02:47:18.131Z,
1789525201,BbGcaeFpwhshH1EJTbh4KJzrgRgjLajx1afMTnRVpump,profil_guncel,2026-08-21T02:40:22.556Z,
1789525201,GqnkeRkiSNMdRNCg94hpsBJnQq9ZFsicWhnyDBWNpump,profil_guncel,2026-08-21T02:37:49.493Z,
1789525201,AFLtAUCxuu6rSfpE2d366zvQkG5KPBES9Tnr6gNVpump,profil_guncel,2026-08-21T02:32:18.071Z,
1789525201,QY5tHAnGgDjq62L4Ch61oFEeEUHF83H8sFS2yZLpump,profil_guncel,2026-08-21T02:27:48.069Z,
1789525201,CzeYh6zKRwRXmNwrb7PdQTCmd2upRSRH1iyh65bhpump,profil_guncel,2026-08-21T02:27:07.211Z,
1789525201,DmUsS8DzCUF65MYVzYg5UaBe7GvKnqso7bgiGmGapump,profil_guncel,2026-08-21T02:15:48.057Z,
1789525201,4H3KjxdCwZ5dKAtHy6uBukDEi4QAuVEnzq6mHR8NTRPY,profil_guncel,2026-08-21T02:12:48.110Z,
1789525201,DWrrbYP65oo33Fk83iaQVHQhytntFM1uooyJHjaxpump,profil_guncel,2026-08-21T02:12:25.054Z,
1789525201,BorqazWEAnSQDkCkMSQFHw7cbi5o7CCbsDioMySTpump,profil_guncel,2026-08-21T02:08:35.351Z,
1789525201,4wXP83KvMNHBRqczkqwNfCgj7kuUqnYZ6TgnxrMWpump,profil_guncel,2026-08-21T01:56:17.979Z,
1789525201,3vWyhqT6wLsBTS9nGfoQzHFRva3JYJejNeXKUxS7pump,profil_guncel,2026-08-21T01:54:22.955Z,
1789525201,2cpzoowjxNkBdyjqa1Dd21xbzbYCCuKGQ3kViPQ5pump,profil_guncel,2026-08-21T01:48:47.953Z,
1789525201,GDDaU4iuYHTX8WdRtRBWUtg1uTvEtK51hwasgGBJpump,profil_guncel,2026-08-21T01:47:18.333Z,
1789525201,GFZwynuQ2LboU1zJBiXCPpPC4hnj1SVBpYmRHASrpump,profil_guncel,2026-08-21T01:44:17.981Z,
1789525201,9XWmHuoR9yRxC4VaDU5US3tX6hMGqJWHF6vYQqHFpump,profil_guncel,2026-08-21T01:42:46.072Z,
1789525201,2ZxDytvJHqa8Y5JizKfXiQPPpp5uJ8BWXdkNJq8gpump,profil_guncel,2026-08-21T01:38:18.052Z,
1789525201,4wTsqNF9bbP3D5Em1qksiPufs2GDZsK5HapSvYiWpump,profil_guncel,2026-08-21T01:38:18.029Z,
1789525201,Gj8pxESpdiirtBSuF8zQ4DWTAvK8TbpFvvTMLkk3pump,profil_guncel,2026-08-21T01:17:17.874Z,
1789525201,42ycK9ArByM4eYxuKubiWxrYpcFbsuXunpDxHZWAfDgm,profil_guncel,2026-08-21T01:13:50.514Z,
1789525202,933HLc6SPfxkFwiPXwCksmcSHvVBDzeC4A1SafRVpaid,boost,10,10
1789525202,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,boost,10,10
1789525202,413TDa7gFmfSSS3KYPLmapiByvAeXuf9eGrzzZ28pump,boost,10,10
1789525202,FZrn97qRKda2SEvWVw1EKkeku6LUs3NJxDPz7xyg2cra,boost,10,10
1789525202,ANdH6X3hqmG5FCxaEae3jVYTLozneKTaAeGFcUWg6ae4,boost,10,10
1789525202,HVVAKKU6QBq5WjaDhwXmxdBshH7w9d5nXcsuzV1KC6x7,boost,10,10
1789525202,4qLcghvNYDnhgrxB7W5SnaczLtMV9kFUDjf5rHoFCodv,boost,10,40
1789525202,4qLcghvNYDnhgrxB7W5SnaczLtMV9kFUDjf5rHoFCodv,boost,30,40
1789525202,BgtTwkskEJ7Akt21eZvj153spm3SyDHysWPryw7w8888,boost,30,30
1789525202,qy7BbHTjFqDZAA7jSdj7aaZvZzfk1R9a2owoRJ4pump,boost,10,10
1789525202,ED5sSiNyupMpgV9UwcsKRN9yMGiPKojQ3Vx5f6rYpump,boost,50,50
1789525202,4775QEyTS7ECpvhbeEg1a5XUjpK6CtEJwRpw6vvwpump,boost,10,10
1789525202,AQFsCfJp5s897bKTcYd4fjm1ryFjWUtFPsUz1s8Lpump,boost,30,30
1789525202,J9iVDqg6hNm6ueRxK1tJMhfw6roSwKvrkcPT8efb8Sw9,boost,10,10
1789525202,4wzLxapFN8VCKVDXENHU9y9rMwNRjTtuqKXb5TZod7uF,boost,30,30
1789525202,jJVDNfZNZzRs6EXnBb2Co68SSfrn8PX8DgX955Upump,boost,10,10
1789525202,GE2j19bLPf4hKHWhFP4VXS5x86aHt5pnkdWmudrvdoom,boost,10,10
1789525202,8omgduFEjztUuJy1gpo2rzpX95FA9n6y96NAEVdRT6oi,boost,10,10
1789525204,9MBetPjhp7uZ4odThXNm44GTVaffoYBcmGpdda9rpump,topboost,500,
1789525204,gxPoy3LioMo8FxrXHuqzFwg2R2JafQRe5tAsgPQpump,topboost,100,
1789525204,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,topboost,100,
1789525204,2hoRABojpn3SSJ6ReUuCNuKRvsHDuPn7kFHH7J8Fpump,topboost,100,
