ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790369343,7NKejqGFjpr63b4EdkhrDnc2XjbBTBrxkCE51SGhpump,AAawDn285TJuG93b2CRShFEXEthT6FtHddD2LCQ93KDf,1000,3,1,2,23963.53,30459.55,1,1,23963.53,2026-09-25T20:32:39Z,2026-09-25T20:48:50Z
1790369368,9NPmnDgL39NmoivaE1XfiFWm7o61repcfkVyvyv9pump,2RyKJCowXHSxxuSjAwVtKHgABaSDM5shyBgjKPnZU2YB,1000,37,22,15,34821.28,24292.3,17,12,3143.69,2026-09-25T20:28:56Z,2026-09-25T20:49:10Z
1790369392,AC4HmdwEBYZu55p971hUM28tjVq11YJkMhpuQK3yJ1Ee,2QumEAx9keouRuwmYsWzzYUhUJ25RQBeZGZrBJp7Drji,1000,1,1,0,1056.14,0.0,1,0,1056.14,2026-09-25T20:32:59Z,2026-09-25T20:32:59Z
1790369417,ALqy1h4kYr5Z44sQ2BXQVJcGQxb72GPp58JK3bBQpump,utVdiiBJyogmQR5PLnNG2ujzniiUb1dDjkrH15SLb9R,1000,3,1,2,1032.61,2085.14,1,2,1032.61,2026-09-25T20:31:48Z,2026-09-25T20:32:12Z
1790369441,CgswQRFy2CY52Er4jFz6yVt2QSRBjLm789NBZ29sJvpo,HJdmAMfeBJ8XP1Ngnm1fNz744Af4qxe4C1dLzvEg9XeY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790369466,D3NEdubh9ma4qXyhrA8LenGjNVnFkkeBEopr1Vunpump,CJaAtUiLMYgm79N9wtqGG4JNvEaByckgG4AErZdMNuUy,1000,1,0,1,0.0,1539.8,0,1,0.0,2026-09-25T18:29:01Z,2026-09-25T18:29:01Z
1790369491,EGRv76STtVdNNwKdyMkQLQquYggcMuToXy92qS9pump,9ar75aznjuAzP4GwgXk6prSBiH23ppDsSoghT2Ud2WoD,1000,10,5,5,6635.99,9173.69,5,3,1863.48,2026-09-25T19:53:48Z,2026-09-25T19:53:53Z
1790369515,FRTWE2Px9v15fH7P941Ey3Ey16Y9uFHMC3njRVFRpump,8Hp9uyHvGx8t8BamL6aFDieHMmqVULEBbiemC76regkV,1000,1,1,0,3653.51,0.0,1,0,3653.51,2026-09-25T20:28:07Z,2026-09-25T20:28:07Z
1790369540,Gh6k5FNVRFk1eNUNhwLHbwf7854ioY16yZs9izUppump,HarXwdY6AFpaAvfYsAk7zs9SYu4G9YkXYgFBJPYkYK4Z,1000,1,0,1,0.0,2046.46,0,1,0.0,2026-09-25T20:32:56Z,2026-09-25T20:32:56Z
1790369552,3qGGsQNgdRPo2Q2BDsCfwCRDF88ZvbLmdPKVbZ7qpump,6gDVfZe2UxP4Za7DGdRp4q31m7uXXt2T9eSakjPCJzDh,1000,20,5,15,41856.21,88090.74,1,4,23679.63,2026-09-25T17:41:16Z,2026-09-25T18:19:47Z
1790369565,3xfsfopm2xR89PFbsGGBhT1BfJqrbcoN8Mpxcp1jpump,8Eq2jxtFcVxE5TRhWi8koKUV7AjAKud1pcBUywsJy9M2,1000,2,1,1,7793.56,1184.22,1,1,7793.56,2026-09-25T17:29:51Z,2026-09-25T19:20:30Z
1790369577,6eLWCTf9vd2FbdrTiAb9npTMd7VEtsjtTsmVJdPuKCot,7bJBediHnZoaCVKxCZEwkLkCbweny2Nkm5TLSNU5LZda,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790369589,7rJkTjAwt1odXZ8nrSnrr1iYEaMHtepNrmyRg5NJpump,ECZ5a2rYvfrWUHR6qbNv3NV8Tk584WwEvaNJu3FZtWyn,1000,10,1,9,25737.52,32811.57,1,9,25737.52,2026-09-25T17:29:57Z,2026-09-25T18:28:18Z
