ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790362199,4RsQqaQrh1yXyb59kuh2PVxz4S2QPhPqNZvUpBh2pump,FBGuALzoYPgo4vLH8hkh9rEBRj1vXEoN5KkAeFa17WU5,1000,1,1,0,20324.96,0.0,1,0,20324.96,2026-09-25T18:37:38Z,2026-09-25T18:37:38Z
1790362223,5vykgir6ikU8cP55aZfzdkKokSFCPBbJt4EYsDL9K3Fw,86PUXujxVhTBZmjEK5WFA8m1dJAcZ9Hg3TPvLSR6wT2u,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362248,8wXhvruSpk8Tn4ErycMPASPjSBJyjzeXGPkC9kqmKGKC,DYiCC6BeNDV63tsJNuMbHy7GybyVcDH4TeCPXH4cXYa8,1000,1,1,0,1002.29,0.0,1,0,1002.29,2026-09-25T18:42:51Z,2026-09-25T18:42:51Z
1790362272,96aTuvC1fFgGLTPfapFUvC787Wghf1wTscUSPP5Pxrhu,FPiBnrvkcqmHE6SUyXw8TJbKaFFdwTn5naNMouBbask,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362297,9jAog21WsWJk5ybgHhnemGiENiT6eHLCRzCxbYLWrspC,69drTmm1t41gVomQCtcGCo3jf7yU2wHZBJjR27c21w12,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362321,AU68wUuEjyTUi928KN2TzxVRHxgu7omekNdvVmnzjcZy,FkGtEz39xfjSer7qNnsU9sxaXEk8AQrGs3QBC6NugKUr,1000,1,1,0,2442.47,0.0,1,0,2442.47,2026-09-25T18:45:06Z,2026-09-25T18:45:06Z
1790362346,H8zpQuyE89HTfJAJUH8DPZUiAWEefQvgwBa1yf7Spump,F6chUsPNoAG4QmV8Q93fEu4HVr3fa4dKHP3Frfjn8VS6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362370,dTy7BbHMP57nTtTiugCnuWAi7GPU7pMa5QmN3mmpump,HMF5bcZLSv6ZJ3RFirLCqf1XtBb58xYm4gxjsE1oe19z,1000,4,4,0,10206.73,0.0,4,0,2704.81,2026-09-25T18:19:09Z,2026-09-25T18:19:09Z
1790362395,kHP49obDfJJU2kkVKTtbNS9yDYyzcfiQkY31VFnaBRH,DK6vUzamgKZJWxMQ6GdRL7a9XZKUAKgPdY7utu5Mzuxo,1000,1,1,0,1054.84,0.0,1,0,1054.84,2026-09-25T18:46:39Z,2026-09-25T18:46:39Z
1790362407,3bdsNrvFyD7jxbLLriPZrFS6ngaRoFfr5Y1soGfUGTFy,BUryJ47dwiDHQEz9VrKuEWCDbGX7ZZFDp9fYAfD6CiWT,1000,2,2,0,3930.35,0.0,2,0,2381.98,2026-09-25T15:47:14Z,2026-09-25T15:47:14Z
1790362419,5RUrbAftnTBptroKfpiJKyGF5v7aGsX9zYzNjSXjpump,9mCj2UKnVdZ5XQS2ggxaSQKRBquVhC1Gbd45FEUz1qzB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362431,7Da5hXJsQgmPsmFyRRmXrVKJUyNh5i79sqDFLUak6v8n,8kGyw2YvPe1MTKBzT86pAyfsQ2WdA92qDPsAT85GQxse,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362444,9TGwprRVvsXw3PFpm7XhpDbL5if71xute4XaHSwVi7c9,FPPu8Nx1eVYSCveTbfXAehDVMhSqSL7RAnm8zGcpL8Rr,1000,16,8,8,10774.73,10697.43,5,7,1970.4,2026-09-25T14:53:33Z,2026-09-25T16:48:47Z
1790362457,BxGdxqU1NSp9feCeMNizVh2gjQVSSyzzCBG2DBWK6PaM,6b3vR5ZyHoH6H7DffFAzuWhhfJboAcNzDWsrKTK91rCP,1000,300,150,150,177919.21,175684.17,14,14,1521.48,2026-09-25T18:28:23Z,2026-09-25T18:34:38Z
1790362469,C3w6C6T4W72oDQVnjjvQrkSafLQV3DpMhWRYSpd91Ewc,5owGNBjcY2u2yNnKNsyvMGTuWoT3kBpWvquMHCm5zVqy,1000,1,1,0,1169.26,0.0,1,0,1169.26,2026-09-24T20:28:33Z,2026-09-24T20:28:33Z
1790362481,7SVAnHcCN8X2W6VBKbHAYUnZAa9cG4YDLVPLGEspump,J3xiXryK3FZeuaDovBfpAEs6SV7p3unWCKL2G7258895,1000,2,1,1,359128.01,123449.73,1,1,359128.01,2026-09-25T11:31:12Z,2026-09-25T17:21:11Z
1790362493,8hb3vQeorxziHSWj8U7kGYga5S8c4BAY7TsLc9ZYH73n,GWriYw2wmWXxEDjTfQkctK96pCwUMNVCBhdkMQQNRk4y,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790362506,ATqKVVa4h5WqjAMqJdG3mjtWXsW5SshyyUY7dXdvSvRs,HvmzLuap3tGV2dQA8NH6Po1NCf6G2WLymZr3xUxgSW6b,1000,74,29,45,41007.15,64531.84,27,34,3002.21,2026-09-25T12:36:00Z,2026-09-25T18:37:15Z
1790362518,HWyMjL72dikK2bSU2JqS2FjyBG2GLo8mq3Q5EBzTVeN8,4PBKBxc7jkXBgdtFet9L3gM7wjzqpryvszWb6cxpCffT,1000,1,0,1,0.0,1024.31,0,1,0.0,2026-09-25T12:10:16Z,2026-09-25T12:10:16Z
1790362530,AotFYJVM4hFQS97MWq6c2KoDgDYWFDCxLF9i8ZCfABPt,3jX6WuYTBdUmWoLChPq6jnU1fhdYxp8txi5wwETvkHJT,1000,4,2,2,2342.87,2105.47,2,2,1245.68,2026-09-24T21:06:02Z,2026-09-25T14:44:44Z
1790362542,Dpf9rWHgHyuTM3JmGZwCGxXkiL2gJnafRaxTk77Jpump,DuH1G5siPEaCumZQBozzuefZeMwD5d8M86YttYqqdqex,1000,1,1,0,17444.45,0.0,1,0,17444.45,2026-09-25T09:16:52Z,2026-09-25T09:16:52Z
1790362554,4axD6RKg5BJZND2qVzBgEwD8BttsG81CaMfJcJSMpump,GTKQ2aB6Ks32i7oijVFwVUhFd9s9XH7Vkryo8UvRcuYT,1000,2,1,1,17263.61,40040.89,1,1,17263.61,2026-09-25T06:36:08Z,2026-09-25T07:10:54Z
