ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790308163,2EKYRo3WaXNUpa1g99cEaRqJQ5a1F8HjBxg81KGypump,6XCofpVxBEqixa8Zms7NrZbEuA7Lh7VdMx2DycVqNTEb,1000,1,1,0,18508.52,0.0,1,0,18508.52,2026-09-25T03:35:18Z,2026-09-25T03:35:18Z
1790308187,2TsQFwDuKnGYrxDYSnXNYQVJaFDLv8vjgkTS83noE9tJ,ASGx5mAJ8gK99P4CvRunuVipQ4NRZNBUbC7zAuzGtUoz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790308212,45efrsQ6BBhXaKUHJdtFH1UJSNCJ2c6fU1RnT7LNBAGS,A6Ff79abvxfzE7JALE19izRw4rYQ2b3C6UJccfKofNCM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790308236,53JuadM26TUWLNDLc2w67EeqRbe7mEernmdvEqFWWVpZ,9tYRj49rseg6vu3pQ5wCyS2Am1jTRAkNDURGQVsP3Uht,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790308261,8m9CHw589xBwF5HfekPHZy3zmtsGkq9b2rXPV9q4gbXG,FEUmLRiarfgdce7xWXKV4LeadP2jRqPd1HyyvRVPibSr,1000,1,1,0,1006.01,0.0,1,0,1006.01,2026-09-25T03:45:44Z,2026-09-25T03:45:44Z
1790308285,9VDGMHGWETaH6S4F3gzfT4KACYNLibv3DjQ4Q8Y1pump,9E8SoEzx8QdPRJzu8iFE8MVPEm7jcf58ad5AoMMsgo34,1000,2,1,1,25658.43,39012.7,1,1,25658.43,2026-09-25T03:32:29Z,2026-09-25T03:49:19Z
1790308310,AXpERbBdffajw45ru6RQjYFa1F6V1Wst7QrjvyzoSWRM,31MFYKFLjwD4nrC1wwR3yCBWparEGSzyFMVxwnARzFmp,1000,2,1,1,1034.88,1540.45,1,1,1034.88,2026-09-25T03:26:51Z,2026-09-25T03:28:57Z
1790308334,CeHmaAQFMttdbgvuF3xy4QDgP1fjtb9avDynvf6emacj,CScqLVBeUDa1Hofo4fwooh9H8ik8BRHR8jzyDJb65Sme,1000,1,1,0,1006.76,0.0,1,0,1006.76,2026-09-25T03:44:41Z,2026-09-25T03:44:41Z
1790308359,DHywLabqL22pJotZtBhXdcX5QcTT55KLJG8tCBakFSSb,5LBMAPpZqhifYrz5MbZVf3icPagvXNaJ7s4sjevPHupp,1000,1,1,0,1008.66,0.0,1,0,1008.66,2026-09-25T03:43:42Z,2026-09-25T03:43:42Z
1790308384,DY4YF5NWDRVzrwMStrL2287ReEP4ktbgsoFJ5Fbmcs9H,52M42tpiP2UxHRVkCwQPEomBM47FA9bTe3HMKEnwy3Fw,1000,300,144,156,157874.68,168807.56,31,30,1183.06,2026-09-25T03:49:43Z,2026-09-25T03:52:58Z
