ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790297504,2TQhy9GWkYx9R7CtmCKLGPJXiMaBc77gk782igPCpump,5mgJwSwYkiMzgdZkTYMvtSgMoGjUHLYu5UzRuGQ8KaNK,1000,1,1,0,17436.81,0.0,1,0,17436.81,2026-09-25T00:29:58Z,2026-09-25T00:29:58Z
1790297529,5iqjhP5ig6JWdXQf6hYAwojZeMf11pTCvH87gCQtpump,359UV3H3g2ZVff14AnZTWGeKaykLGdd7Ze3Kar68n6xR,1000,30,16,14,23532.47,23968.64,13,14,2876.09,2026-09-25T00:42:35Z,2026-09-25T00:51:17Z
1790297553,5qfodizArUwfzWxnHqvaK45eVdzv1mj8L6QPY8gUpump,8L39UjsHgnZCKrTwqFDqfZF1iV8YpWGfkAskvrkEgyPc,1000,1,1,0,4675.2,0.0,1,0,4675.2,2026-09-25T00:30:41Z,2026-09-25T00:30:41Z
1790297578,9DLdzhLysYHg5YNd5uC9j4qhiyJYsfWXeW5kYkhxpump,CmUjD2jidQLMxPRPrUq2uUnE3E9pReupUeGpZaroGdM5,1000,5,2,3,30226.14,41068.12,1,1,29179.54,2026-09-25T00:29:32Z,2026-09-25T00:52:01Z
1790297602,BozphR8Ehb4zxLKYSh9aPApaZnLN5QiDs8KXjtnB4sEG,DAxVBVH3twXUV9mQzmdunZkFMtrHdzaSyMVQdQo8V1qm,1000,2,1,1,1157.93,1040.3,1,1,1157.93,2026-09-24T15:05:51Z,2026-09-24T15:23:32Z
1790297627,D5qLnkRpzvuizsp4BfcrEWgUHiwrLoxVNZHoCx3Rpump,6wGu5MNnJ1Tjzr9arV6LYULrybZpNfpgD93t7EioZHrQ,1000,1,1,0,9818.73,0.0,1,0,9818.73,2026-09-25T00:47:59Z,2026-09-25T00:47:59Z
1790297651,DSLQn7hm3SWbGgQrBFyTAmDjcnUnH7kMAQwpLXBp2BMF,GtEfsWAaaj8p5t77hL8rSqXNSPBaU1ntyGWoUzy43EJo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790297676,Ekpha8tc7A1UNe3rqAGK8kcfxRtcU27SDMGVpEmYnoDr,9zYG9JJVY1csGSrbfRn59SkMVX3DtULCJk4FJCy6QSmZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790297700,GYJ7Yh9wx7AQezECo9F2rY2HM5BPissMkRQhqe28ocp,BgdFrchYg6dSgWUX2XePoHTM4UzKwzCxYDZmdkXxGrNC,1000,6,4,2,6435.68,3735.07,2,1,1622.47,2026-09-24T22:52:50Z,2026-09-24T23:58:35Z
1790297712,3KPRzmeJuHwpxujhCWTG39ApXCUJTaTVXL2vczQhw1oJ,CeWKVKuDaGz6DyBDT7yUNaw6RT2JsR5yn56GPkqQDdxv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790297725,3zwCxnv8Bj3mf2APW6rbiXE1zmiz7ee9d3yF6GfDpump,HUjU6NxdHKQD42p34T8yRWPFxLF6ACKAWoiRQR9oEjYp,1000,1,1,0,18548.8,0.0,1,0,18548.8,2026-09-24T21:35:58Z,2026-09-24T21:35:58Z
1790297737,8AK9hV4NF2omQojZsV7Pry4iCFWmQarp2iR8NyUTpump,7JQ7TQwZU6TZsmeKzgRAhsTkcdiTiCz4ni1LE1AN2qz2,1000,92,19,73,21017.31,99960.96,12,62,1585.65,2026-09-24T21:34:32Z,2026-09-24T21:44:37Z
1790297749,8KEy1xdct3cGNphEZcZJTkQ2iFy7cS2RYy18roypump,7y9c2aGKeeXrULNyoeevcwEMU8unXgduhjQupHwBptyR,1000,6,3,3,29028.45,38268.88,1,1,26942.21,2026-09-24T21:31:15Z,2026-09-24T21:45:42Z
