ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790364013,148fJTrVybPyQqzTxNzfLQq5sxVkMfmV2cLpAyVnNCX3,AkMXsY6bLNkt3dQKkmRfA4u5RnL8hxCb48jGCpWFTZXd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364039,5kwr11X35KLoKBXH4w5yGzEkSS3UesZhHuUp3Kxbnup,3mA4WnhESUZntZwaDE92wtQkZkYe8rfvP62gB4tSQ4ou,1000,300,158,142,176089.88,157544.21,48,45,1217.35,2026-09-25T19:16:39Z,2026-09-25T19:20:20Z
1790364064,7D7CgWoEqtqw2nZYkXFWRvtEF9UVSCAWaRtCqUZymoon,Cj8djAk1gohr2EDRjkqLttZ1vQWWsd6cTiqTJf31aMSL,1000,1,1,0,6989.17,0.0,1,0,6989.17,2026-09-25T19:15:09Z,2026-09-25T19:15:09Z
1790364088,Bbi1XfgT68bMtEh6FHpfxCpi6Q1YkhUVaZZHqaJTpump,Dn5gqgdqq1SQ86QPZw9FffqB1Y1qzvWEUHoXiqVYGRGY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364113,CbPu4HXyz4iXK5Nu3AJKQiv88sg4yGAWNNRF7xVBpump,8wbEVwEvGgf2T9rTVHMD4iR4U7CVCKVqhgLWrA6aj297,1000,1,1,0,20286.47,0.0,1,0,20286.47,2026-09-25T19:06:53Z,2026-09-25T19:06:53Z
1790364137,CoqvUVKhkyLTJE871KzM8beCt7Dc1pTrK6aaetiDpump,E8ZN179hhEJGKwje1rkTMvP89CkcLi7euG9Teyo1atvy,1000,4,4,0,10193.39,0.0,4,0,2701.28,2026-09-25T18:56:56Z,2026-09-25T18:56:56Z
1790364161,GZHVA9LL2WUbWnnT88KGCqtEpYeTTLzX59WvLtGpump,6FBLNQTYv3eEXB2BQrqJcAR3wQi2p3RsRCCHBxTnY39E,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364186,GfgMJVt2kGDYyeUo6rXu4eh7RZWEwZWM3NjtMD7pUfHE,79UeooGxzSfY6KrBysatmJMGSYD6GVirSxM9n4RazGd6,1000,1,1,0,1052.79,0.0,1,0,1052.79,2026-09-25T19:15:30Z,2026-09-25T19:15:30Z
1790364210,Gsnba6yfzUux253EXBD17kiRQX5FudrHkRe9MUPMcXf5,4UwbQDniHWCbUZqkzxHh7w6rPJck5uFMWpLGpsH6nGoJ,1000,2,1,1,3661.34,2983.54,1,1,3661.34,2026-09-25T19:08:15Z,2026-09-25T19:08:43Z
1790364234,qGrmyWcuwQySfAtvomLcQEz1QWVyTUETPpwTBJZpump,4uYZuhquvkWno17tvEWhCFZK1MB4rtqir9aRvMFfJJkr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364259,qikeUfbJaWPHy7sTTYfQuBuafzmUBZAH7SjCbjZCyFA,B5tA18o8ZMum36RZfPt8ysx6ru3q7S4hJjBssn8V8U19,1000,7,4,3,6078.62,3231.49,4,3,2421.05,2026-09-25T17:45:09Z,2026-09-25T18:20:58Z
1790364271,2yyQGySj9G17M8G8maRTmahcnf6MxkdJYe5SdyRapump,8uPCocPSLejVtwaesEWq3TzQRtsL4kwp3RhtxsEmfcn2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364283,3V43dHnk3kkU3w8RnxEsmbJcHQppGjTJ3Mni3owDpump,FMS1HApZzC31f2qMDTeJkbVy3Mxuo2PyWcbEcedg91Tx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364295,8SerkEicthsnmh5hVubrH5GxSCwJD2FYK5MgnA96pump,BwJNkQYywn3MgoMQ1zSSR9GM6Tz9DPPpmVayTJvy4UYU,1000,2,2,0,9199.94,0.0,2,0,7816.76,2026-09-25T16:06:04Z,2026-09-25T16:46:37Z
1790364308,9BRb3SLwev2VrLD7nXY5A6yRuXFt6kw6BnGGTeDG6Bpm,2SEPnBkhqwwCfJqZj1QTRCVv3mLibf8sa3MbBS4RDQLU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364320,AyrwVqp7F44MQdqJHbjkuELfVPXpqW3xWzk7CGTKdyqG,ARwaD118z9gbotUaMAaU9PRuw3gJGaeV5wngjc7nXPwB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364332,BXnL73Ao2wDekVf72oi5gYnhoorwoLoZYQgStTZcpump,42sKUqaMBFHdtNh4WVukGQruFNNUsZqhKRwhjxKiLFYt,1000,4,4,0,10078.18,0.0,4,0,2670.75,2026-09-25T16:10:12Z,2026-09-25T16:10:12Z
1790364344,CbKbkd9wxySeJFY5A6dCcDF44C2uWunEyMoadPXoJPnp,HNeqGajoYaiZdrTKDB7GzjPQmwUMARJ8JuFrPyAoLQmy,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364356,CmuBeUrVtq3M7r8U7NB8AkAcb3HKq5vPbvG4xDjipump,7YpjkmU7H9LLsAGUs67LE9H2mMGkvm6GeKDhXiNKyNwu,1000,8,4,4,5045.02,5821.38,3,4,1497.35,2026-09-25T16:34:32Z,2026-09-25T16:48:55Z
1790364368,E8M4Q2SjLLdW5XCLRxgXoYcsQL9rgHKt9PFArsxZKUqy,6ZvGTmigsLRCzXdbtcpnT2TABK88tCcy4uqh4Qdx9qer,1000,15,8,7,9439.69,9973.6,7,6,1601.31,2026-09-24T20:05:55Z,2026-09-24T21:42:34Z
1790364380,FpNQoEmY39RBVr7i2PHxmmhY3KCTEPveJ5mmyyVZHKiY,DYNAdTwd9kXuYNiD5Wm98xjsxBYXjwt6EawUQ28deqxR,1000,6,5,1,7295.02,1123.91,5,1,1711.46,2026-09-25T16:19:58Z,2026-09-25T17:24:14Z
1790364392,k1jnShqQ15xBupKaQGKz6CHkcWc8zCi3g9ReBeWpump,FXmnXunTmFRLBkKCnGomwybPm8gvAmE5yZYnJhMfDAsk,1000,5,1,4,1673.86,4311.41,1,4,1673.86,2026-09-25T13:25:33Z,2026-09-25T17:36:17Z
1790364405,3C4izUmGYWv8fqDxz35T3oVHbAxwdsfsv92cbXCJpump,CecgLHxFvHxYE7QbxJjPKCXXv5mFwH5jgJMUY6nKEj7Z,1000,33,2,31,2161.43,46541.06,2,31,1111.34,2026-09-25T13:03:33Z,2026-09-25T13:31:37Z
1790364417,3pgWMj31DSNPgpuhgaDJBNYJpytwdzRSg3kcLmx5RLBH,G2DZ4oe2e9PyYcMSvYGQdj9CJYuW4RcsS7Gnf2Xb5avm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364429,5hnUsEmCXNycRztDGkbDdeveyCaWJoG3rYUW3wtzpump,5XAgLH3upo8CxLvSoLpXkBXHMExGtHFahBvHzbqKCsrD,1000,7,1,6,9961.1,7292.32,1,6,9961.1,2026-09-25T12:45:46Z,2026-09-25T13:47:55Z
1790364441,BhEcekssV6mJfg4kWMQA2PcjVGj1dFvkeH32QY4wpump,433Ggv7dj8BCDrGeT8RvkEXMeqXRzromXW5T9m6kEzbC,1000,27,1,26,17911.4,71087.55,1,26,17911.4,2026-09-25T12:44:47Z,2026-09-25T13:28:37Z
1790364453,BjTykKGejK3y5ixdCkZYLE8yKmwPmYLvB3PkpRL3pump,4rK1ng2gRaC7TUKhqXnUr52RSozDarqX7seG9HzTFXue,1000,1,1,0,10691.32,0.0,1,0,10691.32,2026-09-25T12:35:13Z,2026-09-25T12:35:13Z
1790364465,EQHzMER2h2Uq6shTRebRde5wrm8XYAVGNRCmSQnWpump,4mPhy65doeav6h6uGJYhAQewzsJmnMADbrN7JVVTZK4p,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364477,EtynTCfCambRrUZodfCjF6Xifp9acESEv69W1vwVpump,GqwKoKMKJi9wuAgLLHHNu4G2kyt4uBnh56stJPjtD78z,1000,2,0,2,0.0,2150.13,0,2,0.0,2026-09-25T13:18:45Z,2026-09-25T13:20:05Z
1790364490,Fvto3QgSLbcWdq331BoR66RDkT7dZYgTS9JzbntMf7rD,65m5eb4WW7w18HJQ9CbzHR1gqUMor8RrmH1dKP2S8wLn,1000,21,8,13,13023.28,18513.05,8,12,2988.24,2026-09-25T12:23:27Z,2026-09-25T18:08:36Z
1790364502,ubfPpHwsXUtxNnm1VoksjhPy9ZfdnX7WEWhPZpfu7NS,4XFYzJJhFMAmmhRRh5kAKtoSuXio16p8UBNUCAinG1rT,1000,23,13,10,16501.78,11600.17,12,10,1778.46,2026-09-25T13:19:44Z,2026-09-25T14:40:54Z
1790364514,534psZzFePPFdT8E2u6wkt44vyYjjGQwLKPtj9CApump,Cnbn7RV3YwrCqFMPP1x8zPdMGrithjaVArSVdZ8hUWCM,1000,6,1,5,19762.64,8087.85,1,5,19762.64,2026-09-25T09:53:35Z,2026-09-25T11:19:11Z
1790364526,64S9QFTFhrcLWsXWjTBkaWPS4asdcrQGwvVQWxUjpump,7CHKmWPXYVpEPae72WWuttJn5SbK1iNjy9UUDYTxXoCw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364538,Dms6DDvZNN4u6zpMQJZj4pRFb1jmHGFYY4imVRRMpump,2L8zHFz3iQwa1QxeSDN1o9VYTnpEpA8ZNnjDWqnJqgjc,1000,3,1,2,27206.84,52812.18,1,1,27206.84,2026-09-25T10:16:23Z,2026-09-25T10:39:31Z
1790364550,3HBE3vzPdwdTCpgN4sed9VPcepGLMUugahWSpbGhpump,8YAHe11ooEfPqZoxVwFn2RkvrpdnBEVsbCJXJ5fME5Pi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790364562,6iArC3jkhMt9HTs8eA7GNch6XcwzFjMSjMqKKp24pump,B3zf9fPW66pwg7ejxuRNAFoy2JNAFHLfy365zVKWndWA,1000,2,1,1,18415.07,58833.92,1,1,18415.07,2026-09-25T06:58:55Z,2026-09-25T07:41:02Z
1790364574,7PKmtemc81Yq719QsCcGqAW9WY6qqVkWbUAZNdHepump,BzvzzpuRTDF2igd2f53oiAUTsEWme2NGxaMXCwAeNy9j,1000,4,4,0,9310.05,0.0,4,0,2405.83,2026-09-25T07:19:53Z,2026-09-25T07:19:53Z
