ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790380022,2eGwstcrSRY2TzRWwe5T58giqURuSdPxvLaHHhZtpump,6eiejUk4XjkygFZr2ew2Stq7VJkGue52gTqz2iJAQH25,1000,2,1,1,7892.53,1004.99,1,1,7892.53,2026-09-25T23:26:11Z,2026-09-25T23:43:01Z
1790380046,38PVVvm7C93rgF2YWtZoky2J7jWZpmCGkDisXfCqQ7VV,DVMQ9oHYSSm2fbJY9zM9HH9WUY7utoVj1NEtQGKW7KSX,1000,1,1,0,2436.98,0.0,1,0,2436.98,2026-09-25T23:43:23Z,2026-09-25T23:43:23Z
1790380071,3vYRNtJST8dq7PFz6iwvBANYaWXvgK6hFSFUfCx3kdn2,66hbQuTjsyVAT3kErfvhg67hG8sup4abaS96JsrmrNuv,1000,4,3,1,4059.55,1007.56,3,1,1702.38,2026-09-25T23:21:46Z,2026-09-25T23:42:43Z
1790380096,9GwNw35K5LB9dTjEMM9BBSru9GscpaUNaaTCXZfcmy8,DBmosBcV3tJM61NC4JqfszPruZQU7o4aRu1cUmkknHgD,1000,300,155,145,171227.12,159607.28,48,47,1218.48,2026-09-25T23:43:46Z,2026-09-25T23:48:10Z
1790380121,DVbyFeAZCaLjg1SrjyF4M6nPj1B3MvVH4Ue8Gmwbpump,DCNfRPuiuRhs1rTRUmcH94yc1xx6XxeoQPnXveDxeCzB,1000,66,40,26,70308.61,45131.15,32,22,4093.46,2026-09-25T23:34:07Z,2026-09-25T23:48:24Z
1790380145,EJnzZ4fMCBWPDtoxGKkAkodEShDb8AZL218XdGpEW777,dQTqtkpbH2ThXor5B3gFMqQHgJGVXErkhWfsw8s2H3Z,1000,2,1,1,1803.11,1814.8,1,1,1803.11,2026-09-25T23:43:45Z,2026-09-25T23:44:37Z
1790380170,GGRWi4ASFSAgNK61QiLHUboyyG3kUMAdhQLQZZropump,BiBaUuBV6ZydwMH2c4caV2RHNRSph73DxtgP2poe2MF9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790380182,7NKejqGFjpr63b4EdkhrDnc2XjbBTBrxkCE51SGhpump,AAawDn285TJuG93b2CRShFEXEthT6FtHddD2LCQ93KDf,1000,52,29,23,105675.77,136523.71,3,7,23963.53,2026-09-25T20:32:39Z,2026-09-25T21:17:55Z
1790380194,9NPmnDgL39NmoivaE1XfiFWm7o61repcfkVyvyv9pump,2RyKJCowXHSxxuSjAwVtKHgABaSDM5shyBgjKPnZU2YB,1000,103,45,58,66517.37,85216.92,31,34,3143.69,2026-09-25T20:28:56Z,2026-09-25T23:15:16Z
1790380206,AC4HmdwEBYZu55p971hUM28tjVq11YJkMhpuQK3yJ1Ee,2QumEAx9keouRuwmYsWzzYUhUJ25RQBeZGZrBJp7Drji,1000,1,1,0,1056.14,0.0,1,0,1056.14,2026-09-25T20:32:59Z,2026-09-25T20:32:59Z
1790380219,ALqy1h4kYr5Z44sQ2BXQVJcGQxb72GPp58JK3bBQpump,utVdiiBJyogmQR5PLnNG2ujzniiUb1dDjkrH15SLb9R,1000,3,1,2,1032.61,2085.14,1,2,1032.61,2026-09-25T20:31:48Z,2026-09-25T20:32:12Z
1790380231,CgswQRFy2CY52Er4jFz6yVt2QSRBjLm789NBZ29sJvpo,HJdmAMfeBJ8XP1Ngnm1fNz744Af4qxe4C1dLzvEg9XeY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790380243,D3NEdubh9ma4qXyhrA8LenGjNVnFkkeBEopr1Vunpump,CJaAtUiLMYgm79N9wtqGG4JNvEaByckgG4AErZdMNuUy,1000,1,0,1,0.0,1539.8,0,1,0.0,2026-09-25T18:29:01Z,2026-09-25T18:29:01Z
1790380255,EGRv76STtVdNNwKdyMkQLQquYggcMuToXy92qS9pump,EcPhfKmJkQ7GTbtvcrnbuEwN331f9aAhoxyts6HhUCgt,1000,28,15,13,20281.16,17500.19,10,9,2969.93,2026-09-25T21:06:39Z,2026-09-25T22:21:11Z
1790380268,FRTWE2Px9v15fH7P941Ey3Ey16Y9uFHMC3njRVFRpump,8Hp9uyHvGx8t8BamL6aFDieHMmqVULEBbiemC76regkV,1000,2,1,1,3653.51,1058.07,1,1,3653.51,2026-09-25T20:28:07Z,2026-09-25T23:02:32Z
1790380280,Gh6k5FNVRFk1eNUNhwLHbwf7854ioY16yZs9izUppump,HarXwdY6AFpaAvfYsAk7zs9SYu4G9YkXYgFBJPYkYK4Z,1000,5,2,3,2394.45,4440.83,2,3,1315.06,2026-09-25T20:32:56Z,2026-09-25T21:42:05Z
1790380292,3qGGsQNgdRPo2Q2BDsCfwCRDF88ZvbLmdPKVbZ7qpump,6gDVfZe2UxP4Za7DGdRp4q31m7uXXt2T9eSakjPCJzDh,1000,20,5,15,41856.21,88090.74,1,4,23679.63,2026-09-25T17:41:16Z,2026-09-25T18:19:47Z
1790380305,3xfsfopm2xR89PFbsGGBhT1BfJqrbcoN8Mpxcp1jpump,8Eq2jxtFcVxE5TRhWi8koKUV7AjAKud1pcBUywsJy9M2,1000,2,1,1,7793.56,1184.22,1,1,7793.56,2026-09-25T17:29:51Z,2026-09-25T19:20:30Z
1790380317,6eLWCTf9vd2FbdrTiAb9npTMd7VEtsjtTsmVJdPuKCot,7bJBediHnZoaCVKxCZEwkLkCbweny2Nkm5TLSNU5LZda,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790380329,7rJkTjAwt1odXZ8nrSnrr1iYEaMHtepNrmyRg5NJpump,ECZ5a2rYvfrWUHR6qbNv3NV8Tk584WwEvaNJu3FZtWyn,1000,10,1,9,25737.52,32811.57,1,9,25737.52,2026-09-25T17:29:57Z,2026-09-25T18:28:18Z
1790380341,7tPks6AbTE2Kz4KkxxVYN9sBETMtzSL5Kqj2jbrXpump,CWsbPMbpURCwcHsexnhF65m38mkmWksmpMsrXoe9TCEe,1000,86,1,85,7484.58,109880.28,1,77,7484.58,2026-09-25T17:08:43Z,2026-09-25T19:29:31Z
1790380353,9XfSJK2VPRmYuBCPbcpJiw7svNPEFrzGAeHDbUz7pump,BsEJv51uA1osRFvQpNHWL1SEeLaKsGLBabGQYW5xG7bL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790380366,9wuK5WMLy2d2yma4hvJRxNBfq6WGv2noaXXReSbSpump,H9FZNyUgQg6xHHmTUMFK9J8LAVwipEoBhPuLcjrQLvJc,1000,29,1,28,17913.6,63746.81,1,28,17913.6,2026-09-25T17:38:47Z,2026-09-25T18:20:34Z
1790380378,Adzxf48PWV4j3PNnnbzgy9zQQWiMBFqmdT2c6jJbpump,qzxjktoxvc81rEL8PLo4gy1bwe1gFJPpDfKTyAozvrg,1000,9,1,8,20067.5,9131.6,1,8,20067.5,2026-09-25T17:38:19Z,2026-09-25T18:11:43Z
