ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790310211,6wHCU6FAtogWbFDUnGS6aFGaerkNqsv72PGCViNyttDg,543fQpZaW1H2HtQHqVbyCdSj5cRvaEnAnGcZjowNJNWx,1000,1,1,0,4675.85,0.0,1,0,4675.85,2026-09-25T04:09:59Z,2026-09-25T04:09:59Z
1790310235,73HdiU21LmVf3qR7HDEoX2LayiBxNQib4teRBKCopump,F6hs5tE4Y1ANyikuhuHRnMzaE8iSzyHq7FTq3RePVuSA,1000,4,4,0,9913.19,0.0,4,0,2492.57,2026-09-25T04:04:25Z,2026-09-25T04:04:25Z
1790310259,8jpcHKbGtcwyYvo2FrkjStGpwXXpEJtrB91aWaRBpump,5NQt4hYTM9U6mG5uQbegDdHgVyAT8bLFB9typTcR6mdm,1000,7,3,4,3625.29,4683.27,3,2,1341.6,2026-09-24T08:43:42Z,2026-09-24T11:53:34Z
1790310284,9dAbCu7Phmgss31haeCHtTXSf6TjzG3GdGgFvqK5pump,diySJbyQoqUmeX79jkA7vosLpgPbMfzAsWZdtANVH7t,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310308,B75Q3EhzfjjJhC3URK2cRaNhisnWREetyrv2SPqNW43A,25Q22g6SM8JWwjCDayvtFJBQLLCcuBqkfGCCxomvcbBu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310333,CCmVioHV4T4TFrn4BUTXi1p1s7Uum583S4rMM2wxpump,9vixQ4RXHKetCbvW7j1w4vqoCr2WkeERJtwhPF6GK4d,1000,1,1,0,18480.87,0.0,1,0,18480.87,2026-09-25T04:03:56Z,2026-09-25T04:03:56Z
1790310357,CUh9nnRSojHHdLWzVQQ2rZBmnq66zLg8TfcuQUyy6BLr,GYtBXBQhBQ2xvb9RY2TRgNV3QhiCzR8rdNJdqgvwroEw,1000,2,1,1,1253.19,1117.89,1,1,1253.19,2026-09-25T04:22:10Z,2026-09-25T04:22:16Z
1790310382,GrpBb7jedErsJVQ7RUU4Q32RMpycfVTVeR8XTxsSpump,A2Rg7ggR9M1hujP1QURLuAxbjwgTkmMkFpLCkkrfPDfs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310406,HEAZyLq6eqmYrJThgw9BJ93aQQX6Xot5LA1Bwn2VqCti,ELQpiTtpqKiHz7kUQZJ9BCk3nZbFmKoCTJmHoej3CWP5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310430,r3c9p6GDUj1Q8nn2kWqK9BjnTUHwLxQ6d8L9SuKpump,BjQghrxTpw7mF1g6bUYH98zRtR7tAF1TPyoQW9dqyRFv,1000,6,3,3,19982.87,9922.55,2,1,17216.22,2026-09-25T04:13:38Z,2026-09-25T04:16:00Z
1790310443,3s5g5xhJDNkqnehL1baRdUQJ3SAfaVFDKJ2dckf5pump,GCX6YY1GJHdWKu1npHA3JaaMWAAcrkwNYiTjzSQQMjpn,1000,1,1,0,18583.41,0.0,1,0,18583.41,2026-09-25T00:56:07Z,2026-09-25T00:56:07Z
1790310455,4Lineqg4q9ZpDzJg1QG6kqoeXigPdGsmfUVeYnQEpump,6wKmtwZHKY9LVJ2ER6Lzcm72uALf6Mtqg9o1ua4iiiB2,1000,1,1,0,23248.53,0.0,1,0,23248.53,2026-09-25T01:01:18Z,2026-09-25T01:01:18Z
1790310467,5aL8e14oZ1RWzZR9R6gmjpxQuRCX29bW9wPGhy4Hpump,DT9hkfSwxyMThGkwntkJG5zFHbUjpbjgxqcLKw3Lnk7m,1000,4,4,0,9856.88,0.0,4,0,2550.75,2026-09-25T00:51:50Z,2026-09-25T00:51:50Z
1790310479,AJptdzQJESribvtb8mNuc4ArfUz66TUxQgoenKZrpump,GWPKguhcMmwuN2kmWUD1DC4XbEjvGBAGkw47zHpotd5i,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310491,FWnqyEn7GTJgYN3qnZSFn6h6QscuqgBSYDVZ5yGFpump,9NvDmJFh3GnxC5565hEJcWjHeTaf1Pj4KZwK445TRrV5,1000,1,1,0,17475.54,0.0,1,0,17475.54,2026-09-25T01:10:30Z,2026-09-25T01:10:30Z
1790310503,HmKf5kYjB6USAZB3Mnbqr29md2UwkjUiZU2ePyCZRp1Q,FmpSVvj5Fee6q7J9hmPKvExxmw1hru8y7FFLh3ZSfYM4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790310516,nDZknLvfFRp5rgUHdzTrQsmSY5NKzoavqdLjSHVpump,99C6TUp7WgTvnwQVVhAbD8HbxPdo5LJCXr7VFCvTmJf1,1000,300,142,158,204466.62,244997.61,93,104,5400.0,2026-09-25T01:19:26Z,2026-09-25T04:26:57Z
