ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790342676,3C4izUmGYWv8fqDxz35T3oVHbAxwdsfsv92cbXCJpump,CecgLHxFvHxYE7QbxJjPKCXXv5mFwH5jgJMUY6nKEj7Z,1000,23,2,21,2161.43,31986.39,2,21,1111.34,2026-09-25T13:03:33Z,2026-09-25T13:22:11Z
1790342701,3pgWMj31DSNPgpuhgaDJBNYJpytwdzRSg3kcLmx5RLBH,G2DZ4oe2e9PyYcMSvYGQdj9CJYuW4RcsS7Gnf2Xb5avm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790342725,5hnUsEmCXNycRztDGkbDdeveyCaWJoG3rYUW3wtzpump,5XAgLH3upo8CxLvSoLpXkBXHMExGtHFahBvHzbqKCsrD,1000,6,1,5,9961.1,5926.76,1,5,9961.1,2026-09-25T12:45:46Z,2026-09-25T12:58:24Z
1790342750,BhEcekssV6mJfg4kWMQA2PcjVGj1dFvkeH32QY4wpump,433Ggv7dj8BCDrGeT8RvkEXMeqXRzromXW5T9m6kEzbC,1000,1,1,0,17911.4,0.0,1,0,17911.4,2026-09-25T12:44:47Z,2026-09-25T12:44:47Z
1790342774,BjTykKGejK3y5ixdCkZYLE8yKmwPmYLvB3PkpRL3pump,4rK1ng2gRaC7TUKhqXnUr52RSozDarqX7seG9HzTFXue,1000,1,1,0,10691.32,0.0,1,0,10691.32,2026-09-25T12:35:13Z,2026-09-25T12:35:13Z
1790342799,EQHzMER2h2Uq6shTRebRde5wrm8XYAVGNRCmSQnWpump,4mPhy65doeav6h6uGJYhAQewzsJmnMADbrN7JVVTZK4p,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790342823,EtynTCfCambRrUZodfCjF6Xifp9acESEv69W1vwVpump,GqwKoKMKJi9wuAgLLHHNu4G2kyt4uBnh56stJPjtD78z,1000,2,0,2,0.0,2150.13,0,2,0.0,2026-09-25T13:18:45Z,2026-09-25T13:20:05Z
1790342847,Fvto3QgSLbcWdq331BoR66RDkT7dZYgTS9JzbntMf7rD,65m5eb4WW7w18HJQ9CbzHR1gqUMor8RrmH1dKP2S8wLn,1000,7,4,3,5881.4,3673.66,4,3,1969.12,2026-09-25T12:23:27Z,2026-09-25T13:25:21Z
1790342872,ubfPpHwsXUtxNnm1VoksjhPy9ZfdnX7WEWhPZpfu7NS,4XFYzJJhFMAmmhRRh5kAKtoSuXio16p8UBNUCAinG1rT,1000,15,10,5,12130.26,5710.06,9,5,1409.93,2026-09-25T13:19:44Z,2026-09-25T13:25:16Z
1790342884,534psZzFePPFdT8E2u6wkt44vyYjjGQwLKPtj9CApump,Cnbn7RV3YwrCqFMPP1x8zPdMGrithjaVArSVdZ8hUWCM,1000,6,1,5,19762.64,8087.85,1,5,19762.64,2026-09-25T09:53:35Z,2026-09-25T11:19:11Z
