ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790336966,5oA7EoAHoRBS1MaJ3DS2dt1SndYu2TWqn5F7Jingpump,Buqq1wgjpNN4T4uji2iZNT2L2wrEwZuksAVCi8ij6ZAc,1000,4,4,0,10268.37,0.0,4,0,2594.19,2026-09-25T11:07:26Z,2026-09-25T11:07:26Z
1790336990,9JtsorjnocdHJcxovUBVZPaGmDW91KhiNewoKTaUpump,BH3vvZYGoZ42R1xvB5yL87eFuXnZLX91wvBmwVXvt7Y4,1000,1,0,1,0.0,1020.65,0,1,0.0,2026-09-25T11:41:01Z,2026-09-25T11:41:01Z
1790337015,CYD8vaCeDR78rxrFU84MzRvmmxsWRmYQQYM582AFUivT,4uMY11VhZvnQBB8peZDKaWzEbHsDGD3wt9ZuAinyXEUU,1000,1,1,0,1386.64,0.0,1,0,1386.64,2026-09-25T11:08:30Z,2026-09-25T11:08:30Z
1790337039,J141JCiXKGcrhDCgWUTCL9qz7h943iCibNiLNfqZpump,8R4DDi9X3RBLr876hhRJCv4Gvsy8d9SkABgb8YiHapo9,1000,42,20,22,30798.38,28286.05,17,17,2171.31,2026-09-25T10:46:55Z,2026-09-25T11:48:41Z
1790337064,xx4gACdNXmH4d2R4riVoiYS4vj5KdsZHLr9LMijaHT9,Bt1DokmLoEGFsLZSB4o6wXvyQyKvBptXzUCFE7ed4kXU,1000,300,149,151,166405.34,167525.47,31,31,1225.31,2026-09-25T11:47:45Z,2026-09-25T11:50:28Z
1790337076,5g9PWcRUHpmqm5uKycpShKXJB18sGLeCEzgB3qrRpump,Ftjga524YrS7RPzGCcezMuQnFDYa8PcvWDY5mFmZk5dy,1000,42,19,23,28013.23,29962.01,16,20,3960.56,2026-09-25T08:55:16Z,2026-09-25T11:50:15Z
1790337089,6Cw4kWUaZHmh71E3YRiHFRvLA28EiYp4Px2GkUrXfvWM,HsLx3s5UmRTkN5AHYARqGaz2JfphuCY7cVycLAGmafBE,1000,28,10,18,13382.62,23538.92,9,15,2315.99,2026-09-25T08:34:41Z,2026-09-25T10:24:04Z
1790337101,9wLdzKDpwmfdYzrEWEj8Ss6Q7JV5FBwLw5rMhPBWpump,CgejUWqzb7AjEMgWGatEgGjxguaAwwNJ4U2heTzzaBmJ,1000,4,1,3,1200.7,6316.47,1,3,1200.7,2026-09-25T08:47:29Z,2026-09-25T08:58:16Z
1790337113,CAyFbAhyCd8dK157VdbChQsK2dFPKMaFHnRawjGDBAGS,HMXftzdfaZFU4G7wNm53pycP3khFqXCqvBxrueeyfyzL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790337125,D3AVtQeVZauHxC5LjCYJ63mVBqxUNLkEYqZeJaCmpump,FeEPFt1U7aAdsCq9rjrnTcGm1YhCQvdSpX6J2RUHPBJ1,1000,3,1,2,21817.58,9108.83,1,2,21817.58,2026-09-25T08:25:38Z,2026-09-25T08:29:03Z
1790337137,FiC91M3wDHG8ZwdWPHCanFqe3FxtXrLoctZjfnjfpump,Em2uUHo4NqSt36UM7QJAwVLkkd7kM4fqEaZtDPzA15HB,1000,3,1,2,18194.91,24988.71,1,1,18194.91,2026-09-25T08:40:53Z,2026-09-25T08:59:56Z
1790337149,4vJjLbKXHXFVRC4NDNjUb5v2u7W6Cb4KS5APnxGzpump,FfhwGqkfrz4ykH2m8vRmxhrHrz2RPcRE9kR43ixmtHLy,1000,3,1,2,17988.7,27959.22,1,1,17988.7,2026-09-25T05:44:58Z,2026-09-25T06:11:21Z
1790337161,5jjWB1w4pDtjkpbJiDhLGykt8VFii36xPYXYugYhpump,Aw77E3CXk9Ha33ANa8XKmbFAYJS91nocknigeB4PSKKH,1000,3,1,2,16961.38,21613.95,1,1,16961.38,2026-09-25T05:41:46Z,2026-09-25T05:47:33Z
