ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789759134,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00001409,10798.6,14090,14090,0,415.43,1223.15,2721.29,0,0,3,0,7,5,13,13,,16.94,-5.76,-27.59,0,1,1,1,CPMM,,,,,,,,,,
1789759134,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.0002168,47518.61,216887,216887,0,659.32,16437.15,42807.57,0,0,3,12,160,140,532,353,,-3.28,-7.24,34.64,10,1,2,1,CPMM,,,,,,,,,,
1789759134,2izJtroxJk2rECoDt5V1NQfoLowupMx6iZtGy15fpump,computer,CPYDbPFoe4247Uh731Md3ZDJ2e7RoauYbNtGbfaiEp4g,pumpswap,1789112589,0.000002607,2725.16,2518,2518,1.14,12.77,48.14,94.4,1,3,17,15,51,56,122,147,0.19,-0.37,8.8,14.22,0,0,0,1,,,,,,,,,,,
1789759137,EPHtWbVJ5qDd1KRu7LYaFVT3wUsX631gga6grtfnpump,Flycraft,D5ZdPABh1jZkFh8KskRsD2DHmoCoefwjgv6ZwBt5vJ4F,pumpswap,1789111750,0.000002789,2745.02,2676,2676,0,0,59.9,66.04,0,0,0,0,0,1,0,5,,,3.69,8.05,0,1,1,1,,,,,,,,,,,
1789759136,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.0005483,63529.85,548352,548352,3.17,419.37,11326.26,69141.54,5,3,54,48,349,313,1317,1096,,0.45,-6.37,-20.15,100,1,1,1,CPMM,,,,,,,,,,
1789759135,5fR7Qj7XPQV5yQ79Zzyj8E28oCgCBx7BUB27Xz6Ppump,cheese,6o5P6UydNBxoYa2yoBRQraAhLWmXnqftFFfuYLE9peQC,pumpswap,1789311009,0.000002713,2771.2,2461,2461,0,0,0,2.21,0,0,0,0,0,0,0,4,,,,4,0,1,1,1,,,,,,,,,,,
1789759137,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,ROTATOOR,HnAUnji9WpxE4cE4C879826fJw3owHRJCTLkw1XVLgx6,pumpswap,1789700380,0.00003358,14350.18,32416,32416,0,50.75,1542.8,25507.01,0,0,3,0,25,18,383,430,,1.51,9.92,-20.46,0,1,2,1,,,,,,,,,,,
1789759135,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,rat,2f8NgQUemSQPaPDX8t4EcTydYdq49VA1pWDUAbkjDsXC,pumpswap,1789311043,0.000003164,3184.34,3085,3085,0,0,8.73,28.79,0,0,0,0,1,3,1,10,,,7.08,10.32,0,1,1,1,,,,,,,,,,,
1789759137,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.00001356,10592.08,13564,13564,0,27.78,1421.31,6908.39,0,0,0,1,23,16,100,92,,-1.01,13.61,-27.82,0,1,1,1,CPMM,,,,,,,,,,
1789759135,8ttMDmvJvok5kvDGMyHjX63oDAu3PpNCSPf5D8M8pump,tyson,65E6eGuzvueZQEocbnGVBcfgyX8siXr341pQ1a8Qs9k9,pumpswap,1789371945,0.000002405,2416.34,2173,2173,0,0,0,0,0,0,0,0,0,2,0,3,,,5.88,5.88,0,0,0,1,,,,,,,,,,,
1789759137,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,BabyCate,CM4Z54q2EzhUBcGQMiPkk8wYWGx81f8qyz2fsEtAiSJA,raydium,1789377574,0.00002367,14736.44,23673,23673,644.25,3782.62,18181.67,43710.12,4,3,21,12,151,95,394,286,-9.4,-7.87,61.03,164,0,0,1,1,CPMM,,,,,,,,,,
1789759134,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000005763,6505.23,5764,5764,0,51.92,266.73,1868.93,0,0,0,1,1,3,26,46,,-3.17,8.57,-9.45,0,1,2,1,CPMM,,,,,,,,,,
1789759137,Docv3vjNygB4PaEaWBTEFw9jAVJvq6AbMhdrf79Apump,BUNNY,GUMyhSuWoRMnKnLZu5gpiSkcwHzV736sRQArJx2YfRDo,pumpswap,1789414624,0.000002422,2454.34,2350,2350,0,0,0,42.59,0,0,0,0,0,0,1,5,,,,4.21,0,0,2,1,,,,,,,,,,,
1789759135,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00004649,24182.94,46496,46496,0,1685.22,5799.06,29360.77,0,0,7,9,54,44,255,231,,21.85,0.82,-47.23,0,1,1,1,CPMM,,,,,,,,,,
