ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789712742,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002168,2387.86,2110,2110,0,0,0,0.06,0,0,0,0,0,0,0,8,,,,0.87,0,1,1,1,,,,,,,,,,,
1789712744,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0005269,51243.1,526902,526902,1405.07,1405.07,12571.39,90320.16,1,0,1,0,113,12,408,215,6.65,6.65,29.56,-48.12,0,1,1,1,CPMM,,,,,,,,,,
1789712741,8DH3CJvpVekUwkmjnkonYTnXncKkvqPfLeVsDQGMpump,SFD,4uRvSi6yjwjLbEZB1tw3jcC7izBTxfeMDAPmTR4LAyrT,pumpswap,1789174854,0.000003891,3590.7,3759,3759,0,0,11.9,278.87,0,0,0,0,1,0,4,3,,,3.3,15.65,0,0,1,1,,,,,,,,,,,
1789712742,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00004195,15856.98,40273,40273,20.87,477.22,625.16,3856.28,1,0,21,0,29,8,94,36,0.45,12.74,19.41,72.84,10,1,1,1,,,,,,,,,,,
1789712744,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002794,3201.15,2632,2632,0,0.13,7.59,45.69,0,0,1,0,16,14,70,63,,2.23,4.66,8.69,0,1,1,1,,,,,,,,,,,
1789712744,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00001503,9172.62,15039,15039,0,51.36,1709.05,10786.41,0,0,1,1,21,14,129,89,,7.44,25.01,25.75,0,1,2,1,CPMM,,,,,,,,,,
1789712742,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.0004420,67099.74,442008,442008,31,3074.74,7775506.82,14499137.27,1,0,12,17,105,110,723,506,0.18,-7.17,39.09,53.84,0,1,1,1,CPMM,,,,,,,,,,
1789712744,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003223,3823.77,3205,3205,0.43,0.43,0.43,39.26,1,0,1,0,1,0,8,15,5.15,5.15,5.15,6.57,0,1,2,1,,,,,,,,,,,
1789712743,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0001812,82525.28,107238,107238,160.12,2024.47,34549.14,144730.98,7,4,140,72,3098,1161,8817,2981,-1.33,-1.84,10.96,45.37,0,2,2,1,,,,,,,,,,,
1789712741,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.001062,97876.74,1062082,1062082,1800.13,6366.81,44344.64,158663.93,1,1,25,12,169,138,742,607,4.94,18.67,-0.51,62.75,0,1,3,1,CPMM,,,,,,,,,,
