ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789735830,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002355,2389.71,2288,2288,0,0,0,18.73,0,0,0,0,0,0,0,4,,,,-1.69,0,1,1,1,,,,,,,,,,,
1789735834,MyGZoNEQa6DHAkJg9gZGJyMWJesrTmDmyS7vWBEpump,Launchcat,AfMUzMEczPZZFo53xaF3H9YURDcNsBhNhax7opKxgT64,pumpswap,1789128749,0.000002320,2303.25,2128,2128,0,2.84,2.84,2.92,0,0,0,1,0,1,0,2,,1.81,1.81,1.81,0,0,1,1,,,,,,,,,,,
1789735834,u24BzZQ7QSQDC3HMUE7dig9fWSUqkZbQuvLsw811Hue,OMEN,6pvBaeq7eR9e56V63aYqJPLup5YnjrSDEnUYTWPZPqoX,raydium,1789152670,0.00002204,13823.92,22048,22048,0,53.17,2937.86,10837.87,0,0,6,0,32,17,124,70,,2.38,1.7,-38.6,0,2,2,1,CPMM,,,,,,,,,,
1789735834,WX2v776Zu2yQT4LjgShsDcRJRePQPzhZG2X7kidBmag,MAGMA,AjBYMYeciW9VjmQQMcyAKdJp88RDxGnVg4PBn78fuiCe,meteora,1789173968,0.000002189,3950.7,2188,2188,0,0,0,0.18,0,0,0,0,0,0,0,1,,,,,0,1,1,1,DYN2,,,,,,,,,,
1789735831,83CHCpuAz2AcNzYgPzbHpRUphSSgu1EfpceCzYokpump,worm,2pRvPj93pyFGNFERNgcmxtnFkZ6tb9VEJfjc4ApkaVxv,pumpswap,1789175227,0.000002916,2831.9,2817,2817,0,0,78.69,1068.84,0,0,0,0,0,1,5,8,,,-6.11,-8.96,0,1,1,1,,,,,,,,,,,
1789735834,J1U1BWkVUDtujjkew4fCGwvUteeaJwDirEkuPcYCgALL,ALLCAT,5ZaeDM3kecqCgJBx8LWGapmgW3ncv6Ldvmcmbhqy9ZUc,pumpswap,1789159703,0.00001949,11753.67,18910,18910,0,334.9,3013.83,9767.88,2,0,31,6,159,44,618,214,0.01,0.87,6.4,-8.58,0,1,1,1,,,,,,,,,,,
1789735833,F8ZreugBAokXk8wU5FUe2EbLhCHxDKMTx82pfZryHStT,STABLE,3omYN1QDue8eJuRdX91xeNY5ACmLTB1pR7z6joTiPbD8,raydium,1789179067,0.0005246,69194.9,524632,524632,66.66,4384.84,32514.73,303309.56,1,1,23,18,169,215,1808,1409,0.3,-7.53,-22.62,19.96,0,1,2,1,CPMM,,,,,,,,,,
1789735833,HDhRHgjkKAaDsUith1JqnkiRe5d9UngnWXnHsjDgSTNK,MISSILE,5J7NAmihBr4N2ej5GHFVtahDosvQWKzESHaEDjHfX6eq,raydium,1789180864,0.000002266,4228.31,2266,2266,0,0,0.03,5.85,0,0,0,0,0,1,0,2,,,-1.4,-1.4,0,0,1,1,CPMM,,,,,,,,,,
1789735831,76T2rvEH5gL7M8eNkKzs4ahoFQJz7JWYX683geGS7jmV,DOGE-1,CRBHNW2DejjBZtWuFxayVD7pt1T49PvQ5aDoCMNZVGJs,raydium,1789202130,0.000002530,4385.96,2531,2531,0,0,0,202.08,0,0,0,0,0,0,2,4,,,,3,0,1,1,1,CPMM,,,,,,,,,,
1789735832,BzMvb3Sm3fyd9wKNgig6Jm2XM65YqrGVDc29eJKWNXcQ,DOOMER,8wVr3NvyGRPrnpD9aMiLu4Nvy6LPY929W8xKW9aFpGVi,raydium,1789237453,0.000001920,3712.54,1920,1920,0,0,0,44.34,0,0,0,0,0,0,2,2,,,,1.68,0,0,1,1,CPMM,,,,,,,,,,
1789735832,DDoDYLQnxo8ppZBiZM5X981aUFmdM2Vi8RP3dSm4pump,HOBBES,4RirToptMYQSKVN6rgX7pZ3pugqqvHgdcFhDb97Bu2nv,pumpswap,1789260967,0.00003397,18099.55,33644,33644,0,4,1498.21,7668.49,0,0,0,1,7,10,94,81,,-0.35,20.37,6.7,0,0,1,1,,,,,,,,,,,
1789735830,14T9iS4A9EKhGiD4cUfq7tH542cWbZmDFMzavbExfrge,BURN,FHiG3c8bnuezu28n1s8xABv6oTMapAejXc9uJ9svX4wu,meteoradbc,1789246422,0.00004229,,40470.85,40470.85,0,110.8,110.8,1531.11,0,0,0,1,0,1,4,3,,3.78,3.78,0.6,0,1,2,1,,,,,,,,,,,
1789735832,Cp6AVzuSJ8pDCkYGBxAX3p9Dk77pHSsd35yHh19GJC3i,INCOGINU,7pVRredXKdvRXZCtjXLohTrutqsSnJUpvGfQry12zpAs,raydium,1788922164,0.001038,100668.01,1038311,1038311,5192.55,38435.81,66269.02,476912.66,6,10,61,110,204,281,1807,1529,-0.19,53.8,82.63,337,0,0,1,1,CPMM,,,,,,,,,,
1789735831,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,JubJub,8myc52qh4zCDWXBnW9UxbJMs1cu6aNMcsa4VCK5Hw9R3,raydium,1789260719,0.002597,181626.7,2597342,2597342,188.49,22647.2,104865.15,769337.4,0,6,63,46,311,398,2248,2158,-0.46,2.57,8.25,-18.2,0,1,1,1,CPMM,,,,,,,,,,
1789735833,DN2H2DMpyLkYqh2ErbxDgsr8vCbexgYthq9d78D8LeRf,ZEAL,5XHLfv1xCUUJqAyFoX4HNCzQBD9jNWDQCgTin2b4mVtz,raydium,1789286493,0.00002924,16363.02,29241,29241,0,0,0,1874.33,0,0,0,0,0,0,4,5,,,,-5,0,0,1,1,CPMM,,,,,,,,,,
1789735832,C5tbgAjNh53TTzZwE8kYGmLz9xW1jEMhEuvhTw2A3iX4,AI,2kbv1yFvST5ZrLu6vj1cZfAhmQkHmkgXGvELtpEzfqpr,raydium,1789326757,0.000003105,5153.71,3105,3105,0,0,244.33,280.66,0,0,0,0,1,5,3,9,,,-17.08,-17.98,0,1,1,1,CPMM,,,,,,,,,,
1789735833,H7TRxFmS1WrXxD7wsRNBnaydxenVf6GscJ9h5Hehpump,mictyson,DTBA2zgCkGbRJYoHgjamyTr653zMbJKf32uhccinpcyr,pumpswap,1789349154,0.000003093,2969.95,2967,2967,0,0,24.36,493.01,0,0,0,0,2,1,17,12,,,4.12,13.58,0,0,1,1,,,,,,,,,,,
