ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789773543,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00002304,13727.78,23044,23044,1.68,470.91,1313.38,14824.24,1,0,4,1,21,12,205,118,0.18,-5.69,-11.72,11.88,0,0,1,1,CPMM,,,,,,,,,,
1789773544,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.0001049,30058.01,104919,104919,0,2473.65,5549.57,19354.22,0,0,13,11,41,36,189,185,,-1.94,-2.31,47.61,0,1,1,1,CPMM,,,,,,,,,,
1789773543,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003508,3307.37,3389,3389,0,0,2.78,8.52,0,0,0,0,8,6,21,16,,,1.48,12,0,1,1,1,,,,,,,,,,,
1789773543,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000004598,4348.69,4396,4396,0,0,159.45,480.23,0,0,0,0,5,0,8,7,,,13.46,18.13,0,1,2,1,,,,,,,,,,,
1789773545,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.0001215,31885.86,121510,121510,12.73,2918.18,29043.05,69110.18,0,1,14,11,152,111,353,275,0.24,-2.12,30.87,461,0,1,1,1,CPMM,,,,,,,,,,
1789773545,8thd7APG9E1bwQgQ8DxHAA7GvM8cDQVpn6V42pqQpump,VALTH,UPcGrFPi9MY6kskURJUTAbvVGwWFkAwE81faPAWv5mR,pumpswap,1788962839,0.00002064,11269.17,19423,19423,71.99,436.86,795.29,5524.69,1,2,4,8,16,22,129,118,-1.17,-0.42,-1.96,-11.46,0,1,1,1,,,,,,,,,,,
1789773546,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,pill,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,pumpswap,1789342309,0.002053,169602.63,1984244,1984244,5166.66,38379.23,177572.69,890281.12,23,1,133,25,423,405,2148,2234,9.11,-3.23,-14.35,-32.63,0,1,1,1,,,,,,,,,,,
1789773545,7b8Z4c21ohWpJYrQ6Via2EnLbqEUWRL3xPPfUUWDpump,Peccy,E4U97phopcVK51MdamxDNsDGvuYhWN5gSw7Ha5EtYh3G,pumpswap,1789342410,0.000002708,2694.45,2604,2604,0,0,4.48,4.9,0,0,0,0,1,1,1,5,,,1.98,12.37,0,1,1,1,,,,,,,,,,,
1789773545,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000004874,4579.51,4708,4708,0,4.07,34.62,288.92,0,0,0,1,6,7,14,23,,-0.54,2.25,20.15,0,0,1,1,,,,,,,,,,,
1789773546,D9Z3tndbzzQgsBLpEzYh5JngMZe6E8WfgUdnnYCtpump,TWINEGUY,BCHFwrnhs5gT7xiABZKULhjAZsdf1yQjmhok6bchtZKY,pumpswap,1789384756,0.000002188,2219.41,1995,1995,0,0,0,0,0,0,0,0,0,0,0,2,,,,16.07,0,0,0,1,,,,,,,,,,,
1789773546,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00002523,14658.17,25234,25234,0,340.11,6480.15,11568,0,0,1,1,36,40,79,75,,-7.39,20.21,32.36,0,1,1,1,DYN2,,,,,,,,,,
1789773546,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,BCAT,J5BNUBDKaSGt2FtEqnMn6mWHK4WJN7ZXs9UTkiu5J7J7,raydium,1789383926,0.00006842,22409.48,68051,68051,0,87.38,312.45,5220.45,0,0,0,2,7,2,43,34,,-1.75,2.42,16.04,0,1,1,1,CPMM,,,,,,,,,,
1789773546,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,PDOOM,7xaeY4bhnuv9Lo6rn9qoWRijphHzmg5kgNxduxz5mUDF,meteora,1788950315,0.00004719,18846.94,43716,43716,0,1144.34,16489.17,54648.04,0,0,12,15,160,111,568,472,,-10.78,-18.36,-5.78,0,1,1,1,DYN2,,,,,,,,,,
1789773544,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,ANT,EeEpwco5SmoqorYeoxcYuhLR9bWo3HovH1FzfEq8UZjN,raydium,1789405801,0.0002465,43364.7,246563,246563,2.97,446.15,13449.88,43294.42,1,0,22,10,178,106,677,373,0.02,0.98,-4.42,64.08,0,1,1,1,CPMM,,,,,,,,,,
1789773547,Gpk7HvYT6hhkURT5wF7MuszUewe7sDCBeV1aKJofpump,VANS,DPzA5cgNjnPPc85crFMXXdNnpXLWgCbL2ysXeEdnJP1S,pumpswap,1789406518,0.000002704,2674.25,2599,2599,0,0,0,76.96,0,0,0,0,0,0,0,5,,,,-0.44,0,0,0,1,,,,,,,,,,,
