ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789706816,HzJQbqpQcgMGocE1K3yWQ4ZfN6eXruy4TqJg2tSoitt,MINER,BCom1yyzu3gmNc5peBdKhUz15PewAZjpsU1zDuoioBEi,raydium,1789070834,0.00001162,9942.88,11625,11625,0,0.66,1108.42,7636.05,0,0,2,1,22,9,109,49,,0.02,11.92,-11.74,0,1,0,1,CPMM,,,,,,,,,,
1789706813,5MdA82CL7GwKknEYzBWUrzCHGVyFGfJYZkK9NTMtSTNK,Peptides,sFsY6jMRiYEu7Xoq2hG7soTkLg2hoG6o8eCjADoyAzR,raydium,1789122244,0.000006046,4700.7,6047,6047,0,4.98,49.96,3292.89,0,0,0,1,0,2,26,27,,1.74,-4.67,4.91,0,0,1,1,CPMM,,,,,,,,,,
1789706816,aJZoaVr288mTW3bvCYac22Ndccoj1YZNyg1GKCfbxyF,BNBCAT,D9hADMahTUkub4Xy2FK4YYU89xuYJaTCbP5DgJ5iNrSJ,raydium,1789121978,0.000003916,5331.82,3916,3916,0,0,0,1205.09,0,0,0,0,0,0,20,6,,,,36.68,0,1,0,1,CPMM,,,,,,,,,,
1789706813,6yudUgpgp5YMzYf4L17jmnGW3CPjdQfQ38htcaUNF3Xm,Stonker,E6Sa34UNPpc64fFEyR1BB2wnFw9cVJPdmWtrtpYA3TkQ,raydium,1789100453,0.00003303,16957.01,33035,33035,0,6.32,1455.68,16686.88,0,0,1,1,16,14,180,136,,3.05,14.77,12.56,0,1,2,1,CPMM,,,,,,,,,,
1789706815,EDuorZsHVCLGcvP4DYsZf3oCf3xFwgWS513xUaug2UnV,SIR,HQXGTYdeVaoj6SLqe48mGLMGzs8kWSgFJqXQYSp7Vcco,raydium,1789143928,0.000001803,3474.01,1803,1803,0,0,0,9.18,0,0,0,0,0,0,0,1,,,,,0,1,1,1,CPMM,,,,,,,,,,
1789706812,3YMNkRKhZZXYQVH4sdy24V6hKw4mTR2QRhA41j4PcRTM,TBURN,AefFADrGud5WXRc8RqG7hcJ327dreujLRkkWYQp5BmBd,raydium,1789149775,0.000002450,3173.32,2450,2450,0,0,25.78,64.72,0,0,0,0,0,1,0,2,,,-0.06,-0.06,0,0,1,1,CPMM,,,,,,,,,,
1789706814,8PBCyTAd61JuVvUdzT3CgYmyc7v8c3dP9xoP7p9m2gGL,WAGMI,AyrtFCtDsvJa5MTdoCr3rHCpAANYoQhqm9N7HQktHxZ2,raydium,1789172305,0.000002981,4132.4,2981,2981,0,0,28.64,674.61,0,0,0,0,0,1,14,7,,,4.72,49,0,1,0,1,CPMM,,,,,,,,,,
1789706816,Fuj8g6buyP4DgwZ3XQ9HZMfwCLLHzsFw1QQPDy6cSTNK,Memestonk,gH2tZFvtR9TJyaSLSNZyqPGHAdb7nJJaXP7jXEohHr7,raydium,1789194811,0.000004858,5816.41,4859,4859,0,0,13.18,43.13,0,0,0,0,0,1,2,6,,,7.88,14.97,0,0,1,1,CPMM,,,,,,,,,,
1789706815,E48xVLiza8JmnE4Kszoz5tF2Ce15pAAjRbGCkeYApump,JUGGSOL,4vUxwjnk3NdhExvqUtYHRYdJPaPToHRvhMnbu2Fmbwzr,pumpswap,1789216007,0.000002548,3041.07,2480,2480,0,0,0,0,0,0,0,1,0,1,0,5,,3.55,3.55,4.8,0,1,2,1,,,,,,,,,,,
1789706814,Ac2592baW1xua14G6rEkmy7qUxYSpAs8sTnnf8T8pump,USEFUL,HuL4A4wBPGo6gPabCVSkXPH5WHimrMMTz5GJogSCbsPo,pumpswap,1789232388,0.000003364,3395.42,3106,3106,0,0,0,15.63,0,0,0,0,0,0,0,2,,,,-0.57,0,0,1,1,,,,,,,,,,,
1789706816,FoPLdnfeEvCMnfZhZjn3JHzqXPAYFXkQvyHjzSwBpump,HODL,2fTc7kf87wWqXBFUJe45SymnWLLLT5ZRzDkJtXLHEiaN,pumpswap,1789232623,0.000003276,3641.13,3144,3144,0,0,0,0.53,0,0,0,0,0,0,0,2,,,,-0.21,0,0,0,1,,,,,,,,,,,
1789706812,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,HODL,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,pumpswap,1789232417,0.00001299,10827.09,12731,12731,0,1.03,591.64,1190.44,0,0,1,1,7,10,26,41,,0.01,-6.95,-8.27,0,1,1,1,,,,,,,,,,,
1789706814,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,FLAME,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,meteora,1789122774,0.0005670,72259,566998,566998,66.6,5844.05,35764.33,294512.02,1,0,21,10,175,127,1024,1055,0.54,-1.53,1.05,-22.21,0,1,1,1,DYN2,,,,,,,,,,
1789706815,D21NoqVeYvyrjnZ5to43pHF5xoKUwY7BSjcgsM6Uoebw,STONKNOTS,21VvvXiUsJ9ex2dVQk6pSC5VeYhkVE8j3hXhSJHC3F7x,raydium,1789259683,0.00001745,10242.91,17457,17457,0,104.89,2033.17,10332.51,0,0,3,3,25,23,120,94,,18.54,-1.14,34.61,0,0,0,1,CPMM,,,,,,,,,,
1789706815,DDYsUN5DtMWRb2FFs9emXtFKSFL8C1JySHZmSUZL92g8,ACTX,CVSFAUTS2z4q4bv4uobAMVGf1SzstPQKRmMATJAYAqNB,raydium,1789260479,0.000002039,3861.26,2039,2039,0,0,0,38.33,0,0,0,0,0,0,0,3,,,,-0.18,0,0,1,1,CPMM,,,,,,,,,,
1789706813,5rE6xNX2su82uXYHAUgsJDqnRJU3cwsKS79PWUqapump,{CAT},4bC8VpHe5sZEHd13qxSKrDaZQcp2sgrrxg4ZuoGU9E8f,pumpswap,1789283001,0.000003415,3427.95,3277,3277,0,0,8.22,219.64,0,0,0,0,0,2,6,4,,,1.3,21.03,0,0,1,1,,,,,,,,,,,
1789706816,GigA5pdDKQSkCVPSbCQVcrdisZW1ZZ9eWK7rahDrKj4j,GIGABRAIN,G5fFgx7KNRfRDt9KA7CCb9bW2qEPJGGKodoTEjj562ui,pumpswap,1789302849,0.000002188,2411.68,2136,2136,0,0,0,0.13,0,0,0,1,0,1,0,6,,3.58,3.58,3.98,0,1,1,1,,,,,,,,,,,
1789706812,4MjrGwD4SpjVN6JPZJfmHCUmnJynoTz56tbzCX71SxE9,FINE,7XP9mvZbdPkg62EkUPLE3aEBrqCTMU6Ee1z3gEtkMDzp,meteora,1789137705,0.00002480,9756.94,24809,24809,0,1526,4851.27,31364.7,0,0,9,7,20,36,231,209,,-7.27,12.41,-14.22,0,1,2,1,DYN2,,,,,,,,,,
1789706815,FAQTVQn2dgerSw6sWDE3dx6duPpaAqjfDo8pXS4fpump,CAGED,71ifwz61cWtySHWZo6KJELDEcc5sxPFnqjvFZBUk6aEj,pumpswap,1789319247,0.000004082,3702.09,3953,3953,0,0,1.51,8.52,0,0,0,0,0,2,1,4,,,0.32,0.99,0,1,1,1,,,,,,,,,,,
1789706814,8eaTKu3hpJwaLQbsVbUjAVt1CPCvwP3PfYHP8k5Ypump,CHARLEY,3Sfjjf7STRDurytUssXQsekvEJg3HqAQoBegVQNTx2VC,pumpswap,1789319853,0.000003312,3349.65,3256,3256,0,0,13.89,654.67,0,0,0,0,2,1,5,15,,,2.39,-24.74,0,0,1,1,,,,,,,,,,,
1789706814,CVStKr4Y8EEGmCrQCCEweTLGAkwURZzGZ5ozJBpPnu1c,PREDICT,CpwDcC1kbGAqUXkZqEvjAyauMJeoa7DUtcczoE2zjeig,raydium,1789266041,0.000003298,5051.38,3299,3299,0,2.3,2.3,227.29,0,0,0,1,0,1,1,9,,-1.48,-1.48,3.7,0,1,2,1,CPMM,,,,,,,,,,
1789706812,27mxRiTewKmSpMQ1V9LmKPwNFe3rUpqtvPN452KcDppy,SALARY,9TZcmKvBJNh3Dmh2BgyZD84L3SXLLxwDsc7g7xoYzcwc,pumpswap,1789320088,0.000003998,4030.31,3810,3810,0,0,42.33,47.89,0,0,0,0,1,1,1,5,,,7.47,8.18,0,0,1,1,,,,,,,,,,,
1789706814,8rwjpb75Y3r22va4rsYQB13rqqqUhhuPZZhiX29Gk5aH,PVE,26tLTbnpHE1hi4GsadtbgaG8fdbJYJHwwrLnow4oZChm,raydium,1789338276,0.0002929,54099.61,292997,292997,4.48,13768.7,106967.57,324168.91,2,0,95,88,605,535,2060,1908,-0.26,-4.74,33.05,16.5,0,1,1,1,CPMM,,,,,,,,,,
1789706814,94Rwr9LfdMEb6aKwnM5VywecKuxmgqutHvdLxoW3go6r,YINGYANG,C5K7a33XjDqLVHC1Tq9raYp8QsvX5SkPbVBpWS6WaJim,pumpswap,1789332672,0.000002608,2726.39,2523,2523,0,0.97,0.97,37.66,0,0,0,1,0,1,1,8,,3.16,3.16,0.65,0,1,1,1,,,,,,,,,,,
1789706815,DFkrD8xDANHCwgp6fKr5EPVYE2CyFyY6fTrrXfiHJSdd,TWIN,FPu1wZpydVH1c2JKe5R3CfmEEYNnoqhwgvfyHLWQqwUd,pumpswap,1789333061,0.000002499,2692.57,2387,2387,0,0,2.2,6.42,0,0,0,0,0,1,0,2,,,1.14,1.14,0,1,0,1,,,,,,,,,,,
1789706812,3nkVw4JwdDLGM23Wzqpy2ptAPV5YgMnokEBgijDBpump,bikecate,3WbMNEXoXSGWpgXbAwWpGANVXGZSN5bQr1LNu76aFzSZ,pumpswap,1789359809,0.000002809,3558.76,2795,2795,0,0,18.87,64.92,0,0,0,0,5,5,25,24,,,1.23,1.29,0,1,2,1,,,,,,,,,,,
1789706812,3XdZDjPRnGoFCGawrPMHKa1hcYqpnSRzuTwdXaNVcw58,Humanity,DqKu833pFdbUDTWy4AVfBmV7xVZTPE7U8LNEP3c7g7RS,raydium,1789359534,0.000002109,3941.15,2109,2109,0,0,2.98,161.36,0,0,0,0,0,1,1,3,,,2.21,-5.29,0,0,1,1,CPMM,,,,,,,,,,
