ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789760609,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000003102,3046.15,3102,3102,0,0,0,223.28,0,0,0,0,0,0,1,5,,,,7.28,0,0,0,1,CPMM,,,,,,,,,,
1789760610,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.000003618,5356.07,3619,3619,0,0,18.86,608.4,0,0,0,0,3,1,9,9,,,1.43,-4.74,0,0,1,1,CPMM,,,,,,,,,,
1789760610,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0002210,50201.99,221005,221005,76.94,3616.43,33174.8,118182.88,1,1,30,23,230,127,686,501,-0.83,2.91,-22.03,-21.69,0,1,1,1,DYN2,,,,,,,,,,
1789760611,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,stocklana,HwSUdcDqu1yUuvjsrVhwzSPhrfRjsxcrAWT1AMurtrt9,raydium,1789133472,0.00001012,9133.53,10128,10128,0,428.86,1160.84,2965.24,0,0,0,5,5,19,34,50,,-16.43,-28.61,-31.83,0,1,1,1,CPMM,,,,,,,,,,
1789760612,CGwAi8WwEcte6XmbgqSAXEQF7ZLdHfrj3HDtv1NUpump,STONKY,5WNMuqfq2RuvoBCr2AzCw9Nyy5UP9EButURvpRe87Km7,pumpswap,1789133199,0.000002696,2761.94,2629,2629,0.16,14.69,73.19,121.71,1,0,26,29,81,85,148,166,1.23,0.96,11.38,14.8,0,1,1,1,,,,,,,,,,,
1789760609,2NdgMAFbWVHvXJcoAwuRkTfYn1j97THVCThWATKHSTNK,UHI,HxaoMaQrpZH947ujX9hbN16jhWAjdbBScgTqZApeNrMb,raydium,1788840437,0.00001919,12512.84,19198,19198,0,58.79,827.57,2869.42,0,0,0,1,9,6,22,21,,-1.66,-3.86,-18.94,0,0,1,1,CPMM,,,,,,,,,,
1789760612,D19orhRdeNGPYypFg5JgqDRhpXq53JnAQ8nTPWe3i4J6,Rock,F4MD91Xs5GLrEvs2vkekPF9srJYoJChK1vKcRM33SkzF,meteora,1788930894,0.000006277,7532.69,6277,6277,0,0,21.75,100.17,0,0,0,0,4,0,10,9,,,5.02,16.22,0,1,1,1,DYN2,,,,,,,,,,
1789760609,3C8NJBaCK1uTnuquThMj12UQdzmrwkx3hk5fbT7Vpump,EMBERCHUMP,DMRU5sbFSVRBDpzaDDRdkdfgMgaptyw8w6WbnQBRwP4S,pumpswap,1789134655,0.000002460,2747.76,2433,2433,0,0.63,4.12,12.79,0,0,4,1,8,8,16,23,,0.93,8.77,14.4,0,1,2,1,,,,,,,,,,,
1789760612,DWAi7YhCF59EfLUm9nZwdwJfAyExzqvZCvyax9KakHry,WEN,H9Tc12bg2tNi6aD6cjKJHPpRwKEDjehCXbAEDdys269h,raydium,1789137974,0.00006364,20585.56,63642,63642,20.47,5627.88,249466.37,255853.7,2,1,43,34,1394,1325,1487,1367,-0.34,-18.23,278,192,0,0,1,1,CPMM,,,,,,,,,,
1789760612,ErUbNDfBdQ87g5vXxmTwYVSo7wKkRTs2ArcYtodkmwXY,XRPCAT,AkuTEFTh1L2egTsMmmt1kp65B3ApjyRT4Q6jWLQHGXUW,raydium,1789085056,0.000005492,6358.92,5492,5492,0,0,374.48,905.27,0,0,0,0,4,1,12,5,,,9.85,1.65,0,0,1,1,CPMM,,,,,,,,,,
1789760611,9uHVufcAPmqVcgSyYHLnKDwUxbJ6cNznrT8wFYxkFGXX,ROCK,Hws2eHYQ845Lt3rWtc7QtYFz3CsC4tQDLmgA7cX6H5B1,meteora,1788993719,0.00001692,13556.76,16922,16922,0,6.62,616.98,3632.97,0,0,0,2,3,11,36,34,,5.52,0.12,15.62,0,0,1,1,DYN2,,,,,,,,,,
1789760611,9yzErCcHKpEkHAwV61yfQ4Fi24yR8s8TiPsy4gJkF1Tq,MARIE,HSzzwrHJ12Fud6gX57YLi4zbFZX8269zhygoddM3TVJk,raydium,1788967363,0.00009911,38954.08,99115,99115,467.98,1966.29,24413.45,47563.68,0,1,1,7,41,55,121,152,-3.98,-13.62,10.84,-16.38,0,1,2,1,CLMM,,,,,,,,,,
1789760612,CGeeXU6dEy5SmUxUpfxQtDzec4p4d5L1Ts1tZb75VsMz,Verity,9GtGrJRjxqwDdas58emeUiyXaCbf2GUEsMZShCY1G1a2,raydium,1788708560,0.00004143,18903.58,41436,41436,0,1957.57,7874.38,41788.41,0,0,15,12,30,44,179,194,,-27.68,-33.2,21.87,0,0,2,1,CPMM,,,,,,,,,,
1789760611,ASoQZA3Dee2HU34Vwx3b5SAtTaczJtZcyx1T413nDALL,ALL,uzAK8txfJAvqS9VHtDaYAWfBiYbzwq4BzxdiFJTQEnJ,pumpswap,1789155497,0.0003881,76499.09,355272,355272,1048.57,13360.19,44253.28,187588.86,6,3,85,66,465,334,1753,1447,-0.15,10.89,1.96,-4.74,0,1,1,1,,,,,,,,,,,
1789760613,Geuunse4wrBN2VtLVirLYB6xehup9b6miAviQaYiEjSG,DOGGO,7etnkWDMGtHAcJiXusdY4jS6uaLQT3TSvadd3qq1Ubbm,pumpswap,1789154952,0.000002474,2564.53,2389,2389,0,0,0.48,6.91,0,0,0,0,0,1,1,3,,,5.9,7.64,0,0,2,1,,,,,,,,,,,
1789760612,DGzdG3RxW6vB3uv8TvwDyDgG1KaTwtaqVCfyHwF7sWhu,HI,DRXeg1Gjo4o7qwPqZ9rVMRKPWfWzPdWYYLrm5pSMiBqk,raydium,1789154572,0.000003146,4910.88,3147,3147,0,0,0,88.19,0,0,0,0,0,0,1,2,,,,-3.39,0,0,1,1,CPMM,,,,,,,,,,
1789760609,2fRDA5f353VXLs2PeLJNqqHqTMhrjJunAXmWWpLkpump,Duplicate,DtbMVnPihodk3ch6T1yZKPPLXYoQX3MAc6zRUWTCmEwr,pumpswap,1789157984,0.000004682,4653.31,4643,4643,0,2.35,19.53,55.05,0,0,4,2,10,8,24,29,,2.44,9.48,13.85,0,1,1,1,,,,,,,,,,,
1789760609,2QRqp5k3uefWisqCXSpSRWmMPu5pWFfEP9JXXbSA6ALL,ALLDOG,6QA6nMogzms87YjRGVQNZA2PEDyobw1ppfxEXEEC5WPc,pumpswap,1789160767,0.000005351,4634.71,5127,5127,0.01,2.22,71.65,124.69,1,1,1,3,7,11,12,28,1.24,0.45,5.82,10.69,0,1,0,1,,,,,,,,,,,
1789760610,5Lo4Mh6Pijbqn4pM2C3U3s6RnKs5yjRwu8RjVZdApink,PINKSHEETS,7LPmB7sSYG6EyKNTcZVDTMubokGJiMYTWruCtMEAaoW5,meteora,1789161554,0.000003564,3555.67,3565,3565,0,0,0.18,7.65,0,0,0,0,0,1,1,4,,,5.85,5.63,0,1,1,1,DYN2,,,,,,,,,,
1789760612,CgFVAx2G5AZFX1LT2wnSpEScuVc9rDQcoiRyiwFgymBx,BLEND,GJ7nshYXh81PgDjDnwPVGJ9f28juTxD235MyuifTQcQo,meteora,1789159685,0.000007136,6804.21,6650,6650,0,0,10.22,76.37,0,0,0,0,0,3,1,7,,,5.36,5.35,0,2,1,1,DYN2,,,,,,,,,,
