ts,token,islem_ts,tur,cuzdan,usd,tx
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:44:49Z,al,4DTeFGD7CKcKMKc9XtRFRRPjUnozk1tqgCLMbtQzKj2c,3369.87,5yh6ZsQ4vMFdyc2D6mT9E6hFDZmJ4hrqy99W7pqzk4sUKVhvqFsHSXRiyc2rLSq5NU22NMFwM2hZmWcY8cQ5jbSj
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:43:35Z,al,9E4MMPodMR61cHeBHGnVTyv4FdGRhwkXRR1Aa4XsJfsr,2938.75,3VAbowB7npzrp8GZUqfmpUFrvnP4wZ2HQxFxgqySXoZFYvQAmnELuXGfA4KHuSN4omfrFhgeVRt9iM4q5eNJbv9B
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:43:18Z,al,2VDsdy3XCYA8uirAnWvPCdY95J2XEFhT1w4uJisTuMBh,2569.41,3vZJ59M9pcieUYvkou1ntjymYyXfiPSSC8DmA9B2YFQvRVK8z46fZMgjZxfz2WqGGj5AkF3i8zKf8W1gxavvENpr
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:43:09Z,sat,DQqN53AC4SSocrdA6mtXXsNwtzhuomdnEg7go2ggr9w5,2604.45,2dd7xKgvJWDP2ZK4MtABPBZfVeWxrhqVm8VTXTFZArYTWL9JNHPdStVqQJQQWnAiQUCRuP7nDGwThVV4m6SmpG5E
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:43:09Z,sat,MriyaNN8TMp6qRWjfr723PK7xgQK7yCt7Kg2v2PQu7X,5928.51,5ZcFDLcdYvEopGeqskyurDgZxTkEbxrE6q1FKwqVjSJ4nL3jqRe96SR1iBGeKZU7queognR8Se19vnPvgzg8wQN5
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:43:09Z,al,APkGv3PxJWbTNc7x5mPGUhNdnq95HH4p2qzxBMj3fjYY,9874.43,5L1x5gfLaPfcW8HMrtABXwZT6yLefoYvMcK7qknPpNQa2LyMUjn62bC9vEhbbpwPhpwa3LhUf9hLLZQ8pvk9YhLZ
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:36:15Z,sat,3ADvMzUY3iKD9mU3GxuWjdoMgJuoDTV5exaxb8beVeBk,4802.24,7ZFoHB7pR9PFMytXBq8J1TLmstVNFtKfMTf5uUkhVhafGTdPyGeYy7fk7JxKYfD5F5Z1WFigedzJJf7q5jbYHet
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:36:15Z,al,DQqN53AC4SSocrdA6mtXXsNwtzhuomdnEg7go2ggr9w5,4764.16,3Mtvo7HqEdFj3MWquR7227FDsackUQa9UydCL6BN8HWGCVU58KUV2iGN5Unw7fsWEc5FdgC3Z5LayRqpAM1xypWi
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:36:00Z,al,BXnfKCgMq8XDsyjpDCi56Fvh5SAdXZJBFofyRQYHfjWi,5557.02,C5Tpanm9GHMHCkVLW2wRh2hjn88TVuBtsBvTZZ9opKRMpfDE32fcBDTfaSkqqSST2D87tC8yeRsVCTRmsMfeJoQ
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:36:00Z,sat,61usw5XhuSBg14Tq94HJL8jM6xB1NioR9MbcLEsUcRyZ,5601.39,59PE7mqfaoYZdnp2uGXqAnHY8AgjEphmEC7cKXCVMb2uZWfstMHetiVgFy6YEo7NuQh8RAGtiUb29VewVwrmTxQb
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:41Z,al,52jPMpwPTED2qR2BtWfBG2boSpFKhKp2DiTAjvqdrE6T,3004.99,4kQV2qP4eqCqaMaYnCvXnVBk4b5aBuehB9Aoc12BMZKxM3FBhTEdWXZg4nDzENAoYMpx9JncncXXAGkQRkhP3Ek3
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:41Z,sat,7bhwwyG1V929y5Tgcy83SNLQFv3gcicLWfmZQp7gXWGL,3028.99,4Fs31uSnpHnKdk8RBeL2CgpPfXHLiVUtvMUnpfNc559WiyfyhzND2QohW3vHymTVtA7Jr1rKfMBggD2g4AdZpLyE
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:25Z,al,8vtZN9vHpUuW7S2dcZHr85zkwRHP3G8heKYchWfNihzZ,6857.79,4LsSGEFQgMhuzaVGkgh28JwWNZQ14iSSUs3cWpjwbE9xku13m8PNixAt11cyLW2aWttBYcdpiXYYqAWivbAozv1s
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:25Z,sat,B9nTgGkSuphAXxiQCJE52wT1VkND2dmJaWE7ANFYhGPP,6912.54,3oYLW89noxcq29NmH7KXWynGMDRvthRnsD53M8XbMNsJGKJqh9hdZmyaQJhwPwgV9c5q3QxiYL9zKnUkEHwL1cRz
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:10Z,al,4h7L5tr9QUptUUbmDU4aNPCkT38sYNT19RuRSuNwccdn,5519.95,5sqhU1kh2xnf1N1Q1V8yMfv2YTDLYTSP2cyYpishWbcgoiqm9f9YdtDVRRW2xtAVNSzaCPf8c47a12hkpHmgx2gA
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:35:10Z,sat,8GuTyrwGPLGrfdrtCg9w7fpwuGnTjqjnwaBPssJDzcqc,5564.02,3beEQidtkNUr7wTSTbMvtGWpgoBQFLM5597ihaqipK9bSKSYiVPhNvkbNgoysCtEqhhno9hrvSR1qvDxr1V9RcbZ
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:34:53Z,al,7zdxA9s2bHjfpnUw5rSn5GNus4wqZsLjAxa4W3XT6S18,5924.77,NUvLJJUHeEhzdLVmAgEDV8RGzckvZvDccQKAGw59WgmyPzDYLVjK5L1pnsnXFhtExvhQfAWz8EYG7iK21WUUfEu
1789681583,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-17T21:34:53Z,sat,9gh412gWrPw8vX6Yo3KQC1oyU8DkuDH4unyXmMSb7QaP,5972.07,61ep6MDkBWVXsB2BmvDTAfSovCMPQ59xnG3jyE9jMfZB7mqobZ4fiU5v4cQNpudYA5zqCmNem2YvjimSJ6wUZGk1
