ts,token,islem_ts,tur,cuzdan,usd,tx
1789663756,7rUNV1HjfCzbtGi3ZbKQ5hYXVjzbAfyCTcgTULQxCwki,2026-09-17T16:35:47Z,al,Beqv6dzTcjV2eodo8RRXCiCcnSYrS1vkQKhfqwHXqeit,2613.45,HKmLbXVMFwkDbi6haKq3wpw6t43dqE6NqGpMYDCi2KjiAAzZpCFe8NWkVJeMkJ3ZXxDdZEZbdFL68voCoftCEGe
1789663829,CrrcQsPD5zNW2hEKhBy5ARP1haGBKAmoqsgD8dqPpump,2026-09-17T16:49:34Z,sat,8Xz58Eo5bXHUwCdy1aZEStj59iYWgdiLhnwp7fo1S9vh,2538.65,3SMFg1xg5H8TWiZv1QJW9UuTs37VCjhoQT9htJnKJ3En4kzpX5hU3CpfKoSYQ9gHKSt7niym7MirbojEn5aukzz8
1789663829,CrrcQsPD5zNW2hEKhBy5ARP1haGBKAmoqsgD8dqPpump,2026-09-17T16:42:58Z,sat,CAhfMsM7ZCUNfAVwcYa6XTb6ZP4YqSAUrwN2b5EmZGuZ,2615.84,XKbJUvRLyQwohQrk4Qnr3G7Lh6AbFt7zBKF9sNyKjZ4NKEt9usbnRf7uFZRvCVCWUZfTfKsJHBzVdtkDjLUzNhF
1789663829,CrrcQsPD5zNW2hEKhBy5ARP1haGBKAmoqsgD8dqPpump,2026-09-17T16:42:56Z,sat,2fg5QD1eD7rzNNCsvnhmXFm5hqNgwTTG8p7kQ6f3rx6f,2586.32,ZHc7U2bbDEUo87ju6UVpbThBJtMnRRKcbp9QZWPNGJDW9rrvZyrHsLJ4LFgzMLuYhMrAoC9vatGqwQBCnZ1i7mC
1789663854,D6p3Ek8nEs9feiEzgox561t3gL7EUFRCv7ucVZEypump,2026-09-17T16:46:20Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,7002.82,3k9wzKZPVvf3uLDubissZW84GTUNAEyTobqasMPjCeKSFjqKWRCYfEtUqkdbYcySqr8p8JbDRboWD4p7kMEjF1MG
1789663854,D6p3Ek8nEs9feiEzgox561t3gL7EUFRCv7ucVZEypump,2026-09-17T16:45:09Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,19451.64,5dLgqKbBsMTntWGEHwfP1hT4QXyhi13cxowho4Kt6waNS8jbj1AYH1QK1nbFBpoDFfGMtY7hrQNgApQrGATrnETy
1789663854,D6p3Ek8nEs9feiEzgox561t3gL7EUFRCv7ucVZEypump,2026-09-17T16:38:47Z,al,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,27088.63,32iRyb5TuBaKAy8TWfNpSL9HxkXNYSf8yw1tMi9snXDnfiL6viC9BXHMCBzUTB5jsUCQxUFhqwWxQxGQuCjGpTh5
1789663878,DdWMWacKQKkfBZsXsbBnha6LxBfPdJeoBdsn5NYSpump,2026-09-17T16:20:25Z,al,6d7UJ1vdvgNX926YzCXbjnB5woA6epR3QkSj9udqDXBD,3039.66,3eucjamskgn4eR1WbcMjw9cuFRHzfeKxLeZkuVN9pbvtXgBP7zQQBLAmAt6zMjz7oxWS4hDdCHu3sWDUMyj4YwPn
1789663964,6GewNzedSYD8d4U87ekZzLCPmNTV9o9D8GrV5T3wkgP4,2026-09-17T13:55:17Z,sat,8NJkWnVrFMJo7jvxaJ6XEAEStHX7v1BH9BAQE4WRg1vW,2998.56,T8BJkdcV8ZjgmzjiXnQqKpkcNzBTmE8sieLBKPpEQiTmbLKDPhaCx7ZntWFDi6NtmR4Q3Jvg1c3M6TQLMBJ8tqK
1789663964,6GewNzedSYD8d4U87ekZzLCPmNTV9o9D8GrV5T3wkgP4,2026-09-17T13:55:06Z,al,8NJkWnVrFMJo7jvxaJ6XEAEStHX7v1BH9BAQE4WRg1vW,2809.17,NtiQqYPDhhFpCidRUDu52417EpP5KDoDCMDDvJZqPXe5Q9GoASi2tbmc4iKjN62NrDavyZtfy7FVgWbZh7qSEMC
