ts,token,islem_ts,tur,cuzdan,usd,tx
1789685125,1M85Ur6LVRYuyHpe8znn7TGzQUdCKAtzSje5Yc4XHJt,2026-09-17T22:35:09Z,al,BG8RzL6xtuos6j2HM3xB82NV6QbtgbqEwuyeqSM5u59S,3334.31,4ujZxh9jrK7VPgokdCjKVM61c3588nrtb8rp6mzApsmY37Foih7X7pymkMDxThzRzXSRAeGecKAY4n4S758sW57H
1789685199,9w6XCPQDKpiiuQY6MFBfuawUEpxpbNvsVyLq1RJgjupx,2026-09-17T22:21:53Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2569.22,4newnXB4bUPkxzamezAribtvoXc2QizecZx1iihTaxmwbCtyRXyoTNx2QmwiNUuDYYERv8pfiuh5osGXd5ukZy5H
1789685199,9w6XCPQDKpiiuQY6MFBfuawUEpxpbNvsVyLq1RJgjupx,2026-09-17T21:54:30Z,al,DrJ6SnDXkEsPeGdmSs93v5rwWumv5QMvAGSZjAyWSd5o,2515.46,5A349pvqpMCxH2Yw3BiMPSqst7XsEw6ahaVHCf61HAsFvBTTj1d7LvakZSsP7Kvcr4TmNKNYux56QDPsawobyroW
1789685226,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,2026-09-17T22:46:02Z,sat,m58hiCrmpcf8FgcMXtRLTJBRG7mddzwWxMxgmmUmjrr,2697.55,2MJrEThx3BFu7YS4UXmYbNXKJDs33gmQ97kK1hvSQvzZtmSZKTX4fD9dHsa2qfGLj1mWH6ZJq5uEsdxQGVMuXyYp
1789685226,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,2026-09-17T22:45:15Z,al,CrCAvyQ78362N7ar7frofog2zyTphdMrUUXZerACnKtT,3284.54,3CgRCpBgprGHndQ5EvYDSHQFLupyaCyHYuv49FgvCcymRGJLcAeXBLbziEucJemMc56h9uoRSFRxDJkdVeViAjwj
1789685226,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,2026-09-17T22:27:51Z,sat,2qLDNWS4NeDL5rTYyE3rtkQexeBRZCV4vEWcy3pYZTLJ,3016.87,472fRrhTFfFVCyFQDpDkx61ZKwev7rN1QfAAPjrxuv5anMrS7L5FvzNDtVP7q6sW4A4twfjL4EzQeov3CDsANfJx
1789685226,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,2026-09-17T22:27:35Z,al,6x7etmcshy7YWkBcEZiAUCzJkGZjPGvCzLK4nEyS3XA1,2785.93,4HrLK7dbS9ay4EhDnapyT5oM42bFMyZUS9Fej4K2k3LDAvXAzsnX8sCMZGTqnKYwdT3VKtpigB7AndMDiEBes6F7
1789685226,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,2026-09-17T22:23:23Z,sat,2aBgJZa6T6dRRSKkNpMDwTGH8dejaCjHbxuq3wqB6een,3298.07,2eRsb68XLgyfAwKJMoYRWeHDRgmxfLNFFnAFVmddNinGLaQ51z6fWZG7PQ6X6k3YYXoRVTPy2KvUtz2xZdJjpQmx
1789685386,5bCrnEgVDx4DRjdpgBY5eLFdiS72FpjVmGhSxBDhpump,2026-09-17T18:55:08Z,al,7W8oAinmxzGJn9LrteKCX61MABoeiHEkxP3jw3hQHwiU,8046.35,FQ4YGKAzbF3rEhxkBTUwvABjCCHZHm3TVHy5ADmS9TfPS2TPQtD8Wcfi8sNt6A5ioHBfKkzAzgzadZ8BLZdXCND
1789685410,Cii4Hm656sAHjxDVJWvefc97Qqs66o1P13yuiXkTpump,2026-09-17T19:36:04Z,sat,XhWSKapcao1cWok4WTSihpKw4bUX9VSJY56Z36jtKGR,18206.79,3QXhKCAJSConE6U69RNURksjxjhj1tSfzAYCgSmh1uBQc6WF4u5vnX8z1nb5C65uuw5xZjWs2eRYQ1K1qFfTrhJ1
