ts,token,islem_ts,tur,cuzdan,usd,tx
1789676589,4pfNCQo4TbJ89DeqcEQFBqVYXE8y5mM4HfmyVGKrpump,2026-09-17T20:01:26Z,al,3rZ3ZoftPYeYBsXgUFRVo6AccLgvKNEfb58q4tWPouo1,5024.26,2MZEQBAzStmtQAaYm43pUzFMfqhUmqYKk9cESQdBLrzM9c26XZeuin8gJzvQb1xb4CVLw7QqYSWMQU2mh5Er1XRs
1789676613,57dbhJBNR4MPqQdgkK5S1WXesCERvgB2VqAAdFkPpump,2026-09-17T19:54:11Z,al,G1ihbwEgYscEVt4SNd6X4iDJ7P4YkCv4GDfBJiY7Gdd8,8051.33,3qEDoVBoWCzZojF2qtWn3MsyJLmJQhubP7hBbtGx9AGpJafi198DhwH935XDdvKa724DPZCTQZjnxeyfjsoCh9tc
1789676638,6R44MgLEvsB6yskz1Ugfsx7fZpjpSKXM4fnrkfYUpump,2026-09-17T19:59:16Z,sat,AUUJ16yHiPtpnqufKQPHQjwoK58swgUoPcWknpGbZiYo,3106.2,547mbqHdY5AmX9JCH8fYxNeK5YjwK4iC9tEj9k71srV8AcKwmjC4bVqJJdEA6HRBBPhkw6nmRuvG7UUAjZ8nTuVe
1789676667,6WrmYJ6YMNB6QET1C9YsCMBSEiQBdE5nhA7ucrpspump,2026-09-17T20:17:29Z,sat,XhWSKapcao1cWok4WTSihpKw4bUX9VSJY56Z36jtKGR,17724.17,R24y7kfb7vBHsifucNySGYK8CH6jh2qbPLXsZZkBKHgctLjU1KHiNruRdfaEmegrQzH6Mk2HTYWynticu7W8zgC
1789676667,6WrmYJ6YMNB6QET1C9YsCMBSEiQBdE5nhA7ucrpspump,2026-09-17T20:12:46Z,sat,XhWSKapcao1cWok4WTSihpKw4bUX9VSJY56Z36jtKGR,11509.38,5MscqWY9ps4UPrCvAgtqQnYf794EufUiFHNeicUQvrPP3CaherckLyvmB7qXn7zVDb7C44wTXd5e7oBFo2iagvRV
1789676667,6WrmYJ6YMNB6QET1C9YsCMBSEiQBdE5nhA7ucrpspump,2026-09-17T20:00:16Z,al,XhWSKapcao1cWok4WTSihpKw4bUX9VSJY56Z36jtKGR,18581.89,2ZKvZeerpogcp6qR27eoe3dM2nVBSnP5MVjR6986XeZXcru9GkjfaZCFVcoEPGs2iUXgqtjSQMknzoREzHmaGaum
1789676814,G1yYYWk9ZL4MWi3NPj68Zdazy5dSQ5UdjifwTp7mva3q,2026-09-17T20:13:49Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,3993.95,2RU92C3d1Sd5BzYXxSrTogy472V7Es3rrVEGFoK7UP86N4HmfDbcfMsUUn5gN6EN1ozaSAdSNq7nHNaUSdcGNUWB
1789676814,G1yYYWk9ZL4MWi3NPj68Zdazy5dSQ5UdjifwTp7mva3q,2026-09-17T20:05:49Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,3655.73,n7AcEEZSkBrpxpEgBMhoCKvkHdpEFrpDQ7jUgMaJwDn4Da4HZGw6yzqRpCmeXR9GkPFrgPpsN7Mge1tYjE4qVKu
1789676838,56Vh88Y4dsUcYLuxHcTyermeHiCjRMg3t61bnbYRpump,2026-09-17T17:06:57Z,sat,DWbLN1CYQ3NhDqeTpES3vtxVCToHX2ybLXPa7W835ark,2792.73,5wTRjkaw5vomLLpkQ7hgi6umgA7RaaZZknvWXmGc4ZjZ1nNhYgbsn7xzhhGiC2cW3rfKdQNmv4bjAcmdfUW8rmT3
1789676838,56Vh88Y4dsUcYLuxHcTyermeHiCjRMg3t61bnbYRpump,2026-09-17T17:06:54Z,al,DWbLN1CYQ3NhDqeTpES3vtxVCToHX2ybLXPa7W835ark,2536.03,2T6n9J18Fr128n6uzu5pEVAuPpsDGWj1FEosDwQptpfsDsou1uNieyoyzdWmLjkq7YFUWBHmta6Qs4Vrqwz2r8rS
1789676862,8DFK1PPr6Uwvj69A3wbXgzGg7vMn49ztXdZMUfcGpump,2026-09-17T17:39:04Z,sat,6Yosj8G4gZcussyD7aWgCLiB5UaQLhhMF2gEEkRheQ6Y,11752.66,3nz1N7q9w2FEnN68oAvL6uF8uNxfVytkAhUf3fYYTW25wVQ2j98mrKLmNo2mb7f3Rp5TeQBouWyyKMMHVZvh6KvG
1789676862,8DFK1PPr6Uwvj69A3wbXgzGg7vMn49ztXdZMUfcGpump,2026-09-17T17:29:19Z,sat,34RdHj7BKKdTxy3hYtkR8aeJ4jEVjdhn1ju2zWdYhKeM,19538.44,5ZSobQUZWJJtNjpuhxUsk4fhPEQUq4q2nQMsx6qvcSaHhoxdbjGsqBCBFaV7uap66bqTMgmhjHRa8mdYrjz8fTLF
1789676862,8DFK1PPr6Uwvj69A3wbXgzGg7vMn49ztXdZMUfcGpump,2026-09-17T17:21:02Z,sat,6MJL4HAFGd6gSKuVBm5aJekgcpxZrzDuvmLEVdRetYZz,16114.32,4pErM7KJ181SQC9h7irWLip56nfViv3GvRN7yhjhQkoQEPFffnR9ZriWAzxYMV1LMLdB8ZQr3BcCN41T1vejGyfr
1789676862,8DFK1PPr6Uwvj69A3wbXgzGg7vMn49ztXdZMUfcGpump,2026-09-17T16:58:47Z,sat,AkVWZaKGTFKqYhWsFUtgmokyRLnaBa5EW6sXvCBVWzbt,2693.17,3Lk6Ps2iQwsTk3u1PCsSNt4AZfBzti8QSKPf59PxJEYquctanrhfttKr94vamR8wT5uSsTEoMyWE3BwcjyHy5eWi
1789676862,8DFK1PPr6Uwvj69A3wbXgzGg7vMn49ztXdZMUfcGpump,2026-09-17T16:58:42Z,sat,AkVWZaKGTFKqYhWsFUtgmokyRLnaBa5EW6sXvCBVWzbt,2593.53,39VNxiWu9KMDkTWTu71V6Kk9Yc2SAGNAsfgXr2tzcTrQrLsdivaBgeoy9UsuUB9bufykpZjYcVTKEpNy3xsoPGRj
