ts,token,islem_ts,tur,cuzdan,usd,tx
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:15Z,al,Hf4FzFtBYtNfweKKaGKQufepFi1f9365wM1iwQJkeKUk,2768.34,37LhPhSRRiRjHjKe1wC4nPuD4sfdFLHxu93qUJD42ZJwiEJpAn7ktwFozS8MqwYooXHqtC6iR7Dt2gHFreL1s9sk
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:15Z,sat,3Cc3narnGwtfxoba8rBViwzvugY1Df1NmFLVKXX1yuuF,2795.97,29aQK9mTFQpTLqrYUDS4iMJDZbbgAe2gJPZBcs6gbxtpWfqzonkhbUPLp8v56WQVmy8Nu4E1fUKw2EqSDyycHokh
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:12Z,al,2rdgvquon3nsUBqXAnK9d9CouERbVW8i6Ck4eVCv6YRD,2722.61,5NrdNuqPAVx4sJe3xasGQMA28V9JLwaWxUQT5APEhufrpZFxQ2deiPiTXzckNuubszmS2hDHvuMcvfiiuaGKWnG5
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:41:12Z,sat,9Yu5Ny64tT9B4qgnc1H5uoYvikVy2dZcXHAXhwGzN2Cd,2749.78,2dhgcDXyuUYqgKWG2nAX4yJzAae4zXHC633T3JD3xBdEHkBQzGqifXXGryB7xWneC23y2MptTNWG8ttB9ou7tzax
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:59Z,al,5GnffagGbdgRndbHiCnx9xyF3G2cKNn4PWfcPHJSPhhS,2715.24,5wjDHXuTU7x1TeajB4MJogz9UdmRydstxeBZrFTPm9yTebLwPzg7EDqgZotQZsYprUAcL59pHmDPYor22ZEbMGY2
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:59Z,sat,84MyisHSVqY5ak9YdpM8MzqPdNnhNu2ZTbzF6uQ9xFV7,2742.34,4wCsQrbfPGi7XRMS81yfW4LvXLvSeC4sdkd85CADZHWAtt8YyG2H5yZGbgoWC9tFMwAPk1YDiPUpzUxcEb9h3UsS
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:57Z,sat,EucRUnsamuJ8uzhzLahXa1AXbxqPMMUcuR8GCSA44CkN,2600.69,4dJVBs59qZCUoYtanuk1VFWZrAecZ9nsK5TcvkmEXan2my6ygY7iRSofMKR3crP8ioCrvWqFCYQ4eCPqMSbeh6B1
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:57Z,al,5N5Ws8YWP7vv78aGz4PZTudWEgZcG3kjHNRUrvx2v9Yw,2574.99,3ge5r7vmv4uMwsA4fay4qFsUBjtvAjnqzf57T1gwJQCCUN2U8Ey5xMrNHcKZTqrs8Aq94oVkCXjKWTtYWSZapQCc
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:55Z,al,C6B7mcrLm3bcA7jGzSGgpCEB6MUgqNmkmUNCRRxFnwJ,4482.49,sU5Nagfz5K7GoijZnxE92TqtxzpHecrQdFdVbSFFQXk8NL2gtDjEC4HnfTUR5Ue6WSwp8tNGiQkyzz5EkkuMVoo
1789671165,9n8rBV1L917EUSVDa9KTX2uMxvPfKZxLLtwKnYs8pump,2026-09-17T17:40:55Z,al,4V3xCAG8c63TBwErhGSBnBU3UZidMXLmU6LNZfMvm6B3,3510.74,2zE7LhAdb3X1BZRcBnMaJykN7fG6ABqFY4Pd2dasXsdqDcc14uNxxbtrYK6iHpcZCdaaUaCJm5DsrPKY7gdibtSR
