ts,token,islem_ts,tur,cuzdan,usd,tx
1789644264,Crp5jP1aAbNXmu9gUaK1BXGRZYaWyYiLLJHzNsnUpump,2026-09-17T11:17:12Z,sat,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,10939.07,31cCobZ5zxXfQqzzSxtaFufvWkaP54xgd9W5CxPwxTjpvqRPWCbWTKtJrRF8Qr792ykXG7eqVt6gWtg6wWeqaqDB
1789644264,Crp5jP1aAbNXmu9gUaK1BXGRZYaWyYiLLJHzNsnUpump,2026-09-17T11:10:47Z,sat,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,8381.44,GuXqi1vpeQusceaNFSkFbPSoppLo6jtRRoyi4HESzmXUk8DuhoJJ1m2JxL7fpGzPUfGnD5WX1GEMoE9nD9mqc2i
1789644264,Crp5jP1aAbNXmu9gUaK1BXGRZYaWyYiLLJHzNsnUpump,2026-09-17T11:10:14Z,sat,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,6409.92,3FMcdvtfsLXT4gVRuAtcfYRcDN9GnedT2b2LAf7aiLRWdQgvfA7FMv6QzfhQAxzYAAnjXUX1a2xkAp2tDQyVTDyK
1789644264,Crp5jP1aAbNXmu9gUaK1BXGRZYaWyYiLLJHzNsnUpump,2026-09-17T11:04:00Z,al,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,20897.63,62yptLD8PbXMdfJCziMfFMghp3Nv3VJtbCisyTsgKd3gzmx5ooHWozREH4YbeDni12fLL2pMsxDpS5kuAdDpo4Br
1789644387,Q4yJenYFzjzPn3qNwdVveV5wAL6CwmkM9quZ2NbDkBD,2026-09-17T10:58:32Z,al,5JzadrscFbLTv3jt9V1Q2wTp93u5GqnqYvacYLBKyFqv,38910.73,fZ373zccNzFh88gLXWWsnfLUcjnvY7xkBieXwqTqdEANcRig3iffZqs4Q6CrTa7iLzgLzjme7ygee1f8uDWcqmB
1789644412,14qHtdM6z69DVvcnrVmT4y6vv2tL48HoqinraCwNpump,2026-09-17T08:21:06Z,al,A8yCtfXB2VfyVxzj8gy6F2vSxiPkPcz8yquiusbT9yfW,98859.9,BFJTd3m98D45ovU85mzEvze4UaW45hCegic2Xmk3wQVuWzYTsZRu5SLToqpnjL8HBWYqYHhtWHMdhQ9ws6ns472
1789644449,E4ubDJoqqkRBF3iiARRdiYpjTLzrjxGG9mHi75v7XZUH,2026-09-17T08:39:44Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,6015.19,3Y6Yzhh2MR4RpYdDLjzXwCVmf4gFjwL7H45TukMswxJHbmRvGQa8Sv7cFSojcwbL4QYQp45kzWh14U5cDygqXJt1
1789644449,E4ubDJoqqkRBF3iiARRdiYpjTLzrjxGG9mHi75v7XZUH,2026-09-17T08:30:41Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,12828.67,4amHZzzNLsiEb5kzcWvPeudo7g1H4ypiE1aMTKtm8gtpoowc2yskjBjVDSkc6gSWpYYwQnVCWcHzuaNuWgpnymxn
1789644449,E4ubDJoqqkRBF3iiARRdiYpjTLzrjxGG9mHi75v7XZUH,2026-09-17T08:30:23Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,27987.76,55T9u5wnt74vp3Wq1wcHuPBrsh5QvNFGGmxifrF517YSeN65vPswZ5W4yhUHW8wW9ptBxefpHGVNu6M3jhkiWNYM
1789644449,E4ubDJoqqkRBF3iiARRdiYpjTLzrjxGG9mHi75v7XZUH,2026-09-17T08:06:49Z,al,FBXY34o13cUmxinndG4DiMpsU5FpemoZb8VSc55xT6Ki,22860.64,2gqcqymbR83A4YkaDWEdhoqqhCtvAp176h3jJPpFP3HLb3W7zyWFAXPkRtkLK8CKpM5DTu52CHun28rXmXQHA7Dv
1789644487,NddSTR7iW7uWdpv3VZDXQryuMRQjrSzXR1EjeR1pump,2026-09-17T08:19:34Z,al,8QuyBPc9KUzcespMdNCJAGpQia3wTk4VjVyhS5omij9C,98846.49,34XgdxSuBp6neXopRHtCDKVhEuDas4bMby4k7bjPmoacgpF9aVAPpCaLiJFBKPpV2ZvyN859xAVouyPRtyBTnquJ
