ts,token,islem_ts,tur,cuzdan,usd,tx
1789667340,5cT9mMKGwJP42xdgwSxu9zsYCScCXqwpq49GfQoXpump,2026-09-17T16:24:48Z,al,5Zu7nszDMgfV9CXfLvBu4AUxuTYn4yfrn8vvKvmVwbDo,2521.67,4v4kP5FVNfpPm7U8YqtayPChaoy1b9B3A26edmaG9DCvYZnAVzpoakJihsakDBVZKZddhkFqww8u1JVagq6AKLiM
1789667340,5cT9mMKGwJP42xdgwSxu9zsYCScCXqwpq49GfQoXpump,2026-09-17T16:24:48Z,al,8tNiCb7Wsfg86SFEP3dyqGswCvZFvUYaHbS45RZ3eCZb,7073.7,3U3MMHzG99TSoXQkdMQ5NZ1ao1NDoaeHPojK9LvKokCGPd8K5mWgeLZUbxiF3wREWaodxtnmjSYU8cRWofzdQYp8
1789667369,6Akj7Z4Pfyz5vG5Q5NEGANuBBTjH1Zd6yKu2Va7apump,2026-09-17T17:41:46Z,al,EtzYjEGZEqqprn74kpe9UcRpwpVw26obFskzZnehmiju,3327.56,3TcxtvDkkEzvtjCTBemNszhqwg4C9HTBTpZRbbhY1o8196XPw91SZ4CT7NWzqS4Zq93yoqDn6ab9VXZeVVMPnawy
1789667517,J3798uy2xE7Ni4sUkjvzJEDRkkNfY9LHDmpTUhgVpump,2026-09-17T17:17:59Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,8629.39,4JNSVZuw2ggC3XKUaEY98xiPGeyNj4w36rvxwij4wH5wYZFMwDbJwe1EZyJfjZmmszxQNxAzhZEX82Au8bMxnvf2
1789667517,J3798uy2xE7Ni4sUkjvzJEDRkkNfY9LHDmpTUhgVpump,2026-09-17T16:16:50Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,4131.83,2dn9n1LbfAouuuxz39AQZ2R7QXxgLqFNTS6rN3w8S45Dca1o7ph9K5vnh37hHobXt7LC5j5Sc7CPgi3qWKWR3xiL
1789667517,J3798uy2xE7Ni4sUkjvzJEDRkkNfY9LHDmpTUhgVpump,2026-09-17T16:16:12Z,al,DuUgXXscRazjYXJ5BPg15HUgeffvBweoAxcfXXjJj13S,4874.81,43dLFkZtU2C2XqesmrLNdxJiLaWMFzNBfpon7qroTenokUMPzqQ7z5oFehwUk7aGGQzqiQzxb2vtKX1QgEAXPatc
1789667517,J3798uy2xE7Ni4sUkjvzJEDRkkNfY9LHDmpTUhgVpump,2026-09-17T16:13:55Z,al,4LPwxosfG3x78jWvfNejp2APRqf9YZq7EsNBESfDduP4,2955.16,2NnNgXcLwiiKCjEL2QWeERepZZC7UEU8oHzkuYb7DiMWhstPLjXZ7kisVMobvet73jpw8ihYehyTthCU78v7w8LK
1789667555,3DPujvY96GpUYzwCNcPJUKbPSAVa8nnTWNaXTYw6pump,2026-09-17T14:49:38Z,sat,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,10543.96,3G4ZhTnQR87h577vvoZQZfyD5sXdHtt7fFRxNqpHzUMDtteBAZQtzq4q1SZxG9ZtZEJqiemtaYUVhaZLqB8DNgtH
1789667555,3DPujvY96GpUYzwCNcPJUKbPSAVa8nnTWNaXTYw6pump,2026-09-17T14:39:00Z,sat,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,15208.96,37tfC9y7wHy2FRWvJjWEQqUFh488CWKDPqGw7muMSUvK9k1FuFSU6DrR31zeMwgtxxUwx45rn2MrUgauxiyB9THV
1789667555,3DPujvY96GpUYzwCNcPJUKbPSAVa8nnTWNaXTYw6pump,2026-09-17T14:31:11Z,al,J9aSHNpSFz82w7DXXP5pLmDJsQajV6fY58V9T8xej1gi,18718.39,2H1sFFKwRTzzT1Hbh5zo1XFH8pqKDEfdDRuNwnstrZJmWruRAKqXpJQiCRoVkHEMp6aCEDMVrxaRsVcsAULxV1vK
1789667579,65f3QLYZhwA2Wd28iGXHtjK3MMtD2R2LUMkdCnapump,2026-09-17T14:49:18Z,al,3eYSCoo8zSu8yTkWthfxpawqKK7uWTeqSXG9UW6hT6u9,2504.43,4772WCTDWBbfX64tWwvs8e6rawLcFU5pbMLCUwr3Bah3VG8iJfHXex5ohcVHNWFSPHa8uCA28rFkS54tVd6EvFpu
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:50:39Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,4832.84,2DBbHm4syVNxRpevAwQgaHSSUKV2Vu7wMjeDUczZFDochMg6aRSmLFeajY7xvF1DM1LCZAUE7pXHKT1RU6Ax6n1R
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:48:51Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,8587.0,28uGzGtcnopTZfcuKpBwTG7jQM8ZrkgecqFKwkcmKt9Tq94N5Qdt4oBguUTnoUC1erM5sNSTDJHUeAQq7hsYTJnv
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:45:16Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,11866.69,5h55C1dVVLp8KqTPjC8p4XE67pna8k7VXccteidG5U5k3uR63znuaspGvR6maTirQ6ZHrsLfvcA91UoGLLA1fzd5
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:39:19Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,24292.41,4ijuAdmo9eEDVoy7vPBxbndxd9f7M4f9cwg8gpeS7XuyaYiXpcGSMKfoEtEs34eoZEDWYFBHdRoQCMuCa7iJ4jux
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:36:41Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,2711.11,4GMHcXnEoxZ9oiW6mFqBhXWivB86GdqZBvgumnRksuaoGv7PUzyAZ3DYs4phVkCPnDF3kDenHLfb3zypU7QXqsQC
1789667603,FiC7NfCr5XCN4AeW3ys9rZuB582eRFi2V122BBGApump,2026-09-17T14:30:22Z,al,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,25709.85,Gk2uZwU3UoNvuKaCZzUU21ghLxxahCM8RkXQRBovXexiTHMS7mGrVPzPBKVnB4i63CHZPm6mi1jCPTT1okxznv1
1789667652,9MPZ6n1P2ndvCkBXKZG1mKTW1Xeyjn6QQmQn3XwEUdGA,2026-09-17T11:51:20Z,sat,GR5wEsgw1JTJUuQT62eDwbsAL1okMQDPQUFZbHj8y8X1,14965.39,4hBcx9apLPhEHUtKQ7yodbG9WmMF1Cu4U5Y8MPAeUoRkXnvskDi2UhP5wBUnKtASyMxTV9NvPeubYZpCjyxZbKbT
1789667652,9MPZ6n1P2ndvCkBXKZG1mKTW1Xeyjn6QQmQn3XwEUdGA,2026-09-17T11:45:57Z,sat,GR5wEsgw1JTJUuQT62eDwbsAL1okMQDPQUFZbHj8y8X1,14934.12,4EyRfXo3LXXMiBqmTTkuRbrZK6sLkbe2xL2tiQwueecksMj5DrFgghGLVANzeRnTXtHLxWSnHingo3e45niahcXX
1789667652,9MPZ6n1P2ndvCkBXKZG1mKTW1Xeyjn6QQmQn3XwEUdGA,2026-09-17T11:16:54Z,al,3bVZvd5Spxc8BCpjN56qtwe2EBnvP7bFFyBWucBV7k3N,20288.3,4m4fi82zps54qHq1LHrDNKweSbg5aKML6bYDsmrUF4izTED8e533Z6VGa1CXvSx3QZLvo2uk64PKmnovpNwMytsD
1789667776,h8iBm8YLwaV7YK8knfUbsCREdfMNGZ2KZgN3U2mpump,2026-09-17T11:51:44Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,8471.04,3eaGog1VYG969Cb3yGq8Kz7iCZisTWxYYRF67qSCnda1QyzppF86KL6DqR5SKMYNV37vmy4ypgw7vjhgJXdVgv6Y
1789667776,h8iBm8YLwaV7YK8knfUbsCREdfMNGZ2KZgN3U2mpump,2026-09-17T11:43:18Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,5973.99,65h2Yz48kQHUbj5aczMz58tSYJ9UNjbHaiL2akAstso9Q5XbyxmdPGH8Mg4HxegPjdXPtn21RhzFkBkicHX6ygrU
1789667776,h8iBm8YLwaV7YK8knfUbsCREdfMNGZ2KZgN3U2mpump,2026-09-17T11:43:11Z,sat,HDMU6BjkUe6jFkCc7LmcMdHRDhd75Cta3kB7C4WCgBkk,19913.1,2gHbfcbPaZWUtSnNofqwKshyM47UHiLyYA4xL5VAEHfd9ERGxf98PejJ2qeuEGoiQkB1VUsAkZAcUxnSXNZfjVc2
1789667776,h8iBm8YLwaV7YK8knfUbsCREdfMNGZ2KZgN3U2mpump,2026-09-17T11:34:27Z,sat,FBXY34o13cUmxinndG4DiMpsU5FpemoZb8VSc55xT6Ki,2563.65,4ZrXxyXR5khSMXqtBqCJFVhPXDVwmWTowiTNjmwNT527x7XizoMn36mv531ojtkvqWW7gagssM7VppDPCCYvRBDq
1789667776,h8iBm8YLwaV7YK8knfUbsCREdfMNGZ2KZgN3U2mpump,2026-09-17T11:32:57Z,al,FBXY34o13cUmxinndG4DiMpsU5FpemoZb8VSc55xT6Ki,22820.91,jiN6wfCq7zquJUyNtEJ4vMQguFpBwSbbnPNYFUsSmhzYSNZkrjarXqBqckGNRBjSQC8nTjZwKQ24XwQLJY8B9kF
1789667808,8qWryFQqAdisFQMdHcMUdK5ipfdZkb36k2vTkrAkpump,2026-09-17T08:21:12Z,al,GRwx1YqDt7r7FzeqHeccdKafUDL5fTf1diS8hA8R629c,6483.44,3haBzMPXWAxwUWPJ6zSxMv4U1Dpv9zDKSjsJWzJiSJzErKjnoKdhMenZpp6tmBoLHofs4nGGkp3mduZon8J84zAz
1789667824,F6Z7G4WHKgMuWfXbzzs4UjoTSddc2nQsr5iHvqHwpump,2026-09-17T07:59:37Z,al,HB9nceYN2TiLbxzf478Lv4bfeHvLLwcb4nNf1WYN7PZu,7470.98,oWTw6GH5dhyxLsrDY8m9aaMsCzYabt8mH6ktgTkbKEi8FGoNjqEw2naiGovE7Q2pxtRvZucka3y2KhWdKc7Grzd
1789667855,FsGyG4Q8Z4cvY4PyRvYpG6ZLYHz7Gwev2trhkXv2pump,2026-09-17T09:31:01Z,sat,3qxz2GgeAPRrEAkMbDgY8dxcYZXhS85BxjQMMmBM9Aoj,34452.41,5w8sbX7JoW6Qy18kcfc7x3UMBBjtLEAKs9Fxz5V9W3PQoVG5Jm25hBsorDaVfKJsEx818RWThqiNHfgbZRgZUVC4
