ts,token,islem_ts,tur,cuzdan,usd,tx
1790196548,97RHGYD1jaq2knhNWYGYNB3L8SoruK2DpaJBBqnGpump,2026-09-23T20:06:19Z,al,6TYB4axzjHntqk5Ut3GVAcaurFM7XLJnoFKjs7axaaDt,18101.92,5XcUqBsET8tPnnnTViq7A8JXS8iaHXxo47qnUo7Fj2yJFvczLQZKw7afRg7LTednHSyhw7nmU8dfi9n34pg9qb8B
1790196621,EtGtzV2BPtt9mcQwinh1mGJSgm9eWTT4wMGrZmbXpump,2026-09-23T20:12:12Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,18123.76,3MfgBEJfjeV3mkjceeuDEM6UdQWwDJKuhCCB3PPk4eze8j8wdg1waGd7DaZS4LY6wGSi3UpirZQ2M3ToVXGH7WvU
1790196768,HkjCexiXUFRyo7KiaTT3VxzrWpoJhTWA9DkwnBVtpump,2026-09-23T20:40:32Z,al,9GFVNTpn9wo7eszGE24c7SBcEh3kgrtYC5jhMiwiioxj,3310.14,2ar3mhruTN297GsFSVmX8z5erUZpCkpydQuAVkxwRtiQ5BPgSHKmGepwN7Vff8BhjKR97ciFPpyYvVmCqQ5B5V3g
1790196768,HkjCexiXUFRyo7KiaTT3VxzrWpoJhTWA9DkwnBVtpump,2026-09-23T20:40:31Z,al,6rreuuDtoeJ6YdBRvTAnr4fEvS1b2YBmKbkCEW7Tr2i1,2576.46,42xVE4XgB85aJjxoGxgLtSK1UfLQXJtj7ub8LoxpXF5P5WtokUHY93P6DQN5sm9AReEHAbP1Lpq92DURjS3RZRjd
1790196768,HkjCexiXUFRyo7KiaTT3VxzrWpoJhTWA9DkwnBVtpump,2026-09-23T20:37:15Z,al,4uF3gEtmbqebyQwB7sMVSJqoj1ZzxWeB65J7M2UWVU8Y,2829.02,3aDjRtijHh6vxajayrj845eJVGh3QVV4vKosVnXSAbq3bYvbCRwXD39Sg7CUXWRXU1XRCY2GCEUdyjzYkGT2eFWa
1790196768,HkjCexiXUFRyo7KiaTT3VxzrWpoJhTWA9DkwnBVtpump,2026-09-23T20:37:03Z,al,4uF3gEtmbqebyQwB7sMVSJqoj1ZzxWeB65J7M2UWVU8Y,2827.53,2QsZyorcuE9Q6odvRKwqYZnBzdP42JV2ATbBaLenHJ8iTb1dZ3JrnAjGFhJKGhWSfmHeG7YGuwpLMcX45fR8Hj8K
1790196816,8WP2QJ2rz9BPBKtP155nWUDkThiPu5xxbvTxtXH2pump,2026-09-23T17:33:20Z,al,BTpNtXwNK327gAxStuz7SDPWgFUVJHtmHf8Dnd5txLC7,2521.8,5JZcHF64K7WQpyGbgodqC4s79EaV3pequGHdbi1RjJwTbfmbi6TyNZaVqLpDUYCRwW4Xqu5vR3yzUD7xBmF24Gf2
1790196816,8WP2QJ2rz9BPBKtP155nWUDkThiPu5xxbvTxtXH2pump,2026-09-23T17:33:20Z,al,FA1PqJD4hCxt5LttifrsEe3baFUri8fGEzFpaC8fRSKP,2540.01,5JsnwBxTjomtiXTpvr6ZReB4oKiJB78vEn2tVoZQRuAswTKF5vJ2GZGX5YNLkWPtXTLYM8qvyb9dbp55mhBdTyok
1790196829,9749SX7zr3EAoJfobc4w6WCbNEB6ELCLF9AHT3tvpump,2026-09-23T17:32:50Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18085.93,4JSAku11YEvRZd6AGwDwidqPAkb2wAFtqDyQcULYjTEtWtb1wSTPrf2fM8UuY4z12Y4YumkaRtF3AZx7MUTWobB3
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T20:45:13Z,sat,TimeAdRpWxqKXR5YPEwGBF48KC5V5TxB2g6mnyCp4VR,2513.73,3sUwyxNNgfdMU3Lu3mGmTAe9Wgs1bC7U3ohAi4Asmc9C89ms7MDvyK4VtjPPVAS1fXLFTiLtpqa2vtBvv96aYsig
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T20:06:56Z,al,6xHSimNhR4Ze4HuGrFZgRLQTHiZjLL4aG9FyvtpfzLGk,2776.0,2t3c9LjtPK2fu41Ad8CJoogzCxv3pLZ1TM1EMmXRwCht2WmnXRrJZZbxGM2PLncggtbGCeev5Jo7EcNrM4tLQ4rU
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T19:32:17Z,sat,6x7etmcshy7YWkBcEZiAUCzJkGZjPGvCzLK4nEyS3XA1,3286.19,xHy1wjo9H1ZB5DLTujEJeXvPiubsE8jsD2fg3QnEpvi2vXTcsH7fMssxqUH9DAtHPBvjbNquSp2euAkqo2PFjZk
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T19:27:41Z,sat,57aiHCweKvWmAspN26FVV6kKLY8opJGYgw5iN3nPESk9,2847.94,5pcNfsLwYBUC7fTYsMoL8XuSrLaq3srR3SYcpBLWRssP5CUDLkkQoNDfCXjpFk6ajr2AVWrLbm9S9VEPxtyNTTtr
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:52:02Z,al,CPZfoAcQKnsWYApcFR7jh2GvtbUGjcjSARCZsypmBGhP,3632.0,6znNPNp2cYtLsyhArtq6AHS8KDme1LoRuRriX1b8bmN1iLj4tGwARqYCviYREUSEob4vRWwYezt7i8nDiKwGE9j
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:49:51Z,sat,2yHJqV9PqfgvbbDsUDu5Uv5RyKg7HZjYWGRUZo5hwDf3,3086.33,2hHft3eto5NWPxGz2m2sVvLm5g9g9W7p1Wvc4qPzvYGgRxBz8RrKUpE232gKVSkqVW59JGLJvJFZm2wHGMLCuRsX
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:49:09Z,sat,5MdBb2AxafkmP19hSxAY5LdK7TJLZ9CYQ5z2uwXzVumE,3242.44,5aR7BvxxRsBTYfAcyvmeXxZQJs5DfNpgF65xBHcXun5UzKUyzZY18xpTe71NKfmkbCU9kp6rkhk6UMBcJNqohi2h
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:44:26Z,sat,8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR,3178.13,4ymimtm6KkURYcWMMVDTcoMK4T2DbdHJr2eKJfouMoS3LwZYis7WDJiQQUAuwYrdiJWGJXdofz2GWM3tBwTcW7ti
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:44:08Z,sat,8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR,3180.09,3jPEYg6qju2kTmHfpH9MTciV9WeqPFrFZktv85iKjecfNtn1SwJLrZQpbysSQFgGx9ZUuRwibwdSVfFCxbmYfbkX
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:44:03Z,al,CPZfoAcQKnsWYApcFR7jh2GvtbUGjcjSARCZsypmBGhP,3578.75,67cArPsUdHQ47diyFmfPrGVdQ19s27T7F6ZgUzWQqZf7hz3CHzfs5vcaTCcjbJfivAfZRCe8jiYrDoQwjnAQ3Mxg
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:43:50Z,sat,8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR,3001.17,TYtdLCp22ZxthUByQZBHWdaEhZEiTa7stg14Bb4AtJTS5Kj1bbNvoHRnTrT4ar8aQHAbk6V5MAGhPVU962GdyyB
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:43:40Z,sat,8rvAsDKeAcEjEkiZMug9k8v1y8mW6gQQiMobd89Uy7qR,2629.12,2evra7U4sb9WtWK8qj3BkGdLp5dcbqqcdV9uBVujjEbxjCRrgDdYmyK2kdueFwLc4WNDKQUrwXnyWLJJMbwEz9JG
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:41:35Z,sat,4tAg8vvssDTZk8QFrPzaPmJTxGGAaLcEYHAjqeaPvkpt,2705.94,EskEXY3jvTert2MHkWHQxETy8iBgahqMkQzyyaCeeX6Xw6yhkjAhQaCCiwmMuWr33GhykwBqueXPELWSEBffdxz
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:39:17Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2595.53,4f3GcmNc3mEXbtwnXL1VvqShDNm9AWS6mpAw9UpnLuezw5ZRYHbuZe4QRBvAxETEcabmSXrawwaCnbCryKJnx4mR
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:37:37Z,al,3Zbp2sR6mvoeSeJUYdH4e6dRPdKWdXikbVDF58x6ZGAB,6030.48,5z8Rv87kSmuxpRF7kihVukegSqbqzhxUjUUqgdHKu9duCDmLPXxZhAM7Q3oUN1wH7gY4NCTxA4SRU2zRbNr8ZmxM
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:37:00Z,sat,4BwQKfA6aYMZ9KZmjapmSaSGJwnu7KDZBotR77Pz9vwp,3462.74,214osH56DbUsYPVc6ds2rfPeeMTFUJtkwpLGPvTMSoB7RTBpP5GkKb1gC1kJtJyAp1CpuMa5MnRxXxRoR84XsmxQ
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:35:07Z,al,5ijWW53NLoCWfV3Ntr3qANuMK6qcUmub1PCfJmtrJrk7,2620.59,f8LV5naTuieYScv2rJiqxpGgEonwp4wezFSdUZ2tkb8Y9QZ66AP4evWTXTB6DFWp4PFGasukXsSubE5BC9qSFZn
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:26:12Z,al,C2Vn5KVoBm2zQ6v4n1nMYi1yXje8ZqW8KnF6QujaUFiy,3368.52,2rCSzvFWyL9PSuJFBDQ34x7a9AXuPvEiajS23mgmHs6x4tym2raoyTzfRAHfFk2qW2pz3emsJFRo4Pox5uRtP45Q
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:20:59Z,sat,hP7MCbRrJS3K2nbU7ssfP6HSagHP33Pkjip9Z2xEPhk,3725.37,4s8tgAeAYgnwhRVa8xS4kmKYtozAK3QNxzkJKUQej8oRr79FhN5tfGVRm7WjBrndyvAqeMFokBpanGPoabTcDn72
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:20:10Z,sat,9LxPdSYrQ8ZDsRteMjpPptVR9JF1nPqLdjVdyzSWanxw,3714.01,56J9DpvgeTuk6yw2AwxmkPHu6nehFLVBHb1m9xrmu6rH1CN8sDd1sG4FUkHYVoBPybAwey6RAmzc9Q9ji7gJW8vJ
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:19:57Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,3081.76,4wZsLvuzxH8GpueWAed9vDE6avmQ6m2utysKx49ZqofxKP2KKMrHdc66TWJthxxt9C9Viktz3M7kQ26EA3pfSMoj
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:11:52Z,al,Drm7RutuXmaxPVKXR6z62BzP85vB6afu7R4vTDvxKbV5,3462.04,268qzbmWBxdnLw9MdLHt681KFdS6FUNsKW8ERhi7W9TUnivodu9xKxTLzJQZXaR4RkKgMsawQY1grZf1npVPjbaF
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:06:18Z,al,GmSYPuJAjKTYDQdYkmC4fXtxRKr3v8B7eBPF86fDX3gN,3169.1,2PQoHnr98eU7S56WMXi96d7qAptwPJDynoT5Ys7WAkcsCWv18eN1dYdMjaMMk7gHZjiQXbfFQSHyBZnna3JnALaH
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:02:49Z,sat,5MdBb2AxafkmP19hSxAY5LdK7TJLZ9CYQ5z2uwXzVumE,2659.6,3mn6Fh31v9iQ24cGnN5igE1MdKEGEdquN4vsktkg4ERhhgGkoFoADDLi5uopwKdJDXYhnuULw47QBwfraHHnjpVt
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T18:02:03Z,sat,C2JpZaM9xJVaamGtQLN1ginfJJQz3PmeAWzF5nUohjfN,3003.67,3xeBiFHYoD9aUKeyQzBJY558uUxG8rbqSrNeosTWGZRGDQJbP28yVSUzfd9LFyvfu7DwVN5DpiA5H2aFDCdMfwY2
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:58:56Z,sat,5MdBb2AxafkmP19hSxAY5LdK7TJLZ9CYQ5z2uwXzVumE,3692.62,2NmFEzwuiCawCDPiXDvVE6uq3Z7nhbT3PHuNCnhtJhuZ6utaqm8Q3Ub86EE9M4xQ2FWzEraywmL65vR5ndapPbyL
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:54:39Z,sat,CZo9zhsboCFiMeJLMsdjC44h7tMj5prFbHmuDmZoZzES,4225.03,CHf7PJMZ9Bh7Z7hskoFhERmWk6AXwfNXQNyKSje7oqDrzQdxn2nFYEUHd3kktKJWmb83ZH8Gjcrf6xdYqu3w9wX
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:50:02Z,al,57aiHCweKvWmAspN26FVV6kKLY8opJGYgw5iN3nPESk9,3852.81,5nECWxKSUkSUHxf9GXrPmCcvzcimTZo6Fxyw1yxA7q6XDS3YUEgBv1Mk6N3Su3ZS7mvJpCziPYz3uq8ijYH9o55T
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:48:31Z,sat,GfReJLKz9cjvQxD1EdNwuvjbrZToMCmAhAXxiEA2v5qt,2802.13,9g531dzwb7P8Q1AUGPF2icNpqp2wgbiDcgHHtcJm64yVjZSk12FgNHt5fZbu6BtCuQYTeTZA9nZWZf51pg75owo
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:47:49Z,sat,2GtmuqG31LuuWQmKzeK72YjH5iALPkJycuQaEQGsFzLw,2581.24,3WDbxWTPuuADfhTmWkv6HEQzTGT36NUbcu2rVnNT7b5V31DuBRPUk5eEcdjVfTjrPqjEjr3g4a5z1UEVLEQ7Zuvz
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:47:25Z,sat,HDPULyHhMqwfWh45z2fQoGzmdp6dcRihy57dxucmrScg,2708.73,Q6K5sVzGugGPFidegEJPoy3LWqgokTbqPzkpPQVkEeuvUKd2hV33crgX2AtnFYWxK6pvTuR5N3BUrRmK1h88rop
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:46:52Z,al,CZo9zhsboCFiMeJLMsdjC44h7tMj5prFbHmuDmZoZzES,3606.11,Bdc1pc6bUXC9YzhhAs62XGQ2dpZxX92NVkqoxyCnRodMYLjYkfPhxLReaVjt59taUtkgJymAGU8pjKLocEBXUv4
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:46:32Z,al,555NCk2uGgz1PU1cTiVUufTa2RnPftJR5pAht6U6cART,2702.45,5aMqQKUZQibhvPDrgyUfE1LXWrakK8fPG5oQUZJNsnzVzQd6uVZcWdaEQr3yva3vzietZTZFKSSDZewPnYqguRSt
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:42:51Z,al,2GtmuqG31LuuWQmKzeK72YjH5iALPkJycuQaEQGsFzLw,2578.48,29YHXMrmG2w9Sj5LxTiBvyfoxTVYcpBWmKvwxQtrYxQrZ2qmpuEV3gtkc6gBXyzUZAw89sHFnRkYhmXpzCnE2Zvf
1790196866,HhXe2PbtXQHzZ5Ch46MBXf7rEbMgnYsCGaEhktyKGZNT,2026-09-23T17:40:18Z,sat,H87Hk58orfNgTc7st5nxcJmMfLPpLpRHRxK4cnJk8wBY,3681.2,rCf2U1JC5C7ZUf7ZBippQKaebRqWvBmi624uvHZLnnieMRv772VZuWSfn6TD9ihMKeHPa3vwqqgtUbjDPMPoTDL
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T18:02:44Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2549.42,58aPPwgricFwEk6qwuyH3LB8oURzWyPzdh5xn5AgEDuXQw9vntiwJsReb5Se5U1PYwxuEoaL3cwyKehVtYhFYEw4
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T18:01:00Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2533.74,4Z4mMEv46NydhRizrPswX5XyjGKDi7LRe4Lk6JN84HZgXpKaSch3MHEXWgh3sw5vgYAb79SaKQEEd1hXzAf3KXFm
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T18:00:02Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,3053.36,4VWfXAQbQXXPncVwZFMuQ6cYHyqYD6ZgF5bnMQNM8tFwsHFoQF4kdmFJysokyPSHYdYcxzVV3vbLxcFAJK47xgas
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T17:56:04Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,4154.63,5xCvpc97r47sRN1A8hEEX7YpaZBUpqbbRoRvatp4zeB4SSLAEEJwpG7n8EXAtHLVw1EN9BaperFqF3dA77S9fq48
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T17:54:07Z,al,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2584.93,3AhWYf5J1yTQGzsPiRwizaiPzRdgyNSx9s63q5SWTzsWyWDJmaBiYLgFXzpj4R9p6NJjv8WjvxZLyZGD8A3Y4ude
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T17:46:32Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,5391.41,ZhaYVD9eLL8xDDSWXjX9X1H99EN4RNfep6QtKjRBiznExrUWBhtsgcuGo45eHPaTRLCAAJSZz4weM5CDPwnsxBn
1790196879,MadVLQYW7VUzfMdMDHuS3UVgJSNUQGwvobYgYZxpqp6,2026-09-23T17:46:28Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,4370.52,3pziv65Kvn6SijzQTtCrNcEwhW29wd9UQ7CuyPrXfc13Zx3n7GzavoXHAEZqZ3PuRAh9wEBpwMBVM3c2LZojejsc
