ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790126460,2xwEfQ6dFNjQbpCXnGQJGaNJLuoeaicoF2bfUiSmpump,3L99PjqVSMHieRLgx41h9cJipFHw67CHfTiDUuoXkKYk,1000,4,4,0,9994.02,0.0,4,0,2612.34,2026-09-23T01:03:34Z,2026-09-23T01:03:34Z
1790126485,4wYd4vPhzaUQs5vqUrEJ7CPtKg1qzXHhauERuh4MiNMB,FDfmFmtyvRhLsD1gFDZzFSnouSXZyDSki8GJtJvLER5y,1000,10,5,5,5668.54,5946.99,4,4,1260.18,2026-09-23T01:06:04Z,2026-09-23T01:13:43Z
1790126509,7cGjSGk8MoeAd5oQycYoh6cJayBfiCynvPasa7JGrRgP,6d7mMGStuh3oZyEYMd2iiKgqjWaimAoPSgfMY4DUCxjJ,1000,4,2,2,2212.34,2134.82,2,2,1154.63,2026-09-23T00:53:22Z,2026-09-23T00:56:43Z
1790126533,ABz9LJkJzD1g4NZd4EY7Ju5zzoQxwspyXvBgcHf515ya,EfhKN2jM3p7x4uiqvi5Xmpw6TKX96EGK7LEJ1w7iQuqT,1000,2,2,0,2326.31,0.0,2,0,1165.79,2026-09-23T01:14:22Z,2026-09-23T01:17:03Z
1790126558,BjfTMW2V5hxWocE3WQdNADdP2JQkPyuTadknoC1Dpump,93dbRR7MjHWf7s9XNW43RYdhsyjcbZpCbF4ptrygHSZc,1000,1,1,0,18825.67,0.0,1,0,18825.67,2026-09-23T00:45:32Z,2026-09-23T00:45:32Z
1790126582,F8r9oJF8MAnJPnMeccvaPUrnK13n2rBxAvfqfr7tcLPA,9B9WSENcBfinxf6ca8hR8mzTDi1EUDmfihDZHb6xbS3N,1000,1,1,0,1045.27,0.0,1,0,1045.27,2026-09-23T01:15:49Z,2026-09-23T01:15:49Z
1790126607,GoWe2tvCmv5gjMN695TgGu4jAF8rb25zhED9bTh1W842,2NbNbDe6HeLPJRfkjjyb9zKGcXVMjqcMQJ7Q82C1eMjK,1000,1,1,0,1355.04,0.0,1,0,1355.04,2026-09-23T01:16:05Z,2026-09-23T01:16:05Z
1790126619,2uB2AGzk9T4sJMCGLdZphCp9aTa5D9rArKBkfXVXhDMr,BhfNfGgmjXhApqq8C9CMrprEvMhYfKXCu7r85sjcPXi6,1000,21,11,10,15834.81,12346.99,10,8,2556.84,2026-09-22T22:22:30Z,2026-09-22T22:38:47Z
1790126632,3B72iCu6FXMqN1fk5EKrkDxT4Er6cDomoo6Ym23Ypump,BChHmBF3PwxecJddjk2DQcTc1eM8phUr324ntfyb9UnD,1000,72,40,32,79992.08,61281.36,36,21,4977.7,2026-09-22T21:38:38Z,2026-09-23T01:10:48Z
1790126644,3szq28LEQFxuB9tFNbS4xd7pCZs69d9J9W1ecyXLpump,HWy7aGZipAfwrZTiMG4xFkFGkBZjPrqm9aChAQikL4GF,1000,34,1,33,7651.07,98334.04,1,33,7651.07,2026-09-22T21:37:53Z,2026-09-23T00:59:50Z
