ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790137402,2tCfVs86RWXJWL3HED6QyftPVhD2reF4XRtPns6RKtDi,86MACa1UAZdQBF6RTghxLhjEEeLW2cJWZxHz4WXFYXvK,1000,1,1,0,1428.44,0.0,1,0,1428.44,2026-09-23T04:15:05Z,2026-09-23T04:15:05Z
1790137426,3951PErc1GqtKQD5CLAV9wReYdUQdu2XDE1SXqw3Gbhw,4QybeQBrmomuT238m3MwPMUafCPa3vSbVXP9GuTtAU22,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790137451,A4aiq9dhkR5Zt9VrjhmmXfkNhLQJWGcLyqX2Hq6rpump,2ni6QBmeyCm3CKrZvtP3x2KvShbnCKr1HBL46pAz6cHX,1000,4,4,0,10079.91,0.0,4,0,2548.62,2026-09-23T04:10:35Z,2026-09-23T04:10:35Z
1790137475,AN49E6FiToLMANJtmUiooirLdFFRumtpB8jZDm6PusU2,DxPoyCU6gT8eSdfXz6rrSVcrkFB2uxUbDhvEFqVhNvLG,1000,3,1,2,1063.66,2279.9,1,2,1063.66,2026-09-23T04:09:24Z,2026-09-23T04:14:39Z
1790137500,BxunyqNHFu8Ma3d7Y8FuQTHAFoxjoCaMTAM7F5EwVPdZ,5NhUSKy7M3CySHFyhu78fDaWkJFGpj7E4TCM64mPfJpt,1000,3,2,1,10525.29,1005.81,2,1,9511.63,2026-09-23T04:17:12Z,2026-09-23T04:17:45Z
1790137524,F1kzi8tQaQdXhaJSyAX23gXGTRJqee4bfT8YEP3upump,J91pxZHvHCwY3mWZ7jaevgzFUYsaCoq8xXL1ZY9u7g3s,1000,2,1,1,7712.9,1429.73,1,1,7712.9,2026-09-23T03:50:56Z,2026-09-23T04:23:00Z
1790137549,HZvc7ygoRHFjS4y23vcbaxhVxg54DVS2U8UbYPkvrmmF,3SXmg93ZyARDVYYAUhVAyUZmB3r1BxJxWjRi59np1da2,1000,1,1,0,1045.82,0.0,1,0,1045.82,2026-09-23T04:14:18Z,2026-09-23T04:14:18Z
1790137573,SQvJrgFDeGqHJqknFcZNiFvPFbkSvvLJqoNzcZLVdC2,7eKu1ZbTMJH6tKbbtkt67WuSqZBLnnQSMYDJRDykF23B,1000,1,1,0,1357.16,0.0,1,0,1357.16,2026-09-23T04:15:54Z,2026-09-23T04:15:54Z
1790137597,cKKLp76WywbAwr2WpuMENcoctoV3WvNjmpDBzvYpump,6F9BifKHdh6giwSEuCKPvenMgUxsorzuvX5NasyeZwmu,1000,1,1,0,4291.77,0.0,1,0,4291.77,2026-09-23T03:27:10Z,2026-09-23T03:27:10Z
1790137610,2xwEfQ6dFNjQbpCXnGQJGaNJLuoeaicoF2bfUiSmpump,3L99PjqVSMHieRLgx41h9cJipFHw67CHfTiDUuoXkKYk,1000,4,4,0,9994.02,0.0,4,0,2612.34,2026-09-23T01:03:34Z,2026-09-23T01:03:34Z
1790137623,4wYd4vPhzaUQs5vqUrEJ7CPtKg1qzXHhauERuh4MiNMB,FDfmFmtyvRhLsD1gFDZzFSnouSXZyDSki8GJtJvLER5y,1000,176,71,105,111318.72,160584.88,44,61,7104.05,2026-09-23T01:06:04Z,2026-09-23T03:54:02Z
1790137635,7cGjSGk8MoeAd5oQycYoh6cJayBfiCynvPasa7JGrRgP,6d7mMGStuh3oZyEYMd2iiKgqjWaimAoPSgfMY4DUCxjJ,1000,4,2,2,2212.34,2134.82,2,2,1154.63,2026-09-23T00:53:22Z,2026-09-23T00:56:43Z
