ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790200018,5eHt529GrUQg5e3sUA76xG5VkEMAD15eEUhBwHfTxziX,3wwoiJ2yP4WaKDRQJKgZgDgkCf6J3en8UptC7A9et3Mv,1000,1,1,0,1006.12,0.0,1,0,1006.12,2026-09-23T21:43:08Z,2026-09-23T21:43:08Z
1790200043,64FityyBGWXC1Rc89kBRT8dNEwrXCskGBCnfGy3Mpump,Rhbp3sZaphiA5TrzZWwV5igLT6TbwWYkwRCxe7b5rCD,1000,167,36,131,39853.64,161983.15,31,128,1776.36,2026-09-23T21:27:22Z,2026-09-23T21:47:13Z
1790200067,6kT2fcBDadJp8rQnTU7LCiWdN1jE1H5ZbNhkCuJfsvvC,FZwTbTWNZTvbrJPPNs5qfJfmCvBVuBRdHReuNy6nVhDT,1000,1,1,0,1005.5,0.0,1,0,1005.5,2026-09-23T21:43:17Z,2026-09-23T21:43:17Z
1790200091,6s4w7JLAM5e2kqPpf7pVtJvbnPU9MwyvNtKZrc2jpump,2me4HpyunHaxt1ogcu2Y614Lu4xmyHBfbcKv1qzxsZjP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790200116,7P1UwwN2HmMrBuXgiN1VPruLY7rsWmK6QHZ9bAoSpump,6PszrXnmZyngc6jV7HkuaoD5Z5XkcKzRDtU7byuBcEDq,1000,4,4,0,9626.02,0.0,4,0,2555.97,2026-09-23T21:27:43Z,2026-09-23T21:27:43Z
1790200140,ADfib8qwJJfj7e3nqdr1Mfvrfw4hUfoWQeJQ6Qjxpump,bkVpUsEzoj7Kb5Sf8mRe1Q8WBHNDiUSdfZuzFa5vn6W,1000,1,1,0,18730.26,0.0,1,0,18730.26,2026-09-23T21:00:38Z,2026-09-23T21:00:38Z
1790200165,Cev8TwVpiytWykrZvFcb1jgLHjJ2KyD2L8AxkgAbpump,519inv4WjHQS3iH9KJaijUhwW9qBqvb9DNvBkSBLKLm,1000,9,5,4,23881.21,41175.89,1,2,17643.28,2026-09-23T21:18:32Z,2026-09-23T21:46:58Z
1790200190,DAgJaj186hndc38xUZvPWsf6jTytWxVSQYXfcHBApump,6w9Ahce8FzPzu5tJp5etVkrDphQagwipW5aucYofdvdM,1000,4,4,0,8987.83,0.0,4,0,2261.0,2026-09-23T21:42:39Z,2026-09-23T21:42:39Z
1790200214,DPYNY1mK9pDmDRWVVHrVqNsZgXBHBVU78JDurTZipump,A4shbmCWEmEdrBKBzHC6uaKe6URcK6Xp7ukugSgzmgAJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790200239,GxkhbHGESsoWNuteNzB2GCApcYmdXaqXTNK7zyaqbonk,DzePG5DFvSCbd1RbgnT2h3ZziREgxUxbudqdaKhwQRK,1000,0,0,0,0.0,0.0,0,0,0.0,,
