ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790202108,27XVtvjVVwBgZKDfBQfQ3L8TvWvBWCDYL7vBnFtjbdLc,25PvsPm2Tm9DrgE9FqJn3yZT9RtYCrPYBsKaCsDPy2RA,1000,86,49,37,86747.21,57304.99,30,25,5389.65,2026-09-23T20:53:36Z,2026-09-23T22:13:51Z
1790202133,4UoiqXLhx1yBknBG6iRUCtQoHMHEoo5eZDXktEriCx4y,6FMYP55R5XZoRbauuwRCUm4Rp1LiTpfytmzXycPfFmQV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202157,4mS5JinFf5f1GCr5K2MRLgQiu95ifd4X763Uhj2Ypump,E3fvyZyvr3pbhvgHTNXxbnu7Uvr9KG3wUY9TWijSv1kN,1000,9,6,3,42760.89,4185.74,5,3,34994.34,2026-09-23T20:06:59Z,2026-09-23T21:16:52Z
1790202182,53UCxsWgXsVZJM32bQiXoMet6zVmcYMLBM64DjdCsmY1,BmPehWtiQbz1PxifJGzekpnxwjp6KhUCpcCFrPLgEvjs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202206,55hFAKUAJW6NaZEGuPGSPVBmY4SZ6hv7XiD341FZ5F3b,AxLLLhChvUFaC6CgRK9ABz1m3uooQ14GFgedhepEUGvi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202230,8EcNTfVs7izucThvZvESPDMQBKqHAhZYDVwG4AcCeVBY,B6SYdecKnVHxuPpq4e4xwVF2upweEE55RigE3teq8UPs,1000,1,1,0,1440.18,0.0,1,0,1440.18,2026-09-23T22:15:55Z,2026-09-23T22:15:55Z
1790202255,Bf6NdK15im7f3o4zd6uWu6YRLrZyEnJ8Fq2uo2dbpump,HdFiTE4oaZT4zF134QRricXfUp9BdveUiEBEsCNCRWbR,1000,2,1,1,1251.58,1004.62,1,1,1251.58,2026-09-23T22:19:22Z,2026-09-23T22:20:37Z
1790202280,Cid1om9uBjknK8sBmpbYyft7B9GrNK5HmSL4yC6Upump,2HVUUuFjVnjbFR8ypBEDXiVDdcixQwuHzH4wPESzXWE8,1000,4,4,0,9708.82,0.0,4,0,2563.71,2026-09-23T22:03:32Z,2026-09-23T22:03:32Z
1790202304,G8TTWtBR6AqxzMC8nSwdVt7NCUDGvqjUEWRr5SXdpump,HDtqwX8psdRRcDiD6aGv9GCbJ4bUucFjFunCKvMbrSQC,1000,8,2,6,2452.62,7024.73,2,4,1313.39,2026-09-23T22:15:43Z,2026-09-23T22:22:23Z
1790202328,HSUMi4rMgjrx7zRUabw3ogGu1pa5hmF2eVcXj9Apump,5cL182PDuzi2HXvd3sFAyNHFSPaVoWTszfs9AGvpjYYx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202353,XQvVFz2jrrqFvhdG4NRd2o9xCQci9Xn9nGYVumBpump,6iT9bJYQRCi6Hu4xAqFm9iuKqG6tAiNn74BVHhauWahU,1000,5,0,5,0.0,10520.67,0,5,0.0,2026-09-23T20:56:51Z,2026-09-23T22:04:06Z
1790202377,Zdtf2W7jDRXDfMMtq1ujL6ahBm61iRCRVcxNTYgpump,C4DzKjefNUKZbbDxNsT5sreaWxRaEoxsCGzpAitVGRRz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202389,334U95VK1Ygwijrrwgq1Bde321YgZ4NcqMpabgm1oiHx,GTxGDW3ehfzPR6NdBvur5tg9aSB3BHa5ibfHRk2Ciyg7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202402,6bt4RkPnDYDD3C8CdsGKMP4PZWzVed7yBq4jkXcipump,Z5Fwewd4DVjiYXZusMqYqWyCsSpT7329Lu3bGbmLqVy,1000,27,1,26,7395.01,36412.95,1,25,7395.01,2026-09-23T19:09:24Z,2026-09-23T20:52:00Z
1790202414,75u6gWEX2T2NasVk9xnUaMHvxJ2VcLeYy6NunqXmpump,85JLixQi4y3wzcrQ8guSe96oWYpfUHpMimrfEqZvnvWQ,1000,4,4,0,9614.9,0.0,4,0,2568.06,2026-09-23T18:53:35Z,2026-09-23T18:53:35Z
1790202426,7XhdcTtrg2r4g3SGYg1EPDtyde3mq7QFrAqshV1Ppump,DKCztL8ntPe6oupsEDEL9Ha4inebm5h6G9hWVQhKQTK5,1000,16,1,15,18072.59,21320.72,1,15,18072.59,2026-09-23T18:29:28Z,2026-09-23T19:20:27Z
1790202438,7u2FGForr1hUD8EFQtKcYpNV34pCTEAm78a97zDVpump,8bYDoZRtJZAfA25EwS6BF9RmGJjXdn8HNSDtHMmoUewT,1000,4,1,3,11031.78,3248.13,1,3,11031.78,2026-09-23T18:14:38Z,2026-09-23T19:06:13Z
1790202450,7vGyP5iCqm6Z9JwMW4wQPVNe1NSpNrM7qej6E8B9pump,DnBjqJ5TVWAr8hXs9i1eP4mb44a1poxo1nv3KQJuoJBe,1000,1,1,0,9104.46,0.0,1,0,9104.46,2026-09-23T18:25:40Z,2026-09-23T18:25:40Z
1790202462,AbPxEDWX7PeGmRtem8avQ8mp7rH71p9rYdprNQbGWvry,EyMd15wwfdEBNVg17qa3mYE8ZEVdvdCppiRFdVJYjEYb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790202475,GmvACXVTuPemJ61tsAT7utpvUyi9kDXvaEBehEdkHGwT,8hk5JWyJHPZ9y2KhzYaEp9PHd7VBjkuJRZxTTCVg7krz,1000,1,0,1,0.0,1074.02,0,1,0.0,2026-09-23T19:18:50Z,2026-09-23T19:18:50Z
1790202487,HEjBSeegsXTaRziTBiXNADUQ2Ed1pYoiaGreWWNMT9Lg,J9EeYjP9ZLVTRcYXWAUkCezVwU6YQAczyaksZtZbt2Ss,1000,7,2,5,4137.53,5745.8,2,4,2997.75,2026-09-23T16:40:38Z,2026-09-23T18:02:35Z
1790202499,HueJx5qzjcoRFoPfDtzumTGBTasDp35LwQkMto7Fq7vC,CXC3p3vwfCjkHsWvtYaR6rh53Vz2wB9veaomtE8LGPzr,1000,1,1,0,1004.1,0.0,1,0,1004.1,2026-09-23T19:17:21Z,2026-09-23T19:17:21Z
1790202511,3SwgyMaD84JgikpYyFCxD7xgSPMCPr1P6LcV6hEwpump,6CLanrWTwa6iDZigSGz93zVkGeMg4ktZDYJ6QAtrt9FD,1000,4,4,0,9611.9,0.0,4,0,2528.14,2026-09-23T16:01:10Z,2026-09-23T16:01:10Z
