ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790130167,6LvTSYbobLUthnKTaKQ9jojwrmK2QCvmsyv5wEn1pump,BJT7h4qipCuzqxenZpzezTicvAuat5v3EfPihQTmfMwW,1000,1,1,0,18686.77,0.0,1,0,18686.77,2026-09-23T02:09:24Z,2026-09-23T02:09:24Z
1790130192,8P1XmDhzU8qR3oiXHd2YfmBpB92Rn4hwunMsMGdghvCn,H56x9EzRFiMgfvXYwyE927qjJuG4QnFGh45tDN7UrFXo,1000,1,0,1,0.0,1052.82,0,1,0.0,2026-09-23T01:43:43Z,2026-09-23T01:43:43Z
1790130216,9RL1WFSXYyV4ZhdVbRyfm5zLFu1zPdkaPVQXo879pump,7EL95eh9e9vrvus3y6eMfT1sqT1HyxivzUyMPWN4Ms4i,1000,174,58,116,74826.4,144744.98,52,98,1971.29,2026-09-23T02:02:02Z,2026-09-23T02:20:23Z
1790130241,A5ZiQNqMPuNY2VvmwpbYJ9m4vpsbTnAqKSgvuCKFpump,3CCHbP4tqR6DEecWG5X7G89upoPPYaTssTCzBkuxZ7PV,1000,4,4,0,9921.26,0.0,4,0,2594.38,2026-09-23T02:08:35Z,2026-09-23T02:08:35Z
1790130265,AD7cjPhebfrtXSNmBRs6rxnawF87zCeUE2Mxc4ZmWmrH,23xAFZzbCer38XYT6VEZE7QLcNwjetT34VowF4Fd8gVh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790130290,BQtbEDcZRciafnXk5t5pFFaAiDkBAGufsRV3Ms9GJbiU,FmPbnsKeb1e2iVYbCiz7ZxmNhD5jnzzDCn5exdZmiAAG,1000,14,6,8,8106.26,10693.74,5,8,1685.2,2026-09-23T02:04:53Z,2026-09-23T02:21:28Z
1790130314,BsjP6w64epXVzeArctjwWTyu6Hpnezm4vuxb2AR1s2PN,4ft94iU4fSYgCJhCztcUWQSAvXYqVrsLTm2fhkfHvL6i,1000,4,2,2,2314.73,2589.7,2,2,1198.84,2026-09-23T02:16:01Z,2026-09-23T02:22:18Z
1790130339,CUKJkyVs5F6RVfcHptLHJ9KLW42ME3so3vtWbF8fpump,6cvRv7B214eemFjA26Q7MKgmMffa6ZkZYocDdUyEdc1S,1000,13,0,13,0.0,26378.82,0,8,0.0,2026-09-23T01:57:06Z,2026-09-23T02:21:48Z
1790130363,CfEKLtLG6BDXZeY2YwL9EETK1PRTdpUhqJsy9X7CkzbQ,HGuWbSNsj44HmedYrfat22noKyFUxxhhguNjPtYCE4R9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790130388,D9VyFdhDkhFH2t5wwnedJoiRFGRmf4N6KM1TfuRppump,96Lv4nJ8E9cUzVgpJgpfBhrgKSWJq9pJUzTssBDvq7Zr,1000,1,1,0,18683.19,0.0,1,0,18683.19,2026-09-23T02:05:32Z,2026-09-23T02:05:32Z
1790130413,DpHfXmbiPiqcA8agUnzEttFQg968xxhYBsvUivQbmoyp,BpiURyGawT9onANR99qrm4An6E7SABwqxoZQYh5M3Ahh,1000,3,2,1,3154.7,1429.65,2,1,1987.11,2026-09-23T01:51:50Z,2026-09-23T02:03:41Z
1790130437,Du2r1SrGZMjw6e8Fr6dVFz9qf4zW66LeSRV13w69GX7h,EzPiMeA1EoF2DuVaNvcb9Vv5aUvK1VxQ3r9oGn4e1vZe,1000,10,4,6,8582.64,7228.38,4,6,3831.28,2026-09-23T02:04:22Z,2026-09-23T02:16:41Z
1790130462,FVTUxu2SAsgoRaWHK2RjnNNkdLNkPWYER1WjHPrpump,GXmTViz51UWxPRwyXDNKvtjmAJWyGiqYtNY8f418imbd,1000,1,1,0,104953.25,0.0,1,0,104953.25,2026-09-23T02:16:28Z,2026-09-23T02:16:28Z
1790130486,ZKxZXxyVErh2rNvuuRGnZvBGSdHHKXhri5cAeu9pump,EEDZWLhd554WkkW2iGk7E2W1v2rBPos8QxAjNtD2RuFc,1000,16,3,13,6014.07,33608.36,1,5,2954.48,2026-09-23T02:16:48Z,2026-09-23T02:18:11Z
1790130511,fyc2VddMThS3nG6tD3LT9AvUC8H983f74qSeGXRpump,3F2bxVPfBXmgtS2a5PX3KspJdocngWoUc67KEQqVKJo8,1000,1,1,0,16595.39,0.0,1,0,16595.39,2026-09-23T02:02:07Z,2026-09-23T02:02:07Z
1790130523,6i9FXZMb4u84Wisa81RKiDtJP5ToQ1jkxr3Evqzr1yhv,J3nY7b6ZDM8hvrxj33fLEGQXP3mNZgKya3vJjquoD1DK,1000,14,6,8,8989.68,10117.43,5,6,1986.37,2026-09-22T23:16:03Z,2026-09-23T02:22:56Z
