ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790164119,2M84VE4DWD4GkrURatcWJXy4r1pZDLJS7EDto2q8vW3B,GrPygTjRJtrk7c4XEAKe4mAzNxxDTsdS9dGaY4QG6Jnk,1000,1,1,0,1017.81,0.0,1,0,1017.81,2026-09-22T23:25:00Z,2026-09-22T23:25:00Z
1790164143,4EXKnYf7at8s5msWqZbjWd7DMvgV222L1dYsttCFpump,6XGHRaVxWX9fki46p6DUyMUeiUXpLcZ58Pgp8n1KAodu,1000,3,0,3,0.0,4731.36,0,3,0.0,2026-09-23T11:38:36Z,2026-09-23T11:40:00Z
1790164168,5qHRY1fbkreVZTEfFj9eZ7b81c8Y6mBpaZgmAwUTpump,7gEqyFjqGVV7UGyfgqyQERXDUB6vgvF24LAUSRtAmqB,1000,1,1,0,7562.43,0.0,1,0,7562.43,2026-09-23T11:26:55Z,2026-09-23T11:26:55Z
1790164192,81n3gLm6AP2UrVTZfhiJjyKnS7JrnaK6bVp3MMYApump,GbGQYGtqKPEotMrUxgDL6Zgrg5caEj9Penf8sNSiFyBv,1000,1,1,0,23067.46,0.0,1,0,23067.46,2026-09-23T11:42:15Z,2026-09-23T11:42:15Z
1790164217,AtbAaWSw6q4E4xSqVb6H1953Dq5HKF6WUAwpQdwdpump,B9wMYfdtSz6Nve324tY5aKVvMemZxHRhyPf3RvxKvErr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790164241,CB4mu6ZgM6mjWU8Qqyz46pmLox2GbF8hTBMkaRAWpump,Gt45SZaCC2eWr6hTH521aG14F4UnH1ApQJ5mqPzPma8c,1000,4,4,0,9872.36,0.0,4,0,2496.14,2026-09-23T11:38:15Z,2026-09-23T11:38:15Z
1790164266,QrevJp2pxTYFe39SiZfGJ3koUffLtuSNdxLf2ymV8Y5,F6BEhvqYDRK3G7yrLq4CdKHvgsPMTNpTvcdoSEAimHN7,1000,1,1,0,1166.78,0.0,1,0,1166.78,2026-09-23T11:31:42Z,2026-09-23T11:31:42Z
1790164278,2jcvq8QcJ8TzEYJKYMCjR61kXVSzib4mEkz89tQxpump,72tZoSAHAutvD7dP2fNC56aASLxbPXro9jBPohZ8aAvY,1000,34,16,18,24910.31,24551.0,14,14,3039.18,2026-09-23T08:32:57Z,2026-09-23T11:46:29Z
1790164366,4a6SSHkvxz5dukaH1BbK9fQVtVPeoUSc5Tnx6EHHVWfE,AS2B8iaguSgsWqrt4fiynGiZA62ke8n4472gXiPXUSwx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790164381,7WKY9DCZpjvseqkd4req5PP4qDkvG5J49GowaRiZVCjP,AyhPbbxeqEJqPj1jQHVcp6nc8ksxk5YPBNbKBr2Rj44Q,1000,1,1,0,1044.89,0.0,1,0,1044.89,2026-09-23T05:41:26Z,2026-09-23T05:41:26Z
