ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790205534,4JsLM7iY8R87kjdgHADjxRJYG8HgoNHa2VrVxCDvpump,Erx5by5Wowh4SRdBJSUz1jXCvF6Uo9P8eg5MAG9MdC5U,1000,1,1,0,6882.1,0.0,1,0,6882.1,2026-09-23T22:59:48Z,2026-09-23T22:59:48Z
1790205558,4thKHXQTtKD3iQDpWaQB6M8pCGo14XdtDknG5SYFpump,GBbTHtc2LRTnny8HQNKKjZf3VxjmjCjzyeKpHeHjEUAJ,1000,1,1,0,4008.39,0.0,1,0,4008.39,2026-09-23T23:01:14Z,2026-09-23T23:01:14Z
1790205583,6LYWeAHk3iXreuKBN1PqyeFay9eAmnBwZiuVeCVbpump,HhkFiFx7G6Q9bH11Ajmv9LEcybbZh3iVkdMA4PuDBdRg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205607,8ZQW7EhYb9v7SUhUm8RSZ4VnX4XkDW8KyKhyBUjWCp6,ASNfQTameLf8uoQmiAPGDCLwnVvuV32Bewrf9eSuRA2Q,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205631,9ozog1uC6rMQtirX6N11c3PfNRW6ZNTFTcTn9YDpvXVk,E1Wf3FaMTDF3xX8hNwzKyE2xDbJ9haEjYEjiRJBHh7wu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205656,A4sWrCKytYkE7aoHkT6MNFhofxKG56qMDWHAmsPVpump,4MMVNWnP2cqvULqMFUpq4vK2UBXU57HsNQb8KB8h2Wmr,1000,4,1,3,18224.97,63715.2,1,3,18224.97,2026-09-23T22:46:28Z,2026-09-23T23:20:29Z
1790205681,Chw1b4U1QNSDdATX3JynYYQBBR4Ai3ACjY77suWaV2SE,Gj6E5MBbPtgbLRhfEo66Li173AQ9QrWjmbiJWJTKTFTN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205705,HpWGRTs5x2pmWrGKpD5cXpZhja1uuXbPBqf7kYo2mz86,5U2gnwP1SrkZaBnGrJjtiJz6iBLAH9CSxXVaJwJ51Prc,1000,3,3,0,3207.96,0.0,3,0,1133.04,2026-09-23T22:57:51Z,2026-09-23T23:00:34Z
1790205717,2z1s9nrjhTdr26kpNYJrM29h3tyjAp6aKNofbkV9pump,DqmLHwB52rqAM6cEAxiPDMreYe4Rhe6vDy6t5NbNxLYg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205729,31SMHAggNR2aNj9jDRnveG3n2rB2pLmPYkMrq3v15kcL,GbauL8MwLkM5ni58mWLNogkrzwW2qLAMB9KCGW8WPCPi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205742,48n3WfUWrzQ6mNzwqNDFNVVvFLQBWn3bCHuTEsXPpump,AnuGZ5gQoLfqRHVjTj9FKGeuT6vJTRCTVrxcR27SMbFX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205754,4AdFwKHbivTpGjBjenyYxbdtrUdZ6uVGwjhofmh2KN3x,DbyLi54EjxaVBWaJxichPnQhMaWePVa1uckhNJ3qdnxk,1000,89,50,39,74884.76,60037.33,34,30,3805.34,2026-09-23T20:01:50Z,2026-09-23T22:15:02Z
1790205766,5nQhjm5FuveEQuKsQtewTBZPSVXqbWhw1A6HEojf6JCi,3wxoJjHk3iLk3rWizL2YhfZEZRYzPpkEKs7Cc7AbTQ3L,1000,4,3,1,5009.05,1561.15,3,1,2870.67,2026-09-23T20:19:01Z,2026-09-23T22:41:57Z
1790205778,FVsZHrjBWRJA7nBk6XNJ2Jg9M8v4MPsVdprpg3EAgMHr,7McrNmv2mZ4u9XpdqSuPtm1iiTWhYjsUA7APZx6ZivuL,1000,41,19,22,26108.37,35195.09,17,18,3274.81,2026-09-23T18:34:29Z,2026-09-23T23:15:24Z
1790205791,GQ3WYJChZENNQixjihaa2mMQXzWQYzFJH1oHX6NNpump,8K94LjccAbQRY4Pqh3PM5JWNYfHthnZ8eCNrstuAhS3m,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205803,Gcku9A4XsNEv42WjHFrpyNJt5u5nwZDDh1BFyrqGpump,FzEffYDrAekMdcgBqp92bzqGcee8VQN1nXgZKJLsB2pr,1000,55,28,27,53293.33,44970.75,26,24,3413.42,2026-09-23T18:46:45Z,2026-09-23T21:00:30Z
1790205815,26Kg27kpPHBN2MHqgrsJh3LzMZboxZyUpbeVonmpZwVm,6yrLQD6ZC9cDxTEyzkDVf2qA7219adSFvBkAw9y7NWpH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205827,2ekqDh2VNP5mfMUh7fngof1APUBmkAsJJATmDZBapump,5XiD2kYEGd1MRrdRem7AjMVaNsej1zqdtAC2W6YHiDZ8,1000,203,38,165,42052.06,200505.38,34,138,2452.7,2026-09-23T16:45:44Z,2026-09-23T17:56:33Z
1790205839,3N8KJVAAAq6eRYYyruGfhiV7tVa5mkSQK9v9LZPgJrVr,DvdRid6qT6M912jeEzEkRbhfYMc5eKy6QpA7seLiu4aZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205852,4WECKfvfgEiojyZJq5Xm12Hvk76rhM4VHQAZGaELpump,GGHv342SHrQm8JiyuHvQtK9GiEXZFr5dSeQwLEAM2Vfc,1000,10,2,8,6836.64,11263.33,2,8,5705.12,2026-09-23T16:44:22Z,2026-09-23T18:35:41Z
1790205864,6AMafHbh34pLa39oDREFvihwZcFje9rDNrErEkabsMsv,AhPiBXFyFy5jSsNcYRq4qsai5vwHZvUzJtBaU3gRJMHd,1000,9,6,3,7134.44,3678.75,6,3,1486.93,2026-09-23T17:12:07Z,2026-09-23T17:25:52Z
1790205876,9F2y4Jt7f74FNi1sSTQqX9MueAPDTogXbhKZGswepump,5Lpn4u3q6AQc9tZ4RqNj7PQptHd2y4E5MjkEFRhmRG9a,1000,11,7,4,38153.69,60064.99,1,1,25133.82,2026-09-23T17:07:22Z,2026-09-23T17:36:28Z
1790205888,A331LGYbMacSdt2Y4rYbsUVWQydakghihFmzjGN7eVU6,78Z5iz2K5wJvyHexH3RZhmJn8dKyzPssU5rPML7E7yU4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205900,ALuAQm3PqLK2G2oGewwdPC1yYadRuiQ6C5jg5GZopump,E4y2JUX8YDYMkRHuHZfHEJoeHy8HcEApunociDzjjMo,1000,3,1,2,7432.11,2730.01,1,2,7432.11,2026-09-23T16:33:18Z,2026-09-23T18:08:49Z
1790205913,Ea2qVmJ4hQbT2H1xQq82PnuBcjmDRk8kvX9ZH2x3pump,Hu4ZybqaMKPVeMnvKmt5ZMNRqX23CgbDzKkKpUjJMqqJ,1000,2,1,1,18055.54,74652.3,1,1,18055.54,2026-09-23T17:16:24Z,2026-09-23T17:52:05Z
1790205925,733huGmyge4BDy93yYboDXmHsfdB9FnPmpAnn1dzMPKG,85TRZWMWqYJd1gy6NhcTaNNV14cwB1XvBLFitLURoHv8,1000,1,1,0,1026.12,0.0,1,0,1026.12,2026-09-23T14:00:09Z,2026-09-23T14:00:09Z
1790205937,AbKaeNaS8FeyykruJ7sAT9pYyeAHSE4bni9RxirrZxMT,AUZai5GeUZuoR4J2SMH5CyMcnmfKnRCguyWJkUwouRb3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790205949,B3m3Mqp5WJoaBbqCKTm2akrnsLz2ASxiqHFESqHw3mzX,GyjUqvQGtWkNFXuBGc5inUaRsKUR5n9cabcdxyjrEHos,1000,4,3,1,3463.09,1216.45,3,1,1164.94,2026-09-23T14:03:14Z,2026-09-23T20:23:45Z
1790205961,DJZF7e7MtR5XLFBJy9oaPQqLJwh1MVrVxFfB7hgvpump,Fbvf7aSUHK7QjPgde5U4vjPXzKsTeQn9ERBpUVFEwmMA,1000,4,0,4,0.0,5940.84,0,4,0.0,2026-09-23T13:45:38Z,2026-09-23T13:45:40Z
1790205974,F6GFf3Vw1uiXZxAVtYbP8XD7dMKBHMsfCAY3r5kzpump,4FP3dnd48JthMkd22tAtme24eiA6zeypUYDiPkDsXEDX,1000,5,2,3,11303.8,3515.28,2,3,7462.88,2026-09-23T13:01:07Z,2026-09-23T13:48:49Z
1790205986,G9tP63sMuWx3HmWgVfk1ZfVDeUbAZqt4cu4VSTyYvXnL,FYas3btBCr8GH8TRPoHenzgqwdEvSB5hKGbXA7zU79Ju,1000,16,8,8,12236.14,10381.47,7,6,2098.68,2026-09-23T13:45:43Z,2026-09-23T18:53:51Z
1790205998,GUpj4DMVdL1B31XaBQUGWvCoViUEyc9CXqmkcYHJpump,DbyYLysC41nxmtg74QQ8CMQgEWpG6bUmhZJiw6Dmw4X7,1000,12,0,12,0.0,14236.61,0,12,0.0,2026-09-23T13:56:52Z,2026-09-23T14:15:45Z
1790206010,FdpZgk9ZbTSdGJz4DT4kxmz7umoantNnLvXKTctxtMNf,9ojVxVkeVX6xhcV9MMnzesS5wmVdky7mtYC1cdFGJFkT,1000,2,0,2,0.0,2313.88,0,2,0.0,2026-09-23T11:01:43Z,2026-09-23T11:01:47Z
1790206022,5LkMZqW6LjHr2kGaX7HtZgZQLPssDN3ZiaftZwpJpump,6JrZBhP2DEaV7h8Qmd4sWp5zmX2AqH6KN8ucxVDdeyVD,1000,2,2,0,3114.81,0.0,2,0,1732.28,2026-09-23T12:24:29Z,2026-09-23T12:25:04Z
1790206035,9LYpEqkpgCoZ99NsrPuoobDZsShteajdqtCtpKscStq7,4isa4qXav8juubpkUduS93hbr72Pm76dLcYTWRCqnAJQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790206047,EowHsRnpRPRDkim5YD25YNy96qEyzs14XqDqHHsEZSTw,CrsfjWFyqHSoqGoSNtprGmyn8ccfnGhhzpkzpsvpACcg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790206059,F6n9Z6amRkcYf3RdAYKPZjw4gfH86C9rYHPZkCbwpump,DEF5pbadK526U9ErNS32x6ETrrVk6vPfuk7nbhWnKhQJ,1000,26,8,18,12817.85,24248.93,6,16,1876.13,2026-09-23T12:19:36Z,2026-09-23T18:32:16Z
1790206071,FdWgweu4TULjE6Vx9UDt44FZfpeVV3ixVFpthwtmWCWg,4kvXTSTqMNZRFBeen5NvF3wEGHYxG91ZXdB65avsXkCb,1000,3,2,1,3024.76,1577.35,2,1,1895.05,2026-09-23T12:27:40Z,2026-09-23T14:36:49Z
1790206084,HaYRgD7rjwj1AwoWjafokj4196sufYm4vKFamLZVpump,4giAj2vcyNSuEeVPcrv8hu4QMLm8mXzBpSrx2ExHAuVz,1000,249,101,148,177141.99,252810.68,70,89,5795.99,2026-09-23T08:53:46Z,2026-09-23T22:40:06Z
1790206096,xiZq8KCJQz2bsC5YtKZcMLYYhf4drP6YF6ECmXEwcPe,8kfqkz5NPpKUGNunzJmbwyadbtkAC6dK1DeqHi1ZsrVV,1000,1,1,0,1026.63,0.0,1,0,1026.63,2026-09-23T12:23:04Z,2026-09-23T12:23:04Z
