ts,token,islem_ts,tur,cuzdan,usd,tx
1790092105,4ByD3pK8F9tHTRUpWvD6yqd5gnUzvKwvk2SJWXyUpump,2026-09-22T15:23:50Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,16861.49,C7qkYsGGJr26Dc1pCsnFSPae3B9HnGoPuRRo7uxXizA1Uu6jhVFtbqbgSnU6VTp9S7CTtF5pJRUjp3LtHLkXyBi
1790092155,82g6qBXnXcX9UURMowGynkmZg2MD1TQhGrEJLs2epump,2026-09-22T15:43:31Z,al,5K3N1vqmdgPNfk79SXJdmdhbR2q5KvcunZiWd6D7iTUT,2876.9,2VY55vBzeegqCecXsVL4Mp996uWNe7QuSV6n2QQije177BdeEAXaLsDnFLTUw6DoqPPCbPZBiANCERT8FQ87164c
1790092253,BZofTtkyrBM2EDdRBN6GCavdWvxd61xbLTVFnoPgpump,2026-09-22T15:29:59Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18578.66,531cxHbK7X7SiqMdPa25tBaAK9qbbFocvEw4Q6peiwrqoKHDH2Qp5D1Sd7jEkdeTF7dZs9AKJcUFKGP5anQ55fjh
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:46:02Z,al,6YDdULbTosAfs4FFb76Cmps4GzXFGaR6dF2ptC4Rw5pG,2934.49,2f8znCRCpWUDj2EPWgtBEFE9o16VaouBBq7RaH71nFC3EN4ERyH43ZeW7br33Z5eMWWToHkTwso5X7ggyLfRDMnY
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:45:37Z,sat,BbLQjzp3kd5rtrazZXhsQsCFne2MbtjGfRdDi6T5zTmF,2738.79,3QKsBUeNAAbreujPCNS2qzLcbGCgYTHoohULVb9n77PTFYThhPTTRyXHcSaE1qXbrbkWKqYNtdEKzgNsE7aHt5gE
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:42:39Z,sat,8bFb9Cns3c2psV8wTqWgMgK7wsDaHPXxoXDgVpBKvgGV,8047.88,24NMsJ31RLMH9SV2NafzVUYDtJDG7UtmJh2iew3K938919ereyghHiTiYHGyguTAszqu16egkajTp3CXrSf2C7q1
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:42:27Z,sat,BbLQjzp3kd5rtrazZXhsQsCFne2MbtjGfRdDi6T5zTmF,3372.79,3iTeptXYFPLxCLPvKCFWEB85C3uxkGnuYftcfFLCmmGgvN7ULj9vkZ422qyFmFK4K1vcKfdgum92xGzccaYVro5X
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:41:41Z,sat,8bFb9Cns3c2psV8wTqWgMgK7wsDaHPXxoXDgVpBKvgGV,14373.42,3CgjPnGkU4dAjEB82MBpAqoAm8JuzzrfKnbDVXSnfL7EQf2Ly7xWkkgFyxiVTWY8DVv3VbWRSqrWC6nzN57fSocQ
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:40:46Z,sat,GKELxnW2LL2aHXe61pCoCFyko2UjZKKwRgHg8kCyGNzv,10663.31,3c315iJZLPFU1UsYtSjMSPPL7d6s1Zm4gBfnKei3WuPcjUjqRszmRjzDti1UecBwMED9pFhVpnFSX6XqWSGmEk1U
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:40:23Z,sat,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,40240.81,roZcsEi7ppyG4dwAQyiTYxgFNLJ66DoLw1z9aZVjCMSF3ugR61sXo1HikVHrgrLL9QS6qpDBzM7S5dLqecZbR25
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:40:02Z,sat,47Bh6zqQWGtfDFoDa2AQmeuf4TisL8Xm8dK9hNWUJ5FB,15476.35,47XBZ96kB9C4d1oGangWUsZYJFUwyavKDKEo24LsrjAMnTKL5nmWmesDceGghwdxrQj9hDDcxT8rGAQ7uK6EVdvn
1790092351,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T15:39:42Z,sat,2tBHun1mRGX2i6q85Bs7zFr3QvDgw78L2jng5fKDbgfo,50035.79,4KK8qiUFghCdKn1jfcL32YDRP2haxuaSQ7FszyQLF8Ahu3bP2jpkGnPX3QmTn8xs3D91YTxY4KyX6fJFP27PeiYH
