ts,token,islem_ts,tur,cuzdan,usd,tx
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:22:16Z,al,7LRQ8UVVNPo7LFGDo3teYBnW5XEJAXAUgYjh91pZKETN,2838.09,QxrUcqnhmLy7k5zMoHESfZA3jKepsUKd8qYXU5BUiKPc4XoY3XiWJGaV6yN4kNrG4WCSbapG8WxGgxjX3dLy9JQ
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:21:23Z,sat,737Dtk2YMC1seS7X79LGdLAPJtDNVoqCjbydM1gLvPxD,2642.36,2aJzWuFY9AXzGqgmtT5x3ciNhJEcdFHB3TKuSxWAUAFPxFs4BCx1CeX63HoKBRV3bWrAKjGzZcRBSVDWer6LL62C
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:20:04Z,al,HY4etB95ufKbnL2t9X8QL19Agx1AgaEDTcQYKQyGih6P,2756.95,2yWXzFp56v96tEQjbhALM5jAojC4RsPZr8FZDRkACUKPDfxPkVMTCHrAhMXcPvzdU4sd1BZYCTrPUsgntCmcaxAq
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:16:17Z,sat,9ctwVRWsqS9ZtaVJ8Ttb55bVRJh2vFagAooHSgnJn7W2,5158.1,5axcUM63Bv7NfeMux3uQ8hRzGLRzcJg3y8kwD1SYWMRRtgnRuvAtcLy3tjr68sK6eUVPnRmM6fVcGruwpAfjRwZ
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:15:57Z,al,2Cyr7cjJ77qXTcT7VXap1Khna122b5q2aSfwxmE3AVwK,2761.98,412FMfJrBNHzUBePLhEb1xEBwiH8Yy3eZ4rtxCionAzRxB9WC7BNc3WgvS5s8jn7dihpMg13moyX3mUKqxvixq25
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:15:00Z,sat,2DoXLtj23Au12Dk47T6d2qaaRAdZyDcxohsgQRrTDxNH,3112.89,64n3yjTUPh7WBbe1W2EZYHQ3kyNmN94m57UAKDNt4iWHqqiUN5PiYQMhZhgbPEA9YcwmjqGmjjgBmerxoFzM7fe
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:14:50Z,al,3MaAteeSjeovHX1HA3d54UZh2GAJAo5jH7BCSuaz9LSd,4895.56,5XZEnLh7TUieoPTWDAdBb47CuJYYEN1DVH2s1Cr6UmrQtWrLU6CgcETMJDrva8peRJ2dxVD4Qjduj3x654W2ZpLj
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:14:46Z,al,6AGDAE8gr5xRE87W44ZSmFRwzpEqB3dV7A5dMPNY9dPo,2882.57,5oRqtHw5Vse6KA9iLpfxLeEdfHwEqvxjLNY3H4Ui1wqtZqugL5yDG8NsX5WL9huEM4DNoF8b3sUzEYsKway8sqWw
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:14:42Z,al,3MaAteeSjeovHX1HA3d54UZh2GAJAo5jH7BCSuaz9LSd,4943.5,3dAPhLjrVXimJpwyoNNFMBCdkzeZeqRynKfuPvmb79Do3nRfNVfYrGQ5qYKi2uwEUs89xyfSfDHnsjraxfDVMMDR
1790094232,5Cw3aUR8NMrQ1xpka537zR4WDpBfqQfKEZdyXwAdB7na,2026-09-22T16:13:53Z,sat,4DovZLQMSrHhptkcteC7x5UCGRSEmLqfAQKtjBUEJxC1,5095.88,4tWf3vvYu8orY6dwy6vTvMChJ6Pp3urzVC1et9RzdYWkFmnpVpLwk8tYDpVZMnxtGcsyG8K8Bwij7tqx8jM8S6x8
