ts,token,islem_ts,tur,cuzdan,usd,tx
1790036926,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:26:13Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,20545.26,4VinBinpCxjmJNvMCRDgqrhD3HTfnmy5EPwh3CsTAYuFeskzv7GZNGaDNg6RWwanWRXiuRRnhRVqLGvpTM2Le6fR
1790036926,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:20:09Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,20228.28,5F9CGvYnMWarqrkzmxxkhMrTTL9zGgUUTTagfZYh2Ur9bi8vLeHm1jmxfvPDnJQcc2yJxtQ9EnioYJju43ZXkyRW
1790036926,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:16:56Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,12401.15,4PiDJnz8PobLo7RdGAbv5CynPfbyKvAfQUuLn6PkfcUDLxn7RXhCLs9N9Ag1udhhLGeCSBArmdvqnyfoeReaKure
1790036926,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:03:52Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,19545.78,AyMruTSxPmUMgKFRPiecDq77B6Hq9eSycwcHhnTLt67BCUyFgxT4NMmdanaqeLKZtrUUgCAUtX49eoSUuToT96N
1790036999,63qoV3oPkxZ7TBvNnAe8L1gAgsLR3quNViRQuMzKYBqK,2026-09-21T18:18:25Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2533.38,4fVmQWkBd8qrDZTw7QZvYix5URRPJR1vSL9uhRsDsnonMBXvtd5E1jVCsAYSS3BZcq7n11NHQ4WXiQxMWVpjsRs6
1790037048,9Vkx8JzfdARs59TFJvJbHALjgxSzvttja3kdCTb82HAX,2026-09-21T23:54:07Z,sat,57aiHCweKvWmAspN26FVV6kKLY8opJGYgw5iN3nPESk9,2881.0,5DDkRZ7Ues5Za5PE2juLxw2JVovMg5CLr68YYnMUfrapkseNiMsjbrn5vF22po35DrnUuRmoxe7AMnJfRCLqX3o7
1790037048,9Vkx8JzfdARs59TFJvJbHALjgxSzvttja3kdCTb82HAX,2026-09-21T23:54:01Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3081.64,3oJMnCerN3GS9gx6GMG6BUcP77eqrNyBcyPnYG5tMqxFBuogSeeRLoGpLDgxsQ7RYwtAje4SMuZ51xUARrhKkfxX
1790037048,9Vkx8JzfdARs59TFJvJbHALjgxSzvttja3kdCTb82HAX,2026-09-21T23:51:52Z,sat,AEpqRrp1Xs1UaecZa5Fia9CHq6ofGmedTr24HRe7x5tM,2779.23,gJb5TvRxpg2sPxvvJwzmAp6Vf55gepMha4GsAykpmBw5xEXdvMmPsJK8qtmAyLnDSqF2kJRw89gFcQ35p1Z5FWe
1790037048,9Vkx8JzfdARs59TFJvJbHALjgxSzvttja3kdCTb82HAX,2026-09-21T23:48:43Z,sat,2L17Sw85Lh2Ca7ejEzWqyJsZ3yS4DxQhYr52X5H5xRns,3297.21,2ubpVa57GzEWQHHR9eofz8R7qLMpRej4qXp5q4YCd3EAvCrmEDqV1zbU1vtJTtURoFBaktZNCR2NBwqe7oLyASAu
1790037048,9Vkx8JzfdARs59TFJvJbHALjgxSzvttja3kdCTb82HAX,2026-09-21T23:48:11Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,4702.28,AdSVmKwqbdpA2mTfhktaQsiqNC4kipzkSkcGmZWVtUf2MukWLLoV1FeHtYrur9c3LcY9R3wZXgtkkxDNS56gPdb
