ts,token,islem_ts,tur,cuzdan,usd,tx
1790113749,E9FASb6hdHBedGCiJ3KzzBmCirK1G8VfAHHBq2AKpump,2026-09-22T21:48:43Z,sat,ETNe5cw9UyWPATDocHHUV1JQMjjdNjgHwykpW78E1ej5,5357.73,5hc7ii12RmSgAyxekbqsXWPdqHhKnAQ8hZVkW7C7tUzR1HfjpBgxSUkqfwLXJdQNCHeVUwptvybqf7LR8LwRQY8
1790113847,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T19:05:35Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,4185.99,4mE4YXAxbYa4fi1v2NRhgNrw7pmaMGf69Ncctpheyk77EShdFUhMEcsLJS4V6GVPtNSb1SpjqD4ZuGb6unxQdsFj
1790113847,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:59:29Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,8665.83,36hHX2qi3NBAmZow1jcRWJuxfgUNSCbvAtb1Gvgtjs8GQzNWrMvbBJNCvrsdj4jAixAMHYfofP2ohUPW8QuUi2Jr
1790113847,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:53:25Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,22242.72,5XnpemmZ877SV8aqr5dZG9rv5b1uWTSnkXZjkMaqZX6eEL9msoKL6xsfZNcerPZmjciS1ZdgefKZwFQKPJxWkRGV
1790113847,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:43:19Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,16985.7,5igv64PWhNsM4apdX3VnDfjpiBUYkR1nqnaCnnjbFH7iVEk3Gq8oM3oAaBVkzW51aVzJbW4ochLqhfQaxVfmdvbz
1790113847,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:38:01Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,28106.76,54XBu47o5uc88dQQr7ZkmsHeoxrt8vEDpbhMYGcxtkBL2YM2VX6AvAuTzU6yFmqkQw5ozue8yej5WnSSDAvkezUK
1790113872,AKyGUS7ueqtm4oUVBRxCNoyK7BV39HcfrXk4d6Gxpump,2026-09-22T20:09:43Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,2936.71,5cSBN5XkTcFnGfrrqknF5iZnWvzpAuDAQvXKHQrTnfd1buSAr7hqjRHejcmhdJ9uNCXn9CBbAvEEuPdJsZQA4YUY
1790113884,DVCRKjTXxcjjxPthvnwKvvEQ3auMBiY93jRffPMEpump,2026-09-22T18:52:33Z,sat,3LGHT17i4Vp6BjcC5yrZpnchQStRFpkny1G7Tjkkh8ca,6377.4,54hThKcBRCLMA7ZsTkdQeAK4zatiwnhvEhMp7SUnE6nR9U5rJzwDeQrXKSoNHFyv4fQR9jTKAWVdcqYFJzifrM8w
1790113933,FQAsjNv1CxAmTMu4JH8dDKXYrrj6w3adWz1CeVL1pump,2026-09-22T18:37:13Z,al,FABBG7dS2Hh4zrgdNuF5vVP7gqKVjburwn9gWe1Szp9W,9394.62,intFD1TQjfj73SosspW1FapNDQzJUDp4KRp7vVHZLbhmvH2JSXRn5zWACCJ5GwXBryjZ1K7NA8rEKBUZwvGhjQN
1790113946,FTWJB7TAftrdL7DpxSLEiReA6tBh6WLRiwuahrUtpump,2026-09-22T18:38:45Z,al,An9sREpLnAXVi4KMaTGuGvgET51CyaukLUTMtxzmLYSB,2587.34,vfDzQN8UVes5h59cKLg1GaVjEexmg7JBvTtV7Jyvqm9L7BXEqBe7PLUQ3MpgctnLfzM2sbHGRBrKUxZvYyKTvAV
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T19:02:16Z,al,41xvyT53tY5RWGw5yM1Wb8fs3YkD6chusmXprMvKs2P2,3160.54,5eFSrXAh7UyaXa2usyQBhik1mZrDzz7WtGDwahvPHSkG2k9JLUESA8zcKXJ2Bu3ernkQ6GapaNz2hNje8dgPauUm
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T19:02:08Z,al,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,3273.43,5XrGocau6oupT4k6MMdJk8DA43ufUuoytHFVW1gYjG2Q8BY1tQ8c14ZxxET63kg1GL5rnZjqnMUB1NaBbWsUkEUu
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T19:01:59Z,sat,DdvAwhPFBAcFuEuMdFgBbek1Spme5ztKQ67f4gA9NHvp,2719.76,4SKp6w5ejnmP4kKRSRurWH93jSAct9FSP2hPmE6BSaQkDsLEB6MDhgCwPstemZrzAsCotTawC585AkKgm9vgoS8n
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T19:01:49Z,sat,7yuqR9JAgohMibPrB8rpryCzTrQSU9Fprrsuj2Z5VRf7,2510.14,4LE5DFdLYfkxiUxsgqMjnNUnWnCGnSK4AVX55m8S1GosRVPgoCxPX4ZzpiHSExzFQ5wBc7fdGPHLohgXTTPoU3BX
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T19:01:36Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3140.21,2HWuZcs85uLtQAqSYFB7LtgAqr6xWCf1sHCBYxuPU2jnZZe4twq868mGm1j52hKAAzYRSv6kFYsJ1HncQ7ar5uFw
1790113958,GuAyLSJKDaD6NWoJEyn774HobZnhQaqiskSfNvmLpump,2026-09-22T18:58:05Z,al,5YRgrP3mjGzrzirYYN5HAQH19cTYREYwGxW6XRJQUzij,2955.12,21jtetbeskYTDfTvKbVt27KyJNiocQ8s8usyb9P3UTBYUYHzG8Hqyo3i6VqKYd638TrA6QQb1APgnAuEUcQseXnS
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:50:13Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,2517.16,52WU35rw4xanrYHPC7agHQstEVsvN6L5AMH4YkULcq3pu3n2ZratecNydaqBGcG8Erq1ucKsKE2XxAutirexhsib
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:45:52Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,8793.44,KGrM1mwXAEmyWyYpFTZYZBTvQwyF4nGy86kR1Mg5ys5XAWvndvnbntoxpEVhceswfybX9b6ZTTgB8sqPHxsmU4h
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:41:36Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,5458.63,5KKoD1dX4nYhyCNgwW1kLQsgJsAzEfLs5AFsPvbwZ1o7wJYAz1hqpSGUGHkAFuRegSJ5NXjdfspL2TfZGMvMUpiH
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:40:52Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,12835.77,34R2mj5YPRNLC7BCZVHGeMBuAoA3BQZTQCibshNyfymjsK6n4nijvmtPHGogcypZuSyM8ryczukR8p9Mg45MVZ1o
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:36:18Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,29433.05,dVEWpEooNWxtYWm8tTBNJDwZhEyKariNgksmNm8yoXWERSbjkwzfwZ4WQunwCWbJxoTTnkYaiW8j4BfTzdyvEH7
1790113983,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:27:08Z,al,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,26636.95,2G2LKCcrhArsQMDfENSLg3sCY3nDLausvJ8dWYbx4KMJJoV2vNscTznjkrHc4nVdBm3ZbrcDhHPHBB967Mnfq5U
1790114020,4ByD3pK8F9tHTRUpWvD6yqd5gnUzvKwvk2SJWXyUpump,2026-09-22T16:15:42Z,sat,9qZvANPkPE6NHoj5W5BzJ4gb4byaVqvg1V4JCJBfiK2m,40626.61,2VYSGVyMMjaVUrrfzDah2bP9zmW61P79KoBe1euoFtY5hyZnqmQkz4DsHEUFRXKkLTXBT8ab7RhSCGDru26YY38A
1790114020,4ByD3pK8F9tHTRUpWvD6yqd5gnUzvKwvk2SJWXyUpump,2026-09-22T15:23:50Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,16861.49,C7qkYsGGJr26Dc1pCsnFSPae3B9HnGoPuRRo7uxXizA1Uu6jhVFtbqbgSnU6VTp9S7CTtF5pJRUjp3LtHLkXyBi
1790114044,82g6qBXnXcX9UURMowGynkmZg2MD1TQhGrEJLs2epump,2026-09-22T15:53:13Z,sat,5K3N1vqmdgPNfk79SXJdmdhbR2q5KvcunZiWd6D7iTUT,3090.21,4GDLYhC8B3Yk6QLopWaPVuAsb8sreiAWnW6eBRvJQtq6ekVompk2cpsXDZpYWsUc6g2FVCAHYPyTfPPCt4ZDxwbh
1790114044,82g6qBXnXcX9UURMowGynkmZg2MD1TQhGrEJLs2epump,2026-09-22T15:43:31Z,al,5K3N1vqmdgPNfk79SXJdmdhbR2q5KvcunZiWd6D7iTUT,2876.9,2VY55vBzeegqCecXsVL4Mp996uWNe7QuSV6n2QQije177BdeEAXaLsDnFLTUw6DoqPPCbPZBiANCERT8FQ87164c
1790114093,BZofTtkyrBM2EDdRBN6GCavdWvxd61xbLTVFnoPgpump,2026-09-22T15:29:59Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18578.66,531cxHbK7X7SiqMdPa25tBaAK9qbbFocvEw4Q6peiwrqoKHDH2Qp5D1Sd7jEkdeTF7dZs9AKJcUFKGP5anQ55fjh
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T21:01:18Z,al,HongAnH2XvcUGJbrTYf4rcV1dQ3dZADddBZCkf7b17Gn,5661.46,Eq8KkBswk42ETU5v8yMff6QKrfh1inTbVzvesGQLVdMEcxBct95X9JDjkoPvsV3GgvBmY3bX7S9TwRLGcTK4Roh
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:57:16Z,al,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,3340.47,3XJ9rKreZQ82RBsAe9i1z5HHnbyYoUUyii5ZygSiYCoMpqKCyePf4bbVn92ufavysjgeQH1veEwMcJ5HmpZJ6zsP
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:56:57Z,al,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,10015.6,KJ8sp7DKp4kc6uK9qTyF3nNgfGFqGNoXPfuDs7fx62oy1z8ruhvLv5ebJHBj5BaCDzFaMSSX6FNg6DzddbYvLbs
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:50:46Z,al,26i2DFar4KbCZ71t8QKbRYPkJmLBeaf97yEGzq12QWXp,4968.13,47tVhfvGTJ7UuixckUt9nStEcia9jwAKqQQbAiqgGgAiZdA5VGwQXxq894r3EvhH4JAG33geXk7zqCVrzVTkpMGE
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:41:00Z,al,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,19956.27,2LTCwuDRvBSraAJg82xUXqDcba1D5q62yqn2dhcQCgmFQE4RYYNKwy9KTcnsAGLmtXStCcw1ve6FJikRLk9McM23
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:40:26Z,al,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,9907.19,B3RPFfwaq6e7obR2MefjaNJMgXWDgRqq871BBtM6kGXsNNxhV1WECvW4Bdcuc8jih3Q7GAXJfwg44sDsKvLFtbo
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:39:21Z,al,26i2DFar4KbCZ71t8QKbRYPkJmLBeaf97yEGzq12QWXp,14872.22,5uHoMksDBa1yrBYp1x2RAS1Azb8ab3r5woinAWCWPX4gLZdnw1xth9w3briJiDFVAFL1sQai3yerGJsqNrtff8YU
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:38:37Z,al,DNiNUopSKMk9vYBfjVYK3Mneecixk9fceXv8y2y2gBEX,3004.23,4PCuRN6bZ3kB2MevBErrnKGWZfejzeqMxFETf556W8JnHjmfnaGRTQTaEf6eyQxG3Qd6a2HBRHxxgwhcHKsmK5vg
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T20:38:16Z,al,EdsdsfTxpN64YcDBFf3HDwGwoVDfKyMZux38GhXnqTUA,30978.97,49a1b7KtgVjkNbkzsQAWS7UzJYG8AmATo27NtWPtrMCMvm7tBFx4pqFJdLeY47pnpaQqEf8t9Kvxa7Yzry1PhRsx
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T18:08:15Z,sat,2tBHun1mRGX2i6q85Bs7zFr3QvDgw78L2jng5fKDbgfo,35892.06,5bJwApGn2ixog7d1P3H7HWpBuP5u5PM7mDUgWe7zHvzxHVzbdHXjyXbVSYBcpi5JfYmi9XVjzujpMfHY7KQ1xC9p
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T18:06:00Z,sat,HongAnH2XvcUGJbrTYf4rcV1dQ3dZADddBZCkf7b17Gn,23447.06,45TDh4BjXhEFXGxL5GfdHBujTtPNK1hzk8UNBG4djNGneWwgyTdu6GdHp7G8escBkRqd4Xm4aokQmmPPvViWToCB
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T17:55:15Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,10477.56,4TUim2qqU9aX5mTYC85JWkVDHNB5q564mTnh1AgPp4993uZJoLpskHgL1emARo21uwRXaDnjS27VUXSwyxUYcVqm
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T17:53:49Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,3941.12,jrQba8dY47RwYmTHyhMBvenTGUAwC1kkZgQL3soPq6kvw8HPm69TSZ9rDqQ2B5B37vuXRS1UdhHA7A7ihhXoSTF
1790114131,NQ5hSuXQZrbnrwcDVk2qN73njjd3E3v3badYHnj5thF,2026-09-22T17:53:04Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,7905.11,Qn6qXKbj3YuGPvpqVfSk36eNAzidqEALMq6oTpCficMSwU5hi94iDaCrUcqgPLqnANvgriZTDp8EXZYLKdXa3UW
