ts,token,islem_ts,tur,cuzdan,usd,tx
1790117347,GBsnL6AYw1EJJxcPtM8C94RL7puskkFugh82Fwgfpump,2026-09-22T21:38:02Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18708.99,PJhvhKyxGxBpzNQEoxmVxFzb97DU3vcxuVDZWkYcoJCX9CkmziVvTcMhfsUYnXw8Nkf4LkTR1ibS4SSDYypQNbQ
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T22:19:34Z,sat,CsUCkqxX8NWt2pKnkfhbv3ExmAbrJBAy8NEY5NFZH1pK,2586.32,2ftnqZ58nPD8Btw165tif1sQFzFATQ1RvgWLdk66GA7SK7B9WxqLbo95JP8ThiRBrrmYheE9kSqhsTYramuV8EUz
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:56:21Z,al,CKkcvghcHm42syixLa3eBmEB33gL2TGBPn2UwwLcd5kZ,9251.34,4qQS3ytiQRj94xNpgXW4QBcRanhCFcGF8CoU8kPNpmGnYaNZh1xSyGppZs2t4YHfhBAzsrsPtT55mQauYXizPF7J
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:54:19Z,al,4BGWfk8vfMpCWRX2e9bo5ZRJr9tJdZUczBy2BTYgongd,3467.71,5i3b94EKtXwcfBbp5uMtA6vzLW4Nmcaz2bj7Z4uQXtXPE3XmE928rEV1Vyh6AzcHaREQwH2r46wQcinS7f2rw8e6
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:33:44Z,al,Bf4zji6S979QySiGNjPJ2VMZ5i2SRVtAzfx8QUBScJm6,2930.2,Mx9szoZCsnVXWyd1wis532JpBgMDsThcV8VNzUNkAzyMWxJ1mxE3gz9r1BuU9QSud9xzQq74RXzc84m33kE997Y
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:28:12Z,al,CedoZkR6MzPXBvt1AJQDeD3jeA8KUMmMSYDNoEQukG7s,2632.61,5jhme2qZdmZvpWbgRJEGuBrp1bz3MZQUvb2LgKL8ML9fGnheWmskEBzkVku3TPiKk5RQZYuChn2ELcFW6JGNYvUt
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:25:36Z,sat,CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw,2683.07,5aGTvhzWTx2W1ky5n3oQtQvvkuMiWpJRi6HhJVFUG4Yudi5tep2MqsWhUixqy3Eis1nZcGVEjzkD4WFRVCjKVSER
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T20:12:09Z,al,Fg9BdYw2ULUXe6bggXdhfRzFji25CS2xrM9BoJYWVLgf,6934.88,2nSjSNsM87hYwiQD2ct7MHdRdereYLWQqjk7gsyzPUNn94bmQyjhP31RjqAYjeng2qJfio2KFwtJKZjAYjDGuHhb
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T19:57:02Z,al,CAPn1yH4oSywsxGU456jfgTrSSUidf9jgeAnHceNUJdw,2921.38,6569HdPd2G9CVTJaG5XmcGBYq3iqxbjbiTdZMhs5NuseQZUajVhRsBz6XWtziW2ThBx3HtGCcSy1R6rHkYnvcnVv
1790117433,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,2026-09-22T19:50:43Z,al,FZKWXpsGGcdcEYC6mhuHdAC41rMsy36hmCfj2RBnJ532,2661.9,aFMEPYH1sbhj3XqnLmt4wEVwRwQiXVznMgPhC4SmJa7Hr3JBPqzGMNm1j2vXMzxDq66uEzXFv3GVuChf6KRDBju
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T16:42:20Z,sat,9hqhaTzU4Ht89cm5pR4mywWvq9Q2obvaxPxyS9y6FgFj,2996.73,5zdgiNBSV1zNHmKusVhSwtHbZHev4hg4SbceBD3MKWUcQXfY9SxHvKcNPfvgHoBC2MEgLjfXiDD1avfoP3MyA6Bo
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T16:14:08Z,sat,AgaSfnUnLsMNXxEoGNSt3oB4ZgHp7JhSCZAPp4REyBog,2719.49,dAtMZ8ErnxAk4hGPjWqWS1NHuEd2WrZGUUGJuTVs1TifV7fiRH9zE4bC7u2cbX9r4inGmj1Z29RjGY2mCP6fDab
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T16:13:09Z,sat,Eh8ZKN76kaH2avqQgEZSbvNLnjab6nM41N1DAXWNE1YL,2965.59,5xn9ivSiNGrdfPhx5iRemHEkqG2yATQt2cWQgF5sP33XgmFaLeg55C4oQeQ3ddZ53VX6G3DBf4cTZTVUK9HHhNkT
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T16:06:12Z,sat,HTj39cpttcxAZJgG2BbubFxZ3UVKtTN2X2Yjwj4zBB3n,2642.55,2uGSkM4QtDXLVnJviHYpJvxeUZHUE6n5bBx1cD8gGPjP4TCPGLxCjF7udzUzJNn3SJG4sav3x8QiQNNnyzAMDBf3
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T15:54:04Z,sat,BXKsQDNYj2wxBVeyMS5onjXEMWmE3AiCt7g9Cpi9uGoY,2720.6,2h3oK2K5RR3NseKG37SoqXb8WPisT9fvPpADrvoZB2vCmQWJyierRgLSMmfvoPUvL8wmsWcw33mj8jtuw9wi9Ep1
1790117494,C9GVVfB6P67FEMvhD1YHyCVPrGLGbpAHtXgnJrig4MKY,2026-09-22T15:46:02Z,al,6YDdULbTosAfs4FFb76Cmps4GzXFGaR6dF2ptC4Rw5pG,2939.9,2f8znCRCpWUDj2EPWgtBEFE9o16VaouBBq7RaH71nFC3EN4ERyH43ZeW7br33Z5eMWWToHkTwso5X7ggyLfRDMnY
1790117506,CYMeaCi7gvU3RVMuvVpyD6ykxQQzJWMZ4Vki3NNTpump,2026-09-22T19:32:42Z,al,CrLrnUGbFVzV9Mug2nGM78B7WT9EbCQJUEKK6ajqnVZv,3897.07,56awJQa9aG2qbGmhiHM5D6c3b9pQRisBBrNrX1KgdoVjxvbGJsbHar6sihRuo2XQxSBhjhyUWVQ2j9d6vFZJBvge
1790117580,7BLkYWuwrSv9rW1eFqpmjhUHWbzY5sscszE3ahkkpump,2026-09-22T16:35:42Z,al,82fkWd94eRAKGhZ7NwG6RB9K8wyT5QfztfYeowtVMrtR,4811.01,iu77u8xKDLbYNohT28mm2cyjHYMwgTzMoqY4T3ByY6HFa8UYsxBiq1xZTdiQ8xm5yp5dAySPjpX8EFXVTfbYAoa
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T21:57:09Z,al,9XpUGsQFuL125voGcSGdBMvDdN1HY5Gj5Ljy7yycFNCt,2860.49,2n8CPo1u3eEAxr2q2qjfTALPDNhGg9stQo1548a6bmGknYTQeZv3EajNUbscDVz8TogxDesCrNTG8tGsJ1N7T6B5
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T20:38:15Z,al,9Z6PmjjbwwWRRSn1bVCtbjeS59QRBTdhjh69sBPShgqG,3023.65,4wHkSVvrx25RCjQN6EJREEBwVkLAGbpMk1LQTiDyHHVyHQFyziBQwyfrXfQf84AVwcHc4er3Eh5EW6bFDAGVqZCq
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T20:36:53Z,al,FhsbQzAJWVDNwaH61cTo6XkkfEsmSYMZKs9VJHH32bVG,3279.14,4RFNxaZcaeL9XBs7DVRbJnaWh6BbCKCsZEybfcyBjR7ZX9fcGU9NMGysYRVhfCjQx84gNyE7w5WSUaLgUkjVmprw
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T20:29:04Z,al,FhsbQzAJWVDNwaH61cTo6XkkfEsmSYMZKs9VJHH32bVG,3294.51,4gW2BZihEkyWWzTyjejy5WTPXBfdgmL29Drn3g4YArVi6yFXGYErtTnVKngnp9DveUJKZPfTtdfJyD6MYKzXswmc
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T19:13:01Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3658.08,4CF8X6tfX7M2f7mtAzCZfSdXTTeSQHfD6xSbuZrgR8Jt4Yn9NhCqTwa9GzMeEoLtQhU5ug4it2MEQwmZFtE1DAcU
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T18:51:43Z,al,ANkb525DR2yANB5LcK1khZKiiomS6ZMttQ372ssQeTUZ,5819.92,3xoX7VfsWg8eyGVxapYqc5wApdaDPnuGtUnVdmR2ce7HfaeHUSZTwTRyxhfHsjNEghFfqPupUFEt3CWtbym8QTDf
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T18:25:33Z,sat,3qFD7tnVLqQXvakXUec2jmvQb5D6Tvtbo62vFyfFvVax,2836.0,hhdJoq4MfTGFanKx8UQ4DyZdKPP9Pb3k5GGqyD265mLCNNyAJS4chMhnMj6DLNthUuMFzTgDpnCrkGAxr2BFSwM
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T17:43:25Z,sat,5B79fMkcFeRTiwm7ehsZsFiKsC7m7n1Bgv9yLxPp9q2X,2889.38,21nRHioxG8mXSoDfddmDYvUpdG8UpADZQpnbh5um3suaL8Ps3AwFc98PibhX6Jf8wQmQY7dQ6jPnoNyFQnDMQwsC
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T17:39:32Z,al,5B79fMkcFeRTiwm7ehsZsFiKsC7m7n1Bgv9yLxPp9q2X,2753.31,5LaZzVG4tRbVcVqXYK9hAVrSseAAJut64YGfudm44PqorTJ4UZEUe1m7i5k8BYyakRE6s46mj29bEwh3QRWMBWoU
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T17:37:21Z,sat,6F5x9fKqXCfPf8Rufs6ZvLjzPfCicytUgWexzx6LxoDi,3377.53,5vQaPbxcG5HzpgbmVyrjznWUkPcwzjxeZZh6NjaTFGkknAWv1GiCzT73fcVpY7LBHU9NZu5HkKfhahy9e9WrsU8d
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T17:32:49Z,al,6F5x9fKqXCfPf8Rufs6ZvLjzPfCicytUgWexzx6LxoDi,3497.39,Zamxk4etpYbvRd9DxQCzYRejkEgN4fhJ9n5nhi9xsL4k9ngVDTWQnBhu1DLj2zM8RYTqoJ47BCcvkSj4rb1s72m
1790117604,Eii9T6RPJXaFeWgLg5jYrnco7Fwz1RChFj6A5eqh39Ab,2026-09-22T17:06:24Z,al,CPZfoAcQKnsWYApcFR7jh2GvtbUGjcjSARCZsypmBGhP,5736.54,39rfHQxcibRh8codqJ83NFddP8jQDGYci4C7ofhMh6zLDiQTvbUxsRF97igSXRNtieFV4k2vqm2fU9ZcS2JQ8HDc
1790117641,A2gErMWXmpyN1D3uCR2dPF4KnRno919WdhoeGPGcpump,2026-09-22T13:33:57Z,al,VidUPRLSCCRXKGagqvy3mHutTGSmmeZRpaF81A9mQc4,2540.8,5HcLuvwNVp7wkkZkLHfKZC3gjxQAzWx4nyZXAHiksncZU7ksWMz6zoHeBePDP2VoxAxobaSKiCZzPAMuBT4bRFfs
1790117641,A2gErMWXmpyN1D3uCR2dPF4KnRno919WdhoeGPGcpump,2026-09-22T13:33:57Z,al,JAe4E2iGFbSofDW7LK11g1DgCdqCDdwbqvnXQUCZK4fa,2508.57,4RL2d9j4d6Yv91UgfwLHazNxT9vTR13E5AFAJQ6jr5zZhxoUJeNpMMYCu8DuNBT7iuQxcKXrhjmeNNA9qVf8eP9b
1790117690,9YoDtozVuBJWT7sxai2qgf7mMektvxfKShSmXbbypump,2026-09-22T13:22:13Z,sat,BGCbX7bcXAnbKuUP9uUfAGzQyZRz158kAzYPNKpTLCe2,3465.02,3QgdzDxaxtc6vtnXEzgmDyzMy3K7dKbXY2hpq3kJ1mTp6erSA3zCDEdNx4YGqK2Lu8Q5Ffy9STMmr6CBFNid3eBc
