ts,token,islem_ts,tur,cuzdan,usd,tx
1790103035,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:43:19Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,16985.7,5igv64PWhNsM4apdX3VnDfjpiBUYkR1nqnaCnnjbFH7iVEk3Gq8oM3oAaBVkzW51aVzJbW4ochLqhfQaxVfmdvbz
1790103035,69tSHjkCnchSgGxApoVgWTy4T5jufR95pmqqeEuopump,2026-09-22T18:38:01Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,28106.76,54XBu47o5uc88dQQr7ZkmsHeoxrt8vEDpbhMYGcxtkBL2YM2VX6AvAuTzU6yFmqkQw5ozue8yej5WnSSDAvkezUK
1790103085,AKyGUS7ueqtm4oUVBRxCNoyK7BV39HcfrXk4d6Gxpump,2026-09-22T18:39:05Z,al,4dGDjBmiLNHhVWBgobPg7rPNGTL8cjNpp3uw2jDC4SDV,5820.47,4uiHw5Fyv4mEAZRXRzHkzxK1H5wDYMHncMfy1mZHbznVGQ7ZF7eFRK7huyY71jwkYSdFdWRkejQQon3KSBxegQ1C
1790103207,FQAsjNv1CxAmTMu4JH8dDKXYrrj6w3adWz1CeVL1pump,2026-09-22T18:37:13Z,al,FABBG7dS2Hh4zrgdNuF5vVP7gqKVjburwn9gWe1Szp9W,9394.62,intFD1TQjfj73SosspW1FapNDQzJUDp4KRp7vVHZLbhmvH2JSXRn5zWACCJ5GwXBryjZ1K7NA8rEKBUZwvGhjQN
1790103232,FTWJB7TAftrdL7DpxSLEiReA6tBh6WLRiwuahrUtpump,2026-09-22T18:38:45Z,al,An9sREpLnAXVi4KMaTGuGvgET51CyaukLUTMtxzmLYSB,2587.34,vfDzQN8UVes5h59cKLg1GaVjEexmg7JBvTtV7Jyvqm9L7BXEqBe7PLUQ3MpgctnLfzM2sbHGRBrKUxZvYyKTvAV
1790103306,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:50:13Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,2517.16,52WU35rw4xanrYHPC7agHQstEVsvN6L5AMH4YkULcq3pu3n2ZratecNydaqBGcG8Erq1ucKsKE2XxAutirexhsib
1790103306,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:45:52Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,8793.44,KGrM1mwXAEmyWyYpFTZYZBTvQwyF4nGy86kR1Mg5ys5XAWvndvnbntoxpEVhceswfybX9b6ZTTgB8sqPHxsmU4h
1790103306,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:41:36Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,5458.63,5KKoD1dX4nYhyCNgwW1kLQsgJsAzEfLs5AFsPvbwZ1o7wJYAz1hqpSGUGHkAFuRegSJ5NXjdfspL2TfZGMvMUpiH
1790103306,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:40:52Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,12835.77,34R2mj5YPRNLC7BCZVHGeMBuAoA3BQZTQCibshNyfymjsK6n4nijvmtPHGogcypZuSyM8ryczukR8p9Mg45MVZ1o
1790103306,oG4YWdGpGRUqAcTCa1LWXagUKCieNAkzHQeRFb4pump,2026-09-22T18:36:18Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,29433.05,dVEWpEooNWxtYWm8tTBNJDwZhEyKariNgksmNm8yoXWERSbjkwzfwZ4WQunwCWbJxoTTnkYaiW8j4BfTzdyvEH7
