ts,token,islem_ts,tur,cuzdan,usd,tx
1790077867,GkvNtXTpUcqP79ZXwE1pZ9WQ7z9mf86zhCPmc2Qfpump,2026-09-22T11:45:57Z,sat,HHKuYTFSF4DnZxmUoWrJGwCK2iGVSPoVQF799UnfLKbs,24576.83,2f4JKCw82P1wv2x6ucPzNB1JgtdBGXx4ehDSsj2no3r9cc7QU4GG7iRTYntthwDKS6Vjdkk3197UdLGdgtscnWhq
1790077867,GkvNtXTpUcqP79ZXwE1pZ9WQ7z9mf86zhCPmc2Qfpump,2026-09-22T11:39:52Z,al,HHKuYTFSF4DnZxmUoWrJGwCK2iGVSPoVQF799UnfLKbs,19498.14,4KL4hPtYWCyQXng12tzGmtMxrkEA8SoSDd8hEJTeZgJcT4jzKXxJw7DD7UgiioxoC49qCDCPt8wCKg56mHY7vrAH
1790077904,3J1MYQPC2VFPfwzshXLiKYwyUF5xo9xxzH1dNjpd62kF,2026-09-22T06:20:20Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3030.29,21mSKyj3GRAH8AKT5EKNu774KQSZ9ii642ahWdDwgqXoUMF1XiiSqcPwYyfXTPJyd59AgBYzZKN3RWt34b9eoKNz
1790077904,3J1MYQPC2VFPfwzshXLiKYwyUF5xo9xxzH1dNjpd62kF,2026-09-22T05:38:21Z,al,9mNdTGr1mw5KkFBwdBXXdYDWsHDsG6pruQFNqwuPBRxj,3144.46,5C4WxGA7AzJm6JfvU8ieEBkJfrpg6Nfib3xwNV66uJ16bzDdA5UtKbc1s2KAHpF7wPCACkZHfeSjvRDTS3F6zcPj
1790078001,EJn36q9ywKvv8sFmwyuDeFRsNiVsxA2SYnykKd6Drek,2026-09-22T05:40:25Z,al,5UPRUTLHW8Dm18bmkcEmjsWaPms6Eaznf7q6z3r3z82V,5955.79,3C969cxTpeXeoDiUCgBkWvrbkgeZuaPZ8BudpQ3RStLHEPGrrA6sF2PLdvAAcGoWAUrMHrzpsQn9mqf6D8f3impc
1790078111,Hgtpj3Rg2BWWeopkAiVy71KT8L8nQWMxxxFdChq2pump,2026-09-22T04:54:42Z,al,D8Wcow2hwCc3wniLz5BtdwFKRVBtbmmDiQ6zeiGAuZ7G,3916.62,m7itdef1aytzZoedM3gvre6hRehE9235Sxrn5ynxZp2XXtswJNDd58rv67HN8S1rBsjW6G74AceSNyotjvkcQVd
1790078124,2UxzjvPXQ6CeJhAhk95yHicD3FavprqkukXz1DJAKsRs,2026-09-21T21:51:16Z,sat,35QSEZdfRDboUayim6Ai4qL4qeTjVwYHdn2cY736PCbe,4057.05,5pMMCC2WdyLVWHkHbEz3ayarwVXkWUViu46hWoymEWhDGXSMwmetjsB1npCw9Td3RMaqwiHX3AodRBwnPNbL1Uer
1790078124,2UxzjvPXQ6CeJhAhk95yHicD3FavprqkukXz1DJAKsRs,2026-09-21T21:40:40Z,sat,BEVnX9S5mY1EnbDpxWHDp7Wwue5QJngLtVjNQoZyyPGC,2794.81,4ZTSJifJr8kX5PoLc9VKGmpNR9KEJXEGxX25PgsgkJkhUGn3hBWCnfaeVugD6W7x9v2YuyXgwnCM3LFi4c7moRtg
1790078124,2UxzjvPXQ6CeJhAhk95yHicD3FavprqkukXz1DJAKsRs,2026-09-21T21:33:30Z,al,4Qk1Vc54N8S4FgxrhSWnPD8r287zsLwLbHubLMfvZygv,3385.93,5a2cSCW7bJWWxYGSktxMUWnPV5FS2LQcvifX1Ss5ZEetinqKxgKxFPQwvTi8xLEHiYzsLxNTi7RQYWs3Zo4VA9VF
1790078124,2UxzjvPXQ6CeJhAhk95yHicD3FavprqkukXz1DJAKsRs,2026-09-21T21:33:16Z,al,5zrTC1c77WsuQmXvdzQhGZgNiyqR6b3wEWcSZWwfkebK,4182.22,4iYbjewWYV19eMJ5y56GEUXJ4Rf2yk7Zjs6GhAd9JRW7pC6LeiQjB2rpcCFu3QbSLHsgXMejySaJrZooC32xZKVL
1790078136,8TSUhXRhpEFtUVfDFAQdYCwgp2mEbs2jQk7tAYc1pump,2026-09-21T23:36:51Z,sat,FYWJ7qUinjjig1vg9K1w73nwby7ZfMjWU9EBdi9ACD9a,2863.5,5tQy7WNhCiN3JFyyh3EQ7sB5ygRFTXTbnD7KAxSXSH3HfhYUu178RVEzDvAtg9QYTxA1qyvSseoawjry2PNGmF1T
1790078136,8TSUhXRhpEFtUVfDFAQdYCwgp2mEbs2jQk7tAYc1pump,2026-09-21T23:14:05Z,sat,5wGRno8iQJi4jJLvC1gwfdpLpvKtnQEr2Zvci2swTkqC,3344.15,5tAmbBjkwUZtCnL4kTGpYokGf4D4E36wNUyJbUkRe3pAnCWMN4wR2gA7BzNaw9GS15Sbypy3RAF3VRcUiRQRHJDC
1790078136,8TSUhXRhpEFtUVfDFAQdYCwgp2mEbs2jQk7tAYc1pump,2026-09-21T23:04:05Z,al,7Kd2WJPi7bkkaRPjUg3RbnZgeWfBdVpyvNbKLF6vAkWn,7087.66,2VRtNEqJt5wrRPwojagLUaeyZKqwpn8ksJvDkxwEKSU2KrccMmbXJBq8hwc1XGihyPauKsjV69dTQp738JzCQeU7
1790078136,8TSUhXRhpEFtUVfDFAQdYCwgp2mEbs2jQk7tAYc1pump,2026-09-21T23:00:29Z,al,2CQgjcdNEo7WtbQLpJTAVcC3Ga61pNvRDTgP5grzctFG,3535.85,4u1khaqADmXQLv9b2Eon1wShkF59WpXK4NzH9z5TZxcTyb6cTodifodGbPJf8sHBnehNTBMWkpF5grjGPoWpaATc
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T04:46:15Z,al,ASv4ktNwZ8uBbUj94ACnr7Nj1sTtcYnEUZgWxkMsakA7,2882.41,2WriFPfDFyuC9QrXmXEpsWPduVM1yLRMV4o9mgpA1ctik37iezLvxTAwVsGJ2W6UJCGKQyaAFYjdgJtmQGR8YC58
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T04:39:26Z,al,FWFfjAacFDhNbSTixMq8FMQmyqScjCJPCzV4SkbThcWg,2582.49,3jJfZxEcU4yXcqUG5ZaFQQWEUCdnz6A648XEuPQW4tVFxgCVdP4JGs6sjdLW74gsuMrNuirKyw9YkZtRPGHbVBV7
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T04:19:17Z,sat,F5MYbjEATQFD6rxwdS2zXzEHBGuUhSGvJkUhLFAcr4hv,4838.27,5BgigJGFcnM6iKHCTgGDB9KMhnD63EV3cW4F2WnXTAHinrPdsKKjseYgoBCDKg4k3CvhVSWVRh6ZNqN4fuCx6T6j
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T04:10:01Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,7961.57,Vf6YW5WN8fyGrJMBXefg74Dvd3jGwPqGkM1JforjLTdeSKh5S5NY6sDANkvDYyRYVZNf61iiaTpXvexuNiZbfRE
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T03:30:54Z,sat,3ZqnSJisaCptQN6csgmRCuHbgLHHkaFbJexB8cpYSPJF,4852.53,4bWHjVsfnWE3J4cyVyqL1AKysEQknyVsdS6S3LBXFRSyTck7C7tkKyvm9UCVhSxDd9crhp9qZjW2Gkn7JAsvBop7
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T03:27:50Z,al,8deJ9xeUvXSJwicYptA9mHsU2rN2pDx37KWzkDkEXhU6,2894.86,5qZuQgk7iRqw4veMztzNQvoZNvXAd7yosQ18bxhpxGfXT4f8nGcc3aHheZ9BvaCVWukKeBaLD5GWCm2xRWSnxBV7
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T03:23:54Z,sat,2hDjBDmSmQJjKFRZrTdQQ5nfruGgv768gLArJtajLeHC,3215.43,5BAXZavCt3Spw4BbowgJZPY6B7KVSptEcgLgDmYpCoE1ncNPDsK6mi5tkmLGHdMQjDD6SFcvd6wwHzZh3z1iCrGx
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-22T01:44:49Z,al,5CDwyRx39jWoDqkixGZQF5wGpCm4S7pGpcLcPkk5id9B,5236.04,495Rw9creRDcrGFQ8P4vE5quUA9qMp8BLSFKSMcad7cGq1P5m1Mpc2Eih2wG4mdbE3gy3pied138TgYFUrQfiXz6
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-21T23:49:23Z,al,HYQRDzZBapofiAo8wTQAUpapd5cctND4pBn7r5ZQF9mv,3424.55,cDEXih2Nr6gnCwP8cnroL2qV5Ar4meXHt12tm4A83U9Dwnfm2SyZbefn4zwWukrwZHuY8oa6Tka4WLeQsWbxvCw
1790078149,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,2026-09-21T23:15:19Z,al,5ijWW53NLoCWfV3Ntr3qANuMK6qcUmub1PCfJmtrJrk7,2989.96,2deym64N9wfv9TjwwvKaFnLb6dMYvZjZVhQearfCmPZ9xzU2ctxDyCrf7s3Jga7HFppRNUsvHtV2R4B649kwceey
1790078186,BxjHPNGXi2erj7j4yfUYg3y1Sn7vN1xE3LdcP6Fhmoon,2026-09-21T23:33:54Z,sat,4pubFP34JK3GELVxEDdnYfuNNWr1uMGzGN9WFo9vNgcH,2841.81,2etKBSX18qSaZA9Awu8KaduzSikGY3VvGHE2XqHDmWP9NHR9ziFcpJjpC5XExUQRZb1HgnpTfToXw5tYZQfiGBQ8
1790078186,BxjHPNGXi2erj7j4yfUYg3y1Sn7vN1xE3LdcP6Fhmoon,2026-09-21T23:27:37Z,sat,4pubFP34JK3GELVxEDdnYfuNNWr1uMGzGN9WFo9vNgcH,3524.6,3bpww8r9DFaeUSibKoCiNsumh9iXmW8vGcmCWntBw98CuKYyvA4nntDpzcriPFsA2PGHzGZ4JbPHF4NgLuJNNwti
1790078186,BxjHPNGXi2erj7j4yfUYg3y1Sn7vN1xE3LdcP6Fhmoon,2026-09-21T23:26:59Z,sat,AKgnVUD89XCFUbWyYAinjkRXP6qpjUdVEoNUMkyg1RGF,2850.87,4aioTCNZQqEydwh1xABKLRak3PGmMaURiaRaJ1jwiZZviRRzS58CBnipV92ueRT3mUPM5DrxCp6UTouYYpz3EinE
1790078186,BxjHPNGXi2erj7j4yfUYg3y1Sn7vN1xE3LdcP6Fhmoon,2026-09-21T23:26:22Z,sat,ACaeg61wKMkkGtQwVLfc1y3pYMxCyFFVnfkceeL19dFW,2508.24,YvUYwfh1LXL3WpNUYUMwn3xRh1gyWGVNMnwYPFGrzDp2rpSoV87kcRzJizQaNuCesso55SCtM2c32pTg42ajZPJ
