ts,token,islem_ts,tur,cuzdan,usd,tx
1790090596,4M3gYZ2dQ39KuBuJYVmQi5qrtFfMpMWHpJhhx7Wapump,2026-09-22T07:03:04Z,al,5JnKNaWsqXLgzq5oRrAksFDXWjRKZEdp9DG7mXYwgLtu,332929.65,66Mg6L2a9wwdhfMbBWeTqQvjsP589o7AWSXNcT2iCxuexZehe4tkdui22acEETs6tPkHubAcZaXSY8DBL9xSKGtR
1790090791,H9JwarQSuFk4q6ekuMpig4CkJyv7NtSRQ8BbCsmapump,2026-09-22T14:45:37Z,sat,HzZkHfhJDdSZQqhjS34SufYZLRMgLExCwm1isNd8Jg9L,3619.09,3z241Ec4Kqwqrtz3inYqav2UbY8bavHyXiBhog6BkYUvBUWab3oPCTWRuKrissBeaqcusftuHuJ9VxAutme6P8fQ
1790090791,H9JwarQSuFk4q6ekuMpig4CkJyv7NtSRQ8BbCsmapump,2026-09-22T14:41:11Z,al,HzZkHfhJDdSZQqhjS34SufYZLRMgLExCwm1isNd8Jg9L,3454.04,41HRicz12fw6VKahud8KykgBuhAn8HCBVz6mxKNp9UXREEbtZNXvXxy54V3DfBEk5PMUppetrbFSMNsoGCKZyJVJ
1790090973,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,2026-09-22T06:54:37Z,sat,9s6Zp5rCALgTasLRn9YAiM9jbQLhMXKtTL7ynqT3gk9x,3190.53,63uYTpKXQLQruW5m2Kk9xAfg1fdqbTpP6bqQCVY6b6SonUyisqsxZVcudVm42mRPo93AqYi4BZiRZhFjUUtnU714
1790090973,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,2026-09-22T06:53:58Z,sat,BjzuM2cwh7LeeDQ4WZKwbghvCHUBAwEa41vU7vuEg8CP,2580.89,561ryJou3oRtZAADJETc79fRRwJohwx7zCcb3Nuh29HmAbSmSxnHDXpxJhbqpQquhAWZM17u7zuzTEidAiau3TeM
1790090973,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,2026-09-22T06:43:20Z,al,4QgLm4oE7ZuPzhCF84uEqnPLXaCtAoeQswLmx8VkfHzV,3041.66,5TSvufeckKaLEbAZG7HQfS37Q41yLp6C8bNUh5zPbRrETfjzsQxuGSsWRiAZryra4gRYoAXtzuvDHV4aD89QSoR9
1790090973,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,2026-09-22T06:22:55Z,sat,9s6Zp5rCALgTasLRn9YAiM9jbQLhMXKtTL7ynqT3gk9x,2595.69,3mEMhqd3DRtM6rBHvedFEnBqCZnScoQC9CihmgboTr34KJVSbhgzXPX1SraBJBteZJFegdXK4eRJEc3DUdiRuY4z
1790090973,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,2026-09-22T05:13:29Z,al,4btQZuHYErC5ocivXQL9EHkPEeCgM1M1CSu9ii4MwC1M,2654.78,2TCeDU1gX7DruTvFpELLZtngGGXAEC5fDPhWwF4GuLU35Q4ds81Apg3xEFxmUUcjCqP7k1xn4jujPogkebFYb6dr
1790091010,BkJxJ1wk9i1aPE4MSTm4ozg1qBYKw7h1asxzmEu1pump,2026-09-22T06:32:16Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,3395.6,2AkLTnD8n6soz7ZDjmJFaSmcGaikLFi1d23YphVyZi7oT7Zdf3XnuCgDuHMC2zPfTjX1QDpXJArgznsZ6gGSTsb7
1790091010,BkJxJ1wk9i1aPE4MSTm4ozg1qBYKw7h1asxzmEu1pump,2026-09-22T06:28:19Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2629.94,3T5CJHZ1UKiV4WvDqwQsLDaB1iuPUg3dUB1kYHfjW91hmjP4XYB8HoSQEAsZZcdtq4GqTcJVBamV9RSnyJhSzXr5
1790091010,BkJxJ1wk9i1aPE4MSTm4ozg1qBYKw7h1asxzmEu1pump,2026-09-22T06:15:17Z,al,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2630.56,3WNaNQ8rtFUBEuhasBFyY9wfhJeaRqW2RiTRt9QpR57z4xAt1UYUo5oSrpfNAtAjwg68DyvCvi7sdpvWxt4AVY82
1790091107,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:17:34Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,21185.44,2s5r3dYjXKGqGHodmibhSHuAUjWodsMTtUz1KXusBD1WDLSyGbtoNrUsT5FMq2nVKQ871EL1RmepqGYho1qywN6A
1790091107,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:08:48Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,7276.53,5iY9X7YC6y9NqgLKPLqDkSvC3t5L3JR3GhKSZhhJadLUtREhuizTRNpnhPjMCfHJapUjsdZvE8FRsynHGiKxtuZP
1790091107,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:06:19Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,13125.6,4YhYKvstaKguJSbr3S22H2SrTuozh6Y5L5fVXpmP6hxGmPNfkpGJQqYyGpZPwnJY7fJUrnTFfhzgkStmTyupMW7G
1790091107,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T02:56:08Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,21919.58,5wHvkCNuBhDTGTFeEuNWsG6FKv38SzKiySVWR4zb8mxkaY3qodaTboQ1CWt72CL8dosdqhp743nmtU18h2jbzZTa
