ts,token,islem_ts,tur,cuzdan,usd,tx
1790047439,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:17:34Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,21185.44,2s5r3dYjXKGqGHodmibhSHuAUjWodsMTtUz1KXusBD1WDLSyGbtoNrUsT5FMq2nVKQ871EL1RmepqGYho1qywN6A
1790047439,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:08:48Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,7276.53,5iY9X7YC6y9NqgLKPLqDkSvC3t5L3JR3GhKSZhhJadLUtREhuizTRNpnhPjMCfHJapUjsdZvE8FRsynHGiKxtuZP
1790047439,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T03:06:19Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,13125.6,4YhYKvstaKguJSbr3S22H2SrTuozh6Y5L5fVXpmP6hxGmPNfkpGJQqYyGpZPwnJY7fJUrnTFfhzgkStmTyupMW7G
1790047439,EqgSTACCT8SGUZr4Sz6dUjptfGwuiwTmSjj9KnPHpump,2026-09-22T02:56:08Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,21919.58,5wHvkCNuBhDTGTFeEuNWsG6FKv38SzKiySVWR4zb8mxkaY3qodaTboQ1CWt72CL8dosdqhp743nmtU18h2jbzZTa
1790047488,mRndtKHRjLfKhBRKUUkpCrppbGerbrSvuGdGaSopump,2026-09-22T02:37:51Z,al,HvaL7VwjbgYHbsMinE9V4njL57uVHaYJFLXcRhZ6pKR1,4656.27,5mNMs115dnw1eADfVxQq9Zhe6YLU4EfrXtPPcbtaWcfGaKc3YJ2Un6NL2QPczabFZSo46eKiDgQoLonE7PD7oNoQ
1790047525,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:29:07Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,6950.06,4GF1btxSJfDdWRW3fV7iAS1A1NYjWF3njHZebMr2My3XSjjnrN9JiqMWhZ5tWBiK6BFqkhAmLcEP55uYxqLb6sMk
1790047525,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:28:23Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,24015.93,52yuUV5zZLHJ7a4HbLr47H2ELqUfxZuWUgbtMQxSyX2CG4SXNzbPBr1pePq7xFq14tj54q7P4JgjtU1CtD8DvSez
1790047525,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:26:13Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,20545.26,4VinBinpCxjmJNvMCRDgqrhD3HTfnmy5EPwh3CsTAYuFeskzv7GZNGaDNg6RWwanWRXiuRRnhRVqLGvpTM2Le6fR
1790047525,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:20:09Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,20228.28,5F9CGvYnMWarqrkzmxxkhMrTTL9zGgUUTTagfZYh2Ur9bi8vLeHm1jmxfvPDnJQcc2yJxtQ9EnioYJju43ZXkyRW
1790047525,3vfu8oXvGeVrdmHoLxZ8ZomTT4rEinNB7VNpSbdSpump,2026-09-22T00:16:56Z,sat,cATq48AALCiD2hECKZDgKHp3VoSHbXc4aDxSzgQLbc3,12401.15,4PiDJnz8PobLo7RdGAbv5CynPfbyKvAfQUuLn6PkfcUDLxn7RXhCLs9N9Ag1udhhLGeCSBArmdvqnyfoeReaKure
