ts,token,islem_ts,tur,cuzdan,usd,tx
1789714565,eveeyP6HVKMeyeh5yJBtd5BfETZ6o6kRaBwYcMYpump,2026-09-18T06:48:30Z,al,Dfw2PvtxGv3ebzn3zb6nqiVf6KH6rcy6WyUengkquuCW,80375.92,4gZHwonX2N1pynJkWQXvjyhF5oBtRZuqA8ER8KvfuqL5hdDwwg9jyYVqESK71PqgLejpnPHRh9gD3cux17gBhi3C
1789714590,BdUVcTcHV21TKN8mM4gZpmT7bQMG3B9SzZZLZ4bYpump,2026-09-18T04:03:08Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,3786.61,6GqG8soNTtcYxWr7aAM82iBmbcbF5k9W49rUZ5o58fbjwMqLBaHj1ku3KGTCpa54XcNaSKoM1Z7taMtLYNEJ8vz
1789714590,BdUVcTcHV21TKN8mM4gZpmT7bQMG3B9SzZZLZ4bYpump,2026-09-18T03:58:58Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,7130.45,3HfB1Bd2e7EhYcMhvTDmjNspFymgQpc1PbRd8jTQXJEdu3dGtEzdj1qZsZJUEYkH8aXm1JQMHX9UEAMAK2modxPJ
1789714590,BdUVcTcHV21TKN8mM4gZpmT7bQMG3B9SzZZLZ4bYpump,2026-09-18T03:51:06Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,22526.95,2XAdg6nq8JRVPB2eEth3ajgTr7vncpYHqBViv5vSPGtUywdpH2gvtGav8dAubyfGiNErwhSYh4dsdCjrHjeJLpHW
1789714590,BdUVcTcHV21TKN8mM4gZpmT7bQMG3B9SzZZLZ4bYpump,2026-09-18T03:42:36Z,al,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,22048.7,56qwxya3awqBqSPqxeUyKftXH7wYMvyQveg5R47E4gqYoCo9LX1v3qAwxe6Zmir2wEBhMqhfvC4p75kdjRbDP6uZ
1789714602,1LRJMt9p2etR9NbRk6d5KtQXk9WRxH9isTdJah9pump,2026-09-18T00:48:28Z,al,8QuyBPc9KUzcespMdNCJAGpQia3wTk4VjVyhS5omij9C,100007.05,2QLV67qtyJ3zhsgN5pc5X1n25V3kauGDTPh4b6BSrNVrRRP3xU5yZHCU41ufX1AYh1cHsNs3tvBUTNv1CTG8SwfU
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T01:16:28Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,11026.73,38DuB89qtLt46SaVhbfuriKTXmwyUWUozCmg3C9ioJTFrFroUj8tgtWSa9SvzyGXnE3Mzvq9sZD1zAXnX41M369p
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T01:03:46Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,18385.49,5ZJAxXxSAvYWpk6XCCcbsK86XhqZwSQ8t9siT3wgriRYtLyFf1CmvLQiSJB5S9iPcnrrf6MTTqNiqZnAf21aBCai
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T00:57:04Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,6262.69,4dFDfZiLtzD8FHTksfbuFaZqibChMZom4X22SFZc3Z3HgBfyL2T3k2nCk6HePP33rsZ1P12U8F6aHTVyPczaqp7g
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T00:55:28Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,5452.01,5B7RgUA11gmbNd4E34beBNHzrH8DkamJdJHzwFjUyx9AVXD1K6WPhTTP2cx7fLR73zgeX5bnvBauC9sFXqNdRMPU
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T00:48:30Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,5439.68,2kNtSL2rqZkfdo58x6r75JeEAVs9pm9VGY75jxtH2MuST6swybiQ3MBMLuN5iZyYDU33r4nNPQ4ttEdDTK6USYsf
1789714626,4ckhh8swSi9mmriN7wKFY3qHg14NthDR652e2og2pump,2026-09-18T00:42:46Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,21716.85,2JJ2AtmUcL17Vvj7m1k3c11BNuopc6C5MPcdmyYa2u5k2YApVoor3dWzMqzJELUFjx3cLuRuX776hAQCrrRKsJ9f
1789714639,5s3aE6qn963Km8kZaT2gRSBbabnEB3UmweWQkPypump,2026-09-18T02:18:46Z,sat,FEvZkZZSJvyNS2nsrqMXNBc8uyX8QbstWg4dJPjhEkrf,10931.14,4rDmofDvDQdsa6WuN16Rnbk4UWwZwfJP3DhRFyfY1FspsB6NXyW9KRF4d2PFQ4e8TKFEAwBUp7rCy1KF1wvpZsGD
1789714639,5s3aE6qn963Km8kZaT2gRSBbabnEB3UmweWQkPypump,2026-09-18T02:18:46Z,sat,4huRBRM6MEi6c3eqauyGP7PYobo5chhxBCksZna4GDRo,12456.61,22w5x6KcipREhLhD4Xik3YNmiR5np9cDH23wFUW2s9geNbaHUXwJ3qMRQEHRU1Tbjpr6d9GQcAEapDqX6ysrhg3F
1789714639,5s3aE6qn963Km8kZaT2gRSBbabnEB3UmweWQkPypump,2026-09-18T02:18:46Z,sat,5onf7SwvuPYnjawp2usTzdNd3e9Kda4L21TrNfQ41o2K,14325.55,MasZkfhNgjoqYRmoCwcd49sVSLjtXJRXMSH3oJwmQW7nS8ktMt6mm8LKwphgZPm4jCh62bdbz9vXKEsLbawzrUQ
1789714639,5s3aE6qn963Km8kZaT2gRSBbabnEB3UmweWQkPypump,2026-09-18T00:48:16Z,al,Ecr6hNkVFyxuibNN8e5BXeYW3dC5fMBBKXXiTTSGe2SG,180343.61,32f9Cp4HwVYmBXaoWeLYy2pqjXFaRRBVvBZYCsciwUmnJRhiiBBkgKSeeJxvLZDRTEgvinMnPKd6n1V55s4qZsCc
1789714663,CpcgnprGb6jMV5SY8oRuyALRByr9rNkYsdw8AVMCvdoN,2026-09-17T23:43:45Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2974.92,67gnbsVLXa1eFfHoHoDJPzpzPyrNiT3rBQKaZ4SQ7FQ2FfAKsAMPCd4jSXjy4hzzzonCBSbtv4kAgwXtcRpi6JVP
1789714725,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-18T06:48:13Z,al,HyuE5ZHLDhVLXBqARNXWYz5MTRjF4ywwefbgSAg4ct9w,4211.17,5L7HBTxToaASoJBR6zMyaM8AMwYbZ8rtugERK87qEawG6TsXmp5mYBMm5GxxTKeTSsJh9ejD1ERwKtSiHbMWarF7
1789714725,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-18T06:30:42Z,sat,5BrzTqHWWFoJE1fumk7JuUCSXVyWGdYJRRyQsCP4BU1U,4316.7,59RGLfhH3wD5HsM1tJeAGUwuufuCLgzkmeWe1tjMYs86J33hzaAL49bNdzGMW7rVuHZQeGgCfvZbhPSusYcokUmG
1789714725,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-18T06:16:01Z,al,CByc4wiaVstA5P44NJnoD5hhFNGU8bwoeHo2JJePPV83,4710.31,2L5Vm7fuhzf2GnFDRKkZuG8rnbZuBpnHmZQFgvMByajuVgGbmYrWk11WEsrcKdC1QJiQ8Tz7udJupEnUREf47q6C
1789714725,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,2026-09-18T06:15:53Z,sat,7zf3NRX52wTJ6Nn4SbxCWJ6jJU7Vj4FdFAwj7jRAwiNN,2802.52,4HyNDZCibW1QNHMSoEbGqLdgEiQfCCZQkvdZQZcTqznY2P23yZgrL5tMnhxKC6yDMKED2hAu21yrtD6XoRQxgbFj
