ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789364833,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.00001936,11419.92,19356,19356,200.67,402.86,4334.66,28853.18,0,1,2,3,25,35,284,264,-1.84,2.57,41.75,-4.01,0,1,1,1,DYN2,,,,,,,,,,
1789364833,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000003723,5506,3724,3724,0,0,96.39,855.21,0,0,0,0,1,4,15,37,,,-5.17,-21.79,0,1,1,1,CPMM,,,,,,,,,,
1789364836,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00008795,26380.06,87960,87960,0,212.76,6474.15,97188.86,0,0,5,8,42,51,751,551,,-2.22,14.06,-49.67,0,2,1,1,CPMM,,,,,,,,,,
1789364836,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00006401,21719.86,64014,64014,286.14,962.05,19811.53,109498.49,0,5,17,9,199,183,1029,711,-5.25,-9.18,-23.2,25.27,0,0,2,1,CPMM,,,,,,,,,,
1789364833,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001239,35995.89,123400,123400,149.38,714.94,6162.85,72568.92,1,0,10,10,72,68,578,494,,-0.95,-5.45,-9.61,0,3,2,1,,,,,,,,,,,
1789364834,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002770,4647.75,2770,2770,0,0.01,0.01,97.73,0,0,0,1,0,1,5,18,,1.1,1.1,-6.64,0,0,0,1,DYN2,,,,,,,,,,
1789364838,xGLGorJ4Xc3nFqkRbEnvRndyptFVEyQdtN1xTPipump,CALLCAT,2NWVonn5dWbv9FY1P9NzH4JbHjZGGXYctm3x6NVNZhZh,pumpswap,1789147595,0.000002001,2141.44,1971,1971,0,0,0,1.03,0,0,0,0,0,0,1,1,,,,0.93,0,1,1,1,,,,,,,,,,,
1789364835,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0001237,31607.52,123789,123789,7.26,5646.99,60623.15,90921.96,1,1,53,23,346,247,610,481,-0.07,-20.31,81.18,224,50,0,3,1,CPMM,,,,,,,,,,
1789364835,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,GERTRUDE,14CYZ9RTVxGXPjePH2t9DV2pEtXLUsfx7zpQcthqUwbN,raydium,1789145967,0.000004770,4850.57,4770,4770,0,0,47.95,112.58,0,0,0,0,0,3,0,10,,,-5.84,-10.1,0,2,0,1,CLMM,,,,,,,,,,
1789364836,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002365,2376.82,2274,2274,0,0,0.23,34.1,0,0,0,0,0,1,2,16,,,-1.75,-3.67,0,1,1,1,,,,,,,,,,,
1789364836,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00002318,15123.54,23187,23187,0,657.16,4590.38,59406.94,0,0,7,9,71,90,861,1028,,-9.04,5.25,-76.1,0,1,2,1,CPMM,,,,,,,,,,
