ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789350418,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002148,2430.88,2116,2116,0,0,0,11.43,0,0,0,0,0,0,1,2,,,,-0.29,0,1,1,1,,,,,,,,,,,
1789350413,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000002403,3136.77,2404,2404,0,0,3.58,64.85,0,0,0,0,0,1,1,7,,,-20.55,-11.98,0,0,0,1,CPMM,,,,,,,,,,
1789350415,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.000005009,6285.7,5009,5009,0,0,158.59,2280.15,0,0,0,0,4,4,30,59,,,-0.67,-32.05,0,0,1,1,CPMM,,,,,,,,,,
1789350415,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0006392,78329.76,639167,639167,93.56,8587.01,74867.71,1008337.18,1,4,65,40,519,507,4284,3963,-0.34,-9.35,-23.94,-14.67,0,1,1,1,DYN2,,,,,,,,,,
1789350414,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001933,2048.23,1922,1922,0,0,0,4.27,0,0,0,0,0,0,0,1,,,,,0,1,2,1,,,,,,,,,,,
1789350416,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002181,2203.08,1990,1990,0,0,0,0.08,0,0,0,0,0,0,0,6,,,,-0.91,0,0,0,1,,,,,,,,,,,
1789350415,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,stocklana,HwSUdcDqu1yUuvjsrVhwzSPhrfRjsxcrAWT1AMurtrt9,raydium,1789133472,0.00001801,12115.61,18017,18017,0,176.07,1973.39,12762.3,0,0,2,1,12,25,159,153,,-5.54,-22.98,44.61,0,1,1,1,CPMM,,,,,,,,,,
1789350414,7Wayep6omwGAG89G5jTFKNDFbhgibfmJmbBzoWogpump,9/11Files,FbXaJ1YAadDwLr7Ep883T2BWGTMnTrn29M7r1eQ64pVn,pumpswap,1789133704,0.000002201,2228.96,2136,2136,0,0,0,664.35,0,0,0,0,0,0,4,17,,,,-8.19,0,0,2,1,,,,,,,,,,,
1789350415,9onanEgPer39wzrkTpV8Gvjn83FSacr8FihJ1S4Upump,NasMichi,DqAexTnAKR2UEY19vZoPe9AprbSyNECA5EtzjDNHptwL,pumpswap,1789132940,0.000002232,2508.89,2171,2171,0,0,0,4.97,0,0,0,0,0,1,1,9,,,0.57,0.15,0,1,2,1,,,,,,,,,,,
1789350416,CGwAi8WwEcte6XmbgqSAXEQF7ZLdHfrj3HDtv1NUpump,STONKY,5WNMuqfq2RuvoBCr2AzCw9Nyy5UP9EButURvpRe87Km7,pumpswap,1789133199,0.000002185,2259.58,2131,2131,0,0.64,21.56,48.9,0,0,9,2,85,49,141,74,,1.09,-1.25,-0.67,0,1,1,1,,,,,,,,,,,
