ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789359740,72T5GySJTt2RVqgB7R8fH4WVo2QdFwgmzye7vsT7cYeS,COKE,C6tQVNcdifno4NocY6ZYefRDZRhi6Mrjm2hV2qVSqXFB,raydium,1789142483,0.000003198,4844.09,3199,3199,0,0,844.65,4573.86,0,0,0,0,4,7,33,42,,,-6.25,-4.01,0,0,1,1,CPMM,,,,,,,,,,
1789359740,6ZNubRGunwWXArKqcCpNF55524gdKBqairVcKiktXefw,CINDER,GB8dnHBKhcpNpUNCYC2Jx7yKN6sDYL7qrgirpnLEav8G,meteora,1789142219,0.000002691,4622.03,2691,2691,0,0,0,189.4,0,0,0,0,0,0,3,11,,,,-10.35,0,1,1,1,DYN2,,,,,,,,,,
1789359743,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0003559,77210.25,355961,355961,0,3828.15,15748.43,529578.7,0,0,29,7,120,83,12979,12009,,21.94,-2.59,26.58,0,1,1,1,CLMM,,,,,,,,,,
1789359743,MNDexWaFwXWKXMKWLya1hUJKeknCkQgLpN4KFjthvKN,FIX6900,47s2Bpb4imRTLMMojpFc9bVq6UxoSsiTabzUin7qBSLv,pumpswap,1789143030,0.000002940,2957.91,2605,2605,0,0,0,14.22,0,0,0,0,0,0,0,1,,,,,0,0,0,1,,,,,,,,,,,
1789359741,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000004852,5059.99,4778,4778,0,0.36,99.55,174.2,0,0,0,2,1,5,4,26,,-0.49,-4.28,-13.77,0,0,0,1,,,,,,,,,,,
1789359742,DQUeWKQNZKwPL6E9oWh32cU2MJ5rN9W9hH3ptkLdpump,baton,2AALrSpUfkTTK776CzTeLkk6Nc2K91tFpJae8jBqAihV,pumpswap,1789142941,0.000002610,2801.27,2476,2476,0,0,0,50.57,0,0,0,0,0,0,1,2,,,,-5.62,0,0,0,1,,,,,,,,,,,
1789359740,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000003432,3660.6,3300,3300,0,18.73,159.82,554.31,0,0,2,0,2,5,6,21,,1.19,-7.44,-25.92,0,1,1,1,,,,,,,,,,,
1789359739,4mQ6cbDwgRnf91WVD8KZrKMJ7okB7rkPy2GSYGoWhumG,CAT,EgAvkTVwgBo3aZgC6DfsE7bsUPtzZQu9hXNGrt7PWRbo,raydium,1789165459,0.000002600,4498.6,2600,2600,0,0,30.69,1355.1,0,0,0,0,2,4,32,52,,,-0.95,-41.26,0,0,1,1,CPMM,,,,,,,,,,
1789359741,Aga79MLGY8S3qHcxuhQzxAeTDpDTD2ZtNRBuKpJopump,CMNY,8U6eLHydugCLoCpgzATyEDCeQM75RnWe1CdPWgQSiPVP,pumpswap,1789163880,0.000002122,2111.9,2047,2047,0,0,42.67,72.75,0,0,0,0,2,4,3,9,,,-2.21,-5.12,0,0,2,1,,,,,,,,,,,
1789359741,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00006522,23573.39,62143,62143,1.36,3912.42,27873.92,115300.87,2,2,68,65,312,228,1354,1422,-0.02,1.48,4.12,-48.13,0,1,1,1,,,,,,,,,,,
