ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789386503,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.00001454,9931.99,14541,14541,0,139.8,2349.39,25709.78,0,0,2,4,40,30,257,229,,-0.8,-24.88,102,0,1,1,1,DYN2,,,,,,,,,,
1789386503,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000003776,5573.27,3777,3777,0,7.94,9.95,657.9,0,0,1,0,1,1,10,30,,1.43,1.43,-21.48,0,1,1,1,CPMM,,,,,,,,,,
1789386506,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00007787,24880.66,77874,77874,0,2076.67,4377.99,68479.2,0,0,14,9,34,32,541,440,,-12.25,-11.47,-4.95,0,2,1,1,CPMM,,,,,,,,,,
1789386506,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00005344,18829.22,53450,53450,970.1,1804.44,5991.15,89512.14,2,1,20,9,80,51,872,622,15.7,3.82,-16.5,16.21,0,0,2,1,CPMM,,,,,,,,,,
1789386503,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001199,35466.63,119361,119361,9.95,1705.94,7974.75,62823.46,2,0,13,12,94,67,475,436,1.19,-3.73,-1.85,15.02,0,3,2,1,,,,,,,,,,,
1789386504,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002779,4664.53,2779,2779,0,0,5,92.28,0,0,0,0,1,3,4,16,,,0.35,-5.28,0,0,0,1,DYN2,,,,,,,,,,
1789386507,xGLGorJ4Xc3nFqkRbEnvRndyptFVEyQdtN1xTPipump,CALLCAT,2NWVonn5dWbv9FY1P9NzH4JbHjZGGXYctm3x6NVNZhZh,pumpswap,1789147595,0.000002001,2141.44,1971,1971,0,0,0,1.03,0,0,0,0,0,0,1,1,,,,0.93,0,1,1,1,,,,,,,,,,,
1789386505,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0001699,37204.58,169935,169935,815.66,6623.62,21979.5,105166.39,3,0,23,16,176,104,720,529,9.4,21.08,35.14,228,0,0,3,1,CPMM,,,,,,,,,,
1789386505,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,GERTRUDE,14CYZ9RTVxGXPjePH2t9DV2pEtXLUsfx7zpQcthqUwbN,raydium,1789145967,0.000004769,4849.46,4769,4769,0,0,0.55,112.62,0,0,0,0,0,1,0,10,,,-0.02,-8.31,0,2,0,1,CLMM,,,,,,,,,,
1789386506,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002400,2413.56,2308,2308,0,0,6.64,30.88,0,0,0,0,0,1,1,16,,,1.5,-0.57,0,1,1,1,,,,,,,,,,,
1789386505,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00002888,16803.39,28881,28881,173.2,309.26,2459.96,36220.84,2,1,9,9,49,75,584,818,4.18,11.23,24.55,-55.97,0,1,2,1,CPMM,,,,,,,,,,
1789386507,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000003051,3308.54,3022,3022,0,51.03,52.85,357.38,0,0,0,1,3,2,45,23,,-2.92,-2.39,9.24,0,1,1,1,,,,,,,,,,,
1789386506,C87B1Yo3eYQ6dAtFBgWAygQUeWUnv4WFHd4yapscpump,Meme-fi,GZ2QxiSn2LpNEv6wMVfC8DvUj37tcpVLcvKo2ZABvwHX,pumpswap,1789149386,0.000002283,2483.17,2218,2218,0,0,0,0.01,0,0,0,0,0,0,0,2,,,,0.23,0,0,1,1,,,,,,,,,,,
1789386504,6bnkwBNA7KCbmkgPvu3mncphKfSg1mdzhmGiTdLEpump,Amazoon,EyeRpkLRbKovGBbYctEecDhsdG8Vtd36dMjS8bb4bGb6,pumpswap,1789148767,0.000002228,2641.09,2200,2200,0,0,0,0.29,0,0,0,0,0,0,0,1,,,,,0,1,1,1,,,,,,,,,,,
1789386503,2pRVUtGgbUpFVtY9dFhH5pLeyJZX6vhmaG89uXgcpump,STONKITTY,FDgS5fuuxzf7ozL125TTP2oGxMwFQBWETXo23eN1PzBY,pumpswap,1789147225,0.000002201,2551,2161,2161,0,0,0,0.99,0,0,0,0,0,0,0,2,,,,1.57,0,1,1,1,,,,,,,,,,,
1789386507,jpnD4YUJPzQ9ZWffmLktcwPEPsLADxbXSLkhDZTpump,HOOD,CidzLDcvTBWgsmZ3X6UkwLRtTVXMXi8QSHaodMXa4HZR,pumpswap,1789149538,0.0001352,29468.42,16260,16260,0,0,1.7,106.33,0,0,0,0,1,1,3,4,,,1.77,1.03,0,0,0,1,,,,,,,,,,,
1789386504,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000003403,5174.1,3403,3403,0,0,64.98,517.31,0,0,0,0,0,3,5,15,,,-6.24,-31.09,0,0,2,1,CPMM,,,,,,,,,,
1789386503,2dPnD3wHKczSaF2d6r1nXGM4vFkhHopw6SGFnznApump,KYC,6VdiT7bQspHkozrGrGyosFfqwq6fJFs5qfsnoZQRT4Di,pumpswap,1789154153,0.000002450,2415.7,2336,2336,0,0,28.85,100.11,0,0,0,0,0,1,1,8,,,-0.73,-2.71,0,0,1,1,,,,,,,,,,,
1789386506,DJdKy8SfqBWQJUikMZHVzX2p4svmTfJp4GPsMcqkhtkL,STONKERS,MCVsi9FFj7cXqzFV6EtUamyFm7dn7pfRFSMgrt9KtQy,raydium,1789177080,0.000001829,3196.24,1829,1829,0,0,0,514.9,0,0,0,0,0,0,1,16,,,,-45.86,0,1,1,1,CPMM,,,,,,,,,,
1789386506,DXZNoiHFtFzFxZy2JhB26CgYmU6H551F8vK7MHcEAThz,PEPTIDES,FN1oKMiJ4ixVPHNSEnjzTmzHzUP9NGdsrQt8nGahGoZ4,raydium,1789174223,0.000005429,5373.3,5429,5429,0,0.14,2.18,206.19,0,0,0,1,0,2,0,5,,0.13,-0.3,-7.75,0,0,1,1,CLMM,,,,,,,,,,
1789386506,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000005264,4360.6,4768,4768,0,0,36.58,621.43,0,1,0,2,2,6,17,47,-0.24,-0.72,0.19,-18.13,0,1,1,1,,,,,,,,,,,
1789386504,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.00009744,25972.54,93949,93949,42.76,412.26,4362.07,28283.04,0,1,2,6,52,28,261,195,-0.57,1.52,-16.57,-46.47,0,1,1,1,,,,,,,,,,,
1789386507,o2EjzewtaUMCJCsQTK4XnTMUnRe6y3Z44Pb3pyBpump,OpenClaw,6A76xFr6VSvCfwnMTHL8iCrs5Du1Xey9TUNuuatMGhzK,pumpswap,1789172879,0.000001781,1803.94,1781,1781,0,0,0,3.98,0,0,0,0,0,0,0,1,,,,,0,0,0,1,,,,,,,,,,,
1789386506,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.00002295,12987.96,22952,22952,0,65.02,679.81,5472.61,0,0,0,2,11,12,71,66,,-17.83,-12.27,-4.13,0,0,0,1,CPMM,,,,,,,,,,
1789386505,BSZR7tCG2KefQNVzcJbcmdiLoqmsf5hdhwoL6W8tuEbZ,XRP,D9sAkQRtLk9FCwf7hpYJRgboLViGAL9vFy28wHgPoooR,raydium,1788940771,0.00005208,21309.49,52086,52086,0,1508.69,7225.56,19587.81,0,0,11,6,84,34,239,136,,1.18,39.55,28.01,0,0,2,1,CPMM,,,,,,,,,,
1789386504,5EyvP6FCPLAcAUMY9xbsbGXeY3AH5KeMJg9KEx2Gpump,NVICAT,HuAnGdBfTSGibi15bAcrufzkb28VJZe7oERi6cmYXxTd,pumpswap,1789219314,0.000002075,2258.58,2022,2022,0,0,0,7.97,0,0,0,0,0,0,0,3,,,,0.2,0,1,1,1,,,,,,,,,,,
1789386504,5UbczCuARMdzsDwcnuu8myY1sGfVSB57ufqmwBPJysoa,VAGINA,3u2oks2WmpRYCfh5EwSUp1hoJUNKn1im1FX3E9wNU3bD,raydium,1789218886,0.000002953,4642.49,2953,2953,0,0,43.03,5284.81,0,0,0,0,0,1,34,36,,,-4.63,11.11,0,1,0,1,CPMM,,,,,,,,,,
1789386507,J34G9pftSfEnidz9quVXziDL6CeHjaieh35hvEYY4FHM,STONKLET,8xSbKFfsdDMVVS66vavP2oF1rXRUpAqqPGdTn6FKfyt5,raydium,1789157157,0.000007428,6164.6,7429,7429,0,12.89,1580.57,14813.22,0,0,0,3,16,20,171,173,,-6.74,16.75,-60.51,0,1,1,1,CPMM,,,,,,,,,,
1789386505,9A75YvzQo2MYHC3LPcr6KtzwwQva2kSakBjet62vpump,Henry,DLXUQqfDNymj2AQbSJ1Y1jH6VfNXy7Li4eecVURugKVN,pumpswap,1789220852,0.000002651,2691.31,2271,2271,0,0,0,6.8,0,0,0,0,0,0,1,2,,,,-1.43,0,0,0,1,,,,,,,,,,,
1789386503,2G8jCXX6HCTtXmZ8ngS2Z3qs6z2BJzLhdJt7YNsgpump,DATADOG,3WkN2cs4rCQthRxnrgqmKgYT28SQJWoqSYzp8eRmPR1D,pumpswap,1789221485,0.000002148,2412.44,2119,2119,0,0,0,4.3,0,0,0,0,0,0,0,6,,,,0.93,0,1,1,1,,,,,,,,,,,
1789386505,8anZw6kY8xTntM7CLV3bGWYZYscZt7Yu8HwsRmU7pump,PEPEGROK,3TTTHBEB9sXDGGK8NUCPv5MPcD72DLf2UvYtd5cN1mUW,pumpswap,1789221152,0.000002212,2457.71,2150,2150,0,0,0,0.59,0,0,0,0,0,1,1,7,,,0.41,-1.46,0,1,2,1,,,,,,,,,,,
1789386504,3xbNQg4tXDdUNp93ioXeNDTURPbf2nXFbwga1t9cpump,WALLY,8RKCif7jaWtCNxpLEhMyMQa1EjrefztGHm4GWyq8SK59,pumpswap,1789221535,0.000002237,2302.64,2173,2173,0,0,1.15,31.33,0,0,0,0,2,1,44,28,,,1.42,1.75,0,1,1,1,,,,,,,,,,,
1789386506,C8U9aPpuXmHqjvdQX57uJMxKzjETkbrmYDm7eQ6fpump,BRANDON,6XAKR8DCv3G3RXcPjwCPbVDgwoDoFQFp8snrzFKpLkiP,pumpswap,1789221259,0.000002115,2228.89,2045,2045,0,0,2.37,3.9,0,0,0,0,1,0,1,2,,,2.05,2.21,0,0,1,1,,,,,,,,,,,
