ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789390428,AgMWUmbKycV1Pc3X3whJn71CEdbbarDQx7q2f5AYpump,Doodlecat,5qx4Czs6SzwWtUN5rnfuVK1YgJXJPmAVYahJJjhzEuQt,pumpswap,1789109605,0.000001822,1861.98,1822,1822,0,0,0,4.99,0,0,0,0,0,0,1,1,,,,1.02,0,0,0,1,,,,,,,,,,,
1789390427,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002435,2465.92,2365,2365,0,0,2.08,46.3,0,0,0,0,0,2,0,16,,,0.29,-2.2,0,1,1,1,,,,,,,,,,,
1789390429,Ect9FGGLm7eb1SBsjGFdkGvV6FsrArPWtwAkzNZYpump,ASHIBATON,EhPToHyb2MRSv2eQ5zkQgiyoq7QYzswRAtGR1AV2mQrR,pumpswap,1789115824,0.000002058,2207.65,2002,2002,0,0,0,21.28,0,0,0,0,0,2,0,6,,,-1.76,-1.56,0,0,0,1,,,,,,,,,,,
1789390430,u24BzZQ7QSQDC3HMUE7dig9fWSUqkZbQuvLsw811Hue,OMEN,6pvBaeq7eR9e56V63aYqJPLup5YnjrSDEnUYTWPZPqoX,raydium,1789152670,0.00004247,17883.59,42470,42470,32.99,118.06,1232.09,16370.57,3,0,4,3,13,17,165,169,0.51,-0.82,-8.93,-33.76,0,2,2,1,CPMM,,,,,,,,,,
1789390430,vt1U99VPRXXCbfyG5XHmxjuf2G7aVF1n4gwMPcpoZnw,DOGGO,8DMc59rMum44ZsefF2uofA3khT8ryPmoeF5mqG6DXbRP,raydium,1789155605,0.000002045,3902.33,2045,2045,0,0,0,101.41,0,0,0,0,0,0,1,2,,,,-6.77,0,0,0,1,CPMM,,,,,,,,,,
1789390430,WX2v776Zu2yQT4LjgShsDcRJRePQPzhZG2X7kidBmag,MAGMA,AjBYMYeciW9VjmQQMcyAKdJp88RDxGnVg4PBn78fuiCe,meteora,1789173968,0.000002320,4068.06,2319,2319,0,3.38,3.38,25.92,0,0,0,1,0,1,2,3,,-0.65,-0.65,-0.36,0,1,1,1,DYN2,,,,,,,,,,
1789390427,6fAQyH8Q7Fj8fBuKv4HWTTmDNnzo461jqYZdEytCpump,6,7SW2iyonfLsYQqE3rpJ3pLWekHgUwbs8QZBLLm6je9zr,pumpfun,1789175647,0.00002637,,26370.75,26370.75,0,0,0,0,0,0,0,0,0,0,0,2,,,,-0.01,0,0,0,1,,,,,,,,,,,
1789390427,83CHCpuAz2AcNzYgPzbHpRUphSSgu1EfpceCzYokpump,worm,2pRvPj93pyFGNFERNgcmxtnFkZ6tb9VEJfjc4ApkaVxv,pumpswap,1789175227,0.000003663,3363.23,3539,3539,0,0,2.18,735.72,0,0,0,0,0,2,9,25,,,-0.2,-17.75,0,1,1,1,,,,,,,,,,,
1789390429,J1U1BWkVUDtujjkew4fCGwvUteeaJwDirEkuPcYCgALL,ALLCAT,5ZaeDM3kecqCgJBx8LWGapmgW3ncv6Ldvmcmbhqy9ZUc,pumpswap,1789159703,0.00002867,14293.13,27815,27815,13.09,5718.17,16618.19,66253.33,3,2,69,47,220,145,762,681,0.17,-34.32,20.85,6.38,0,1,1,1,,,,,,,,,,,
1789390429,F8ZreugBAokXk8wU5FUe2EbLhCHxDKMTx82pfZryHStT,STABLE,3omYN1QDue8eJuRdX91xeNY5ACmLTB1pR7z6joTiPbD8,raydium,1789179067,0.00002968,15723.78,29689,29689,0,636.65,2695.95,32704.86,0,0,11,7,50,26,514,337,,-10.93,-18.4,-43.87,0,0,2,1,CPMM,,,,,,,,,,
1789390428,AZu5n7foTz4rRfii2DLCbDM76ZmCQeaeEC9icfPPpump,ALLDOG,BLSbhF99cqNMdPnXdCZiVGZzXuu54rvMkUKNnMwXQS1E,pumpswap,1789179979,0.000002331,2758.28,2296,2296,0,0,0,2.41,0,0,0,0,0,0,1,3,,,,2.57,0,1,2,1,,,,,,,,,,,
1789390427,9Nt1BjsuvsVLPwqV4pH4QuMKz6o1VdvCkZMrv2KYZALL,Y,FBfGF6nNaG2KA2fRr7DMRm6ayaTy9hbS5rNpQYpwAQbE,pumpswap,1789174940,0.00001503,8624.43,14597,14597,0,24.03,52.43,2010.69,0,0,0,1,2,2,16,15,,-1.27,0.6,-3.48,0,0,1,1,,,,,,,,,,,
1789390428,ANeb72CQNVaWvAMH47kDWpiMP81AB4r8Kvj4oPRCpump,flywifhat,Ga21owaPki4zBBUL5PAn8Vyu3iWJho6CST4UEsZtvzRe,pumpswap,1789179517,0.000002032,2228.4,2008,2008,0,0,0,1.23,0,0,0,0,0,0,0,2,,,,,0,1,1,1,,,,,,,,,,,
1789390429,Fanq8apjfjN4LVucUvJHYBbtqAFDdsWSSBt4vcixpump,MISSILE,DMWubzr5xzRkQzuYHVy6fJcQSmnyZMT5e6tsMLet4nE9,pumpswap,1789181034,0.000002972,2854.81,2422,2422,0,0,4.63,6.24,0,0,0,0,1,1,1,5,,,0.25,0.96,0,0,0,1,,,,,,,,,,,
1789390429,HDhRHgjkKAaDsUith1JqnkiRe5d9UngnWXnHsjDgSTNK,MISSILE,5J7NAmihBr4N2ej5GHFVtahDosvQWKzESHaEDjHfX6eq,raydium,1789180864,0.000002370,4298.17,2370,2370,0,0,1.03,508.42,0,0,0,0,0,2,2,20,,,0.8,-31.53,0,0,1,1,CPMM,,,,,,,,,,
1789390427,76T2rvEH5gL7M8eNkKzs4ahoFQJz7JWYX683geGS7jmV,DOGE-1,CRBHNW2DejjBZtWuFxayVD7pt1T49PvQ5aDoCMNZVGJs,raydium,1789202130,0.000004175,5589.77,4176,4176,12.64,103.22,637.11,4290.8,0,1,0,4,5,13,51,91,-0.96,-7.24,-29.19,-55.05,0,1,1,1,CPMM,,,,,,,,,,
